timestamp,open,high,low,close,volume
1706273100000,41214.95,41294.0,41202.02,41202.03,213.89612
1706273400000,41202.03,41207.99,41091.93,41110.55,328.32913
1706273700000,41110.55,41184.0,41110.54,41140.01,209.84381
1706274000000,41140.01,41172.39,41101.91,41170.0,180.82959
1706274300000,41170.0,41193.45,41097.59,41168.98,186.99796
1706274600000,41168.98,41229.76,41147.43,41172.86,148.7618
1706274900000,41172.86,41220.0,41144.0,41174.87,171.38796
1706275200000,41174.88,41188.0,41125.34,41125.35,123.05079
1706275500000,41125.34,41205.75,41125.34,41192.01,120.83045
1706275800000,41192.0,41205.76,41134.15,41147.75,120.2669
1706276100000,41147.76,41157.56,41076.13,41113.63,165.70133
1706276400000,41113.63,41149.75,41104.31,41129.32,148.92828
1706276700000,41129.31,41129.32,41033.83,41054.65,156.7212
1706277000000,41054.65,41056.23,40914.5,40993.69,358.21166
1706277300000,40993.69,41049.11,40967.56,41021.65,167.77807
1706277600000,41021.65,41100.0,41021.65,41100.0,171.50421
1706277900000,41100.0,41168.29,41086.78,41154.3,165.51787
1706278200000,41154.3,41187.93,41099.98,41173.18,143.78836
1706278500000,41173.17,41282.61,41144.63,41282.61,185.28009
1706278800000,41282.61,41282.61,41189.3,41234.64,117.03197
1706279100000,41234.64,41234.65,41142.0,41186.57,102.28826
1706279400000,41186.58,41248.4,41119.37,41221.46,131.52331
1706279700000,41221.46,41291.65,41221.45,41272.88,156.88968
1706280000000,41272.88,41378.73,41272.88,41373.28,238.8762
1706280300000,41373.28,41383.87,41274.97,41350.0,249.1044
1706280600000,41349.99,41420.0,41304.36,41408.0,178.13682
1706280900000,41408.01,41588.0,41396.97,41588.0,372.79124
1706281200000,41588.0,41588.0,41363.76,41437.91,507.78562
1706281500000,41437.92,41517.87,41400.01,41402.0,394.33911
1706281800000,41402.01,41500.0,41363.53,41500.0,343.78564
1706282100000,41500.0,41500.0,41349.12,41436.41,291.43675
1706282400000,41436.4,41453.11,41332.22,41355.52,293.17558
1706282700000,41355.52,41360.0,41282.61,41303.03,308.79283
1706283000000,41303.03,41303.04,41223.0,41252.15,302.59307
1706283300000,41252.16,41317.45,41218.0,41292.05,252.06183
1706283600000,41292.04,41355.89,41287.51,41340.04,233.67691
