timestamp,open,high,low,close,volume
1686773100000,25726.47,25729.26,25402.0,25558.11,2455.7181
1686773400000,25558.12,25609.42,25515.22,25585.98,547.2903
1686773700000,25585.98,25589.34,25464.37,25539.86,678.68912
1686774000000,25539.87,25562.63,25515.78,25527.01,259.21026
1686774300000,25527.0,25550.0,25525.69,25540.49,201.4926
1686774600000,25540.48,25540.49,25026.0,25182.74,3337.18485
1686774900000,25182.74,25302.49,25113.72,25302.39,734.29543
1686775200000,25302.4,25302.4,25202.01,25260.15,460.57174
1686775500000,25260.14,25261.97,24836.99,24927.8,2356.63378
1686775800000,24927.81,25062.2,24820.56,24990.7,1327.30193
1686776100000,24990.71,25039.49,24840.06,24934.21,938.60042
1686776400000,24934.21,25063.66,24826.08,25049.99,984.49532
1686776700000,25050.0,25171.01,25026.01,25101.69,757.88887
1686777000000,25101.68,25126.62,25067.78,25113.55,491.60318
1686777300000,25113.55,25183.22,25081.15,25176.93,405.47865
1686777600000,25176.93,25190.03,25029.59,25042.66,466.70855
1686777900000,25042.65,25109.95,25039.15,25084.01,237.76473
1686778200000,25084.01,25140.74,25075.27,25134.36,189.32739
1686778500000,25134.37,25135.08,25055.0,25095.43,181.12653
1686778800000,25095.43,25095.44,25055.0,25084.2,156.8361
1686779100000,25084.2,25084.2,25059.06,25067.33,157.37677
1686779400000,25067.33,25097.82,25036.19,25097.82,182.48574
1686779700000,25097.82,25152.17,25085.73,25121.25,207.17335
1686780000000,25121.25,25121.25,25067.38,25083.76,218.70799
1686780300000,25083.75,25109.95,25070.92,25109.93,131.5034
1686780600000,25109.94,25109.94,25080.05,25092.36,122.18849
1686780900000,25092.35,25092.36,25053.27,25065.36,136.80578
1686781200000,25065.37,25105.75,25055.77,25105.09,160.54347
1686781500000,25105.08,25107.23,25059.99,25063.13,129.57891
1686781800000,25063.12,25079.73,25040.0,25069.99,147.82872
1686782100000,25070.0,25070.0,24950.0,25002.69,357.923
1686782400000,25002.69,25060.0,24973.5,25033.34,370.76548
1686782700000,25033.33,25036.58,24986.27,25000.02,246.33619
1686783000000,25000.02,25050.53,24985.33,25049.07,170.49215
1686783300000,25049.07,25049.07,25020.71,25034.98,133.8572
1686783600000,25034.98,25038.28,25010.73,25013.02,164.64281
1686783900000,25013.02,25048.57,24972.37,25040.93,300.03285
1686784200000,25040.93,25050.0,25031.0,25031.01,121.34542
1686784500000,25031.0,25095.32,25023.63,25084.79,215.71317
