timestamp,open,high,low,close,volume
1680473100000,27968.47,27973.76,27896.75,27919.32,281.57438
1680473400000,27919.32,27921.9,27866.0,27899.68,336.02809
1680473700000,27899.69,27938.15,27872.24,27895.95,217.48497
1680474000000,27895.95,27936.31,27858.29,27936.3,246.85602
1680474300000,27936.3,27990.73,27936.3,27963.15,286.51713
1680474600000,27963.16,27982.45,27933.17,27941.45,231.21462
1680474900000,27941.45,27985.09,27941.44,27967.61,102.13889
1680475200000,27967.62,27968.22,27961.1,27965.32,50.68826
1680475500000,27965.31,28006.73,27955.59,28006.73,80.16644
1680475800000,28006.73,28093.11,28006.72,28064.56,376.64565
1680476100000,28064.55,28115.76,28064.55,28105.81,292.72859
1680476400000,28105.8,28117.89,28070.0,28072.25,150.77688
1680476700000,28072.25,28075.89,28044.23,28073.87,127.91128
1680477000000,28073.88,28101.17,28065.99,28091.97,91.06918
1680477300000,28091.98,28091.98,28048.08,28055.86,87.20307
1680477600000,28055.86,28098.08,28055.85,28098.08,68.16925
1680477900000,28098.07,28136.27,28098.07,28112.38,88.90549
1680478200000,28112.38,28143.1,28112.37,28143.09,110.39592
1680478500000,28143.09,28175.49,28127.31,28155.64,267.78507
1680478800000,28155.64,28155.65,28133.35,28143.17,111.83599
1680479100000,28143.16,28187.56,28143.16,28172.29,119.65213
1680479400000,28172.3,28203.35,28168.09,28188.15,151.13114
1680479700000,28188.15,28197.91,28170.75,28171.87,97.4626
1680480000000,28171.87,28171.87,28151.37,28155.91,122.82838
1680480300000,28155.91,28168.26,28149.3,28168.26,99.23776
1680480600000,28168.25,28182.17,28153.68,28157.34,98.02008
1680480900000,28157.34,28170.19,28147.25,28147.25,77.93329
1680481200000,28147.26,28147.26,28099.39,28099.95,125.87066
1680481500000,28099.95,28142.0,28099.94,28142.0,74.32375
1680481800000,28142.0,28142.55,28097.06,28108.58,120.01814
1680482100000,28108.57,28120.17,28064.52,28085.57,133.43263
1680482400000,28085.58,28097.99,28073.99,28087.9,85.11799
1680482700000,28087.0,28108.75,28077.37,28080.77,64.49033
1680483000000,28080.77,28113.44,28075.18,28113.43,72.60594
1680483300000,28113.43,28114.63,28107.07,28114.62,45.9173
1680483600000,28114.63,28144.12,28112.72,28133.11,84.39734
1680483900000,28133.1,28135.9,28087.43,28092.9,103.50967
1680484200000,28092.91,28102.65,28091.73,28093.3,59.00048
1680484500000,28093.31,28098.82,28069.29,28084.37,80.4616
