timestamp,open,high,low,close,volume
1674168300000,21030.05,21037.66,21016.03,21035.68,379.73747
1674168600000,21034.65,21064.99,21032.01,21033.61,411.39389
1674168900000,21034.25,21083.57,21033.61,21065.23,572.35198
1674169200000,21065.84,21079.0,21039.39,21053.35,1021.72167
1674169500000,21054.32,21060.1,21032.61,21038.94,530.63418
1674169800000,21037.82,21053.66,21015.81,21028.43,549.46442
1674170100000,21029.62,21045.73,21025.1,21026.45,471.96029
1674170400000,21026.45,21050.0,21018.51,21047.57,385.41143
1674170700000,21047.57,21066.55,21038.95,21062.47,633.33105
1674171000000,21062.44,21091.98,21051.5,21088.39,692.50321
1674171300000,21088.49,21093.0,21055.92,21058.61,556.27511
1674171600000,21058.61,21071.34,21044.38,21070.61,511.76573
1674171900000,21070.61,21077.92,21058.06,21059.5,473.29583
1674172200000,21059.5,21093.0,21058.9,21082.1,560.30181
1674172500000,21082.1,21125.43,21070.46,21071.59,937.95998
1674172800000,21071.59,21087.4,21055.07,21086.65,840.7362
1674173100000,21086.99,21098.0,21058.3,21060.44,742.00311
1674173400000,21060.44,21082.17,21048.7,21060.63,886.29046
1674173700000,21060.63,21064.75,21032.72,21051.33,992.05047
1674174000000,21051.33,21071.14,21040.0,21065.26,606.2287
1674174300000,21065.93,21113.32,21063.71,21102.38,1018.32532
1674174600000,21103.22,21121.42,21063.25,21067.47,998.42727
1674174900000,21068.28,21088.64,21066.59,21073.96,564.99241
1674175200000,21073.96,21082.92,21050.24,21061.88,794.61967
1674175500000,21061.88,21065.73,21028.95,21040.28,782.6236
1674175800000,21041.15,21046.24,21031.0,21036.28,538.18266
1674176100000,21036.28,21073.35,21034.66,21054.74,630.48638
1674176400000,21054.02,21061.09,21023.0,21024.66,663.42442
1674176700000,21024.65,21036.54,21013.96,21033.49,835.88149
1674177000000,21032.81,21063.54,21030.93,21061.42,633.58251
1674177300000,21062.25,21069.54,21051.89,21067.03,513.72157
1674177600000,21066.47,21102.66,21061.07,21096.77,737.56714
1674177900000,21096.51,21151.67,21087.5,21132.94,1668.64773
1674178200000,21132.93,21136.11,21095.28,21097.62,931.78495
1674178500000,21097.62,21113.31,21090.0,21097.63,752.16653
1674178800000,21096.61,21108.59,21093.82,21101.18,559.29004
1674179100000,21101.18,21114.76,21094.82,21108.26,531.08265
1674179400000,21108.28,21122.07,21099.07,21117.45,743.62963
1674179700000,21116.92,21133.64,21114.07,21117.28,753.9119
1674180000000,21116.44,21148.39,21114.82,21127.16,956.69733
1674180300000,21126.7,21129.33,21108.33,21120.9,627.08418
1674180600000,21120.15,21130.78,21098.59,21099.91,684.42786
1674180900000,21098.85,21162.33,21096.96,21160.29,915.96049
1674181200000,21161.17,21176.85,21136.46,21153.71,1273.41677
1674181500000,21154.75,21182.45,21148.25,21169.88,939.60253
1674181800000,21169.88,21219.6,21143.34,21149.0,1842.71079
1674182100000,21148.02,21166.38,21114.0,21126.7,1230.56086
1674182400000,21125.6,21128.43,21101.48,21106.52,864.19369
