timestamp,open,high,low,close,volume
1665768300000,19325.12,19343.95,19313.41,19340.78,660.02609
1665768600000,19342.54,19377.15,19325.66,19363.24,1151.37782
1665768900000,19364.69,19377.19,19330.0,19363.49,881.26084
1665769200000,19362.67,19375.25,19340.75,19345.06,838.59419
1665769500000,19343.4,19366.67,19337.42,19350.61,680.00553
1665769800000,19350.61,19354.0,19326.34,19348.3,581.22671
1665770100000,19347.31,19369.67,19337.58,19362.83,682.29613
1665770400000,19362.83,19363.27,19327.74,19353.3,844.0589
1665770700000,19353.3,19359.0,19320.7,19335.84,914.87512
1665771000000,19335.84,19337.18,19299.02,19301.9,802.67843
1665771300000,19300.39,19316.15,19265.97,19288.02,1041.53359
1665771600000,19288.02,19315.14,19277.21,19281.54,879.41563
1665771900000,19281.54,19283.17,19211.08,19270.98,1670.05094
1665772200000,19270.98,19284.98,19247.68,19251.98,1077.64591
1665772500000,19251.98,19261.65,19214.63,19234.34,1020.83062
1665772800000,19234.34,19238.99,19131.0,19160.49,2599.69436
1665773100000,19160.49,19207.69,19143.24,19204.71,1142.55816
1665773400000,19206.56,19217.35,19184.5,19199.3,1055.47854
1665773700000,19199.3,19216.39,19185.3,19213.84,871.56347
1665774000000,19213.84,19269.06,19208.15,19253.09,1593.55403
1665774300000,19253.09,19254.81,19219.11,19228.84,919.37175
1665774600000,19230.09,19251.58,19211.0,19217.24,758.3433
1665774900000,19217.24,19225.01,19126.49,19126.6,1540.44682
1665775200000,19129.39,19191.76,19106.16,19172.38,1537.95283
1665775500000,19173.44,19220.99,19167.78,19217.42,1019.23803
1665775800000,19217.42,19226.39,19191.1,19225.06,1062.39056
1665776100000,19223.78,19238.82,19202.76,19221.57,954.53148
1665776400000,19221.57,19225.59,19194.13,19201.59,706.59929
1665776700000,19201.59,19232.93,19179.15,19229.76,883.41178
1665777000000,19231.43,19241.74,19209.03,19211.57,1086.64252
1665777300000,19211.57,19212.41,19132.46,19168.18,1975.97296
1665777600000,19168.18,19191.99,19160.52,19187.79,872.4936
1665777900000,19188.91,19188.91,19145.28,19162.32,593.01739
1665778200000,19162.32,19172.2,19100.01,19166.36,1157.12191
1665778500000,19166.36,19197.64,19165.0,19191.01,614.09317
1665778800000,19191.01,19200.0,19185.01,19189.67,520.59084
1665779100000,19190.6,19192.99,19177.51,19188.11,440.40478
1665779400000,19189.32,19217.64,19179.04,19186.41,515.23446
1665779700000,19186.41,19210.19,19181.56,19196.08,377.39593
1665780000000,19196.08,19212.46,19192.75,19203.55,401.31505
1665780300000,19203.55,19204.06,19172.43,19176.0,513.60085
1665780600000,19175.04,19183.91,19161.08,19171.8,350.11387
1665780900000,19171.8,19192.43,19171.6,19175.65,446.34676
1665781200000,19174.43,19203.77,19174.4,19191.48,404.35038
1665781500000,19192.1,19200.62,19188.53,19198.57,252.14067
1665781800000,19198.57,19204.03,19191.67,19198.86,317.54296
1665782100000,19198.86,19207.15,19187.32,19196.55,286.65416
1665782400000,19197.43,19202.04,19166.8,19169.37,441.87752
1665782700000,19169.36,19172.35,19136.43,19157.73,591.82052
1665783000000,19156.85,19158.51,19131.43,19141.47,309.70115
1665783300000,19141.47,19176.97,19140.6,19175.62,496.60969
1665783600000,19176.11,19183.17,19167.98,19175.92,437.91684
1665783900000,19176.89,19181.18,19136.18,19162.59,358.77208
1665784200000,19161.88,19162.84,19134.59,19137.67,250.12373
