timestamp,open,high,low,close,volume
1670868300000,17007.05,17010.38,17005.0,17007.67,397.93559
1670868600000,17007.67,17013.43,17005.87,17010.8,325.11851
1670868900000,17010.8,17012.75,17009.34,17010.48,226.67098
1670869200000,17011.02,17027.68,17010.33,17020.51,635.00502
1670869500000,17019.84,17021.68,17011.8,17014.93,310.97972
1670869800000,17015.51,17018.71,17012.89,17015.19,380.06085
1670870100000,17015.26,17019.98,17014.0,17017.55,281.01054
1670870400000,17017.55,17020.16,17015.38,17017.32,264.99888
1670870700000,17017.25,17019.47,17014.74,17017.17,278.8547
1670871000000,17017.17,17032.0,17015.82,17022.92,604.43986
1670871300000,17022.92,17026.0,17019.15,17023.15,214.92175
1670871600000,17023.15,17031.11,17023.15,17029.28,479.42994
1670871900000,17028.82,17029.88,17016.5,17019.75,368.08972
1670872200000,17020.18,17021.69,17010.2,17012.38,480.38182
1670872500000,17011.9,17013.08,17005.7,17011.27,333.83134
1670872800000,17010.93,17018.35,17006.38,17016.32,320.94336
1670873100000,17016.32,17033.13,17012.16,17027.08,567.16233
1670873400000,17027.47,17030.64,17021.44,17027.22,362.02018
1670873700000,17027.22,17027.67,17020.94,17023.31,341.46445
1670874000000,17023.31,17025.86,17020.0,17021.3,227.05974
1670874300000,17021.3,17025.72,17019.05,17021.46,420.65044
1670874600000,17021.46,17032.39,17021.04,17032.22,443.98708
1670874900000,17032.28,17046.43,17029.63,17043.22,772.94528
1670875200000,17043.22,17054.83,17042.48,17051.13,793.93109
1670875500000,17051.13,17081.0,17049.7,17064.5,1056.75569
1670875800000,17064.5,17068.54,17053.77,17055.49,574.32285
1670876100000,17055.49,17076.23,17053.24,17068.89,632.38084
1670876400000,17068.89,17077.66,17051.29,17056.59,717.71997
1670876700000,17056.59,17067.48,17054.42,17061.23,699.16144
1670877000000,17061.23,17075.69,17060.6,17073.32,553.77574
1670877300000,17073.31,17080.99,17065.19,17070.08,542.05011
1670877600000,17069.35,17074.96,17067.76,17072.5,423.07153
1670877900000,17072.5,17076.34,17066.98,17073.18,498.97461
1670878200000,17073.18,17100.0,17068.47,17085.59,1166.89879
1670878500000,17085.59,17124.99,17078.0,17123.19,1997.16549
1670878800000,17123.57,17177.17,17118.0,17173.79,2660.44567
1670879100000,17173.25,17207.62,17151.19,17168.73,2459.89046
1670879400000,17169.77,17172.2,17135.13,17168.78,1510.23068
1670879700000,17168.78,17179.6,17147.51,17170.87,971.47997
1670880000000,17170.33,17190.53,17165.28,17189.67,1003.22908
1670880300000,17188.94,17197.07,17175.68,17183.41,828.75491
1670880600000,17183.41,17219.72,17171.38,17177.89,1074.41509
1670880900000,17177.28,17211.0,17177.26,17198.48,584.12746
1670881200000,17198.48,17208.0,17182.2,17194.67,637.36755
1670881500000,17194.67,17203.08,17177.96,17178.86,674.96728
1670881800000,17178.69,17189.03,17167.94,17172.49,666.66253
1670882100000,17172.49,17185.21,17167.34,17175.67,635.70756
1670882400000,17175.67,17190.2,17175.14,17185.91,421.02884
1670882700000,17186.26,17193.04,17176.8,17186.05,538.55668
1670883000000,17185.65,17186.06,17158.7,17162.75,405.35229
1670883300000,17163.36,17171.0,17153.46,17158.45,421.26581
1670883600000,17159.08,17167.56,17156.34,17158.36,258.24001
1670883900000,17158.36,17168.0,17153.95,17166.86,400.32234
1670884200000,17166.86,17173.94,17162.0,17171.05,327.27508
1670884500000,17170.48,17174.01,17143.0,17154.89,515.45408
1670884800000,17154.9,17174.01,17152.81,17162.02,609.78363
1670885100000,17162.02,17168.94,17145.0,17145.01,289.22265
1670885400000,17145.01,17159.99,17141.44,17157.1,298.92672
1670885700000,17157.1,17163.52,17153.83,17157.98,226.21606
1670886000000,17157.98,17175.0,17153.6,17161.67,592.93188
1670886300000,17161.67,17167.3,17157.34,17165.17,369.94236
1670886600000,17165.55,17168.89,17153.93,17157.7,327.25168
1670886900000,17157.07,17174.99,17157.07,17170.94,390.14685
1670887200000,17171.56,17185.54,17168.92,17177.34,597.91787
1670887500000,17176.72,17190.01,17168.68,17182.23,609.03598
1670887800000,17181.7,17185.36,17173.57,17183.49,339.36326
1670888100000,17183.49,17188.0,17170.31,17174.69,614.31108
1670888400000,17174.69,17217.23,17173.5,17211.12,1156.32219
1670888700000,17211.84,17219.92,17196.09,17209.11,1000.94699
1670889000000,17209.11,17241.89,17208.5,17213.86,1648.25072
1670889300000,17213.85,17215.28,17200.01,17209.83,607.70614
1670889600000,17208.93,17238.7,17204.4,17207.0,1155.47123
1670889900000,17207.0,17210.12,17179.67,17184.53,1007.93167
1670890200000,17185.1,17191.35,17179.22,17181.29,504.34889
1670890500000,17181.29,17190.0,17179.0,17180.59,482.85497
1670890800000,17180.59,17190.77,17167.6,17171.8,788.78996
