timestamp,open,high,low,close,volume
1733873100000,96886.74,97008.0,96882.93,96984.04,32.20846
1733873400000,96984.04,97018.4,96880.32,96997.75,56.65258
1733873700000,96997.75,97100.0,96824.67,96824.67,77.73355
1733874000000,96824.68,96897.19,96619.47,96669.91,106.13289
1733874300000,96669.91,96714.44,96402.7,96623.48,271.95725
1733874600000,96623.49,96650.47,96502.13,96559.03,75.93552
1733874900000,96559.02,96719.99,96557.23,96593.0,59.8216
1733875200000,96593.0,96722.39,96492.0,96707.99,82.2883
1733875500000,96707.98,96804.03,96628.64,96786.13,131.32721
1733875800000,96786.14,96842.42,96717.84,96756.04,109.8347
1733876100000,96756.04,96779.86,96501.0,96558.02,81.92997
1733876400000,96558.02,96743.06,96289.37,96404.08,162.59926
1733876700000,96404.08,96443.99,96277.75,96297.01,92.16068
1733877000000,96297.02,96418.32,96110.27,96152.01,216.77324
1733877300000,96152.01,96306.12,96104.33,96112.36,108.67437
1733877600000,96112.36,96200.0,95816.36,95908.0,210.14595
1733877900000,95908.0,96227.99,95848.0,96093.46,147.272
1733878200000,96093.46,96425.6,96068.0,96369.27,177.00054
1733878500000,96369.27,96526.23,96334.75,96412.61,156.15797
1733878800000,96412.61,96412.61,96059.99,96294.78,148.41999
1733879100000,96294.78,96400.52,96094.4,96165.76,119.49903
1733879400000,96165.76,96305.25,96039.4,96204.01,83.94115
1733879700000,96204.01,96635.79,96176.0,96599.82,107.14795
1733880000000,96599.82,96599.82,96288.64,96288.64,102.27809
1733880300000,96288.64,96391.28,95849.99,95904.3,426.19812
1733880600000,95904.3,96248.0,95904.3,96172.66,122.94196
1733880900000,96172.66,96484.0,96168.0,96466.69,91.50501
1733881200000,96466.69,96481.52,96018.69,96058.63,85.97584
1733881500000,96058.62,96385.56,96058.62,96328.27,80.69199
1733881800000,96328.26,96365.29,95856.49,95872.28,134.19187
1733882100000,95872.27,95967.99,95658.24,95752.02,158.52844
1733882400000,95752.02,95884.44,95677.96,95847.8,111.68731
1733882700000,95847.81,96203.1,95844.27,96188.01,156.80902
1733883000000,96188.01,96188.01,95920.01,95963.82,77.76032
1733883300000,95963.82,96176.0,95884.02,96175.22,88.65128
1733883600000,96175.22,96221.63,96060.06,96180.0,65.22255
1733883900000,96179.99,96320.63,96141.3,96312.54,42.47384
1733884200000,96312.55,96900.29,96256.1,96823.97,361.38585
1733884500000,96823.96,97050.0,96795.01,97003.97,186.68119
1733884800000,97003.98,97388.0,97003.98,97330.66,236.2583
1733885100000,97330.65,97444.44,97151.16,97271.18,148.53086
1733885400000,97271.17,97271.18,97062.33,97121.48,109.1716
1733885700000,97121.47,97220.08,97087.53,97207.29,99.71882
1733886000000,97207.29,97411.73,97186.39,97306.41,130.74408
1733886300000,97306.41,97625.76,97306.41,97523.61,172.74717
1733886600000,97523.6,97543.97,97163.2,97299.07,108.77338
1733886900000,97299.06,97472.0,97248.99,97404.01,86.32745
1733887200000,97404.0,97429.23,97200.83,97262.6,70.9775
1733887500000,97262.6,97350.0,97200.0,97304.1,62.53202
1733887800000,97304.11,97346.3,97128.24,97294.12,75.28098
1733888100000,97294.11,97390.33,97294.11,97387.98,60.89376
1733888400000,97387.99,97490.34,97263.32,97472.0,80.07504
1733888700000,97471.99,97519.49,97328.18,97455.92,83.17461
1733889000000,97455.93,97497.74,97366.56,97455.66,60.23285
1733889300000,97455.65,97500.0,97339.83,97398.43,88.2203
1733889600000,97398.42,97541.34,97338.58,97428.89,124.05498
1733889900000,97428.88,97524.61,97219.96,97239.86,83.97018
1733890200000,97239.86,97315.01,97181.7,97257.56,52.20689
1733890500000,97257.57,97402.91,97204.33,97344.0,147.36026
1733890800000,97344.01,97432.95,97323.99,97367.74,93.7787
1733891100000,97367.74,97367.74,97258.47,97321.68,47.57879
1733891400000,97321.68,97419.58,97246.93,97355.0,70.61516
1733891700000,97355.0,97420.01,97273.35,97415.88,71.02019
1733892000000,97415.89,97429.39,97296.0,97296.0,97.18944
1733892300000,97296.01,97556.0,97184.71,97548.35,103.83016
1733892600000,97548.35,97588.0,97477.39,97556.39,103.71323
1733892900000,97556.4,97600.0,97518.85,97546.96,76.50666
1733893200000,97546.97,97700.0,97473.72,97500.01,98.25056
1733893500000,97500.01,97500.01,97385.53,97394.92,48.00219
1733893800000,97394.91,97397.32,97300.8,97397.32,40.84948
1733894100000,97397.31,97419.99,97362.17,97419.98,24.0204
1733894400000,97419.99,97522.85,97394.79,97519.86,48.24178
1733894700000,97519.85,97519.86,97331.87,97384.95,45.85311
1733895000000,97384.95,97418.68,97301.91,97345.89,38.94642
1733895300000,97345.89,97392.0,97314.6,97340.87,52.45832
1733895600000,97340.88,97587.99,97335.81,97558.8,70.28444
1733895900000,97558.79,97586.44,97409.37,97470.58,59.1062
1733896200000,97470.59,97526.71,97430.0,97437.87,28.96785
1733896500000,97437.87,97543.05,97437.86,97495.19,26.08895
1733896800000,97495.2,97526.3,97391.4,97526.29,34.59942
1733897100000,97526.3,97640.56,97518.38,97621.93,64.91714
1733897400000,97621.92,97718.75,97612.0,97707.87,78.93273
1733897700000,97707.87,97724.0,97578.92,97617.7,48.21704
1733898000000,97617.7,97693.55,97561.09,97602.28,38.84386
1733898300000,97602.27,97684.0,97566.68,97675.92,24.96122
1733898600000,97675.91,97765.77,97606.56,97647.06,32.7328
1733898900000,97647.07,97704.83,97588.23,97684.6,39.99688
1733899200000,97684.6,97691.87,97624.11,97640.0,40.55357
1733899500000,97640.01,97656.26,97580.0,97634.54,20.47789
1733899800000,97634.54,97695.5,97632.0,97676.82,28.4148
1733900100000,97676.82,97696.0,97650.0,97689.57,29.70962
1733900400000,97689.57,97790.36,97689.56,97790.35,57.92075
1733900700000,97790.35,97790.36,97678.35,97682.0,120.14316
1733901000000,97682.0,97682.0,97513.77,97596.75,56.15581
1733901300000,97596.75,97607.99,97513.78,97513.78,63.30654
1733901600000,97513.79,97637.96,97513.78,97595.99,51.05905
1733901900000,97595.99,97600.33,97565.16,97588.84,29.43816
1733902200000,97588.85,97643.99,97584.0,97599.37,39.18648
1733902500000,97599.36,97615.96,97403.06,97499.34,82.53963
1733902800000,97499.35,97502.32,97359.45,97429.8,71.88874
1733903100000,97429.8,97429.8,97248.87,97298.05,61.77838
1733903400000,97298.05,97422.11,97252.0,97422.11,69.66688
1733903700000,97422.11,97422.11,97331.26,97334.6,44.29612
1733904000000,97334.59,97613.86,97316.78,97602.73,131.08519
1733904300000,97602.74,97764.71,97565.85,97754.53,124.88944
1733904600000,97754.52,97899.47,97740.59,97816.0,141.22403
1733904900000,97816.0,97894.41,97771.35,97809.38,94.49458
1733905200000,97809.39,97938.58,97809.38,97888.0,72.36561
1733905500000,97888.0,97963.98,97887.99,97954.31,68.45018
1733905800000,97954.31,98096.28,97954.3,98052.85,200.80575
1733906100000,98052.85,98189.99,98041.77,98189.99,95.30323
1733906400000,98189.99,98472.57,98086.2,98458.41,200.03547
1733906700000,98458.41,98458.41,98000.0,98000.0,206.35048
1733907000000,98000.0,98150.7,97864.0,98093.1,142.99903
1733907300000,98093.1,98210.0,98069.56,98109.9,79.01047
1733907600000,98109.9,98171.35,98006.87,98006.87,82.58857
1733907900000,98006.87,98086.0,97956.0,98066.1,53.81141
1733908200000,98066.1,98066.1,97872.0,97883.18,91.66347
1733908500000,97883.17,97934.16,97809.14,97825.73,104.74039
1733908800000,97825.73,97949.99,97804.65,97879.18,64.88532
1733909100000,97879.18,97908.0,97824.27,97830.9,41.58294
1733909400000,97830.9,97940.0,97757.44,97890.77,87.62951
1733909700000,97890.76,97926.83,97804.24,97875.85,61.15964
1733910000000,97875.84,97891.0,97776.26,97837.19,44.11014
1733910300000,97837.2,97960.0,97780.23,97959.99,54.5666
1733910600000,97960.0,98031.78,97907.21,97927.43,53.31072
1733910900000,97927.44,98000.0,97927.43,97999.99,38.39749
1733911200000,98000.0,98039.91,97950.0,97964.97,41.47112
1733911500000,97964.96,98100.0,97950.25,98088.95,48.82705
1733911800000,98088.95,98088.95,98034.86,98036.99,39.88992
1733912100000,98036.99,98079.31,97862.66,98008.78,69.94645
1733912400000,98008.79,98028.01,97956.7,98019.77,37.13722
1733912700000,98019.77,98026.74,97982.9,97999.36,30.79438
1733913000000,97999.37,98017.54,97912.58,97971.31,55.93167
1733913300000,97971.32,97995.38,97864.0,97944.47,56.47657
1733913600000,97944.46,98029.42,97918.68,98007.09,53.25243
1733913900000,98007.1,98133.23,97998.53,98133.23,56.92016
1733914200000,98133.23,98301.17,98133.23,98238.74,237.42384
1733914500000,98238.74,98250.0,98188.02,98214.29,51.13984
1733914800000,98214.29,98300.01,98155.0,98300.01,57.41092
1733915100000,98300.0,98300.01,98232.47,98254.48,59.09036
1733915400000,98254.47,98274.86,98254.47,98261.79,28.2095
1733915700000,98261.79,98414.09,98261.78,98345.27,107.73874
1733916000000,98345.27,98385.72,98274.85,98371.42,59.21045
1733916300000,98371.42,98450.0,98368.8,98450.0,89.28636
1733916600000,98450.0,98450.0,98340.02,98340.02,79.60116
1733916900000,98340.03,98400.0,98198.81,98212.0,105.24954
1733917200000,98211.99,98212.0,98162.01,98176.62,59.40598
1733917500000,98176.61,98244.0,98137.09,98137.09,48.36515
1733917800000,98137.09,98331.19,98137.09,98331.19,75.73139
1733918100000,98331.19,98349.15,98270.8,98292.61,31.08834
1733918400000,98292.61,98400.0,98292.6,98400.0,69.23704
