timestamp,open,high,low,close,volume
1744673100000,84697.58,84713.44,84653.03,84653.05,23.82582
1744673400000,84653.04,84711.65,84640.11,84660.0,19.8893
1744673700000,84659.99,84739.14,84659.99,84685.69,20.06724
1744674000000,84685.7,84697.99,84465.81,84465.82,54.0433
1744674300000,84465.82,84540.0,84424.52,84540.0,31.58281
1744674600000,84539.99,84543.75,84478.26,84495.11,15.99321
1744674900000,84495.11,84592.6,84495.11,84591.58,17.91008
1744675200000,84591.58,84699.31,84502.19,84502.19,91.27625
1744675500000,84502.19,84576.53,84454.64,84568.65,31.96197
1744675800000,84568.66,84571.1,84459.11,84459.11,25.94977
1744676100000,84459.11,84488.24,84347.97,84377.99,31.0461
1744676400000,84377.98,84531.26,84355.76,84504.44,21.60979
1744676700000,84504.44,84643.84,84504.44,84601.5,18.41579
1744677000000,84601.5,84727.04,84570.75,84727.03,51.47326
1744677300000,84727.04,84885.12,84659.81,84837.44,70.05975
1744677600000,84837.43,84869.57,84774.19,84788.13,39.32949
1744677900000,84788.13,84835.35,84756.0,84779.0,20.7314
1744678200000,84778.99,84880.0,84722.77,84874.52,52.87893
1744678500000,84874.53,84966.9,84810.78,84930.7,75.56485
1744678800000,84930.7,84943.4,84793.03,84793.04,29.15365
1744679100000,84793.03,84793.03,84542.87,84601.21,66.21972
1744679400000,84601.22,84763.89,84588.01,84671.01,32.98279
1744679700000,84671.01,84820.0,84671.01,84759.28,53.60186
1744680000000,84759.29,84868.6,84711.49,84868.6,26.75764
1744680300000,84868.59,84948.21,84863.37,84923.22,85.27718
1744680600000,84923.21,85137.53,84923.21,85029.99,112.16274
1744680900000,85030.0,85064.76,84816.08,84896.22,93.68308
1744681200000,84896.23,85009.69,84884.41,85009.68,53.23526
1744681500000,85009.68,85085.85,84962.0,85058.0,53.94849
1744681800000,85058.0,85062.55,84961.7,85040.68,37.19883
1744682100000,85040.68,85100.0,84955.31,84983.73,45.43987
1744682400000,84983.73,85098.39,84932.82,85088.5,74.53037
1744682700000,85088.51,85145.59,85004.57,85145.0,27.09401
1744683000000,85144.99,85161.24,85071.53,85156.0,34.29926
1744683300000,85155.99,85184.81,85015.82,85015.82,39.68031
1744683600000,85015.82,85045.68,84853.93,84929.57,82.61556
1744683900000,84929.58,84954.93,84834.01,84864.3,26.59416
1744684200000,84864.3,84883.62,84744.44,84869.56,46.81393
1744684500000,84869.57,84901.67,84706.85,84782.61,42.77467
1744684800000,84782.6,84874.0,84782.6,84862.3,17.06124
1744685100000,84862.29,84916.64,84826.08,84916.63,18.18147
1744685400000,84916.63,84978.96,84900.0,84955.63,46.35546
1744685700000,84955.62,85300.01,84872.67,85232.83,155.38433
1744686000000,85232.83,85320.76,85111.48,85111.48,119.68973
1744686300000,85111.48,85238.73,85097.17,85153.53,90.77342
1744686600000,85153.52,85185.67,85069.86,85146.57,77.21173
1744686900000,85146.57,85206.75,85136.29,85144.79,34.18213
1744687200000,85144.79,85309.78,85136.29,85240.99,108.37009
1744687500000,85240.99,85320.0,85240.99,85248.61,31.78244
1744687800000,85248.62,85399.22,85240.07,85367.92,91.22337
1744688100000,85367.93,85399.96,85310.82,85341.14,54.59826
