timestamp,open,high,low,close,volume
1678368300000,21569.37,21613.92,21552.84,21581.59,1626.10205
1678368600000,21580.85,21692.99,21580.85,21661.53,4229.24847
1678368900000,21660.24,21671.83,21630.0,21640.46,1629.93612
1678369200000,21639.61,21682.56,21636.84,21644.44,1930.09883
1678369500000,21643.66,21682.98,21642.81,21675.25,1649.74613
1678369800000,21675.25,21730.77,21672.65,21700.78,2943.63163
1678370100000,21702.27,21718.34,21676.12,21703.76,1587.30427
1678370400000,21703.76,21715.0,21686.72,21702.98,1554.92872
1678370700000,21702.98,21746.44,21701.13,21734.46,2176.96399
1678371000000,21734.46,21757.86,21729.51,21750.52,1672.11517
1678371300000,21750.52,21834.99,21750.0,21819.46,3570.87091
1678371600000,21819.47,21828.29,21755.83,21772.86,2124.02034
1678371900000,21771.47,21774.7,21736.0,21750.21,1571.14163
1678372200000,21750.22,21768.45,21711.0,21767.44,2619.47571
1678372500000,21767.44,21793.58,21747.01,21772.65,2007.9789
1678372800000,21772.65,21777.93,21723.53,21728.61,1282.31008
1678373100000,21727.47,21769.77,21725.44,21755.01,1726.99722
1678373400000,21755.64,21768.71,21703.9,21714.65,1827.10632
1678373700000,21713.3,21731.61,21707.12,21722.89,1265.60282
1678374000000,21722.1,21770.0,21718.39,21768.63,1663.30137
1678374300000,21769.94,21807.66,21748.0,21764.12,2138.0173
1678374600000,21764.12,21774.95,21722.93,21724.37,1509.88246
1678374900000,21725.06,21745.48,21677.42,21677.43,2255.61402
1678375200000,21677.43,21696.42,21672.6,21692.41,1605.46401
1678375500000,21692.41,21729.88,21685.7,21726.88,1299.75871
1678375800000,21726.88,21739.0,21712.79,21714.1,1405.44089
1678376100000,21714.1,21722.78,21697.65,21704.51,908.35546
1678376400000,21703.83,21720.78,21699.06,21711.01,756.63351
1678376700000,21711.0,21729.5,21703.0,21718.13,921.17156
1678377000000,21718.6,21720.0,21680.0,21680.0,1131.44796
1678377300000,21680.67,21682.39,21633.95,21648.57,1991.51666
1678377600000,21647.42,21666.02,21637.28,21640.05,1886.77862
