timestamp,open,high,low,close,volume
1696073100000,26976.33,26988.0,26975.85,26975.85,42.42505
1696073400000,26975.85,26975.86,26940.75,26940.76,55.90533
1696073700000,26940.75,26947.88,26933.05,26939.99,63.40692
1696074000000,26939.98,26939.99,26924.2,26924.2,92.09228
1696074300000,26924.2,26944.5,26923.54,26944.49,71.41965
1696074600000,26944.49,26949.94,26941.61,26949.93,39.46469
1696074900000,26949.94,26949.94,26931.97,26936.02,41.92944
1696075200000,26936.02,26938.4,26929.98,26938.38,79.6422
1696075500000,26938.39,26948.78,26938.38,26948.78,57.4184
1696075800000,26948.77,26948.78,26945.03,26945.04,32.59197
1696076100000,26945.04,26946.98,26945.03,26946.97,33.06716
1696076400000,26946.98,26948.78,26938.93,26939.15,34.45714
1696076700000,26939.15,26945.8,26935.62,26945.8,61.18494
1696077000000,26945.8,26947.42,26944.73,26947.41,39.34854
1696077300000,26947.42,26954.4,26946.81,26946.82,36.19712
1696077600000,26946.82,26946.82,26928.5,26928.5,87.89782
1696077900000,26928.5,26937.14,26928.5,26937.14,35.18189
1696078200000,26937.14,26939.51,26926.43,26931.09,33.18445
1696078500000,26931.1,26935.66,26909.94,26928.06,99.91794
1696078800000,26928.05,26928.06,26909.95,26918.58,44.18854
1696079100000,26918.58,26918.58,26914.39,26916.46,35.64863
1696079400000,26916.45,26918.5,26903.01,26918.49,134.23669
1696079700000,26918.5,26924.8,26913.72,26917.78,86.47242
1696080000000,26917.77,26917.78,26914.02,26917.7,29.32104
1696080300000,26917.7,26931.6,26917.69,26931.6,39.2396
1696080600000,26931.6,26943.32,26931.59,26943.31,31.80842
1696080900000,26943.32,26943.69,26933.25,26933.25,27.31519
1696081200000,26933.25,26936.04,26933.25,26935.98,41.20231
1696081500000,26935.98,26943.69,26928.2,26943.68,37.31788
1696081800000,26943.68,26958.0,26943.68,26956.4,51.07506
1696082100000,26956.39,26979.0,26956.39,26973.39,137.14142
1696082400000,26973.4,26999.0,26957.26,26957.26,110.31114
1696082700000,26957.27,26998.07,26957.26,26994.96,88.43943
1696083000000,26994.96,27000.0,26986.76,26994.13,165.72945
1696083300000,26994.12,27006.41,26970.85,26970.85,172.69403
1696083600000,26970.85,26986.23,26963.3,26963.3,77.56587
