timestamp,open,high,low,close,volume
1680173100000,28581.88,28589.45,28558.94,28558.94,92.84342
1680173400000,28558.95,28588.37,28550.51,28582.55,132.32978
1680173700000,28582.56,28611.41,28576.01,28602.48,174.73107
1680174000000,28602.48,28621.66,28601.17,28615.61,145.44966
1680174300000,28615.61,28622.21,28604.89,28604.9,147.19348
1680174600000,28604.9,28605.19,28583.12,28583.12,125.39831
1680174900000,28583.13,28619.31,28580.65,28612.01,160.45734
1680175200000,28612.0,28622.83,28589.35,28601.76,116.52357
1680175500000,28601.76,28649.99,28601.76,28614.28,203.06672
1680175800000,28614.28,28667.41,28604.95,28629.75,244.41371
1680176100000,28629.76,28671.43,28615.0,28670.96,233.21401
1680176400000,28670.95,28710.15,28663.04,28678.78,589.19937
1680176700000,28678.78,28698.94,28643.99,28657.52,242.11222
1680177000000,28657.52,28657.53,28633.68,28643.53,207.48006
1680177300000,28643.53,28682.7,28643.52,28644.79,163.81796
1680177600000,28644.79,28656.64,28599.92,28602.23,290.35939
1680177900000,28602.24,28620.36,28569.42,28590.11,274.27617
1680178200000,28590.12,28628.12,28568.23,28612.62,277.82078
1680178500000,28612.63,28628.79,28592.98,28624.9,276.23911
1680178800000,28624.91,28625.15,28586.88,28625.15,170.17461
1680179100000,28625.14,28665.02,28578.82,28607.41,423.90855
1680179400000,28607.42,28686.0,28598.48,28682.67,416.48219
1680179700000,28682.67,28691.45,28650.07,28651.02,267.64041
1680180000000,28651.02,28684.89,28647.56,28669.85,186.05559
1680180300000,28669.85,28686.51,28653.64,28669.99,154.7387
1680180600000,28670.0,28680.43,28656.06,28659.56,163.4244
1680180900000,28659.56,28659.57,28627.4,28646.35,171.69106
1680181200000,28646.34,28646.35,28615.0,28625.19,122.6545
1680181500000,28625.19,28628.32,28590.0,28625.17,233.85467
1680181800000,28625.16,28630.0,28596.33,28619.37,292.95172
1680182100000,28619.36,28639.99,28619.36,28622.16,126.26749
1680182400000,28622.15,28622.16,28576.87,28577.3,462.08175
1680182700000,28577.31,28594.4,28550.23,28572.15,283.56635
1680183000000,28572.15,28599.92,28550.0,28590.03,321.77807
1680183300000,28590.03,28597.37,28539.0,28564.38,301.50157
1680183600000,28564.39,28594.28,28541.0,28544.26,297.26966
1680183900000,28544.25,28569.18,28540.0,28565.06,163.08387
1680184200000,28565.07,28576.81,28410.34,28512.09,980.96483
1680184500000,28512.09,28541.66,28479.54,28517.96,401.66044
1680184800000,28517.95,28542.97,28465.01,28471.22,474.90834
1680185100000,28471.22,28502.52,28430.0,28477.4,404.46844
1680185400000,28477.4,28477.41,28263.35,28263.73,1376.80765
1680185700000,28263.35,28395.26,28262.0,28394.99,742.73472
1680186000000,28394.99,28433.59,28353.11,28409.28,478.34115
1680186300000,28409.28,28419.38,28367.1,28400.03,371.2769
1680186600000,28400.03,28493.28,28378.39,28381.03,415.06397
1680186900000,28381.02,28439.89,28348.32,28431.35,378.37894
1680187200000,28431.36,28452.0,28421.19,28440.11,214.50049
1680187500000,28440.1,28440.11,28383.88,28396.4,215.48289
1680187800000,28396.4,28430.49,28378.72,28420.88,385.62509
1680188100000,28420.88,28448.35,28407.29,28428.47,200.59863
1680188400000,28428.48,28446.99,28389.58,28408.01,222.36612
1680188700000,28408.0,28463.35,28408.0,28451.76,199.93627
1680189000000,28451.77,28482.13,28416.52,28437.62,281.67308
1680189300000,28437.62,28468.37,28417.21,28463.11,220.05202
1680189600000,28463.12,28467.28,28422.4,28432.61,156.29768
1680189900000,28432.62,28432.62,28336.85,28354.24,537.25785
1680190200000,28354.24,28380.0,28311.65,28372.21,366.05798
1680190500000,28372.2,28386.0,28310.0,28332.86,367.68022
