timestamp,open,high,low,close,volume
1756073100000,112870.69,113065.97,112758.5,113054.66,53.25674
1756073400000,113054.66,113054.67,112880.0,112926.0,74.9823
1756073700000,112926.0,112926.0,112800.0,112800.01,56.57213
1756074000000,112800.01,112880.0,112614.42,112634.16,108.56634
1756074300000,112636.04,112812.0,112636.04,112656.11,54.21331
1756074600000,112656.1,112854.91,112641.6,112837.16,71.58242
1756074900000,112837.16,113257.13,112837.16,113245.78,92.09269
1756075200000,113245.78,113384.84,113245.78,113351.99,42.97313
1756075500000,113352.0,113400.0,113226.64,113346.94,42.87166
1756075800000,113346.95,113455.83,113325.44,113428.18,34.83254
1756076100000,113428.18,113500.0,113380.0,113451.02,59.91243
1756076400000,113451.02,113500.0,113396.01,113422.48,49.36216
1756076700000,113422.48,113500.0,113366.49,113444.33,27.86954
1756077000000,113444.34,113578.43,113369.52,113459.89,116.69499
1756077300000,113459.89,113555.33,113433.62,113555.32,41.23907
1756077600000,113555.33,113586.48,113520.0,113571.17,45.79485
1756077900000,113571.17,113648.26,113523.76,113648.25,50.15866
1756078200000,113648.25,113692.97,113484.66,113587.46,72.2878
1756078500000,113587.46,113637.8,113463.85,113463.86,45.50134
1756078800000,113463.86,113664.0,113463.86,113645.67,60.53535
1756079100000,113645.67,113660.0,113490.97,113490.98,36.81984
1756079400000,113490.98,113500.0,113400.0,113400.01,64.95762
1756079700000,113400.01,113493.59,113400.01,113493.59,32.4874
1756080000000,113493.59,113515.99,113399.99,113466.1,56.60496
1756080300000,113466.11,113516.16,113357.33,113376.34,46.05689
1756080600000,113376.33,113476.0,113360.19,113409.76,36.87169
1756080900000,113409.76,113480.0,113256.29,113256.29,46.57517
1756081200000,113256.3,113347.83,113171.9,113171.91,59.13679
1756081500000,113171.91,113232.53,113060.82,113062.95,56.54605
1756081800000,113062.95,113086.63,112934.15,112979.59,126.41487
1756082100000,112979.59,112990.18,112621.1,112621.12,102.27822
1756082400000,112621.11,112658.63,112159.0,112265.72,175.90099
1756082700000,112265.72,112507.03,112173.11,112469.16,127.86112
1756083000000,112469.16,112589.91,112440.0,112564.23,35.79857
1756083300000,112564.23,112662.53,112560.54,112645.1,27.54365
1756083600000,112645.1,112810.73,112635.91,112792.82,49.04499
1756083900000,112792.82,112875.0,112726.63,112835.23,45.54424
1756084200000,112835.23,112894.16,112776.42,112807.33,31.49926
1756084500000,112807.34,112880.0,112615.9,112735.99,71.45882
1756084800000,112735.98,113097.26,112731.62,113063.74,80.2767
1756085100000,113063.74,113140.06,112943.38,112984.97,90.73638
1756085400000,112984.96,113054.7,112911.53,112925.09,39.9838
1756085700000,112925.1,112925.1,112811.0,112835.93,25.88516
1756086000000,112835.92,112892.85,112713.48,112713.49,23.14773
1756086300000,112713.49,113086.03,112713.49,113056.0,54.68665
1756086600000,113055.99,113096.8,112951.13,113010.92,16.10642
1756086900000,113010.91,113093.43,113000.0,113066.94,13.1613
1756087200000,113066.95,113297.51,113066.94,113284.24,34.28941
1756087500000,113284.23,113284.23,113168.93,113197.52,36.16791
1756087800000,113197.52,113388.62,113197.51,113377.6,20.0148
1756088100000,113377.54,113516.53,113304.54,113492.35,51.79675
