timestamp,open,high,low,close,volume
1697273100000,26848.87,26855.8,26848.86,26855.8,17.87628
1697273400000,26855.8,26855.8,26853.33,26853.47,15.68165
1697273700000,26853.46,26866.05,26853.46,26866.04,37.91302
1697274000000,26866.04,26875.79,26866.04,26875.77,16.70577
1697274300000,26875.78,26879.99,26875.77,26879.99,19.98522
1697274600000,26879.99,26879.99,26879.98,26879.98,16.8182
1697274900000,26879.98,26884.47,26879.98,26884.46,21.68093
1697275200000,26884.46,26884.47,26872.28,26874.97,26.57594
1697275500000,26874.98,26879.48,26874.97,26879.01,19.19104
1697275800000,26879.01,26879.01,26878.46,26878.46,19.07261
1697276100000,26878.47,26878.47,26872.23,26872.24,24.42168
1697276400000,26872.23,26874.08,26872.23,26874.07,13.84987
1697276700000,26874.07,26874.61,26874.07,26874.6,27.07655
1697277000000,26874.6,26874.61,26874.6,26874.61,13.03923
1697277300000,26874.6,26879.99,26874.6,26879.98,16.84494
1697277600000,26879.98,26885.0,26879.98,26881.48,28.60288
1697277900000,26881.49,26881.49,26881.48,26881.48,13.70461
1697278200000,26881.49,26886.46,26881.48,26886.45,12.69979
1697278500000,26886.45,26890.01,26885.0,26890.0,23.44278
1697278800000,26890.01,26890.02,26890.0,26890.02,14.55307
1697279100000,26890.01,26890.02,26887.7,26887.71,15.43039
1697279400000,26887.7,26893.11,26887.7,26893.1,18.24747
1697279700000,26893.11,26900.0,26893.09,26898.49,38.312
1697280000000,26898.49,26898.49,26891.93,26891.94,23.88464
1697280300000,26891.94,26891.94,26877.67,26877.68,29.11439
1697280600000,26877.67,26877.68,26865.19,26866.55,28.66131
1697280900000,26866.56,26882.42,26866.55,26878.78,39.71034
1697281200000,26878.78,26878.79,26876.46,26876.47,29.42741
1697281500000,26876.47,26876.47,26873.71,26873.71,24.51308
1697281800000,26873.71,26873.72,26868.76,26868.77,23.98688
1697282100000,26868.76,26870.58,26865.15,26870.58,35.15059
1697282400000,26870.58,26870.58,26865.3,26865.31,16.38416
1697282700000,26865.3,26865.67,26862.71,26865.67,24.96383
1697283000000,26865.67,26869.68,26865.66,26869.52,18.87272
1697283300000,26869.52,26869.53,26863.71,26863.72,18.26995
1697283600000,26863.72,26863.72,26860.86,26860.86,20.89943
1697283900000,26860.87,26860.87,26849.82,26858.63,72.09913
1697284200000,26858.63,26865.11,26858.62,26865.11,35.96276
1697284500000,26865.1,26872.36,26865.1,26872.35,21.77472
1697284800000,26872.35,26876.33,26868.23,26868.23,30.97615
1697285100000,26868.24,26868.24,26865.27,26865.27,26.00571
1697285400000,26865.27,26865.28,26850.44,26856.27,34.65337
1697285700000,26856.26,26857.21,26856.26,26857.08,17.82071
1697286000000,26857.09,26857.09,26850.89,26850.89,23.45071
1697286300000,26850.9,26855.5,26850.89,26854.24,31.87591
1697286600000,26854.25,26857.07,26854.24,26857.07,14.81555
1697286900000,26857.07,26859.9,26857.06,26859.88,15.95982
1697287200000,26859.89,26859.89,26858.0,26858.01,21.04262
1697287500000,26858.01,26882.28,26858.0,26882.27,44.21669
1697287800000,26882.28,26891.44,26882.27,26891.43,23.98652
1697288100000,26891.43,26896.1,26891.43,26893.08,47.05141
1697288400000,26893.08,26898.49,26893.08,26897.74,27.20602
1697288700000,26897.74,26897.75,26886.26,26889.89,29.67282
1697289000000,26889.9,26894.47,26889.89,26894.47,15.92869
1697289300000,26894.47,26897.48,26894.46,26897.48,29.0432
1697289600000,26897.48,26905.33,26897.47,26904.32,28.04852
1697289900000,26904.31,26911.19,26881.49,26885.18,50.37827
1697290200000,26885.18,26894.0,26882.43,26894.0,28.99177
1697290500000,26894.0,26894.0,26890.88,26890.88,19.24397
1697290800000,26890.89,26907.96,26890.88,26907.95,29.0548
1697291100000,26907.96,26913.87,26884.97,26891.19,67.30365
1697291400000,26891.2,26894.94,26886.39,26894.94,39.01526
1697291700000,26894.93,26907.62,26892.33,26907.61,30.10199
1697292000000,26907.61,26907.62,26897.3,26902.63,32.95118
1697292300000,26902.63,26902.64,26898.88,26901.59,21.3877
1697292600000,26901.58,26901.59,26901.58,26901.58,14.30407
1697292900000,26901.59,26907.15,26893.51,26893.51,32.86409
1697293200000,26893.52,26898.03,26893.51,26898.02,19.08324
1697293500000,26898.03,26898.03,26896.99,26896.99,11.84835
1697293800000,26897.0,26897.0,26882.97,26882.98,46.91651
1697294100000,26882.97,26882.98,26869.76,26869.77,31.88166
1697294400000,26869.77,26879.01,26869.76,26879.01,32.65943
1697294700000,26879.01,26886.83,26879.0,26886.82,19.18248
1697295000000,26886.82,26886.83,26885.23,26885.24,23.69064
1697295300000,26885.24,26885.24,26885.23,26885.24,22.04122
1697295600000,26885.24,26891.91,26885.23,26886.09,29.26877
1697295900000,26886.09,26901.98,26880.12,26901.98,52.01919
1697296200000,26901.98,26901.98,26897.41,26901.43,20.99572
1697296500000,26901.44,26916.78,26901.43,26916.77,41.68063
1697296800000,26916.77,26916.78,26882.48,26892.67,74.31321
1697297100000,26892.67,26896.36,26892.67,26896.36,19.37197
1697297400000,26896.36,26896.36,26892.67,26892.68,17.66828
