timestamp,open,high,low,close,volume
1723073100000,55238.77,55244.0,55140.0,55176.0,79.87011
1723073400000,55176.0,55186.7,55063.91,55088.12,98.74956
1723073700000,55088.11,55092.0,54926.97,54934.0,65.66103
1723074000000,54934.0,55089.78,54933.99,55044.01,55.99939
1723074300000,55044.0,55170.39,55026.0,55147.99,84.85219
1723074600000,55147.99,55162.0,55000.89,55000.89,71.08034
1723074900000,55000.9,55135.98,54983.29,55134.16,77.30839
1723075200000,55133.76,55272.0,55075.51,55236.19,102.71062
1723075500000,55236.18,55370.07,55210.01,55234.0,134.62988
1723075800000,55233.99,55281.54,55075.86,55088.51,75.32715
1723076100000,55088.52,55282.76,55081.94,55151.99,119.43028
1723076400000,55151.98,55152.0,54901.08,54939.99,125.67032
1723076700000,54941.99,54990.7,54892.3,54893.98,66.44306
1723077000000,54893.99,55049.99,54814.02,54843.99,113.00716
1723077300000,54843.99,55018.49,54730.0,54768.33,118.04389
1723077600000,54768.33,55053.72,54768.33,55036.17,106.20803
1723077900000,55036.17,55197.96,55020.0,55164.01,158.481
1723078200000,55164.01,55258.45,55124.43,55231.99,56.27036
1723078500000,55232.0,55324.61,55208.92,55300.0,128.87046
1723078800000,55300.0,55442.86,55270.35,55401.99,199.60422
1723079100000,55401.99,55492.0,55329.3,55432.01,121.18007
1723079400000,55432.0,55918.0,55368.59,55890.15,415.50455
1723079700000,55890.15,55890.15,55680.0,55777.56,347.62154
1723080000000,55777.56,55941.29,55692.0,55825.95,321.15385
1723080300000,55825.95,55852.57,55593.6,55629.01,235.75581
1723080600000,55629.02,55848.0,55604.4,55740.01,266.79008
1723080900000,55740.01,55873.46,55711.91,55866.01,123.15938
1723081200000,55866.0,57381.36,55840.02,57346.54,858.48304
1723081500000,57346.54,57368.05,56605.94,56704.01,656.74446
1723081800000,56704.0,56892.0,56572.39,56838.0,268.94626
1723082100000,56838.0,56982.6,56764.0,56868.0,188.06555
1723082400000,56868.0,57199.94,56822.0,57156.0,225.95636
1723082700000,57156.01,57217.91,57038.46,57162.0,171.58661
1723083000000,57162.0,57195.17,57007.69,57154.01,291.4206
1723083300000,57154.01,57272.01,57135.26,57199.99,173.1583
1723083600000,57200.0,57576.0,57200.0,57558.0,388.06481
1723083900000,57558.0,57636.36,57476.3,57620.74,207.44027
1723084200000,57620.75,57636.36,57315.39,57367.75,173.37726
1723084500000,57367.74,57436.14,57287.78,57373.25,105.33419
1723084800000,57373.25,57420.0,57250.0,57291.13,80.22365
1723085100000,57291.13,57341.87,57216.03,57310.0,88.70937
1723085400000,57309.54,57418.87,57304.0,57357.99,80.86827
1723085700000,57358.0,57382.0,57319.5,57364.0,77.58363
1723086000000,57364.0,57614.0,57359.82,57527.27,248.635
1723086300000,57527.27,57636.35,57360.34,57398.0,89.38927
1723086600000,57398.0,57464.0,57368.02,57435.2,75.18309
1723086900000,57435.21,57587.0,57370.0,57396.77,145.65458
1723087200000,57396.78,57512.0,57389.35,57494.0,49.29429
1723087500000,57497.64,57540.99,57438.0,57478.01,87.31417
1723087800000,57478.01,57546.25,57447.99,57447.99,72.99222
1723088100000,57447.99,57451.99,57289.12,57302.0,81.63006
1723088400000,57302.0,57370.0,57235.29,57369.99,75.79507
1723088700000,57370.0,57370.0,57248.35,57257.07,59.01996
1723089000000,57257.06,57279.49,57158.38,57166.01,97.42572
1723089300000,57166.0,57192.0,57046.0,57049.74,193.64411
1723089600000,57049.74,57133.99,57033.34,57033.34,127.32842
1723089900000,57033.33,57033.33,56838.94,56952.0,174.87962
1723090200000,56952.0,57234.11,56937.24,57191.43,141.23581
1723090500000,57191.43,57230.0,57142.0,57164.01,51.55591
1723090800000,57164.01,57218.26,57105.53,57122.0,41.80181
1723091100000,57122.0,57128.0,56977.89,56998.19,52.48289
1723091400000,56998.19,57028.0,56895.92,57005.15,56.1593
1723091700000,57004.32,57004.32,56876.47,56923.99,76.05974
1723092000000,56924.0,56924.0,56828.2,56838.57,62.71652
1723092300000,56836.85,56938.91,56802.0,56880.3,62.65439
1723092600000,56880.3,56912.43,56776.89,56790.28,95.42195
1723092900000,56790.27,56795.99,56670.47,56765.34,109.13336
1723093200000,56765.35,56914.0,56746.0,56886.0,77.99701
1723093500000,56886.0,56950.0,56885.99,56895.99,31.95075
1723093800000,56895.99,56910.01,56714.52,56791.54,49.59965
1723094100000,56791.54,56978.8,56791.54,56978.79,103.69351
1723094400000,56978.8,56978.8,56882.89,56937.99,43.64023
1723094700000,56937.98,56974.99,56911.44,56971.94,68.04823
1723095000000,56971.94,57019.62,56869.23,56869.24,90.04411
1723095300000,56869.24,56944.78,56810.27,56944.78,40.6173
