timestamp,open,high,low,close,volume
1695773100000,26237.35,26259.52,26236.99,26259.21,143.43689
1695773400000,26259.22,26260.0,26226.02,26237.66,89.25101
1695773700000,26237.67,26247.71,26231.94,26232.17,45.14634
1695774000000,26232.16,26232.17,26226.71,26230.7,34.75922
1695774300000,26230.7,26242.71,26209.0,26209.0,62.55401
1695774600000,26209.01,26227.0,26202.96,26204.13,91.06152
1695774900000,26204.13,26217.96,26204.12,26215.01,37.97765
1695775200000,26215.0,26218.48,26210.81,26210.82,27.51338
1695775500000,26210.81,26242.97,26210.81,26241.27,49.54875
1695775800000,26241.26,26243.22,26221.74,26223.17,61.16063
1695776100000,26223.17,26257.54,26223.17,26257.54,43.67424
1695776400000,26257.54,26264.77,26238.48,26238.48,45.29659
1695776700000,26238.49,26249.39,26238.48,26246.55,31.07609
1695777000000,26246.56,26249.04,26230.83,26231.77,32.33647
1695777300000,26231.76,26231.77,26219.12,26225.0,33.82577
1695777600000,26224.99,26235.0,26224.99,26235.0,22.40729
1695777900000,26234.99,26240.0,26234.99,26240.0,40.67301
1695778200000,26239.99,26264.5,26239.99,26261.56,60.12094
1695778500000,26261.56,26264.85,26248.92,26248.93,33.12445
1695778800000,26248.92,26249.49,26245.19,26246.21,24.63003
1695779100000,26246.2,26256.57,26246.2,26256.56,34.12531
1695779400000,26256.56,26260.0,26254.2,26259.99,21.44782
1695779700000,26259.99,26265.0,26259.99,26260.27,25.95762
1695780000000,26260.27,26263.94,26260.02,26260.03,21.05082
1695780300000,26260.02,26260.03,26252.77,26252.78,23.60915
1695780600000,26252.78,26252.78,26250.34,26250.35,28.14019
1695780900000,26250.34,26264.94,26249.23,26264.93,41.29964
1695781200000,26264.93,26266.73,26264.93,26264.94,15.57274
1695781500000,26264.94,26277.54,26264.93,26277.53,22.65458
1695781800000,26277.54,26277.54,26251.17,26259.09,43.65641
1695782100000,26259.08,26259.09,26244.15,26246.12,31.37996
1695782400000,26246.12,26246.12,26220.4,26225.53,93.91127
1695782700000,26225.54,26240.86,26221.49,26240.85,34.26033
1695783000000,26240.84,26240.85,26231.04,26231.05,29.9635
1695783300000,26231.05,26233.03,26228.03,26228.04,26.10081
1695783600000,26228.03,26230.67,26227.72,26229.59,21.51389
1695783900000,26229.59,26235.54,26229.59,26235.53,22.7707
1695784200000,26235.53,26238.86,26235.49,26238.85,35.54715
1695784500000,26238.86,26259.99,26238.85,26259.99,35.44983
1695784800000,26259.99,26264.8,26259.98,26263.72,19.27691
1695785100000,26263.72,26263.72,26261.38,26263.14,20.27504
1695785400000,26263.15,26268.58,26263.14,26268.58,16.55289
1695785700000,26268.57,26268.71,26263.14,26263.14,17.14593
1695786000000,26263.15,26263.15,26260.0,26262.18,30.17888
1695786300000,26262.18,26275.45,26262.17,26274.16,34.18595
1695786600000,26274.16,26280.0,26274.15,26280.0,30.41308
1695786900000,26279.99,26289.5,26278.03,26278.04,66.63472
1695787200000,26278.03,26284.62,26278.03,26282.79,25.67963
1695787500000,26282.79,26289.0,26272.6,26276.32,48.53288
1695787800000,26276.31,26279.31,26263.67,26266.78,50.77014
1695788100000,26266.79,26274.73,26266.78,26266.78,30.75423
1695788400000,26266.78,26266.79,26256.84,26256.85,36.90371
1695788700000,26256.84,26260.13,26255.76,26256.1,37.7835
1695789000000,26256.11,26256.11,26247.93,26251.84,70.74689
1695789300000,26251.85,26253.26,26248.01,26253.25,22.72231
1695789600000,26253.26,26260.9,26253.25,26259.0,43.08835
1695789900000,26259.01,26259.21,26259.0,26259.21,10.53569
1695790200000,26259.2,26259.21,26255.54,26255.54,15.40916
1695790500000,26255.55,26255.55,26248.7,26248.71,19.06775
1695790800000,26248.7,26251.71,26236.46,26237.26,45.48514
1695791100000,26237.27,26248.83,26237.26,26246.44,32.7249
1695791400000,26246.44,26257.01,26242.68,26253.74,36.38449
1695791700000,26253.74,26253.75,26238.33,26238.34,23.19053
1695792000000,26238.34,26243.54,26237.82,26239.14,39.61037
1695792300000,26239.15,26245.46,26239.14,26245.46,27.38585
1695792600000,26245.45,26245.49,26245.45,26245.48,20.37591
1695792900000,26245.48,26260.4,26245.48,26256.8,52.26612
1695793200000,26256.79,26258.67,26253.19,26258.66,23.53937
1695793500000,26258.67,26258.67,26238.77,26238.78,36.03615
1695793800000,26238.78,26252.72,26231.74,26252.72,91.91439
1695794100000,26252.72,26255.9,26252.71,26255.89,26.08592
1695794400000,26255.89,26266.62,26255.89,26266.61,48.61808
1695794700000,26266.61,26266.62,26263.07,26263.07,35.02736
1695795000000,26263.07,26271.3,26263.07,26271.3,45.11756
1695795300000,26271.29,26271.3,26243.08,26243.09,33.99884
1695795600000,26243.08,26244.4,26243.08,26244.07,19.58698
1695795900000,26244.07,26248.19,26236.74,26238.37,39.17066
1695796200000,26238.36,26260.9,26237.99,26260.89,53.66208
1695796500000,26260.89,26265.7,26249.95,26249.95,35.05555
1695796800000,26249.95,26254.19,26249.95,26254.19,25.51094
1695797100000,26254.19,26257.52,26245.9,26245.91,30.64229
1695797400000,26245.91,26257.23,26245.9,26257.22,23.06098
1695797700000,26257.22,26262.27,26257.22,26257.77,26.12857
1695798000000,26257.77,26264.2,26257.77,26264.18,49.47481
1695798300000,26264.18,26264.78,26262.27,26264.77,29.56397
1695798600000,26264.78,26264.78,26262.27,26264.27,30.32514
1695798900000,26264.28,26264.28,26253.83,26253.83,29.75232
1695799200000,26253.83,26253.84,26243.9,26244.54,38.24362
1695799500000,26244.55,26244.71,26242.93,26243.1,28.22434
1695799800000,26243.1,26245.0,26243.1,26244.09,32.4897
1695800100000,26244.09,26247.91,26244.08,26247.91,37.79792
1695800400000,26247.9,26250.98,26247.5,26247.51,36.02415
1695800700000,26247.51,26247.51,26246.02,26246.03,65.02574
1695801000000,26246.02,26246.34,26246.02,26246.34,41.80917
1695801300000,26246.33,26247.37,26246.33,26246.34,37.63347
1695801600000,26246.35,26246.35,26240.45,26240.45,58.66519
1695801900000,26240.45,26242.43,26237.81,26242.42,31.81833
1695802200000,26242.42,26242.43,26237.17,26237.67,60.63943
1695802500000,26237.66,26240.74,26236.67,26236.68,31.77476
1695802800000,26236.67,26236.68,26230.0,26230.0,16.42035
1695803100000,26230.0,26235.96,26223.72,26234.27,57.16834
1695803400000,26234.28,26240.86,26234.05,26240.86,48.60312
1695803700000,26240.85,26254.08,26240.85,26254.0,48.65454
1695804000000,26253.99,26254.0,26253.99,26253.99,33.2242
1695804300000,26253.99,26263.3,26253.99,26263.29,69.02208
1695804600000,26263.3,26264.36,26263.29,26263.32,28.16218
1695804900000,26263.31,26263.32,26259.8,26259.81,22.90807
1695805200000,26259.81,26261.21,26257.73,26261.2,48.01378
1695805500000,26261.2,26262.0,26261.2,26262.0,45.44297
1695805800000,26261.99,26262.0,26260.67,26261.68,48.32728
1695806100000,26261.67,26284.3,26261.67,26279.35,123.63126
1695806400000,26279.34,26279.35,26267.26,26270.53,41.33049
1695806700000,26270.53,26285.0,26270.41,26285.0,45.08729
1695807000000,26284.99,26295.25,26275.82,26275.83,71.89008
1695807300000,26275.82,26297.31,26275.82,26297.3,49.6563
1695807600000,26297.31,26358.0,26297.3,26311.97,522.58869
