timestamp,open,high,low,close,volume
1675368300000,23769.64,23820.64,23753.02,23770.36,1916.13408
1675368600000,23770.37,23817.56,23768.71,23816.8,1229.31767
1675368900000,23816.8,23818.56,23771.84,23790.79,1296.42576
1675369200000,23790.79,23821.28,23775.71,23815.53,980.40566
1675369500000,23815.53,23821.91,23770.15,23778.91,1241.52518
1675369800000,23779.69,23815.98,23775.75,23815.98,1113.21565
1675370100000,23815.98,23826.74,23782.51,23790.49,1177.99297
1675370400000,23790.49,23800.0,23765.01,23782.08,968.04382
1675370700000,23782.08,23816.31,23776.23,23810.41,1132.72842
1675371000000,23810.41,23839.4,23809.53,23814.91,1536.2394
1675371300000,23814.91,23878.0,23802.31,23872.75,1461.2426
1675371600000,23872.76,23924.81,23830.14,23863.57,3474.0982
1675371900000,23862.92,23876.37,23710.87,23747.22,3140.25865
1675372200000,23747.22,23836.52,23733.18,23777.51,2038.08892
1675372500000,23777.51,23794.95,23761.48,23773.59,990.5252
1675372800000,23774.82,23783.1,23722.85,23757.15,1405.33744
1675373100000,23757.15,23780.19,23746.5,23761.2,828.96735
1675373400000,23760.1,23776.37,23600.0,23679.65,4369.44716
1675373700000,23677.71,23722.64,23661.21,23705.29,1379.65911
1675374000000,23704.52,23736.78,23696.91,23708.92,1003.25997
1675374300000,23708.92,23718.95,23650.01,23665.58,1084.46967
1675374600000,23666.43,23676.75,23600.0,23615.59,1113.29232
1675374900000,23615.59,23627.56,23413.02,23455.65,4019.57829
1675375200000,23455.65,23539.99,23363.27,23480.77,3414.53313
1675375500000,23479.11,23526.09,23462.15,23508.6,1632.78005
1675375800000,23507.32,23510.88,23479.17,23500.74,946.32642
1675376100000,23500.74,23582.82,23496.36,23560.21,1385.4924
1675376400000,23562.16,23589.44,23549.02,23586.37,1286.73052
1675376700000,23585.72,23587.59,23501.76,23524.87,1075.50211
1675377000000,23524.6,23574.79,23522.45,23547.4,631.5622
1675377300000,23547.39,23568.67,23532.86,23562.84,674.50683
1675377600000,23562.85,23572.63,23546.98,23552.1,529.28523
1675377900000,23551.57,23567.99,23520.25,23565.33,457.72648
1675378200000,23565.33,23618.98,23558.43,23571.99,959.04953
1675378500000,23573.06,23591.72,23553.74,23556.13,514.57992
1675378800000,23556.7,23593.61,23539.23,23590.82,1010.01686
1675379100000,23590.46,23595.5,23566.47,23576.06,708.37196
1675379400000,23576.06,23585.0,23555.01,23571.28,673.61195
1675379700000,23571.26,23571.28,23550.67,23558.47,712.50432
1675380000000,23557.54,23564.76,23510.25,23515.94,976.38802
1675380300000,23515.96,23524.87,23481.39,23490.31,911.00157
1675380600000,23490.52,23541.39,23484.41,23527.17,881.23782
1675380900000,23527.17,23541.78,23500.0,23501.06,709.82036
1675381200000,23501.06,23504.69,23459.01,23467.37,912.26203
1675381500000,23467.37,23501.54,23453.36,23489.82,912.6632
1675381800000,23489.82,23501.53,23466.37,23482.44,669.80411
1675382100000,23483.06,23503.87,23423.75,23488.94,1608.81652
1675382400000,23489.33,23564.64,23488.07,23555.97,1901.87538
1675382700000,23555.97,23573.26,23524.32,23568.32,1018.87864
1675383000000,23568.33,23583.99,23556.16,23574.9,893.52628
1675383300000,23574.89,23579.79,23552.97,23557.49,709.11865
1675383600000,23558.25,23585.04,23555.68,23562.27,841.2691
1675383900000,23563.47,23566.09,23547.81,23561.45,554.85375
1675384200000,23561.45,23562.83,23493.57,23498.78,1191.7485
1675384500000,23500.04,23500.04,23436.06,23492.42,1832.83392
1675384800000,23493.7,23561.44,23491.64,23521.37,1153.92137
1675385100000,23521.85,23549.54,23521.37,23543.89,777.38064
