timestamp,open,high,low,close,volume
1732673100000,92696.0,92745.81,92552.0,92674.13,102.22305
1732673400000,92674.13,92674.14,92333.0,92368.0,124.43609
1732673700000,92368.0,92477.52,92304.8,92460.6,88.71202
1732674000000,92460.6,92870.0,92390.76,92869.99,122.58763
1732674300000,92870.0,93037.38,92858.12,92930.27,240.49046
1732674600000,92930.27,92953.15,92763.65,92763.66,114.92853
1732674900000,92763.66,92930.27,92763.65,92851.97,106.89205
1732675200000,92851.98,92867.98,92691.63,92714.65,79.11339
1732675500000,92714.66,92923.11,92708.68,92900.01,86.2929
1732675800000,92900.0,92964.0,92845.41,92916.65,71.21034
1732676100000,92916.66,92978.44,92890.4,92943.34,95.73068
1732676400000,92943.34,92943.34,92815.16,92895.98,140.49977
1732676700000,92895.98,92895.98,92780.0,92789.32,113.11581
1732677000000,92789.33,92915.8,92788.96,92915.79,59.80737
1732677300000,92915.8,92946.1,92853.42,92875.03,77.52173
1732677600000,92875.03,92887.53,92690.46,92814.49,144.4404
1732677900000,92814.49,92904.77,92750.01,92800.0,110.11453
1732678200000,92800.0,92818.51,92618.18,92643.6,115.07149
1732678500000,92643.6,92716.0,92619.56,92682.93,84.12631
1732678800000,92682.93,92810.0,92630.14,92685.51,239.73547
1732679100000,92685.51,92723.25,92521.73,92524.0,111.0304
1732679400000,92524.01,92739.14,92524.01,92688.01,60.68058
1732679700000,92688.01,92776.26,92544.18,92588.0,150.91046
1732680000000,92588.0,92628.0,92550.03,92603.33,81.05381
1732680300000,92603.33,92776.0,92603.33,92775.99,87.36386
1732680600000,92775.99,92780.0,92632.92,92715.4,109.27454
1732680900000,92715.4,92900.0,92664.8,92892.76,118.11796
1732681200000,92892.76,93181.05,92892.76,93125.01,395.90814
1732681500000,93125.02,93211.2,93008.0,93018.97,145.44278
1732681800000,93018.98,93036.0,92847.83,92891.96,95.52303
1732682100000,92891.96,92891.96,92655.08,92771.8,145.32263
1732682400000,92771.79,92839.66,92658.12,92747.98,111.26223
1732682700000,92747.99,92828.07,92612.94,92612.97,57.96309
1732683000000,92612.97,92628.0,92515.41,92580.01,140.19191
