timestamp,open,high,low,close,volume
1668468300000,16667.95,16691.13,16633.38,16647.51,1098.48277
1668468600000,16645.68,16712.0,16645.13,16701.55,816.50031
1668468900000,16701.55,16730.0,16673.63,16697.66,1050.75711
1668469200000,16697.66,16727.35,16695.0,16702.61,966.78968
1668469500000,16703.98,16711.69,16655.05,16659.04,909.84072
1668469800000,16657.38,16667.31,16619.85,16629.46,811.90459
1668470100000,16631.13,16638.16,16596.52,16619.46,787.70538
1668470400000,16617.72,16648.5,16590.54,16638.79,1393.87408
1668470700000,16638.79,16648.2,16581.0,16605.83,1100.23123
1668471000000,16607.04,16621.47,16588.16,16601.95,656.31629
1668471300000,16600.52,16610.51,16568.12,16586.47,760.15491
1668471600000,16585.44,16620.0,16582.4,16613.33,749.37477
1668471900000,16613.33,16648.53,16604.4,16634.01,851.83475
1668472200000,16634.01,16682.09,16582.67,16627.47,1791.49036
1668472500000,16627.47,16659.0,16601.56,16614.21,706.7738
1668472800000,16614.21,16650.85,16601.56,16618.88,651.65327
1668473100000,16618.88,16631.07,16606.31,16617.39,642.95966
1668473400000,16616.38,16637.57,16575.44,16585.44,919.51427
1668473700000,16584.62,16596.24,16535.0,16565.14,995.02411
1668474000000,16564.16,16575.76,16527.72,16570.77,980.80668
1668474300000,16570.0,16606.68,16556.42,16595.79,886.27393
1668474600000,16596.0,16605.0,16577.97,16589.1,558.13384
1668474900000,16589.1,16625.56,16581.99,16611.23,627.88718
1668475200000,16612.61,16637.83,16611.23,16631.57,767.45855
1668475500000,16630.02,16648.62,16619.11,16637.43,649.84304
1668475800000,16638.3,16659.99,16619.34,16633.22,658.33767
1668476100000,16633.22,16668.14,16625.06,16663.49,625.85452
1668476400000,16664.57,16783.86,16637.31,16695.47,1549.54645
1668476700000,16696.42,16809.0,16659.63,16761.36,1940.61314
1668477000000,16761.47,16773.68,16713.07,16762.49,1048.65569
1668477300000,16763.24,16765.48,16704.88,16716.7,952.22164
1668477600000,16716.7,16755.92,16683.0,16755.92,1123.71409
1668477900000,16755.4,16763.15,16728.35,16753.75,847.27915
1668478200000,16752.81,16779.0,16731.89,16775.87,698.78904
1668478500000,16775.87,16789.0,16736.33,16750.41,858.14418
1668478800000,16749.32,16752.52,16730.06,16750.04,528.76918
1668479100000,16749.16,16757.53,16731.52,16733.73,471.20723
1668479400000,16732.89,16791.78,16731.18,16767.53,916.22091
1668479700000,16767.56,16806.16,16758.32,16793.27,858.13366
1668480000000,16794.01,16798.0,16770.31,16775.97,661.64774
1668480300000,16775.97,16781.77,16755.0,16763.26,646.7568
1668480600000,16763.26,16781.14,16757.04,16771.41,438.89363
1668480900000,16769.69,16783.99,16749.23,16765.91,490.24808
1668481200000,16765.92,16850.0,16764.11,16812.85,1235.22747
1668481500000,16812.85,16858.0,16805.46,16835.57,1232.03301
1668481800000,16834.96,16838.12,16804.76,16826.73,922.35809
1668482100000,16827.19,16846.46,16820.18,16839.48,580.19964
1668482400000,16839.48,16844.01,16780.9,16803.99,882.51888
1668482700000,16803.14,16834.79,16801.65,16830.85,773.36106
1668483000000,16830.85,16865.8,16820.5,16854.5,828.60189
1668483300000,16853.61,16878.97,16851.97,16859.38,778.4808
1668483600000,16859.99,16862.29,16843.29,16853.03,749.2008
1668483900000,16853.03,16894.56,16832.09,16833.86,946.7424
1668484200000,16834.62,16845.0,16798.3,16807.88,1027.36528
1668484500000,16808.68,16832.83,16798.03,16823.06,786.72718
1668484800000,16823.06,16831.61,16790.02,16798.78,797.49175
1668485100000,16799.59,16829.78,16798.72,16818.11,524.65796
1668485400000,16818.4,16857.85,16814.02,16832.23,872.56203
1668485700000,16832.23,16836.28,16793.97,16803.84,710.95054
1668486000000,16803.84,16816.44,16764.69,16781.92,1097.32328
1668486300000,16780.7,16810.27,16760.0,16775.18,677.21749
1668486600000,16775.18,16798.7,16770.76,16787.5,595.52797
1668486900000,16788.87,16799.9,16770.96,16774.57,611.13419
1668487200000,16775.65,16798.99,16770.96,16779.12,603.37251
1668487500000,16780.23,16786.89,16771.0,16772.54,582.90047
1668487800000,16772.54,16788.94,16766.62,16772.03,374.05946
1668488100000,16772.03,16778.79,16756.34,16768.84,482.20962
1668488400000,16768.12,16786.01,16762.54,16783.82,415.39059
1668488700000,16783.81,16799.21,16737.06,16782.23,1021.95167
1668489000000,16782.23,16783.45,16761.0,16766.28,422.06224
1668489300000,16767.32,16783.07,16745.4,16777.54,552.47333
1668489600000,16777.74,16785.2,16766.0,16776.68,441.38086
1668489900000,16776.68,16778.61,16746.36,16746.71,648.12436
1668490200000,16747.62,16760.77,16710.35,16712.93,1060.02025
1668490500000,16712.93,16735.62,16693.21,16697.21,805.75256
1668490800000,16697.21,16713.07,16669.16,16676.04,1056.42296
1668491100000,16676.04,16701.6,16671.79,16697.17,744.43126
1668491400000,16697.17,16702.73,16656.97,16664.9,714.30472
1668491700000,16664.25,16671.3,16638.59,16657.75,667.62346
1668492000000,16657.74,16698.28,16651.85,16696.81,873.39172
1668492300000,16695.91,16724.69,16692.62,16708.71,968.81087
1668492600000,16708.71,16721.8,16696.7,16710.41,677.32742
1668492900000,16709.37,16730.94,16706.42,16726.01,519.3833
1668493200000,16726.0,16726.94,16701.02,16723.2,512.02886
1668493500000,16722.35,16724.0,16701.88,16721.7,406.77097
1668493800000,16721.27,16747.93,16710.74,16734.25,716.05542
1668494100000,16734.25,16737.11,16711.73,16713.87,493.95417
1668494400000,16712.84,16723.3,16702.01,16716.25,455.52358
1668494700000,16716.25,16718.86,16690.16,16698.96,583.4001
1668495000000,16699.56,16728.94,16697.3,16725.31,478.69088
1668495300000,16725.64,16758.85,16713.1,16750.37,631.01669
1668495600000,16751.34,16779.8,16744.77,16752.56,1002.08868
1668495900000,16752.56,16788.26,16751.2,16772.34,675.07563
1668496200000,16773.46,16850.0,16769.1,16849.15,1693.45088
1668496500000,16849.15,16946.32,16825.54,16915.44,2712.6852
1668496800000,16914.83,16942.09,16875.1,16889.3,1514.81006
1668497100000,16891.01,16904.81,16803.63,16820.51,1246.97665
1668497400000,16818.85,16837.08,16780.54,16827.4,1408.65076
1668497700000,16827.4,16844.84,16818.0,16824.42,793.40973
1668498000000,16824.42,16871.67,16824.15,16850.17,855.00972
1668498300000,16850.17,16867.98,16828.32,16865.66,859.22167
1668498600000,16865.66,16874.75,16810.75,16831.7,818.18214
1668498900000,16832.31,16861.77,16829.55,16844.63,641.74481
1668499200000,16845.34,16855.98,16814.31,16827.35,701.03486
1668499500000,16827.35,16839.32,16805.89,16813.02,583.33784
1668499800000,16813.85,16849.94,16810.96,16826.81,626.75379
1668500100000,16828.3,16869.99,16825.14,16866.74,942.12201
1668500400000,16866.0,16989.0,16856.58,16944.36,2542.28908
1668500700000,16944.35,16966.21,16925.12,16946.67,1504.91129
1668501000000,16947.64,16969.65,16908.91,16912.98,1357.93317
1668501300000,16912.98,16944.98,16910.71,16935.34,850.90757
1668501600000,16935.34,16953.92,16922.88,16926.22,617.91798
1668501900000,16926.22,16958.9,16914.23,16918.53,867.34573
1668502200000,16918.53,16930.0,16899.23,16917.59,771.1758
1668502500000,16916.64,16939.84,16910.07,16921.32,768.83487
1668502800000,16920.56,16925.0,16904.03,16909.91,659.45215
1668503100000,16908.9,16947.72,16906.18,16935.41,704.70109
1668503400000,16936.13,16953.94,16932.67,16948.33,729.15346
1668503700000,16946.85,16949.91,16907.79,16918.57,768.51615
1668504000000,16919.11,16945.38,16852.48,16878.29,1243.93294
1668504300000,16876.81,16896.36,16840.22,16856.15,1581.23359
1668504600000,16856.3,16876.75,16796.49,16809.55,1844.76362
1668504900000,16809.55,16830.46,16769.96,16777.0,1145.0456
1668505200000,16777.0,16813.12,16770.43,16781.35,1015.99799
1668505500000,16781.35,16808.76,16731.58,16739.63,1533.12356
1668505800000,16739.62,16803.59,16737.16,16789.66,955.60238
