timestamp,open,high,low,close,volume
1710173100000,71981.1,72196.1,71963.85,72164.0,315.91799
1710173400000,72164.01,72316.95,72113.0,72316.93,318.10243
1710173700000,72316.92,72419.64,72257.19,72297.36,328.54873
1710174000000,72297.36,72313.98,72161.1,72219.99,260.86751
1710174300000,72220.0,72489.36,72219.99,72454.63,360.77819
1710174600000,72454.64,72600.0,72393.04,72395.49,376.56537
1710174900000,72395.5,72477.46,72343.75,72419.99,249.38444
1710175200000,72420.0,72574.08,72419.99,72566.0,209.49502
1710175500000,72566.0,72566.0,72356.93,72400.0,196.05795
1710175800000,72399.99,72549.92,72344.73,72519.88,193.7701
1710176100000,72519.87,72571.35,72465.52,72501.1,204.71576
1710176400000,72501.11,72520.0,72381.11,72410.9,212.10739
1710176700000,72410.9,72441.1,72258.77,72276.21,188.27364
1710177000000,72276.21,72368.13,72223.0,72224.03,136.46132
1710177300000,72224.03,72422.7,72224.03,72422.69,165.44961
1710177600000,72422.69,72474.0,72367.27,72448.01,170.01785
1710177900000,72448.01,72466.05,72304.78,72330.85,119.85067
1710178200000,72330.85,72483.65,72311.51,72439.42,208.43271
1710178500000,72439.43,72449.2,72351.58,72438.46,120.87078
1710178800000,72438.45,72497.56,72358.26,72423.83,114.76205
1710179100000,72423.83,72520.0,72423.83,72456.02,456.9716
1710179400000,72456.02,72517.99,72384.01,72387.67,153.34999
1710179700000,72387.66,72492.0,72353.54,72481.11,123.15117
1710180000000,72481.11,72499.99,72422.98,72439.98,140.69934
1710180300000,72439.99,72472.86,72304.95,72349.99,125.78496
1710180600000,72349.99,72350.0,72180.0,72217.26,278.25783
1710180900000,72217.25,72393.8,72193.93,72380.95,181.32208
1710181200000,72380.95,72590.0,72380.95,72549.88,301.41159
1710181500000,72549.87,72598.69,72475.68,72505.51,139.06346
1710181800000,72505.5,72524.0,72310.0,72310.0,220.3787
1710182100000,72310.01,72374.08,72194.28,72294.07,169.42809
1710182400000,72294.06,72328.14,72240.0,72294.0,106.99036
1710182700000,72294.0,72445.32,72293.99,72341.1,115.02677
1710183000000,72341.11,72440.0,72305.28,72400.0,107.9793
1710183300000,72400.0,72481.1,72383.56,72480.0,93.80618
1710183600000,72479.99,72554.79,72438.01,72554.78,185.53448
1710183900000,72554.79,72678.0,72545.98,72641.15,354.7991
1710184200000,72641.15,72777.0,72570.0,72658.01,285.374707
1710184500000,72658.01,72800.0,72561.1,72570.02,271.846105
1710184800000,72570.03,72570.03,72475.62,72506.38,178.67705
1710185100000,72506.37,72521.1,72366.04,72423.1,203.54677
1710185400000,72423.1,72444.0,72359.53,72364.0,216.64708
1710185700000,72364.0,72383.3,71961.61,72069.21,604.59809
1710186000000,72069.21,72248.0,72069.2,72220.92,253.79148
1710186300000,72220.91,72274.55,71960.1,71967.66,413.24864
1710186600000,71967.67,72066.82,71881.11,72059.98,329.5197
1710186900000,72059.99,72086.41,71760.0,71970.0,399.78734
1710187200000,71970.0,72105.6,71836.36,72095.61,225.57328
1710187500000,72095.62,72190.36,72040.07,72182.0,146.72245
1710187800000,72182.01,72186.77,72056.74,72063.06,113.66846
1710188100000,72063.07,72134.1,72013.07,72117.74,88.21268
1710188400000,72117.75,72160.5,72117.74,72121.11,79.53157
1710188700000,72121.11,72199.86,72103.07,72197.74,77.12769
1710189000000,72197.74,72261.1,72182.32,72182.33,86.66283
1710189300000,72182.32,72182.33,72110.0,72166.45,88.03896
1710189600000,72166.45,72185.0,72101.1,72159.8,84.72616
1710189900000,72159.8,72159.8,72025.57,72041.88,95.98834
1710190200000,72041.88,72068.52,71984.4,72033.22,114.6436
1710190500000,72033.22,72115.77,72021.09,72115.76,75.53554
1710190800000,72115.77,72129.92,72038.31,72058.65,134.17735
1710191100000,72058.65,72110.73,72058.64,72105.53,90.0226
1710191400000,72105.53,72105.54,72060.25,72101.1,81.52545
1710191700000,72101.1,72127.16,72077.86,72127.15,62.11933
1710192000000,72127.15,72316.62,72127.15,72311.99,88.18586
1710192300000,72312.0,72400.0,72311.99,72398.94,118.0905
1710192600000,72398.94,72398.94,72265.06,72279.52,81.20645
1710192900000,72279.51,72383.96,72268.72,72312.89,66.31351
1710193200000,72312.88,72419.61,72312.16,72370.01,77.1945
1710193500000,72370.0,72370.02,72327.3,72328.37,52.76387
1710193800000,72328.36,72350.0,72300.22,72349.99,80.97388
1710194100000,72350.0,72594.13,72349.99,72517.32,186.30803
1710194400000,72517.32,72613.88,72392.57,72568.02,163.8076
1710194700000,72568.02,72609.38,72510.84,72586.35,262.31623
1710195000000,72586.34,72596.32,72515.09,72578.01,150.00354
1710195300000,72578.01,72750.0,72578.01,72686.2,264.22728
1710195600000,72686.21,72750.0,72601.33,72664.95,200.40687
1710195900000,72664.95,72695.0,72631.92,72673.2,105.06252
1710196200000,72673.2,72695.0,72515.16,72633.57,170.99473
1710196500000,72633.57,72633.58,72550.25,72599.99,82.07908
1710196800000,72599.99,72615.8,72530.0,72584.47,76.99919
1710197100000,72584.48,72629.98,72452.01,72475.63,179.78367
1710197400000,72475.64,72524.36,72471.88,72491.59,82.19048
1710197700000,72491.59,72491.59,72441.1,72441.11,100.34869
1710198000000,72441.1,72444.66,72400.0,72400.0,106.41825
1710198300000,72400.0,72429.99,72306.18,72355.72,116.24141
1710198600000,72355.73,72412.63,72328.36,72359.16,90.21901
1710198900000,72359.16,72374.3,72205.46,72230.11,124.81934
1710199200000,72230.1,72255.39,72172.78,72219.83,116.44442
1710199500000,72219.83,72330.0,72219.82,72300.46,92.45043
1710199800000,72300.45,72300.46,72127.55,72161.01,132.06251
1710200100000,72161.01,72192.85,72110.2,72190.0,117.27108
1710200400000,72190.0,72197.4,72122.02,72162.74,118.15562
1710200700000,72162.74,72219.92,72126.7,72132.03,89.27315
1710201000000,72132.02,72158.87,72053.94,72058.0,131.35138
1710201300000,72058.0,72131.03,72055.0,72078.1,145.4547
1710201600000,72078.1,72279.79,72046.09,72270.8,174.78955
1710201900000,72270.79,72320.0,72150.0,72306.23,259.14832
1710202200000,72306.23,72320.0,72190.0,72192.0,160.13542
1710202500000,72192.0,72300.0,72155.26,72268.6,130.35464
1710202800000,72268.6,72277.08,72138.0,72167.99,232.8504
1710203100000,72167.99,72168.0,72105.15,72118.78,121.37925
1710203400000,72118.79,72265.66,72108.6,72265.66,111.68357
1710203700000,72265.66,72292.23,72234.12,72292.22,124.58929
1710204000000,72292.22,72324.0,72253.24,72257.38,103.64086
1710204300000,72257.38,72257.39,72157.92,72166.7,103.642
1710204600000,72166.69,72177.83,72071.92,72071.93,84.85394
1710204900000,72071.93,72093.15,71985.89,71988.27,142.94179
1710205200000,71988.28,72072.76,71900.0,72064.55,145.87423
1710205500000,72064.56,72199.53,72026.01,72199.53,138.1352
1710205800000,72199.52,72274.41,72175.12,72252.0,104.02949
1710206100000,72252.0,72285.3,72181.1,72285.29,110.1542
1710206400000,72285.3,72310.0,72241.13,72303.57,94.97165
1710206700000,72303.57,72319.64,72261.1,72261.1,91.37149
1710207000000,72261.1,72261.11,72190.0,72250.74,96.17579
