timestamp,open,high,low,close,volume
1677168300000,23959.29,23961.15,23890.38,23910.25,2040.96195
1677168600000,23910.57,23951.2,23901.98,23918.99,1415.4814
1677168900000,23918.99,23936.17,23870.65,23874.66,1798.07591
1677169200000,23873.85,23935.9,23859.63,23929.89,1601.13994
1677169500000,23929.89,23949.15,23884.22,23921.51,1520.20526
1677169800000,23920.19,23946.0,23903.07,23933.75,1331.25587
1677170100000,23933.75,23940.12,23875.44,23881.29,1301.80894
1677170400000,23881.3,23901.41,23851.92,23881.23,1596.94528
1677170700000,23882.5,23908.43,23868.55,23883.04,1353.61703
1677171000000,23884.35,23889.0,23810.03,23816.23,1908.31205
1677171300000,23816.23,23824.99,23752.93,23762.61,2815.50526
1677171600000,23760.23,23829.88,23745.0,23812.56,1911.29448
1677171900000,23812.56,23878.16,23809.0,23850.54,1625.05278
1677172200000,23850.54,23857.63,23790.83,23847.85,1349.38633
1677172500000,23847.85,23899.5,23843.62,23874.31,1623.84079
1677172800000,23873.27,23876.29,23797.0,23857.46,1391.52061
1677173100000,23857.46,23863.29,23819.73,23822.9,1134.93078
1677173400000,23823.93,23917.12,23789.5,23910.62,1812.91172
1677173700000,23911.34,23937.43,23894.72,23912.68,1638.41445
1677174000000,23912.68,23965.95,23886.43,23962.76,1559.85986
1677174300000,23962.76,23985.02,23932.81,23957.7,1674.11447
1677174600000,23957.18,23972.78,23755.1,23814.44,3252.07626
1677174900000,23814.44,23882.66,23785.01,23840.97,1772.0023
1677175200000,23840.97,23892.46,23776.0,23782.63,2349.77113
1677175500000,23781.3,23809.72,23725.1,23776.24,2412.09584
1677175800000,23776.24,23803.41,23755.77,23787.4,912.71496
1677176100000,23788.42,23838.5,23759.08,23833.1,1166.97174
1677176400000,23834.72,23851.88,23811.94,23814.97,1035.68785
1677176700000,23813.34,23835.27,23779.03,23832.59,990.75029
1677177000000,23831.44,23864.5,23809.38,23844.96,973.37947
1677177300000,23846.18,23846.18,23777.6,23832.52,1118.34695
1677177600000,23832.52,23867.14,23828.5,23848.34,1242.7213
1677177900000,23848.35,23900.0,23830.0,23898.38,1126.1538
1677178200000,23899.63,23907.14,23867.37,23880.23,981.03405
1677178500000,23881.31,23885.5,23842.18,23861.72,802.95124
1677178800000,23861.72,23868.54,23835.0,23838.21,898.03053
1677179100000,23838.21,23899.49,23835.72,23898.96,1016.3308
1677179400000,23897.41,23976.19,23896.39,23945.92,1650.96305
1677179700000,23945.02,24045.77,23944.97,23988.15,2696.70973
1677180000000,23988.15,24021.49,23966.0,23988.56,1409.51505
1677180300000,23987.04,24019.45,23982.65,23996.92,1077.96631
1677180600000,23998.37,24056.0,23996.75,24035.03,1240.47636
1677180900000,24036.49,24043.86,23965.47,23987.66,1368.7175
1677181200000,23988.72,23995.7,23953.26,23982.13,1113.25181
1677181500000,23982.13,24013.6,23961.06,23988.94,1301.3027
1677181800000,23988.94,24000.77,23952.34,23984.63,1036.65293
1677182100000,23983.02,23995.0,23938.11,23971.5,1279.36275
1677182400000,23971.51,24069.87,23971.0,24063.78,1704.791
1677182700000,24063.9,24069.19,23983.4,24000.02,1418.5485
1677183000000,24000.94,24047.94,23985.13,24024.11,1160.18127
1677183300000,24024.11,24044.25,23991.0,23995.96,921.62127
1677183600000,23995.48,24018.08,23979.39,24006.81,880.98633
1677183900000,24006.81,24019.71,23983.07,24006.95,831.23436
1677184200000,24005.96,24035.67,23983.0,24027.5,1121.89388
1677184500000,24027.5,24034.01,23988.91,23992.96,846.15991
1677184800000,23992.01,24015.77,23976.96,24001.94,893.98805
