timestamp,open,high,low,close,volume
1754573100000,116311.26,116442.87,116311.26,116400.0,34.47068
1754573400000,116400.0,116514.98,116332.02,116500.0,114.27355
1754573700000,116500.0,116723.57,116475.45,116723.57,123.1655
1754574000000,116723.57,116741.05,116490.17,116610.94,103.59074
1754574300000,116610.93,116610.93,116417.24,116564.0,72.59162
1754574600000,116563.99,116680.0,116518.15,116610.93,36.18729
1754574900000,116610.93,116696.42,116511.71,116640.0,58.11948
1754575200000,116640.01,116680.0,116500.11,116500.11,50.27577
1754575500000,116500.12,116540.0,116317.45,116317.46,52.77707
1754575800000,116317.46,116360.0,116223.45,116272.45,58.89915
1754576100000,116272.45,116474.63,116272.44,116433.79,65.06028
1754576400000,116433.79,116474.62,116304.26,116304.26,37.75495
1754576700000,116304.25,116413.22,116304.25,116350.0,21.68487
1754577000000,116350.01,116394.53,116204.32,116394.52,88.42373
1754577300000,116394.52,116656.0,116388.0,116630.23,104.63089
1754577600000,116630.23,116630.23,116397.45,116449.85,122.404
1754577900000,116449.85,116498.22,116296.13,116374.29,98.68722
1754578200000,116374.3,116477.07,116330.83,116410.09,58.11319
1754578500000,116410.08,116410.09,116261.14,116363.16,34.77233
1754578800000,116363.16,116432.1,116240.0,116251.39,48.48149
1754579100000,116251.4,116420.0,116251.39,116420.0,30.04343
1754579400000,116420.0,116488.01,116376.25,116403.65,28.37045
1754579700000,116403.66,116549.43,116350.0,116537.09,35.64114
1754580000000,116537.08,116590.53,116498.76,116590.52,38.31856
1754580300000,116590.52,116601.16,116425.91,116535.79,35.86662
1754580600000,116535.79,116625.26,116532.6,116588.64,63.64939
1754580900000,116588.64,116605.85,116511.76,116567.99,26.66228
1754581200000,116568.0,116750.0,116567.99,116749.99,44.90713
1754581500000,116749.99,116764.2,116588.47,116603.27,60.77397
1754581800000,116603.28,116758.34,116600.51,116730.6,24.0117
1754582100000,116730.59,116791.11,116689.8,116689.81,50.47023
1754582400000,116689.8,116719.17,116622.3,116659.42,47.27919
1754582700000,116659.42,116728.0,116629.55,116629.55,25.96068
1754583000000,116629.55,116679.0,116512.67,116646.81,33.22856
1754583300000,116646.82,116646.82,116544.98,116578.71,86.20261
1754583600000,116578.71,116709.07,116578.71,116709.06,49.29752
1754583900000,116709.06,116748.66,116679.87,116679.87,85.72773
1754584200000,116679.87,116715.99,116646.72,116715.99,26.1532
1754584500000,116715.99,116715.99,116522.9,116528.84,41.42233
1754584800000,116528.84,116528.84,116100.0,116100.01,72.57801
1754585100000,116100.01,116115.89,115632.31,116084.89,192.01197
1754585400000,116084.89,116310.68,116021.1,116194.55,72.70737
1754585700000,116194.56,116300.0,116179.41,116259.24,35.30794
1754586000000,116259.24,116333.05,116167.12,116226.55,53.65683
1754586300000,116226.55,116295.67,116120.0,116205.7,70.51903
1754586600000,116205.69,116455.88,116157.49,116393.12,38.30491
1754586900000,116393.11,116489.99,116351.51,116404.0,30.64752
1754587200000,116404.01,116529.64,116400.0,116529.63,45.57347
1754587500000,116529.63,116560.0,116398.83,116398.83,87.54031
1754587800000,116398.82,116489.26,116369.98,116380.01,27.2532
1754588100000,116380.01,116395.0,116196.8,116283.57,36.43251
1754588400000,116283.57,116439.92,116283.57,116390.27,24.34914
1754588700000,116390.26,116454.0,116352.91,116435.2,25.32656
1754589000000,116435.2,116477.57,116362.4,116477.57,34.47885
1754589300000,116477.75,116544.8,116443.5,116511.54,30.98163
1754589600000,116511.55,116543.83,116403.77,116406.83,72.61759
1754589900000,116406.83,116469.91,116397.17,116414.0,24.89878
1754590200000,116414.01,116414.01,116158.64,116217.16,90.58223
1754590500000,116217.15,116258.7,116123.72,116202.26,55.59653
1754590800000,116202.26,116272.17,116202.25,116260.99,13.80955
1754591100000,116261.0,116381.33,116260.99,116346.78,15.88511
1754591400000,116346.78,116370.06,116259.43,116286.6,21.71954
1754591700000,116286.61,116336.35,116251.09,116317.97,15.932
1754592000000,116317.97,116317.98,116274.3,116274.3,8.86139
1754592300000,116274.31,116300.0,116248.27,116299.99,12.20717
1754592600000,116300.0,116440.0,116296.63,116439.99,63.72559
1754592900000,116439.99,116573.36,116439.99,116561.05,26.23273
1754593200000,116561.05,116641.26,116557.46,116627.51,34.75785
1754593500000,116627.51,116627.52,116515.69,116580.0,24.5555
1754593800000,116579.99,116580.0,116488.0,116550.12,17.25443
1754594100000,116550.12,116589.34,116500.0,116573.34,19.1294
1754594400000,116573.34,116598.37,116572.0,116597.0,11.76514
1754594700000,116596.99,116700.0,116583.73,116695.99,46.25438
1754595000000,116695.99,116713.99,116677.52,116694.69,26.72581
1754595300000,116694.69,116896.0,116694.69,116896.0,95.04016
1754595600000,116895.99,117139.52,116895.99,117139.51,183.14974
1754595900000,117139.52,117434.46,117139.51,117434.45,235.22728
1754596200000,117434.46,117520.0,117235.73,117341.6,198.80173
1754596500000,117341.6,117508.0,117246.58,117461.98,147.95486
1754596800000,117461.99,117496.05,117322.0,117322.01,98.89391
1754597100000,117322.0,117442.42,117285.33,117381.45,43.03385
1754597400000,117381.44,117381.45,117277.22,117305.39,26.63021
1754597700000,117305.4,117409.35,117267.2,117332.6,58.43374
1754598000000,117332.6,117464.75,117324.84,117464.75,31.20477
1754598300000,117464.75,117464.75,117380.0,117424.86,26.61595
1754598600000,117424.86,117454.26,117375.77,117375.77,29.32727
1754598900000,117375.77,117435.5,117375.77,117433.99,19.57286
1754599200000,117433.99,117449.33,117311.76,117338.3,32.56654
1754599500000,117338.29,117338.3,117226.92,117323.32,47.41048
