timestamp,open,high,low,close,volume
1681673100000,30492.0,30515.34,30487.08,30514.67,174.41581
1681673400000,30514.67,30546.11,30511.11,30527.78,241.64315
1681673700000,30527.78,30529.28,30491.71,30491.72,156.21575
1681674000000,30491.71,30491.72,30425.69,30468.65,214.82444
1681674300000,30468.65,30476.96,30442.73,30449.91,83.82622
1681674600000,30449.91,30454.7,30418.9,30425.76,179.59449
1681674900000,30425.76,30428.22,30281.69,30309.06,454.79688
1681675200000,30309.05,30336.71,30192.0,30247.01,583.08564
1681675500000,30247.01,30302.5,30240.0,30277.78,236.67695
1681675800000,30277.79,30308.24,30268.18,30308.24,111.98478
1681676100000,30308.24,30349.0,30296.11,30326.57,142.49132
1681676400000,30326.56,30338.97,30310.0,30336.59,116.43603
1681676700000,30336.58,30358.09,30324.44,30356.3,98.68643
1681677000000,30356.29,30390.0,30325.64,30390.0,148.30259
1681677300000,30389.99,30390.0,30365.11,30372.57,137.42016
1681677600000,30372.58,30389.1,30372.0,30384.02,98.12656
1681677900000,30384.02,30407.98,30336.13,30354.92,186.52512
1681678200000,30354.92,30367.26,30334.61,30357.5,97.88208
1681678500000,30357.5,30359.44,30328.4,30343.04,62.0447
1681678800000,30343.04,30370.95,30339.18,30370.95,72.39741
1681679100000,30370.95,30380.0,30365.91,30372.02,83.54665
1681679400000,30372.02,30372.04,30267.31,30298.21,189.4421
1681679700000,30298.22,30333.17,30298.21,30301.33,108.0211
1681680000000,30301.33,30304.42,30282.45,30291.67,85.92628
1681680300000,30291.67,30311.18,30291.67,30311.17,58.5381
1681680600000,30311.18,30348.5,30311.17,30342.39,79.91347
1681680900000,30342.39,30346.27,30327.41,30333.12,73.99314
1681681200000,30333.11,30364.0,30333.11,30362.67,70.11543
1681681500000,30362.67,30367.58,30349.41,30349.87,76.8625
1681681800000,30349.88,30369.63,30326.08,30361.02,86.95924
1681682100000,30361.02,30390.0,30360.52,30385.62,103.08276
1681682400000,30385.61,30404.82,30375.0,30376.92,192.83015
1681682700000,30376.93,30384.38,30370.1,30384.37,51.32106
1681683000000,30384.37,30384.38,30366.21,30371.14,68.10107
1681683300000,30371.15,30372.74,30330.0,30350.1,157.25896
1681683600000,30350.1,30350.17,30338.02,30338.03,41.13035
1681683900000,30338.02,30338.03,30318.75,30322.41,82.24637
1681684200000,30322.42,30331.95,30315.65,30315.78,62.55063
1681684500000,30315.79,30318.17,30300.72,30305.0,79.44824
1681684800000,30305.0,30331.94,30304.99,30331.93,30.38664
1681685100000,30331.94,30337.1,30311.61,30321.18,60.55118
1681685400000,30321.18,30335.28,30312.81,30331.42,48.12985
1681685700000,30331.42,30337.83,30321.78,30331.04,58.65299
1681686000000,30331.03,30349.65,30321.0,30337.93,90.27263
1681686300000,30337.94,30337.94,30300.0,30314.06,71.09675
1681686600000,30314.05,30314.28,30293.86,30313.47,58.05022
1681686900000,30313.47,30315.21,30295.74,30311.55,70.87349
1681687200000,30311.55,30316.17,30295.97,30295.97,67.95955
1681687500000,30295.98,30297.33,30280.44,30280.45,67.90831
1681687800000,30280.44,30287.8,30270.4,30271.45,96.56317
1681688100000,30271.45,30271.46,30245.0,30267.9,109.95983
1681688400000,30267.89,30280.4,30267.89,30280.35,51.18059
1681688700000,30280.34,30292.75,30268.0,30268.01,63.73809
1681689000000,30268.0,30308.25,30266.81,30303.14,81.69554
1681689300000,30303.15,30307.4,30294.74,30304.65,57.90182
1681689600000,30304.66,30307.84,30291.81,30307.84,82.74184
1681689900000,30307.84,30307.84,30280.1,30280.11,59.0208
1681690200000,30280.11,30316.06,30247.83,30301.0,102.78527
1681690500000,30301.01,30304.06,30220.26,30238.18,196.59459
1681690800000,30238.17,30255.91,30205.0,30205.01,224.32871
1681691100000,30205.01,30227.41,30033.0,30055.7,984.51756
1681691400000,30055.7,30117.0,30000.0,30086.0,1084.73461
1681691700000,30086.0,30086.01,29827.0,29856.17,1707.1468
1681692000000,29856.17,29913.36,29810.0,29911.0,689.87278
1681692300000,29910.99,29911.0,29862.41,29866.01,302.18485
1681692600000,29866.01,29882.87,29790.01,29873.6,658.84616
1681692900000,29873.6,29878.73,29816.02,29842.86,240.24723
1681693200000,29842.86,29887.04,29740.64,29885.4,721.64397
1681693500000,29885.4,29907.89,29845.44,29900.42,228.3162
1681693800000,29900.43,29914.91,29870.0,29914.91,337.60435
1681694100000,29914.9,29946.02,29885.63,29945.06,377.9907
1681694400000,29945.06,29964.0,29919.08,29962.31,314.49364
1681694700000,29962.32,29973.6,29941.65,29944.75,215.87422
1681695000000,29944.76,29993.89,29928.38,29985.05,350.35802
1681695300000,29985.05,29987.39,29955.76,29955.77,188.4841
1681695600000,29955.77,29985.0,29955.77,29980.0,115.2974
1681695900000,29980.01,29990.0,29944.04,29961.04,267.36408
1681696200000,29961.03,29965.1,29918.88,29952.27,227.09389
1681696500000,29952.27,29964.79,29942.45,29946.22,101.89295
1681696800000,29946.22,29951.9,29918.09,29921.83,138.4119
1681697100000,29921.83,29930.18,29916.3,29930.17,115.51602
1681697400000,29930.17,29930.58,29890.57,29926.29,199.84045
1681697700000,29926.29,29939.85,29910.17,29939.85,167.19121
1681698000000,29939.85,29980.28,29939.84,29970.99,167.2906
1681698300000,29970.99,29984.06,29970.99,29984.05,72.04459
1681698600000,29984.05,29988.97,29950.01,29976.6,173.59059
1681698900000,29976.6,30049.95,29976.59,30046.12,224.96995
1681699200000,30046.11,30101.31,30041.69,30062.61,324.43285
1681699500000,30062.61,30062.62,30038.38,30042.98,246.92773
1681699800000,30042.98,30048.65,30035.93,30035.93,91.338
1681700100000,30035.94,30035.94,30016.13,30020.0,109.76964
1681700400000,30020.0,30040.64,30008.21,30032.1,209.68496
1681700700000,30032.09,30036.36,30018.26,30018.26,126.77771
1681701000000,30018.27,30018.27,30006.21,30006.22,68.01503
1681701300000,30006.21,30010.0,29984.95,30004.54,82.05666
1681701600000,30004.55,30022.87,30004.54,30017.42,83.6793
1681701900000,30017.43,30024.8,29991.74,29991.74,79.89765
1681702200000,29991.74,29999.0,29983.33,29998.18,65.11647
1681702500000,29998.17,29998.18,29989.94,29990.62,43.71484
1681702800000,29990.62,29990.63,29967.94,29975.29,111.43715
1681703100000,29975.3,29979.83,29950.0,29979.82,179.10956
1681703400000,29979.83,29990.1,29972.55,29984.92,175.572
1681703700000,29984.93,30000.0,29981.01,29982.8,69.21745
1681704000000,29982.8,29985.27,29976.93,29976.94,81.96212
1681704300000,29976.93,29978.37,29965.41,29967.96,106.54517
1681704600000,29967.97,29980.0,29959.54,29964.0,67.15401
1681704900000,29964.01,29984.66,29962.26,29968.87,136.72805
1681705200000,29968.86,29980.35,29955.0,29955.01,94.21891
1681705500000,29955.0,29966.89,29938.64,29944.46,189.04593
1681705800000,29944.46,29944.47,29909.17,29927.63,127.09805
1681706100000,29927.62,29956.82,29919.23,29956.82,235.49816
1681706400000,29956.81,29967.86,29956.81,29967.85,111.1116
1681706700000,29967.86,29982.55,29960.72,29978.51,138.90188
1681707000000,29978.52,29978.52,29964.23,29971.85,45.1258
1681707300000,29971.84,29983.65,29967.86,29981.18,42.65642
1681707600000,29981.18,29982.77,29975.1,29982.77,72.96054
1681707900000,29982.77,29989.18,29976.13,29989.18,60.9356
1681708200000,29989.17,29993.49,29986.62,29990.0,58.81151
1681708500000,29990.01,30007.56,29990.0,30007.56,94.37118
1681708800000,30007.55,30007.56,29933.96,29933.96,220.88773
1681709100000,29933.97,29961.54,29930.99,29960.54,159.35421
1681709400000,29960.55,29967.09,29946.46,29952.64,77.50281
1681709700000,29952.64,29958.23,29948.43,29953.54,54.55063
1681710000000,29953.53,29960.0,29950.0,29960.0,115.55224
1681710300000,29959.99,29985.74,29959.99,29983.28,77.85459
1681710600000,29983.29,29983.3,29980.0,29982.26,57.32855
1681710900000,29982.25,29997.9,29982.25,29997.89,66.37417
1681711200000,29997.9,29997.9,29995.0,29995.0,56.63052
1681711500000,29995.01,29995.01,29979.99,29980.0,83.38311
1681711800000,29979.99,30004.33,29972.35,29992.01,100.23947
1681712100000,29992.02,29996.11,29943.65,29943.65,117.66188
1681712400000,29943.65,29956.41,29911.95,29954.27,116.80942
1681712700000,29954.27,29954.28,29942.77,29954.27,68.71367
1681713000000,29954.28,29954.28,29922.88,29922.89,125.54169
1681713300000,29922.89,29935.03,29906.78,29933.92,131.6504
1681713600000,29933.92,29933.92,29907.83,29909.79,97.11041
1681713900000,29909.79,29930.0,29888.0,29929.65,179.4549
1681714200000,29929.64,29929.65,29906.84,29914.4,85.41957
1681714500000,29914.39,29914.4,29889.91,29901.28,111.56111
1681714800000,29901.27,29908.0,29864.46,29907.99,107.90397
1681715100000,29908.0,29920.67,29901.35,29907.88,99.9921
1681715400000,29907.88,29928.42,29907.87,29919.99,101.19996
1681715700000,29919.99,29929.7,29919.99,29929.69,101.94261
1681716000000,29929.68,29940.0,29924.53,29925.92,124.04446
1681716300000,29925.93,29925.93,29886.77,29903.4,166.93535
1681716600000,29903.4,29906.59,29873.25,29892.78,130.39097
1681716900000,29892.78,29910.65,29884.83,29910.64,218.59707
1681717200000,29910.65,29918.9,29880.33,29880.33,117.27232
1681717500000,29880.34,29880.34,29870.59,29877.3,240.73331
1681717800000,29877.29,29902.29,29850.6,29859.86,202.3863
1681718100000,29859.86,29867.4,29832.0,29838.3,194.97049
1681718400000,29838.3,29858.48,29817.49,29858.48,228.84507
1681718700000,29858.48,29858.48,29801.0,29834.22,294.77969
1681719000000,29834.22,29834.22,29817.71,29830.27,204.99174
1681719300000,29830.28,29900.0,29830.27,29900.0,266.91821
1681719600000,29899.99,29900.0,29870.0,29870.78,135.60203
1681719900000,29870.78,29880.77,29870.77,29873.1,87.92385
1681720200000,29873.11,29873.11,29859.7,29872.17,148.09086
1681720500000,29872.16,29902.2,29870.0,29900.01,209.86734
1681720800000,29900.01,29917.18,29896.86,29913.99,226.40096
1681721100000,29913.99,29918.98,29891.95,29895.79,149.87873
1681721400000,29895.79,29895.79,29886.07,29886.08,62.6078
1681721700000,29886.08,29919.15,29881.0,29918.1,244.73029
1681722000000,29918.1,29918.1,29908.36,29911.39,92.89986
1681722300000,29911.38,29916.09,29908.0,29914.9,67.98058
1681722600000,29914.91,29922.5,29910.81,29922.49,56.57904
1681722900000,29922.5,29922.5,29902.42,29904.59,99.15143
1681723200000,29904.59,29906.83,29886.46,29886.46,71.08291
1681723500000,29886.46,29905.0,29882.07,29904.02,111.31807
1681723800000,29904.01,29916.66,29891.14,29903.25,88.62973
1681724100000,29903.24,29909.55,29872.25,29872.25,86.02803
1681724400000,29872.26,29881.37,29867.88,29877.97,114.34804
1681724700000,29877.98,29884.06,29857.16,29884.05,102.79996
1681725000000,29884.06,29893.71,29873.78,29884.05,119.32158
1681725300000,29884.06,29884.06,29845.95,29876.97,148.3507
1681725600000,29876.96,29880.35,29853.36,29862.65,121.9361
1681725900000,29862.65,29863.9,29852.46,29852.47,95.13761
1681726200000,29852.47,29888.56,29846.21,29886.15,119.60409
1681726500000,29886.15,29886.25,29845.44,29850.03,128.51885
1681726800000,29850.02,29850.03,29826.19,29844.9,206.06806
1681727100000,29844.9,29852.66,29820.58,29845.84,207.62171
1681727400000,29845.83,29855.0,29831.89,29840.0,590.02427
1681727700000,29840.0,29855.0,29764.28,29848.14,761.8961
1681728000000,29848.15,29882.59,29848.14,29881.13,308.60356
1681728300000,29881.12,29882.59,29864.75,29879.5,199.61757
1681728600000,29879.5,29883.39,29870.58,29883.39,317.28543
1681728900000,29883.38,29888.88,29879.34,29884.66,193.90747
1681729200000,29884.67,29889.16,29871.37,29871.38,134.07126
1681729500000,29871.37,29885.0,29867.95,29871.99,280.25147
1681729800000,29872.0,29874.0,29864.97,29871.9,116.58008
1681730100000,29871.9,29872.0,29833.34,29834.09,110.84743
1681730400000,29834.09,29860.12,29832.48,29838.56,133.42978
1681730700000,29838.56,29838.57,29750.4,29765.0,306.57583
1681731000000,29764.99,29798.24,29366.0,29429.45,1724.18624
1681731300000,29426.97,29545.0,29396.3,29525.91,1036.38575
1681731600000,29525.9,29563.12,29476.2,29559.47,556.55137
1681731900000,29559.46,29561.8,29501.0,29544.44,302.75648
1681732200000,29544.44,29597.74,29532.52,29596.07,258.40381
1681732500000,29596.07,29611.0,29569.78,29570.81,328.55251
1681732800000,29570.8,29593.14,29555.31,29574.91,314.32854
1681733100000,29574.91,29575.52,29521.13,29530.85,451.13761
1681733400000,29530.85,29557.16,29530.03,29557.16,216.21859
1681733700000,29557.15,29582.49,29500.0,29515.18,388.56734
1681734000000,29515.19,29521.22,29472.62,29493.05,429.72448
1681734300000,29493.06,29530.22,29481.23,29520.69,549.00503
1681734600000,29520.69,29520.7,29463.81,29473.0,416.12025
1681734900000,29472.99,29501.41,29452.27,29501.04,281.9428
1681735200000,29501.04,29509.82,29481.7,29492.62,211.77735
1681735500000,29492.63,29497.96,29442.91,29488.49,288.18382
1681735800000,29488.48,29550.04,29488.48,29540.35,424.31458
1681736100000,29540.36,29542.78,29523.29,29529.85,169.50061
1681736400000,29529.86,29535.39,29515.88,29527.15,208.7502
1681736700000,29527.15,29536.51,29501.5,29535.0,166.81414
1681737000000,29535.0,29535.01,29453.14,29477.75,379.33318
1681737300000,29477.74,29477.75,29360.0,29435.87,560.20374
1681737600000,29435.88,29435.88,29340.19,29362.43,458.74475
1681737900000,29362.42,29391.13,29306.53,29360.17,553.92945
1681738200000,29360.16,29420.91,29250.0,29416.49,846.53315
1681738500000,29416.5,29462.35,29409.34,29445.71,333.63522
1681738800000,29445.72,29469.98,29424.88,29430.47,318.63556
1681739100000,29430.46,29440.6,29375.29,29396.67,227.22877
1681739400000,29396.67,29434.75,29360.0,29365.71,244.54644
1681739700000,29365.7,29403.73,29358.06,29402.2,255.47013
1681740000000,29402.2,29416.6,29359.55,29368.72,200.83265
1681740300000,29368.71,29410.67,29368.71,29403.88,168.45927
1681740600000,29403.87,29436.77,29403.87,29432.82,274.77074
1681740900000,29432.83,29479.99,29432.82,29462.62,354.0562
1681741200000,29462.61,29470.06,29441.17,29468.49,185.58332
1681741500000,29468.5,29481.96,29452.21,29452.21,153.42757
1681741800000,29452.22,29477.51,29443.94,29443.95,134.79562
1681742100000,29443.95,29454.48,29389.0,29389.01,244.13953
1681742400000,29389.0,29397.02,29356.75,29388.76,214.99635
1681742700000,29388.76,29416.09,29357.0,29404.67,181.61806
1681743000000,29404.67,29422.24,29391.0,29413.04,231.36602
1681743300000,29413.03,29443.81,29408.55,29440.42,107.64508
1681743600000,29440.41,29445.43,29403.51,29416.99,148.22719
1681743900000,29416.99,29464.06,29416.99,29463.8,129.73296
1681744200000,29463.8,29463.8,29423.14,29423.14,121.39393
1681744500000,29423.15,29449.57,29406.19,29407.84,129.4938
1681744800000,29407.84,29420.19,29405.0,29405.13,127.5172
1681745100000,29405.13,29417.44,29388.79,29388.79,152.20936
1681745400000,29388.79,29388.8,29339.77,29353.85,282.23308
1681745700000,29353.85,29353.85,29275.33,29300.47,500.02767
1681746000000,29300.47,29353.75,29240.65,29314.39,451.72823
1681746300000,29314.39,29360.37,29279.47,29360.36,249.00165
1681746600000,29360.37,29360.37,29326.85,29327.63,165.35871
1681746900000,29327.63,29362.52,29312.67,29358.31,147.20222
1681747200000,29358.3,29380.21,29337.44,29372.01,210.5724
1681747500000,29372.01,29382.86,29356.81,29370.0,183.55173
1681747800000,29369.99,29397.07,29369.99,29390.94,202.76167
1681748100000,29390.94,29390.95,29376.39,29380.01,301.40572
1681748400000,29380.0,29396.29,29330.85,29338.08,396.42299
1681748700000,29338.09,29417.4,29336.07,29414.29,204.05095
1681749000000,29414.28,29462.5,29405.3,29438.12,550.87957
1681749300000,29438.12,29480.0,29434.72,29480.0,192.6026
1681749600000,29479.99,29480.0,29450.0,29451.06,150.8078
1681749900000,29451.05,29477.36,29442.21,29447.2,159.00186
1681750200000,29447.19,29461.27,29424.73,29443.95,109.30554
1681750500000,29443.95,29472.46,29433.2,29464.43,155.41588
1681750800000,29464.42,29470.0,29453.46,29469.99,123.28204
1681751100000,29470.0,29482.94,29447.63,29467.08,132.16931
1681751400000,29467.08,29527.26,29467.07,29509.32,140.25208
1681751700000,29509.33,29524.13,29495.14,29506.08,210.20632
1681752000000,29506.09,29506.09,29473.33,29493.98,154.3902
1681752300000,29493.97,29493.98,29462.67,29475.52,139.68742
