timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,daily_close_ratio,daily_close_pct_change,log_daily_close_ratio,daily_open_close_ratio,daily_volatility,log_daily_volatility,rolling_20_annual_365_volatility,rolling_20_annual_252_volatility
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,0.0001,,,,0.9786784530612527,-0.021321546938747327,-0.021552134669642054,0.9786780959525819,0.01178875486676865,0.011858239404997481,0.22655134572978325,0.18824371471613927
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,2.716e-05,,,,1.0021990001968586,0.0021990001968585915,0.002196585934586688,1.0021990001968586,0.01189966598244499,0.011970714230154058,0.22870017424721104,0.1900291972128579
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,,,,,1.0082651730303205,0.008265173030320483,0.008231203535191795,1.0082651730303205,0.012395549567843155,0.012466380517945498,0.2381698653789917,0.19789765559750624
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,,,,,0.9869144574859154,-0.013085542514084558,-0.013171912518513606,0.9869148216284745,0.01083856703561442,0.010877688004754766,0.2078179375318858,0.17267794379958895
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,,,,,1.0037943335858155,0.0037943335858154903,0.0037871532594394926,1.0037943335858155,0.010726344602075001,0.010769821836072765,0.20575715727277546,0.17096562145632946
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,,,,,1.0137932986632412,0.013793298663241194,0.01369903691712277,1.0137929210764685,0.011531118314460584,0.011567883168975045,0.22100409762951337,0.18363445236334644
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,0.0001,,,,0.9672809419385509,-0.03271905806144915,-0.03326629631528951,0.9672809419385509,0.015720426811512967,0.015850281985571778,0.3028192121432878,0.25161542606441994
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,5.82e-05,,,,1.0054988774739348,0.005498877473934849,0.005483813844004058,1.0054992593717953,0.015476107926783663,0.015607597824401487,0.298182737754243,0.24776293443887454
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,0.0001,,,,1.0087682949815646,0.008768294981564617,0.008730076726596555,1.0087679139375534,0.015840154536208597,0.015976253896139613,0.3052259021154322,0.25361516814967294
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,,,,,1.0055549481163728,0.005554948116372804,0.005539576292267746,1.0055545715876586,0.015184387396388718,0.015329330809578049,0.29286645390068106,0.24334558252310368
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,,,,,1.0450851950174032,0.04508519501740316,0.04409840842612671,1.0450848058484532,0.01962953260948884,0.019524665393740242,0.37301820858933143,0.30994445438151413
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,0.0001,,,,0.9882914662390879,-0.011708533760912077,-0.011777618425209708,0.988291114095452,0.020308563557946,0.02019888900642478,0.3858992326233128,0.32064742242477906
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,,,,,0.9984857443648059,-0.0015142556351941394,-0.0015154032789555,0.9984861043560465,0.020279664837018888,0.020160792777212576,0.3851714051861625,0.3200426635344702
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,,,,,0.982521737246519,-0.017478262753480966,-0.017632811059524262,0.9825220920193584,0.020694414660536543,0.020582684343934496,0.3932316322509506,0.3267399845291599
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,,,,,0.9855782817935088,-0.014421718206491185,-0.014526721963616974,0.9855779195865104,0.021302658581310068,0.0211837649569477,0.4047152612383056,0.33628184344877105
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,4.77e-05,,,,1.0158349283483104,0.01583492834831035,0.015710863858149307,1.0158349283483104,0.021457844309668257,0.02133854078076863,0.40767224920047224,0.33873883348154304
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,7.42e-05,,,,0.993636067642614,-0.006363932357385971,-0.0063842684993772065,0.993636067642614,0.018345956830290257,0.018120923728474413,0.34619976173043976,0.2876607462738758
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,4.85e-05,,,,1.001698977658019,0.001698977658018963,0.0016975360281114345,1.001698977658019,0.018326076627643254,0.01809752076131119,0.34575264867058164,0.2872892356875464
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,,,,,0.9488475287486249,-0.05115247125137512,-0.05250715845555731,0.9488478786805924,0.024739335669538967,0.024825321573974338,0.4742871027201783,0.394089762611656
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,-7.157e-05,,,,1.0583748571606253,0.05837485716062529,0.05673457801927024,1.0583748571606253,0.031570333713125384,0.03136628063518239,0.5992519501203408,0.49792426868252215
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,0.0001,,,,0.9672883810844477,-0.0327116189155523,-0.03325860556385626,0.9672887363124664,0.02922689640244084,0.029121696474799376,0.5563692299482197,0.46229259977175313
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,,,,,1.0060468485542917,0.006046848554291717,0.00602863973269374,1.0060468485542917,0.029376740056253257,0.029296530711814914,0.5597094333563932,0.46506800724257014
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,6.588e-05,,,,0.9992150531669397,-0.000784946833060296,-0.0007852550651334101,0.9992146760850189,0.029384966256458794,0.02930588491351385,0.5598881451289206,0.46521650059102365
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,8.702e-05,,,,0.9759572260696786,-0.024042773930321393,-0.024336519277700846,0.9759575946642093,0.029787710412045924,0.029713707611876597,0.5676795868411105,0.4716904852242745
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,,,,,1.0032637790567858,0.003263779056785765,0.003258464490493794,1.0032633908151394,0.029674619438741792,0.02962307524512653,0.5659480579056052,0.4702517410053512
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,8.66e-05,,,,0.9992146743270635,-0.0007853256729365432,-0.0007856342026842933,0.999215059744175,0.02896035277216675,0.028891863188685606,0.5519782711823991,0.45864410946338235
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,0.0001,,,,1.0011217829323005,0.0011217829323004747,0.0011211542039807445,1.001121396476383,0.029007710945570985,0.02895031130161827,0.5530949208120803,0.45957194449190747
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,2.438e-05,,,,0.9689349026866017,-0.03106509731339835,-0.03155784923802867,0.9689352762988234,0.030133889916292816,0.030075136688305408,0.5745846796507827,0.47742799394118485
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,-3.265e-05,,,,1.0186994102337577,0.018699410233757652,0.018526725673652867,1.0186994102337577,0.026707864963749106,0.026464334690479138,0.5056004043437263,0.42010828922272386
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,3.971e-05,,,,1.0291622669930922,0.029162266993092212,0.028745138290379006,1.0291622669930922,0.02045663387928764,0.020559089480074,0.39278085300983884,0.3263654276772001
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,9.868e-05,,,,1.0065283735054091,0.006528373505409135,0.006507155969033793,1.0065279914488552,0.01772912100507186,0.017779401322801414,0.33967498533155177,0.2822392461584722
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,3.706e-05,,,,0.9933242800182072,-0.006675719981792838,-0.006698102267960423,0.9933242800182072,0.017768365762763673,0.017808852254694797,0.3402376445953401,0.2827067652084861
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,7.04e-05,,,,1.019148844892382,0.019148844892382,0.0189678131440085,1.0191484579714942,0.018814924015145586,0.018851060216632787,0.3601489997504604,0.29925130369868247
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,,,,,1.0545232050692233,0.05452320506922326,0.05308872645011515,1.0545232050692233,0.022906067319790908,0.022637354218001296,0.432486045077538,0.35935685760786285
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,6.295e-05,,,,1.0595556236949355,0.0595556236949355,0.057849597296170514,1.059555249399463,0.027656887918485,0.027191774599570187,0.5194981242930027,0.43165603978191397
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,0.0001,,,,0.9963669267307441,-0.003633073269255882,-0.0036396889082070654,0.9963669267307441,0.027851703542163344,0.027385221286764138,0.5231939180625473,0.4347269107395009
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,0.0001,,,,1.0268891467669983,0.026889146766998273,0.026533986237444202,1.0268891467669983,0.02764333138807294,0.02720582937209666,0.5197666403450952,0.43187915237894575
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,0.0001,,,,0.9947514541277678,-0.005248545872232224,-0.005262367873937984,0.9947511299831762,0.023521390175299715,0.02294639718539674,0.4383903026794091,0.36426276262483354
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,0.0001,,,,0.9978783015799233,-0.002121698420076701,-0.002123952410926466,0.9978779747007939,0.024538527374001893,0.02394731172762918,0.4575127481587697,0.38015178839908415
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,0.0001,,,,0.9936095534664406,-0.0063904465335593574,-0.00641095284669021,0.9936092272936025,0.025275908906484346,0.024665979812752294,0.47124288264644676,0.39156029056969266
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,0.0001,,,,1.014023065291088,0.014023065291087988,0.013925651745678577,1.014023065291088,0.025131966360223724,0.02453074434947536,0.4686592127482941,0.3894134941440884
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,0.0001,,,,0.9799615149528679,-0.020038485047132126,-0.020241978544881276,0.9799615149528679,0.02671814198243412,0.02615860249064111,0.49975939886722687,0.4152549410113871
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,6.574e-05,,,,1.0122982663733346,0.012298266373334643,0.012223257058951633,1.0122986029377539,0.02664981411465811,0.026082169923951615,0.4982991567309626,0.4140416116302265
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,0.0001,,,,1.000810909075383,0.0008109090753829484,0.0008105804662547625,1.000810909075383,0.022425863261811604,0.021980460419851397,0.4199361066853607,0.3489289918417511
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,0.0001,,,,1.0037378577054346,0.003737857705434555,0.0037308892745919983,1.0037381871023192,0.013046315596780022,0.012995928707481345,0.24828686933470176,0.20630397249792432
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,0.0001,,,,1.0010177892427556,0.00101778924275564,0.001017271646457164,1.0010177892427556,0.012904018170100983,0.012855875400936844,0.24561115467016306,0.20408069518147004
2023-07-03,30617.02,31380.0,30570.27,31156.2,43761.64311,0.0001,,,,1.0176101339679258,0.017610133967925767,0.01745687224902878,1.0176104663353913,0.011172673682608034,0.011174623608837373,0.21349088428245064,0.17739165038240884
2023-07-04,31156.2,31350.69,30620.0,30766.51,33206.11943,,,,,0.9874923771191608,-0.012507622880839175,-0.012586501609656327,0.9874923771191608,0.011878428335590963,0.011885420714274264,0.22707064391436513,0.18867520462407225
2023-07-05,30766.52,30878.07,30200.0,30504.81,33215.67122,0.0001,,,,0.9914939978567606,-0.008506002143239377,-0.008542384639438915,0.9914936755928198,0.012222131482718342,0.012228040535859862,0.23361638641482463,0.19411412567701314
2023-07-06,30504.8,31500.0,29850.45,29895.43,71319.6261,0.0001,,,,0.9800234782645753,-0.019976521735424746,-0.02017875019166179,0.9800237995331883,0.013702291341994813,0.013730171790367986,0.26231456373684464,0.21795972009304895
2023-07-07,29895.42,30449.0,29701.02,30344.7,34070.53895,6.98e-06,,,,1.0150280494376565,0.015028049437656454,0.014916247025860701,1.0150283889639284,0.013829066083585393,0.013854741668367115,0.26469446791437407,0.21993720560126107
2023-07-08,30344.7,30386.81,30044.47,30284.63,13094.59042,3.757e-05,,,,0.9980204121312782,-0.001979587868721766,-0.0019815498424806542,0.9980204121312782,0.012151677372385221,0.012156584863912433,0.23225122771910006,0.19297980205058568
2023-07-09,30284.63,30445.52,30061.12,30160.71,15388.50196,5.707e-05,,,,0.9959081553910349,-0.004091844608965056,-0.004100239112277894,0.9959081553910349,0.01150987913585169,0.011514321980389333,0.21998081255838672,0.18278419485380948
2023-07-10,30160.71,31045.78,29950.0,30411.57,41262.87652,-2.182e-05,,,,1.0083174434554094,0.008317443455409412,0.008283044133908972,1.0083174434554094,0.011871909797998252,0.011877704444738792,0.2269232247918824,0.18855271264263226
2023-07-11,30411.57,30813.63,30300.0,30622.1,28476.83311,8.01e-05,,,,1.0069226942245995,0.006922694224599457,0.006898842392956891,1.0069226942245995,0.012029030058847652,0.012035352583114544,0.22993508824656775,0.19105529925539946
2023-07-12,30622.1,30983.25,30210.0,30380.0,38108.99669,7.041e-05,,,,0.9920939452225681,-0.007906054777431892,-0.007937473335964864,0.9920939452225681,0.012288470654609907,0.012291441148132983,0.2348276534115522,0.1951205791952766
2023-07-13,30380.0,31804.2,30251.0,31454.23,70772.51836,-1.135e-05,,,,1.0353597761685318,0.03535977616853181,0.034748976139702924,1.0353597761685318,0.015961471407200886,0.015844527529921267,0.3027092734224507,0.25152407691292916
2023-07-14,31454.23,31630.0,29900.0,30312.01,60749.48424,0.0001,,,,0.9636862832121467,-0.036313716787853334,-0.03698946968873567,0.9636862832121467,0.0195767596666101,0.01959636053123777,0.37438794226796684,0.3110825794057004
2023-07-15,30312.0,30390.9,30200.0,30289.52,14118.55329,-7.313e-05,,,,0.9992580498620844,-0.0007419501379155591,-0.0007422255191403193,0.9992583795196622,0.01941313678542332,0.019438987183633648,0.37138132868360213,0.308584354961199
2023-07-16,30289.52,30441.46,30064.29,30231.99,15760.1281,,,,,0.9981006631996809,-0.0018993368003190625,-0.0019011428276580337,0.9981006631996809,0.018206084940236105,0.01822630542574217,0.348213076229828,0.289333628856126
2023-07-17,30232.0,30336.96,29659.2,30138.0,30882.76839,2.785e-05,,,,0.9968910415754967,-0.0031089584245033164,-0.0031138012758330853,0.9968907118285261,0.01757565735463278,0.0175905475438963,0.33606693895165857,0.27924128535964593
2023-07-18,30138.01,30239.78,29512.0,29859.13,30003.8601,3.983e-05,,,,0.9907468976043533,-0.009253102395646695,-0.00929617827722886,0.9907465688676858,0.01779084814635299,0.017801339287588428,0.3400941095603117,0.28258750055305615
2023-07-19,29859.14,30189.09,29761.96,29909.21,25657.36137,0.0001,,,,1.001677208947481,0.0016772089474810237,0.0016758040032582482,1.0016768734799462,0.01778276600324915,0.017798236593422577,0.34003483267150436,0.28253824681011336
2023-07-20,29909.21,30417.46,29570.96,29800.0,37540.68193,2.652e-05,,,,0.9963486163626522,-0.003651383637347849,-0.00365806621063334,0.9963486163626522,0.01750949351665186,0.017516692276949738,0.33465593605784577,0.27806886934352854
2023-07-21,29800.0,30061.7,29726.34,29901.72,23881.40865,,,,,1.003413422818792,0.003413422818792089,0.0034076103143899864,1.003413422818792,0.017347628977869137,0.017352952985514467,0.33152770128735626,0.2754695886736026
2023-07-22,29901.72,29999.0,29625.1,29794.0,14660.40467,2.195e-05,,,,0.996397531647009,-0.0036024683529910506,-0.0036089728683473903,0.996397531647009,0.01724458973788132,0.017252636623015054,0.3296111598728373,0.2738771157879783
2023-07-23,29793.99,30350.0,29730.0,30083.75,18292.78637,2.908e-05,,,,1.009725112438746,0.009725112438746075,0.009678127907075769,1.0097254513410254,0.01230189999295664,0.012492388740826674,0.23866675177945412,0.19831052333622423
2023-07-24,30083.75,30099.58,28861.9,29176.5,39628.99691,0.0001,,,,0.9698425229567458,-0.03015747704325422,-0.030621568131757492,0.9698425229567458,0.01055620735241657,0.01068060752650809,0.204052720281757,0.1695493881973507
2023-07-25,29176.5,29376.0,29047.65,29228.91,21565.7478,7.702e-05,,,,1.001796308673076,0.001796308673075897,0.0017946972401168204,1.001796308673076,0.010666774720557548,0.010791339056304416,0.20616824318809188,0.1713071967381596
2023-07-26,29228.91,29690.0,29096.94,29351.96,33931.63366,9.451e-05,,,,1.00420987303324,0.0042098730332400525,0.004201036310069169,1.00420987303324,0.01094045832499577,0.011064900878337213,0.21139463445960752,0.17564985603396252
2023-07-27,29351.95,29567.49,29083.85,29222.78,22476.47626,3.136e-05,,,,0.9955989310424244,-0.004401068957575638,-0.004410782171051959,0.9955992702358787,0.010950889296552985,0.011074577518218224,0.21157950640495393,0.17580346792987384
2023-07-28,29222.78,29542.22,29123.12,29314.14,23993.61627,4.373e-05,,,,1.0031263281590594,0.003126328159059444,0.0031214513568593983,1.0031263281590594,0.010867926446328413,0.010996508929526755,0.210088008112229,0.17456416750457335
2023-07-29,29314.14,29406.92,29256.18,29352.9,10851.36844,0.0001,,,,1.0013222287947046,0.0013222287947045608,0.0013213554199944793,1.0013222287947046,0.010855929265299859,0.010984474598853853,0.20985809254754964,0.17437312842763966
2023-07-30,29352.9,29449.0,29033.24,29281.09,15706.97441,8.151e-05,,,,0.9975535637023939,-0.0024464362976061027,-0.002449433712539638,0.9975535637023939,0.010840042421081999,0.010969345060954983,0.2095690431318485,0.17413295445924923
2023-07-31,29281.09,29530.0,29101.8,29232.25,22605.48964,2.369e-05,,,,0.9983320293062861,-0.0016679706937139382,-0.0016693633056041337,0.9983320293062861,0.010691721338674916,0.010820244759264066,0.2067204858677273,0.17176606054717602
2023-08-01,29232.26,29739.25,28585.7,29705.99,44719.65162,6.3e-05,,,,1.016206073771263,0.01620607377126304,0.016076157104390566,1.0162057261395459,0.012141634377390687,0.012245247770659204,0.23394513017407412,0.19438728206119407
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,0.0001,,,,0.9824957862033885,-0.01750421379661149,-0.017659224099430867,0.9824957862033885,0.012701683130755793,0.012809671924597508,0.24472843849412942,0.2033472377328668
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,0.0001,,,,1.0002614266218643,0.00026142662186434684,0.0002613924558795061,1.000261769341465,0.008364141513903236,0.008372743080311369,0.15996103194668754,0.1329131758916447
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,8.116e-05,,,,0.9972716660204073,-0.002728333979592712,-0.002732062666357572,0.9972713244147272,0.008383955274093068,0.008390809880060964,0.1603061976712534,0.1331999774463901
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,4.181e-05,,,,0.9985622032569221,-0.0014377967430778682,-0.0014388313646510047,0.998561860273408,0.008230564231015328,0.008235750733072244,0.1573437968275664,0.13073848979776231
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,0.0001,,,,1.0005603304608226,0.0005603304608226001,0.0005601735343276643,1.0005603304608226,0.008146989228179526,0.008153797766436236,0.1557780875984113,0.12943752678422524
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,0.0001,,,,1.0042161107409753,0.004216110740975276,0.004207247848642796,1.0042157655122672,0.008206926862346281,0.00821381016162764,0.15692462279868313,0.13039019402377192
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,0.0001,,,,1.0191489114054744,0.019148911405474367,0.01896787840738051,1.0191489114054744,0.010278411135719309,0.01025522543721686,0.19592580687691705,0.16279665687467668
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,8.11e-05,,,,0.9936705629278997,-0.006329437072100319,-0.006349552885029144,0.9936708967058231,0.010513088280507073,0.010489888504859343,0.20040903848928263,0.16652181758791793
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,,,,,0.9957325386155562,-0.0042674613844437825,-0.004276592986209428,0.9957325386155562,0.010619973592164477,0.010596087975501399,0.20243797652704976,0.16820768192003144
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,0.0001,,,,0.9989910289162557,-0.0010089710837443144,-0.0010094804377126705,0.9989906897666195,0.009139514445685806,0.009128130447896027,0.17439268734078095,0.14490457860053715
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,0.0001,,,,1.0001406917616817,0.0001406917616817438,0.0001406818655240356,1.0001410316447823,0.007042261212585643,0.00699287309690376,0.13359865292932838,0.11100841898544857
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,0.0001,,,,0.9957074661818128,-0.004292533818187172,-0.004301773191170979,0.9957071278531086,0.00722969869556146,0.007180685196282986,0.13718679804982306,0.11398984363444685
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,,,,,1.0043369742668538,0.004336974266853755,0.0043275966976988696,1.0043366315347642,0.00723522394459469,0.00718811123216893,0.1373286722662172,0.11410772829953435
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,,,,,0.9921534929409298,-0.007846507059070196,-0.0078774528796102,0.9921538300535627,0.007751087761220299,0.007708592390211576,0.14727245082847693,0.12237011053718883
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,0.0001,,,,0.9839215753424657,-0.016078424657534285,-0.016209084961303622,0.9839212383831375,0.009349582461174523,0.009332265079670193,0.17829267400482157,0.14814511541843828
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,0.0001,,,,0.9266598469710423,-0.07334015302895769,-0.07616872037641167,0.9266598469710423,0.024404923089629337,0.025216274481302616,0.4817562475271946,0.4002959476144259
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,0.0001,,,,0.9786124316907564,-0.0213875683092436,-0.021619596661148415,0.9786124316907564,0.022511544835383333,0.023363519263577368,0.44635940879355956,0.37088437033615584
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,-2.74e-06,,,,1.0017659476471943,0.001765947647194288,0.0017643901949644589,1.0017659476471943,0.022920221439032107,0.02377040181278418,0.4541328889813453,0.3773434305642352
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,-3.069e-05,,,,1.0034475082576597,0.003447508257659715,0.003441579224086804,1.0034475082576597,0.023342765451543925,0.024189519343303875,0.46214011815890466,0.383996715099411
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,-2.797e-05,,,,0.9975918280228437,-0.0024081719771562593,-0.0024110762869472635,0.9975914471172203,0.02327748648903361,0.024124336671055707,0.4608948049541584,0.3829619722560553
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,-3.08e-06,,,,0.9972855583436548,-0.0027144416563451568,-0.0027181324335439115,0.9972855583436548,0.023135012888860662,0.023982432114405074,0.4581837222060027,0.3807093072552286
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,7.39e-06,,,,1.014458090267117,0.014458090267116974,0.01435456870308414,1.0144584796048817,0.02453334751197063,0.025349821289877797,0.48430765572256923,0.4024159374776835
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,-2.822e-05,,,,0.990441014015962,-0.009558985984038038,-0.009604966342235453,0.9904413887187504,0.024020709605027467,0.024833451393908888,0.47444242271194176,0.39421881950215937
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,-6.59e-06,,,,0.9954148292306546,-0.0045851707693453925,-0.004595714908301547,0.9954148292306546,0.0240958303395645,0.024911212603646746,0.4759280485380036,0.3954532404378428
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,3.82e-05,,,,0.9983637765296329,-0.0016362234703670708,-0.0016375635459644805,0.9983641596316193,0.024192911928050946,0.02502306006225853,0.47806489123442253,0.3972287637994111
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,9.9e-07,,,,1.0032439866135585,0.003243986613558514,0.00323873624067934,1.003243601008249,0.009325564185973906,0.009363113615148725,0.17888203444761283,0.14863482073755874
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,-3.95e-06,,,,1.0006984200688305,0.0006984200688304742,0.000698176287035663,1.0006980366856206,0.006346996537063312,0.006329885711547028,0.12093229671702774,0.10048382052128742
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,8.24e-06,,,,1.0611156202143952,0.061115620214395205,0.059320826564098275,1.0611156202143952,0.02030364630449819,0.01976544855445501,0.3776183644156687,0.3137667685603744
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,4.868e-05,,,,0.9849781753290658,-0.015021824670934159,-0.0151357950818478,0.9849781753290658,0.021393260750688006,0.020875403346197863,0.39882402093687114,0.33138675463323086
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,2.909e-05,,,,0.9502120696747507,-0.04978793032524931,-0.05107008806335594,0.9502120696747507,0.027448270645177304,0.027267340674390707,0.5209418121253542,0.43285561403108436
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,2.583e-05,,,,0.994767697810166,-0.005232302189833948,-0.005246038619321044,0.9947680812867158,0.027483601414890296,0.027299673525742384,0.5215595303830844,0.43336888213420927
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,4.998e-05,,,,1.002497960670489,0.002497960670488908,0.0024948459526167835,1.002498349159699,0.027010181624408304,0.026813345637441467,0.5122682491230635,0.4256486662457327
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,4.839e-05,,,,1.0039312688953135,0.003931268895313478,0.003923561650647033,1.003930880820363,0.026917806951467442,0.026736805144409077,0.5108059450569133,0.4244336235869929
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,2.69e-05,,,,0.9944095789144981,-0.005590421085501895,-0.005606105973525642,0.9944095789144981,0.02693672150614849,0.026754642439115312,0.5111467260937823,0.4247167818621221
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,5.3e-07,,,,0.9986865959214776,-0.0013134040785224288,-0.0013142673496244822,0.9986862092237947,0.026935505984605687,0.02675385008863437,0.5111315882590991,0.4247042036881794
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,1.737e-05,,,,0.9987534942870104,-0.0012465057129895651,-0.0012472832474370724,0.9987531070548319,0.026902715343123954,0.026714889936412727,0.5103872555960285,0.42408573044526127
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,3.83e-05,,,,1.0192178168047685,0.01921781680476853,0.019035486849342184,1.0192178168047685,0.027659025160729538,0.02748686517369562,0.5251358217957295,0.43634045742216493
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,-1.525e-05,,,,0.9868786897733764,-0.01312131022662355,-0.01320815513349337,0.9868786897733764,0.01794553133301462,0.018269521804561904,0.34903872398787994,0.2900196676016567
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,-5.057e-05,,,,0.9996568958530325,-0.0003431041469674767,-0.0003431630206622342,0.9996568958530325,0.017776624351659734,0.018112148767235433,0.3460321163313614,0.28752144808266034
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,-7.3e-07,,,,0.9976835416794555,-0.002316458320544501,-0.0023191454606873935,0.9976839268616612,0.00836224118862173,0.008331234252624106,0.15916800690721566,0.13225424367999872
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,-3e-06,,,,0.9737210645931117,-0.026278935406888304,-0.02663039767580389,0.9737214413968176,0.011706841095909522,0.011757889577554888,0.2246341649684225,0.18665071059101118
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,2.73e-05,,,,1.0269281455116577,0.026928145511657675,0.02657196307677719,1.0269277373936563,0.014954260465337928,0.014935137549481017,0.2853354022409417,0.2370879585148164
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,2.342e-05,,,,1.0147793545690613,0.01477935456906132,0.014671204201257093,1.0147793545690613,0.015649507850358648,0.015628566506508217,0.2985833438633976,0.2480958019479256
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,4.61e-06,,,,1.0114686141407978,0.011468614140797806,0.011403348118842957,1.0114686141407978,0.015771919414869388,0.015759483763358926,0.30108451454361507,0.250174048971648
