timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,CMCCirculatingSupply,daily_close_ratio,daily_close_pct_change,log_daily_close_ratio,daily_open_close_ratio,daily_volatility,log_daily_volatility,rolling_20_annual_365_volatility,rolling_20_annual_252_volatility
2023-08-02,29705.99,30047.5,28927.5,29186.01,48181.65141,,,,,,0.9824957862033885,-0.01750421379661149,-0.017659224099430867,0.9824957862033885,0.012701683130757698,0.012809671924597619,0.24472843849413153,0.20334723773286859
2023-08-03,29186.0,29433.33,28968.0,29193.64,26476.91994,,,,,,1.0002614266218643,0.00026142662186434684,0.0002613924558795061,1.000261769341465,0.008364141513905618,0.008372743080311534,0.1599610319466907,0.1329131758916473
2023-08-04,29193.65,29333.08,28807.54,29113.99,23551.95217,,,,,,0.9972716660204073,-0.002728333979592712,-0.002732062666357572,0.9972713244147272,0.00838395527409551,0.00839080988006113,0.1603061976712566,0.13319997744639275
2023-08-05,29114.0,29152.23,28978.64,29072.13,11645.52018,,,,,,0.9985622032569221,-0.0014377967430778682,-0.0014388313646510047,0.998561860273408,0.008230564231017905,0.008235750733072414,0.15734379682756966,0.130738489797765
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,,,,,,1.0005603304608226,0.0005603304608226001,0.0005601735343276643,1.0005603304608226,0.008146989228182046,0.008153797766436406,0.15577808759841455,0.12943752678422793
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,,,,,,1.0042161107409753,0.004216110740975276,0.004207247848642796,1.0042157655122672,0.008206926862348765,0.008213810161627809,0.15692462279868633,0.13039019402377458
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,,,,,,1.0191489114054744,0.019148911405474367,0.01896787840738051,1.0191489114054744,0.010278411135721071,0.010255225437216992,0.19592580687691957,0.16279665687467879
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,,,,,,0.9936705629278997,-0.006329437072100319,-0.006349552885029144,0.9936708967058231,0.010513088280508846,0.010489888504859471,0.20040903848928507,0.16652181758791995
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,,,,,,0.9957325386155562,-0.0042674613844437825,-0.004276592986209428,0.9957325386155562,0.010619973592166253,0.010596087975501526,0.20243797652705217,0.16820768192003344
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,,,,,,0.9989910289162557,-0.0010089710837443144,-0.0010094804377126705,0.9989906897666195,0.009139514445688057,0.009128130447896178,0.17439268734078384,0.14490457860053954
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,,,,,,1.0001406917616817,0.0001406917616817438,0.0001406818655240356,1.0001410316447823,0.007042261212588303,0.006992873096903952,0.13359865292933204,0.11100841898545162
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,,,,,,0.9957074661818128,-0.004292533818187172,-0.004301773191170979,0.9957071278531086,0.0072296986955641416,0.007180685196283175,0.13718679804982664,0.11398984363444985
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,,,,,,1.0043369742668538,0.004336974266853755,0.0043275966976988696,1.0043366315347642,0.0072352239445972145,0.007188111232169118,0.13732867226622078,0.11410772829953732
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,,,,,,0.9921534929409298,-0.007846507059070196,-0.0078774528796102,0.9921538300535627,0.0077510877612227995,0.007708592390211751,0.14727245082848026,0.1223701105371916
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,,,,,,0.9839215753424657,-0.016078424657534285,-0.016209084961303622,0.9839212383831375,0.009349582461176908,0.00933226507967034,0.17829267400482438,0.1481451154184406
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,,,,,,0.9266598469710423,-0.07334015302895769,-0.07616872037641167,0.9266598469710423,0.024404923089630808,0.025216274481302675,0.48175624752719576,0.40029594761442683
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,,,,,,0.9786124316907564,-0.0213875683092436,-0.021619596661148415,0.9786124316907564,0.02251154483538524,0.023363519263577437,0.44635940879356084,0.37088437033615695
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,,,,,,1.0017659476471943,0.001765947647194288,0.0017643901949644589,1.0017659476471943,0.02292022143903392,0.02377040181278425,0.4541328889813466,0.3773434305642363
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,,,,,,1.0034475082576597,0.003447508257659715,0.003441579224086804,1.0034475082576597,0.023342765451545653,0.024189519343303944,0.462140118158906,0.38399671509941213
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,,,,,,0.9975918280228437,-0.0024081719771562593,-0.0024110762869472635,0.9975914471172203,0.023277486489035354,0.024124336671055777,0.46089480495415974,0.38296197225605644
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,,,,,,0.9972855583436548,-0.0027144416563451568,-0.0027181324335439115,0.9972855583436548,0.023135012888862435,0.02398243211440514,0.45818372220600395,0.38070930725522967
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,,,,,,1.014458090267117,0.014458090267116974,0.01435456870308414,1.0144584796048817,0.024533347511972194,0.025349821289877863,0.4843076557225705,0.40241593747768456
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,,,,,,0.990441014015962,-0.009558985984038038,-0.009604966342235453,0.9904413887187504,0.024020709605029153,0.024833451393908954,0.47444242271194303,0.3942188195021604
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,,,,,,0.9954148292306546,-0.0045851707693453925,-0.004595714908301547,0.9954148292306546,0.02409583033956616,0.024911212603646815,0.47592804853800486,0.3954532404378439
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,,,,,,0.9983637765296329,-0.0016362234703670708,-0.0016375635459644805,0.9983641596316193,0.024192911928052504,0.0250230600622586,0.4780648912344238,0.39722876379941213
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,,,,,,1.0032439866135585,0.003243986613558514,0.00323873624067934,1.003243601008249,0.009325564185976645,0.009363113615148893,0.17888203444761605,0.14863482073756143
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,,,,,,1.0006984200688305,0.0006984200688304742,0.000698176287035663,1.0006980366856206,0.0063469965370667875,0.006329885711547271,0.12093229671703237,0.10048382052129128
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,,,,,,1.0611156202143952,0.061115620214395205,0.059320826564098275,1.0611156202143952,0.020303646304498796,0.019765448554455084,0.37761836441567015,0.31376676856037555
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,,,,,,0.9849781753290658,-0.015021824670934159,-0.0151357950818478,0.9849781753290658,0.02139326075068873,0.020875403346197932,0.39882402093687247,0.3313867546332319
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,,,,,,0.9502120696747507,-0.04978793032524931,-0.05107008806335594,0.9502120696747507,0.027448270645178168,0.027267340674390766,0.5209418121253554,0.43285561403108525
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,,,,,,0.994767697810166,-0.005232302189833948,-0.005246038619321044,0.9947680812867158,0.02748360141489118,0.02729967352574244,0.5215595303830856,0.43336888213421015
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,,,,,,1.002497960670489,0.002497960670488908,0.0024948459526167835,1.002498349159699,0.027010181624409282,0.026813345637441525,0.5122682491230646,0.42564866624573366
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,,,,,,1.0039312688953135,0.003931268895313478,0.003923561650647033,1.003930880820363,0.026917806951468337,0.026736805144409136,0.5108059450569145,0.4244336235869938
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,,,,,,0.9944095789144981,-0.005590421085501895,-0.005606105973525642,0.9944095789144981,0.02693672150614939,0.026754642439115368,0.5111467260937834,0.4247167818621229
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,,,,,,0.9986865959214776,-0.0013134040785224288,-0.0013142673496244822,0.9986862092237947,0.026935505984606582,0.02675385008863443,0.5111315882591002,0.42470420368818035
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,,,,,,0.9987534942870104,-0.0012465057129895651,-0.0012472832474370724,0.9987531070548319,0.02690271534312488,0.026714889936412786,0.5103872555960297,0.4240857304452622
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,,,,,,1.0192178168047685,0.01921781680476853,0.019035486849342184,1.0192178168047685,0.02765902516073034,0.027486865173695675,0.5251358217957306,0.4363404574221658
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,,,,,,0.9868786897733764,-0.01312131022662355,-0.01320815513349337,0.9868786897733764,0.017945531333016455,0.018269521804561997,0.3490387239878817,0.2900196676016582
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,,,,,,0.9996568958530325,-0.0003431041469674767,-0.0003431630206622342,0.9996568958530325,0.017776624351661465,0.018112148767235523,0.3460321163313631,0.2875214480826618
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,,,,,,0.9976835416794555,-0.002316458320544501,-0.0023191454606873935,0.9976839268616612,0.008362241188624558,0.008331234252624293,0.15916800690721924,0.1322542436800017
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,,,,,,0.9737210645931117,-0.026278935406888304,-0.02663039767580389,0.9737214413968176,0.011706841095911873,0.011757889577555025,0.22463416496842512,0.18665071059101337
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,,,,,,1.0269281455116577,0.026928145511657675,0.02657196307677719,1.0269277373936563,0.014954260465339464,0.014935137549481121,0.2853354022409437,0.23708795851481806
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,,,,,,1.0147793545690613,0.01477935456906132,0.014671204201257093,1.0147793545690613,0.01564950785035998,0.015628566506508318,0.29858334386339946,0.24809580194792719
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,,,,,,1.0114686141407978,0.011468614140797806,0.011403348118842957,1.0114686141407978,0.01577191941487049,0.015759483763359027,0.301084514543617,0.25017404897164963
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,,,,,,1.0029133501717207,0.0029133501717206745,0.0029091145916004006,1.0029133501717207,0.0157066088615973,0.015697554552952332,0.2999013586400765,0.2491909532338894
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,,,,,,0.9984838345864661,-0.001516165413533943,-0.0015173159554027868,0.9984842099564698,0.01571532034201909,0.015706063702332143,0.30006392571071594,0.24932603179265547
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,,,,,,0.9987891415819549,-0.0012108584180451354,-0.0012115920994153866,0.9987891415819549,0.014692386445266922,0.014689566413484834,0.28064377227529264,0.23318963758468728
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,,,,,,1.0088587281655912,0.00885872816559119,0.008819719840065637,1.00885910847234,0.013948737855711445,0.013949784019593061,0.26651024948499125,0.22144595615343732
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,,,,,,1.0167304935149954,0.016730493514995448,0.01659208048714994,1.0167308734236338,0.014484073716182117,0.014484795539136374,0.27673163021393765,0.2299390007290356
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,,,,,,0.9968666231046672,-0.0031333768953327734,-0.003138296199427117,0.9968669894616918,0.014532370965786598,0.014532576828941522,0.27764449047391004,0.23069750518991353
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,,,,,,0.9794683870967743,-0.020531612903225693,-0.020745316649489014,0.9794680260025712,0.013213738807822128,0.013171682566834425,0.2516446421029647,0.20909397852077277
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,,,,,,1.0004539281724534,0.00045392817245337724,0.0004538251782273123,1.0004539281724534,0.010899301342010748,0.010910188008768132,0.20843884923673367,0.17319386536895676
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,,,,,,0.999842739729738,-0.00015726027026197187,-0.0001572726369548166,0.999842739729738,0.010080289896727225,0.010098534620801384,0.19293223303260218,0.1603092672768985
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,,,,,,0.9876738225072585,-0.012326177492741452,-0.01240277490489352,0.9876734508655751,0.010243323438395298,0.010267439600681466,0.19615915814225784,0.1629905507086769
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,,,,,,1.002149846961984,0.0021498469619840588,0.002147539347757194,1.002149465167197,0.010213783629937264,0.010237675928260073,0.19559052397907123,0.16251806705669092
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,,,,,,0.9968393613183291,-0.0031606386816709353,-0.0031656440496646743,0.996839740275539,0.010235013066463605,0.010258105521474764,0.19598083080940473,0.16284237679488464
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,,,,,,1.0057707994952267,0.005770799495226742,0.005754212215801185,1.0057704159306347,0.010472044822546005,0.010497050116691055,0.20054586089121396,0.16663550465127644
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,,,,,,1.0245857599005648,0.024585759900564774,0.024288394222757907,1.0245853714025708,0.012931594055384925,0.012901234101059998,0.24647773141924806,0.20480074222338418
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,,,,,,0.9957652067491717,-0.004234793250828317,-0.0042437853832940535,0.9957652067491717,0.011750348371604852,0.011725528382799576,0.2240159052107261,0.18613699255030228
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,,,,,,1.0020663798511613,0.002066379851161315,0.002064247824862265,1.0020663798511613,0.011763364317763921,0.011741478702942466,0.2243206356491814,0.186390196032882
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,,,,,,1.038201491253056,0.03820149125305594,0.03748988079317705,1.038201106200188,0.01491263743612007,0.014707174705481859,0.2809801782215453,0.23346916055450767
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,,,,,,0.9822074214693398,-0.017792578530660186,-0.017952769440012815,0.9822070705879914,0.016597338810019263,0.016422189622073365,0.3137454921969668,0.2606941783389115
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,,,,,,0.9975249604375565,-0.0024750395624435484,-0.0024781075361443865,0.9975249604375565,0.016670269284865723,0.01649401080274404,0.31511763392704406,0.26183430423644144
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,,,,,,1.0128383320341015,0.012838332034101452,0.012756619276586195,1.0128387013266391,0.015936121882214056,0.015760584954204786,0.3011055527651853,0.250191529834393
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,,,,,,0.9867458980069889,-0.013254101993011136,-0.013342721522066095,0.9867458980069889,0.017034251281048133,0.0168672044467879,0.3222474884854118,0.26775856967450146
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,,,,,,1.0189964462380872,0.01899644623808716,0.018818266735082634,1.0189964462380872,0.017399667304955874,0.017241045803069715,0.3293897175687106,0.27369311722557815
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,,,,,,1.0009158253401496,0.0009158253401495564,0.0009154062279922295,1.0009154669884108,0.017488857772128517,0.017326238194207994,0.3310173159160826,0.2750455045088591
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,,,,,,0.998582806893668,-0.0014171931063320375,-0.0014181982742726472,0.998582806893668,0.016309228138531046,0.016150704413705776,0.30855877457381886,0.25638448426307237
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,,,,,,0.988289235431394,-0.01171076456860598,-0.011779875664382407,0.9882888814223273,0.016859360485548574,0.016706061436996267,0.3191688556060776,0.26520050369795084
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,,,,,,0.9927510282666404,-0.007248971733359588,-0.007275373195296091,0.9927510282666404,0.017149244669867492,0.016992199112911457,0.3246355082286633,0.2697427984851364
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,,,,,,0.9812122035244826,-0.018787796475517426,-0.01896652932854734,0.9812122035244826,0.012517061896077356,0.012524492020491019,0.23928008407625626,0.19882014710179272
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,,,,,,0.9956878973876598,-0.004312102612340163,-0.004321426540286491,0.9956878973876598,0.011554741373610039,0.01154979632022712,0.22065854886937225,0.18334733254061933
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,,,,,,1.0038255386939205,0.0038255386939205493,0.0038182399293200187,1.0038255386939205,0.01173543755769954,0.011733947657832967,0.22417675523438813,0.18627064439804913
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,,,,,,0.9996455960092323,-0.00035440399076769324,-0.0003544668067039467,0.9996455960092323,0.010563054568730443,0.010566421879108102,0.2018712065512624,0.16773674723947102
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,,,,,,1.0112343440903784,0.011234344090378379,0.011171707530674917,1.0112343440903784,0.010842815206675804,0.010841110659097486,0.20711912832430748,0.1720972964382209
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,,,,,,1.0495920513070744,0.04959205130707445,0.04840156611029453,1.049592437838208,0.018610651143250983,0.018301199556344645,0.34964392658591903,0.2905225363215213
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,,,,,,0.9963204515806234,-0.003679548419376566,-0.0036863346095197267,0.996320801157302,0.018701672864594808,0.018389675349333667,0.3513342542375707,0.29192704599331043
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,,,,,,0.9973267276871915,-0.00267327231280845,-0.0026768518861103275,0.9973267276871915,0.018729238626298706,0.01841660353510277,0.35184871650432853,0.2923545176901296
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,,,,,,1.0139021892655367,0.013902189265536657,0.01380644022600064,1.0139021892655367,0.01845779931982049,0.018152423165377244,0.34680155762748155,0.28816078433277653
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,,,,,,1.0332708660775638,0.0332708660775638,0.03272936881268124,1.0332708660775638,0.020055843545864042,0.019732835471336474,0.37699529233754997,0.313249051915862
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,,,,,,1.008114856429463,0.00811485642946308,0.008082108028452294,1.008114516642764,0.017699109939900547,0.017335053857011985,0.33118573891746866,0.2751854488173885
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,,,,,,1.002763642685675,0.002763642685674972,0.002759830846653565,1.002763642685675,0.01715687273827859,0.016789439243566642,0.32076178636395686,0.2665240853442344
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,,,,,,1.1026101226774996,0.10261012267749958,0.09768020786547688,1.1026101226774996,0.03315931096418568,0.03169609668042995,0.6055530768173293,0.5031599360872654
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,,,,,,1.025785916475935,0.02578591647593509,0.02545906657086265,1.025785916475935,0.03226526743713252,0.030821692701771337,0.588847612261343,0.48927920324964863
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,,,,,,1.0169007624091575,0.0169007624091575,0.016759533553249224,1.0169007624091575,0.032063495640264526,0.03062594745909195,0.5851079046509089,0.4861718438549268
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,,,,,,0.9900165381253796,-0.009983461874620403,-0.01003363081588025,0.9900165381253796,0.032448420537261546,0.031010600191651208,0.5924566847879681,0.4922780166837662
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,,,,,,0.9923974412956791,-0.007602558704320916,-0.00763160546721126,0.9923974412956791,0.03277117777875641,0.031341728757255494,0.5987828871511628,0.49753451970323703
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,,,,,,1.0055759438357468,0.005575943835746777,0.005560455807826632,1.0055762405357487,0.03228453774025661,0.030851275377794665,0.5894127884931998,0.48974881367288975
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,,,,,,1.0130539010005575,0.013053901000557477,0.012969433130901344,1.0130536037517666,0.03230092173258027,0.030866607443846776,0.5897057072038357,0.489992202676042
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,,,,,,0.9985182134334554,-0.0014817865665446295,-0.0014828854979810758,0.9985185026420762,0.032469854183422235,0.031001735116953824,0.5922873177736843,0.49213728798574646
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,,,,,,1.00478727462115,0.004787274621149917,0.004775852062776867,1.004786983165065,0.032571678983774964,0.031101325576895576,0.5941899908393118,0.4937182375255089
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,,,,,,1.0225653923221778,0.022565392322177802,0.022314560261213128,1.0225650971224414,0.03232986366087794,0.03088243985552443,0.5900081850042256,0.49024353441976276
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,,,,,,0.9864533984088163,-0.013546601591183705,-0.013639193957310053,0.9864533984088163,0.013796619258644793,0.013715333126782801,0.26203107146710364,0.21772416361123925
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,,,,,,0.993566119916123,-0.006433880083877019,-0.0064546666973641625,0.9935664042667789,0.012233854921176835,0.012183885548297082,0.23277280656191543,0.19341318697960755
