timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,CMCCirculatingSupply,daily_close_ratio,daily_close_pct_change,log_daily_close_ratio,daily_open_close_ratio,daily_volatility,log_daily_volatility,rolling_20_annual_365_volatility,rolling_20_annual_252_volatility
2022-12-31,16607.48,16644.09,16470.0,16542.4,114490.42864,,,,,,0.9960812838552268,-0.003918716144773238,-0.003926414431065476,0.9960812838552268,0.005881343391313263,0.005900928643930942,0.11273708344719187,0.09367433817707332
2023-01-01,16541.77,16628.0,16499.01,16616.75,96925.41374,,,,,,1.004494511074572,0.004494511074571994,0.004484440922006132,1.0045327676542475,0.006191205129963135,0.006210214519843901,0.11864598180977391,0.09858409924721614
2023-01-02,16617.17,16799.23,16548.7,16672.87,121888.57191,,,,,,1.0033773150586005,0.003377315058600505,0.00337162473850112,1.0033519546348746,0.0063303532306757644,0.006350311423289396,0.1213225293919366,0.1008080686430182
2023-01-03,16672.78,16778.4,16605.28,16675.18,159541.53733,,,,,,1.0001385484322736,0.0001385484322735664,0.00013853883532594145,1.000143947200167,0.0061802373260473106,0.006200060560922949,0.11845199069697372,0.09842291014645052
2023-01-04,16675.65,16991.87,16652.66,16850.36,220362.18862,,,,,,1.0105054338244026,0.01050543382440261,0.010450635209181243,1.0104769529223747,0.0071707824915149525,0.007182032630217426,0.13721254073899497,0.11401123348503855
2023-01-05,16850.36,16879.82,16753.0,16831.85,163473.56641,,,,,,0.9989015071488085,-0.0010984928511914571,-0.0010990966366733739,0.9989015071488085,0.006950658702944396,0.0069611623537174545,0.1329928200314092,0.11050502654328856
2023-01-06,16831.85,17041.0,16679.0,16950.65,207401.28415,,,,,,1.007058047689351,0.007058047689350921,0.007033256255153627,1.007058047689351,0.005840535968239405,0.005837185222417067,0.11151926708911572,0.09266244273082086
2023-01-07,16950.31,16981.91,16908.0,16943.57,104526.5688,,,,,,0.9995823169023016,-0.00041768309769840695,-0.0004177703515806188,0.9996023671543469,0.004491128871630779,0.004477014126049519,0.08553323478022525,0.07107039596190125
2023-01-08,16943.83,17176.99,16911.0,17127.83,135155.89695,,,,,,1.0108749218730175,0.010874921873017529,0.010816215147354305,1.010859410180579,0.00519091910746866,0.005170835592136351,0.0987886752777361,0.08208447028316519
2023-01-09,17127.83,17398.8,17104.66,17178.26,266211.52723,,,,,,1.0029443309514396,0.0029443309514396443,0.0029400048985379155,1.0029443309514396,0.004945937761195044,0.004926425751183751,0.09411923182274243,0.07820458434034062
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,,,,,,1.0152751209959565,0.015275120995956515,0.015159630933365425,1.0152290232748744,0.005486707707721424,0.005450871820513871,0.10413875990878878,0.08652990759341764
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,,,,,,1.0288177167607189,0.02881771676071887,0.02841029515457346,1.0288188965542548,0.009210310171332158,0.009093161455149894,0.1737246056724253,0.144349463050109
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,,,,,,1.050345366449575,0.05034536644957499,0.04911903051513352,1.050345366449575,0.016118815115775533,0.015753265623724606,0.3009657171527058,0.25007533906510876
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,,,,,,1.0574845781365572,0.05748457813655716,0.055893048509553726,1.0574845781365572,0.020781082904287762,0.020221260156206403,0.3863266328397745,0.3210025534179676
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,,,,,,1.0514254634092004,0.0514254634092004,0.050146827684418194,1.0514254634092004,0.02301131336435292,0.02239145705101992,0.4277881862986628,0.3554533610962946
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,,,,,,0.9960190733250235,-0.003980926674976515,-0.003988871656173911,0.9961217519792143,0.02335209754395065,0.02273582383190847,0.4343673044097422,0.36092001426843245
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,,,,,,1.0150516254222266,0.0150516254222266,0.014939473685250641,1.0149791668563057,0.022917215892959922,0.022309902132668626,0.4262300817713093,0.35415871690338435
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,,,,,,0.9976002624417943,-0.0023997375582056613,-0.0024026215431750143,0.9976002624417943,0.023147572512598087,0.0225421115940773,0.43066643730239706,0.35784492782516597
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,,,,,,0.9783608180059343,-0.02163918199406567,-0.021876742420547574,0.9784774863490895,0.0269467615519391,0.026401355759360465,0.5043971935541427,0.4191085296852638
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,,,,,,1.0190603589317262,0.019060358931726196,0.018880985981668756,1.0190603589317262,0.026332664631838858,0.025809678786278805,0.4930932208554229,0.40971594892171864
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,,,,,,1.0757237588620507,0.07572375886205074,0.0729936990967774,1.0757237588620507,0.0313474443550956,0.03054352543141836,0.5835332340232136,0.48486343472825877
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,,,,,,1.0051325240292035,0.0051325240292035,0.0051193975233281225,1.0051861819465278,0.03208013971244158,0.031237368273400293,0.5967890829066269,0.49587784838133764
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,,,,,,0.9966787440938748,-0.003321255906125198,-0.0033267835189935463,0.9966874932790833,0.0317860347408343,0.030930669392945625,0.5909296090228782,0.4910091545909478
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,,,,,,1.009184917306239,0.009184917306239049,0.009142992475145141,1.0092675863053058,0.028866868081317228,0.028075298951842707,0.5363778333422244,0.44568155406220905
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,,,,,,0.9876263557400906,-0.012373644259909389,-0.012450835212587299,0.987567747529105,0.026753205768722154,0.026014004134746787,0.4969968511567828,0.41295951327327596
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,,,,,,1.0189127415897836,0.01891274158978362,0.018736119160646474,1.0189555115469553,0.026588911638198445,0.025871348113382552,0.4942714116954321,0.4106949191399419
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,,,,,,0.9977758929167676,-0.002224107083232396,-0.0022265840828143047,0.9977983922235589,0.02680860080894351,0.026074092502908316,0.4981448378186109,0.4139133865463345
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,,,,,,1.0028036063130035,0.0028036063130034705,0.0027996835390564157,1.0028036063130035,0.02662110170544546,0.02588897802956968,0.49460823077125665,0.4109747853831382
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,,,,,,0.9977654657851033,-0.0022345342148967218,-0.002237034511835935,0.9977654657851033,0.02477243064000297,0.02397950912333765,0.4581278785400701,0.3806629062105354
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,,,,,,1.0312605874227934,0.03126058742279336,0.03078192520585222,1.031314342307592,0.02549962146791581,0.024712381709292904,0.47212938963510304,0.39229689784134186
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,,,,,,0.9614127527661601,-0.03858724723383988,-0.0393514588233174,0.9613694264967443,0.01858678953980296,0.01866642125524954,0.356621477346258,0.2963202510537625
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,,,,,,1.0130981352527693,0.01309813525276926,0.013013096440887308,1.013043546828414,0.018957452493205667,0.019037353986645956,0.3637081372291464,0.3022086256162155
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,,,,,,1.0262714198795855,0.026271419879585478,0.025932253556535844,1.0262714198795855,0.020353213504984646,0.02041380613947759,0.39000521868503646,0.3240591261440473
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,,,,,,0.9897306075256629,-0.010269392474337113,-0.010322486493569127,0.9897827394158206,0.02079248084935168,0.02083645875549493,0.39807998557619806,0.33076852842176385
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,,,,,,0.9975716230702621,-0.002428376929737852,-0.002431330219096245,0.9975550601060141,0.020223257030817322,0.020272656814562636,0.38730856461893143,0.32181845007534965
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,,,,,,0.9955163687110307,-0.004483631288969336,-0.004493712909870792,0.9955163687110307,0.01960659740647402,0.019650282231991528,0.37541811491439314,0.3119385598684849
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,,,,,,0.9831125861882707,-0.016887413811729313,-0.017031632139821246,0.9830780284006196,0.02043209584875514,0.02047314841341978,0.3911389512368184,0.32500115553855197
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,,,,,,0.9925700663369804,-0.007429933663019583,-0.007457673107036351,0.9925700663369804,0.020524035498278945,0.0205554865196753,0.39271201854807275,0.3263082324540087
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,,,,,,1.0209967964882622,0.020996796488262248,0.020779401555923737,1.0209967964882622,0.021672675563620868,0.021702922360169703,0.41463374950022724,0.3445232117301121
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,,,,,,0.9880613378564796,-0.011938662143520351,-0.01201050031064175,0.9879780160585688,0.019165204660604854,0.019245099439974215,0.36767710854211605,0.3055064824492812
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,,,,,,0.9491943561381352,-0.05080564386186481,-0.052141700352517424,0.9492418947079613,0.021872590043734697,0.02211548687039905,0.4225157834009274,0.3510724702931402
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,,,,,,0.9921473090678027,-0.007852690932197315,-0.007883685677702989,0.9920799455725637,0.020997489318792896,0.02123430167711379,0.4056807639214081,0.33708408901058906
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,,,,,,1.0109760885337886,0.01097608853378862,0.010916288456747329,1.0109760885337886,0.01878720490616411,0.019092751510510517,0.36476650543651495,0.3030880340445819
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,,,,,,0.996386057436118,-0.0036139425638820333,-0.0036204886304742638,0.9964102127799719,0.0188162252909001,0.01912786505103593,0.36543734868631617,0.3036454442198693
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,,,,,,0.9995606774656461,-0.0004393225343538587,-0.00043941906477148134,0.9996143670316867,0.018884383609636218,0.019197193134248128,0.3667618598563277,0.30474599342218284
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,,,,,,1.0195586748764693,0.01955867487646934,0.01936986197704005,1.0195277715396311,0.020704041383311084,0.02098962130057476,0.4010061518912929,0.3331999084484696
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,,,,,,1.095685824762701,0.09568582476270104,0.09138049119365944,1.095685824762701,0.037311363808681476,0.036398688168775256,0.6953959610529996,0.5778112616614101
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,,,,,,0.9668505039251277,-0.033149496074872276,-0.033711393282664585,0.9668974097217969,0.039217111358095795,0.03836220030853159,0.7329088078109335,0.6089810505697194
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,,,,,,1.044742857726004,0.04474285772600406,0.043770785975072134,1.044742857726004,0.041041041852388854,0.04017473088656685,0.7675371558823357,0.6377540814888082
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,,,,,,1.0025225916026759,0.002522591602675872,0.002519415209186526,1.0025931853482382,0.04057850806668345,0.03972880842344552,0.7590178191864766,0.6306752818401896
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,,,,,,0.9853771219899358,-0.014622878010064233,-0.014730846119734737,0.9853731216037641,0.036147071026434247,0.03502179861915701,0.6690905231432347,0.5559538176748484
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,,,,,,1.0235022099757085,0.02350220997570851,0.023230285350592204,1.0234705846243344,0.03564981993775859,0.034560785238999345,0.6602828748822173,0.5486354571450256
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,,,,,,0.9842992971636972,-0.01570070283630276,-0.015825264394064464,0.9842323404265596,0.03691966339659947,0.0358260051603748,0.6844548675399924,0.5687202007396105
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,,,,,,0.9889600755107115,-0.011039924489288477,-0.011101316717520895,0.9890203417738656,0.03733754953269997,0.03624537477956757,0.6924669128648885,0.5753774870584101
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,,,,,,0.9899922298251483,-0.01000777017485166,-0.01005818454576867,0.9899922298251483,0.03778620328719261,0.03669124465490854,0.7009852448726146,0.5824554519018956
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,,,,,,0.9684668465593437,-0.031533153440656325,-0.032041028461487375,0.9684668465593437,0.039774379034713446,0.03869906127712805,0.7393445275795194,0.6143285526655828
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,,,,,,0.9987828489529352,-0.0012171510470647684,-0.0012178923770018468,0.9988366997296415,0.023854816011687815,0.02375000165168962,0.4537431444508773,0.377019588046464
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,,,,,,1.0171774753887257,0.017177475388725716,0.01703161058168721,1.0171774753887257,0.022441136863016097,0.022290147549108276,0.42585267098231455,0.3538451226112584
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,,,,,,0.9973355805704558,-0.002664419429544207,-0.0026679753126395687,0.9973355805704558,0.016155925288837004,0.016199755349675105,0.3094958913896991,0.25716314373197113
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,,,,,,0.985079233052487,-0.014920766947512987,-0.015033201397948169,0.985079233052487,0.01627170256760272,0.01630692640586343,0.31154339154326444,0.25886443150648175
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,,,,,,1.0210616652197755,0.021061665219775483,0.020842934243896633,1.0210616652197755,0.01801507381217104,0.018037560788158068,0.34460711499194496,0.28633740062205876
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,,,,,,0.9930741797039819,-0.00692582029601807,-0.006949915104728103,0.9930409788334711,0.01552663614272752,0.015576854588362943,0.29759538905442795,0.24727490069654245
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,,,,,,0.9526543852800644,-0.04734561471993559,-0.048503100831987105,0.9526543852800644,0.020307831126807754,0.02056538006471009,0.3929010344605635,0.3264652876124899
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,,,,,,0.9996524164882524,-0.0003475835117475734,-0.00034764393289772876,0.9996524164882524,0.020454327266495022,0.020722097515918664,0.395895117161886,0.3289531000245006
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,,,,,,1.0037441987741296,0.00374419877412957,0.003737206709584325,1.0037441987741296,0.020740155029529184,0.021019118424180527,0.4015696936465073,0.33366816076918515
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,,,,,,0.9990976467483182,-0.0009023532516817534,-0.000902760617454153,0.9990976467483182,0.018767014871088224,0.019029753873553306,0.3635629372723878,0.3020879775611408
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,,,,,,0.9905381526104418,-0.009461847389558242,-0.009506895048812334,0.9905642317222988,0.018849485452344546,0.01910447244842621,0.3649904336409747,0.303274098165726
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,,,,,,0.9778123755516273,-0.022187624448372745,-0.022437472391169118,0.9777859464758073,0.018013774943678146,0.018283280066308263,0.34930157520947247,0.2902380732359771
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,,,,,,0.938115974612816,-0.06188402538718396,-0.06388169730657518,0.9381622226307422,0.024597602905752095,0.025180396572991145,0.48107080105134525,0.3997264034767059
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,,,,,,0.9896116435241343,-0.010388356475865668,-0.010442692083692516,0.9896121295281799,0.024618800210482385,0.025207338617966233,0.48158552809786165,0.4001540951815995
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,,,,,,1.0151379431672067,0.015137943167206735,0.015024507857790617,1.0151379431672067,0.023751752183256567,0.024371128242971822,0.46560975131531906,0.38687966700579585
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,,,,,,1.075351991837984,0.07535199183798391,0.07264804225261712,1.075351991837984,0.03703349103049487,0.03687394732363807,0.7044757744576096,0.5853557668538525
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,,,,,,1.0962112750265829,0.09621127502658289,0.0918599391330703,1.0961644327565399,0.04591157237831822,0.044927784999635005,0.8583441272096531,0.7132064763960742
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,,,,,,1.0230962100866403,0.023096210086640312,0.022833529552860565,1.0231475510186308,0.04600649452091766,0.04507138543240516,0.8610876096255796,0.7154860625957007
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,,,,,,0.9844043937656488,-0.01559560623435119,-0.015718497080592527,0.9844043937656488,0.04674005379174622,0.04578097283095837,0.8746442578399323,0.726750413335923
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,,,,,,1.0293638303426795,0.02936383034267953,0.028940970979109415,1.0293638303426795,0.04701121136736306,0.046111465367583204,0.8809583088865365,0.7319968197083564
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,,,,,,1.0958586779034818,0.09585867790348179,0.0915382366931726,1.0958586779034818,0.053083178799751204,0.05184915683571961,0.9905767504690856,0.8230798480541925
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,,,,,,0.9821997559420232,-0.017800244057976755,-0.017960573857961144,0.9821997559420232,0.052689496251379545,0.05144986441153206,0.9829482794161843,0.8167412773254383
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,,,,,,1.0395941799105006,0.039594179910500626,0.03883042537639571,1.0395941799105006,0.043511290110829555,0.0418759793689634,0.8000394625017535,0.664760563905292
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,,,,,,0.9908532803391286,-0.009146719660871439,-0.009188807742989342,0.9908532803391286,0.04337501527508339,0.041737234655870266,0.7973887484799995,0.6625580598658753
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,,,,,,1.0140152202564419,0.014015220256441863,0.013917915171174959,1.0140152202564419,0.04342840268849971,0.04178832765274983,0.7983648788147906,0.6633691360467574
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,,,,,,0.9695966657024415,-0.030403334297558482,-0.030875102511240874,0.9695159459239264,0.044848109812912006,0.04333088938430614,0.8278354793162501,0.6878565443887363
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,,,,,,1.0383267091042998,0.038326709104299805,0.037610483876124916,1.0383267091042998,0.03739650451652608,0.036368334619401275,0.6948160573064576,0.5773294140031
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,,,,,,0.9702799853403786,-0.029720014659621374,-0.030170604453767236,0.9702796424297644,0.04003429235796145,0.03902595792543475,0.7455898792762669,0.6195178760806233
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,,,,,,1.0003088750210802,0.0003088750210802349,0.00030882732901125104,1.0003092393731292,0.03914657485117811,0.03813983435397994,0.7286605122142926,0.6054511004749724
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,,,,,,1.0183920518371115,0.018392051837111456,0.01822496367160109,1.018391681013263,0.03879035066765694,0.03776891625294332,0.7215741318440356,0.5995629581622811
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,,,,,,0.9698534577848652,-0.030146542215134797,-0.030610293346195108,0.9698534577848652,0.02725203941366434,0.02717437715568861,0.5191657465943396,0.4313798639221608
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,,,,,,1.0050197401576633,0.005019740157663266,0.005007183266062188,1.005020110673219,0.026604859783002116,0.026544080007586422,0.5071239364878564,0.421374206886451
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,,,,,,1.0398931516627923,0.03989315166279228,0.039117969089514086,1.0398935331201353,0.026652395212164667,0.02658936332358725,0.5079890730253065,0.4220930572425222
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,,,,,,0.988709495354268,-0.011290504645732002,-0.011354726247076305,0.988709495354268,0.0267573380151323,0.02669322520395815,0.5099733514636502,0.4237418134794879
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,,,,,,1.015585191231934,0.015585191231934026,0.01546498944228887,1.015585191231934,0.026843789863006975,0.02677999756658905,0.5116311351240053,0.42511928203265714
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,,,,,,0.9995563028185837,-0.00044369718141634706,-0.00044379564413691034,0.9995563028185837,0.02443975489776684,0.024338796827393882,0.4649920604880075,0.3863664216948724
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,,,,,,0.9901288909710948,-0.0098711090289052,-0.009920151427765776,0.9901285429803948,0.021640010134442486,0.021601375834250265,0.4126937058465684,0.34291121060559965
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,,,,,,0.9867999532867361,-0.013200046713263913,-0.01328794166506373,0.9867999532867361,0.01968019558113543,0.01958500281379572,0.37417095338091244,0.3109022812308223
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,,,,,,1.013146402877698,0.013146402877697971,0.01306073888880465,1.013146402877698,0.020015171026772915,0.019928984263930638,0.3807427097582804,0.3163628174668805
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,,,,,,1.000161190280155,0.00016119028015504355,0.00016117729039769833,1.000161190280155,0.019243298626829438,0.01915138744175678,0.3658867433300391,0.3040188505964036
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,,,,,,0.9951654259263664,-0.004834574073633635,-0.0048462984303144436,0.9951654259263664,0.016119033272751375,0.01593048724597493,0.30435153149174726,0.2528886451016155
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,,,,,,0.9954522787119273,-0.004547721288072681,-0.004558093631494347,0.9954519236222806,0.01629626861662596,0.016102557991884935,0.30763893847648144,0.255620183511139
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,,,,,,1.001148484949472,0.0011484849494720617,0.0011478259451552448,1.0011481261964128,0.009663599179371749,0.009650641241787761,0.18437524204149158,0.15319918030844387
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,,,,,,1.0137939279228072,0.013793927922807203,0.013699657615021985,1.0137939279228072,0.010062643896064144,0.01004009961868596,0.19181583388473267,0.15938164037614486
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,,,,,,1.0463773171358606,0.046377317135860574,0.04533402443678367,1.0463773171358606,0.017182329167489435,0.01690309029608968,0.32293308667366805,0.2683282398715346
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,,,,,,1.0189990059836678,0.01899900598366777,0.018820778757940998,1.0189986621610907,0.01769427380844873,0.017425678436373843,0.33291711907513116,0.2766240694153564
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,,,,,,0.9896574286052976,-0.010342571394702404,-0.010396427448109471,0.9896571009088281,0.017742171464101366,0.017474490494884747,0.3338496721435762,0.27739893682216227
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,,,,,,1.016252973176254,0.01625297317625396,0.01612230751029388,1.016252973176254,0.016595393267944597,0.016320559212787442,0.3118038459538414,0.259080845607238
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,,,,,,1.0030648084009135,0.003064808400913499,0.003060121449609667,1.0030648084009135,0.016622759092383737,0.016340571190194084,0.3121861742453649,0.2593985259000017
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,,,,,,0.9943597861681501,-0.005640213831849872,-0.005656179900882534,0.9943597861681501,0.017023423279252554,0.016743474946334592,0.3198836396983518,0.26579442474625126
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,,,,,,1.000315562686891,0.0003155626868909245,0.00031551290745832457,1.0003152324963445,0.016685805451879678,0.016404480213512034,0.31340715442146555,0.2604130501933956
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,,,,,,0.9711470021927328,-0.028852997807267244,-0.029277429572032238,0.9711466817314565,0.02012338788949763,0.01995084327803568,0.3811603256363792,0.3167098185582425
