timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,CMCCirculatingSupply,daily_close_ratio,daily_close_pct_change,log_daily_close_ratio,daily_open_close_ratio,daily_volatility,log_daily_volatility,rolling_20_annual_365_volatility,rolling_20_annual_252_volatility
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,,,,,,0.9860050857939048,-0.013994914206095221,-0.014093766386815483,0.9860050857939048,0.03772193902772888,0.03670101984592061,0.7011719996346762,0.5826106282485122
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,,,,,,0.9826943979624854,-0.017305602037514634,-0.017457094288918538,0.9826943979624854,0.03858443854059488,0.037527559899272596,0.716963025181651,0.5957315448273326
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,,,,,,1.0085382225743402,0.008538222574340226,0.008501978114690344,1.0085380741936918,0.03712877751314465,0.03606863583466134,0.6890903200635581,0.5725718432871991
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,,,,,,1.0108035026700952,0.010803502670095222,0.01074556177134258,1.0108035026700952,0.029671695702141287,0.028893724004774475,0.5520138220238597,0.45867364900302304
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,,,,,,0.988701204218698,-0.011298795781301996,-0.011363112097898122,0.9887013469078616,0.029442275793641767,0.028658998119923465,0.5475293902904104,0.45494749109751087
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,,,,,,1.0135570221553294,0.01355702215532939,0.013465947937329524,1.0135570221553294,0.02859838353193265,0.027801142677281294,0.5311400850710961,0.44132945812506436
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,,,,,,0.985050498707955,-0.014949501292044975,-0.0150623714003808,0.985050498707955,0.02918860141861024,0.028396682762300007,0.5425178624197435,0.45078336388944307
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,,,,,,0.9890937491364928,-0.010906250863507161,-0.010966160005080427,0.9890936045287609,0.029252759398392884,0.028461637181816934,0.5437588148621825,0.45181448333302116
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,,,,,,1.0103433107049238,0.01034331070492378,0.010290184685345129,1.0103434600482082,0.013282440953147949,0.013311890690961488,0.25432331455326523,0.21131971349015927
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,,,,,,0.988118007080097,-0.011881992919902995,-0.011953148002230988,0.988118007080097,0.012690371984010938,0.012710032455390784,0.24282482910780928,0.201765510195142
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,,,,,,1.0033586018124665,0.0033586018124664996,0.003352974306247208,1.0033586018124665,0.012308369927127817,0.012330143477330037,0.2355670603726542,0.19573495962456275
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,,,,,,0.9999819970974009,-1.8002902599123516e-05,-1.800306465331948e-05,0.9999821446595416,0.011067222149780682,0.011077701395659108,0.21163918799966258,0.1758530579468828
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,,,,,,1.0154100242261452,0.015410024226145236,0.015292495676779325,1.0154101740676171,0.011858277051862853,0.011857897288836346,0.2265448096097022,0.1882382837904481
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,,,,,,1.0251117935064578,0.025111793506457758,0.02480167347858517,1.0251119424838493,0.013929743659079005,0.013883432692674145,0.26524260916411,0.22039266149231773
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,,,,,,1.0080830374165128,0.00808303741651284,0.008050544645661345,1.0080831803303276,0.013223956951711748,0.013180286115863188,0.25180901267636513,0.20923055562750872
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,,,,,,0.9956553411711762,-0.004344658828823844,-0.004354124285061161,0.9956553411711762,0.012967194210190172,0.012919085419850703,0.24681878038587468,0.2050841231239526
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,,,,,,0.9796118762028763,-0.020388123797123736,-0.020598830454873523,0.9796118762028763,0.013842536001426927,0.013816317409985639,0.2639603734887443,0.21932723940932422
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,,,,,,0.9993491513302458,-0.0006508486697541782,-0.00065106056369522,0.9993491513302458,0.013187588339761856,0.013160849720594187,0.25143768086614104,0.20892201241791675
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,,,,,,1.0048719919042521,0.004871991904252138,0.004860162159083764,1.0048719919042521,0.012937254507268755,0.01290973602218212,0.24664016039421827,0.20493570603711672
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,,,,,,0.998447338292164,-0.0015526617078359672,-0.0015538683361776106,0.9984471949362619,0.012094631653239984,0.012062837969036736,0.23046019580730318,0.191491616230432
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,,,,,,0.967993097497843,-0.032006902502156986,-0.032530322415029955,0.967993097497843,0.01638414936705445,0.016456190634037447,0.3143950806184479,0.2612339276708005
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,,,,,,1.0141091988857038,0.014109198885703833,0.014010590579490376,1.0141093495387232,0.01703124660422864,0.017103196997832335,0.3267561198425077,0.2715048352824652
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,,,,,,0.9781586162777768,-0.021841383722223218,-0.02208343776467173,0.9781587595683697,0.017561866435705384,0.017643281778931912,0.33707442509739394,0.28007841538854666
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,,,,,,0.9890821156632,-0.010917884336799966,-0.010977921824138023,0.9890821156632,0.014637870249295162,0.014772032403829669,0.2822192828086428,0.23449874459712577
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,,,,,,1.0027899586321176,0.0027899586321176173,0.0027860739213107213,1.0027899586321176,0.01414066186357668,0.014278133037945106,0.27278334867249454,0.22665833522818746
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,,,,,,1.0067738465080989,0.006773846508098869,0.006751007092293841,1.0067738465080989,0.014794060442722698,0.014933072515955555,0.28529594983083323,0.23705517712387209
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,,,,,,0.9974122960480899,-0.002587703951910103,-0.002591057844952401,0.9974124456370621,0.013898407911856947,0.014035638407477657,0.2681504952624433,0.22280885230927522
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,,,,,,0.9800161884196111,-0.019983811580388866,-0.020186188658431685,0.9800161884196111,0.01468735759922827,0.014824425147060234,0.2832202447626035,0.235330453611681
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,,,,,,0.9969167777005161,-0.0030832222994838787,-0.0030879852219766885,0.9969167777005161,0.014239599052141448,0.014374682225468,0.2746279183101433,0.22819100606501297
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,,,,,,0.9983935203988895,-0.0016064796011104887,-0.001607771373120505,0.9983935203988895,0.014237392866321526,0.014372445390998054,0.2745851836475991,0.228155497418624
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,,,,,,0.9888017556346163,-0.011198244365383747,-0.011261416759841722,0.9888017556346163,0.011384500408876615,0.011441522020172065,0.21858997127132804,0.18162853131266773
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,,,,,,1.0018466390078755,0.0018466390078755168,0.001844936066219504,1.0018466390078755,0.009656078851067618,0.009735894062449731,0.18600399489329264,0.15455252688067406
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,,,,,,0.983629519213607,-0.016370480786393027,-0.016505957689856198,0.983629519213607,0.008772135902073043,0.008832626369706761,0.16874708985400702,0.14021359678677203
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,,,,,,0.9538568337514897,-0.04614316624851034,-0.04724168823827901,0.9538568337514897,0.015619264934057792,0.015931031338026026,0.3043619263557879,0.2528972822951606
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,,,,,,1.025089189014368,0.025089189014368074,0.024779622477455705,1.025089189014368,0.018758839697239255,0.01898185791398045,0.36264788624957944,0.3013276527741333
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,,,,,,0.9847746198144808,-0.015225380185519222,-0.015342476362678105,0.9847746198144808,0.01828365542397301,0.01849456673464259,0.3533382013401383,0.2935921451145132
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,,,,,,1.0138253534585318,0.013825353458531753,0.013730655086801458,1.0138255200281014,0.019604842026699765,0.019808321639966518,0.37843745356427594,0.3144473576935831
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,,,,,,0.9792788341319799,-0.020721165868020086,-0.020938861751513153,0.9792789928315446,0.01965922148631067,0.019863287607010796,0.3794875768901697,0.3153199153698111
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,,,,,,1.0092480552010465,0.009248055201046546,0.009205553774616642,1.0092480552010465,0.02033241355678274,0.020539932921557754,0.39241486747326937,0.32606132673834104
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,,,,,,1.0292740972291,0.029274097229099905,0.028853793809744524,1.0292740972291,0.023233157597469016,0.02338099106746291,0.44669320713810373,0.37116172662437685
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,,,,,,1.0020388067866552,0.002038806786655245,0.0020367312407112426,1.0020388067866552,0.023093207205522968,0.023254913312267197,0.44428449500718303,0.36916030430774605
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,,,,,,0.987845467066052,-0.01215453293394797,-0.012229003319739846,0.9878453100158983,0.023277062437140977,0.023424462630216067,0.4475237301783582,0.371851816289266
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,,,,,,0.9689888883112979,-0.031011111688702075,-0.0315021343281225,0.9689890442591075,0.024624912279561633,0.02479890047243148,0.4737823282839602,0.3936703406273753
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,,,,,,0.9475395367238357,-0.05246046327616427,-0.05388661548310068,0.947539694100026,0.02585977860574433,0.02611468651958749,0.49892038541831346,0.41455779658343633
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,,,,,,0.9926166533537856,-0.007383346646214428,-0.007410738462197537,0.9926164793631975,0.023569773166275124,0.023849249860936374,0.455639278826158,0.3785951045248765
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,,,,,,1.028277842419024,0.02827784241902398,0.027885405242016163,1.028277842419024,0.02606442826756356,0.02631172430184214,0.50268478696266,0.41768567440781335
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,,,,,,0.9592595791903608,-0.040740420809639244,-0.04159356377998373,0.9592595791903608,0.027561898439421962,0.027841817529138807,0.5319171770247124,0.4419751513808406
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,,,,,,1.0153391262564717,0.015339126256471713,0.015222671228313616,1.0153391262564717,0.028289214910046195,0.028595295575765862,0.5463123548931291,0.45393624455917214
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,,,,,,1.0235456042903928,0.023545604290392763,0.023272682322844962,1.0235457847633969,0.02947935370933582,0.02976710903695676,0.5686998196347495,0.47253820656678586
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,,,,,,0.9944160206718347,-0.005583979328165345,-0.0055996280225802065,0.9944160206718347,0.02699455598119815,0.027314581012694898,0.5218443375214121,0.433605531153105
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,,,,,,0.993313913957092,-0.0066860860429079905,-0.006708538049520128,0.993313913957092,0.026773659651859752,0.02708301478887701,0.5174202710272412,0.4299295313115183
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,,,,,,1.009578148824492,0.009578148824491928,0.009532569171711086,1.009578148824492,0.027354582711507664,0.02768508689547403,0.5289228424729178,0.4394871297038252
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,,,,,,1.0227144661084728,0.02271446610847283,0.022460333746386348,1.022714642776385,0.02732791697823174,0.02765469923692521,0.5283422870715053,0.43900474057915084
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,,,,,,1.0269219894189618,0.026921989418961845,0.02656596839138983,1.0269221628737648,0.021798578341752212,0.021879703350683018,0.41801114558175323,0.3473295229546435
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,,,,,,1.0645783711972994,0.06457837119729937,0.06257882518464983,1.0645783711972994,0.027738762551642617,0.02746549699265536,0.5247275832701666,0.43600124806415097
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,,,,,,1.0049417419837483,0.0049417419837483045,0.004929571655444641,1.004942984108228,0.027364002266788312,0.027073246757240814,0.5172336530448636,0.4297744686164704
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,,,,,,0.9853022546741059,-0.014697745325894074,-0.014806827344029673,0.9853021031916857,0.022682770052621096,0.022164190448784576,0.42344626395948703,0.3518456156313424
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,,,,,,0.9984385529956549,-0.001561447004345129,-0.0015626673332034774,0.9984385529956549,0.02320099988384207,0.022669657866612385,0.43310320541769276,0.35986966213185256
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,,,,,,1.0417591320361719,0.041759132036171875,0.040910757335444886,1.0417591320361719,0.024832875253535832,0.024268252102243322,0.46364430540640056,0.38524655890053766
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,,,,,,1.0072001200120013,0.007200120012001321,0.00717432290208512,1.0071999689168964,0.024017088672281393,0.023454451885806398,0.448096674101936,0.3723278809630418
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,,,,,,1.015272276003739,0.015272276003738927,0.015156828740989328,1.0152721247864722,0.022735437533253088,0.02217921525186775,0.4237333124193439,0.3520841269860772
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,,,,,,0.9907089145304637,-0.009291085469536275,-0.009334516829783621,0.9907087691913852,0.02421648880486128,0.023665489433363527,0.45212854078683623,0.3756779981718406
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,,,,,,0.9763667629617422,-0.023633237038257815,-0.023916981434216472,0.976366907540129,0.02701604669171917,0.02650380068535359,0.5063544011171094,0.4207347924688132
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,,,,,,0.9915067654230216,-0.00849323457697837,-0.008529507623456261,0.9915069157971366,0.027039905088704665,0.02650328924892993,0.5063446301379549,0.4207266736672826
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,,,,,,1.0064847956436613,0.006484795643661334,0.006463859817351855,1.0064846416904305,0.018252856385145757,0.01809662144355318,0.3457354672289395,0.28727495946072246
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,,,,,,1.0320371064111753,0.0320371064111753,0.03153462223775808,1.0320371064111753,0.020627916167064757,0.02043695514546466,0.39044747982343675,0.32442660522168815
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,,,,,,0.9998308004698709,-0.00016919953012906053,-0.00016921384598440523,0.999830653236732,0.019611548896649466,0.01941430203777638,0.37090971963418934,0.3081924904191049
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,,,,,,1.005204686544962,0.005204686544961978,0.005191188977428364,1.0052048345945424,0.019439161091764256,0.019247523694785117,0.3677234238652466,0.305544966301347
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,,,,,,0.97853197690604,-0.02146802309396001,-0.02170181316434392,0.97853197690604,0.01685726649640207,0.016822334654639202,0.32139025231006363,0.2670462838060738
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,,,,,,0.9910654672500538,-0.008934532749946156,-0.008974685027823451,0.9910656156471814,0.016897088768813878,0.016852132492211982,0.321959539197551,0.26751930981302424
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,,,,,,0.9764307729497794,-0.023569227050220576,-0.02385142421501373,0.9764307729497794,0.01712727061736285,0.017099501789882846,0.32668552299375836,0.2714461756748031
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,,,,,,1.0112338305378474,0.011233830537847433,0.011171199683345215,1.0112336740679466,0.017797026401513164,0.017781683355195473,0.33971858349922374,0.282275472299663
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,,,,,,0.9410030171059103,-0.05899698289408972,-0.06080893312569105,0.9410030171059103,0.024554327925993824,0.024929708167238974,0.47628140578428113,0.3957468484075809
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,,,,,,0.9869859880747981,-0.013014011925201907,-0.013099436128860992,0.9869858275849397,0.024633175818202124,0.02500330147178693,0.4776874038934958,0.3969151058995409
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,,,,,,0.9582030640553336,-0.04179693594466638,-0.04269555681819708,0.9582030640553336,0.026342843298312664,0.026741531239601293,0.510896236978781,0.424508648022299
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,,,,,,0.9287806261928095,-0.07121937380719046,-0.07388270778154322,0.9287806261928095,0.027402074556798054,0.02825900264999981,0.5398874875675802,0.44859775986368844
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,,,,,,1.0370833789193061,0.03708337891930613,0.03641232998749407,1.0370831869337391,0.03275106064264566,0.033422010649850495,0.6385266169046775,0.53055797097154
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,,,,,,0.9841517646367919,-0.01584823536320812,-0.015975161468007117,0.9841519403091643,0.03171483291852454,0.03235725903482549,0.6181845658620736,0.5136555630830767
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,,,,,,1.118834312520586,0.11883431252058596,0.11228735091416127,1.1188424297562871,0.054303724425559564,0.05321228359787587,1.0166192506935823,0.8447188145629254
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,,,,,,0.9862529563033681,-0.013747043696631933,-0.013842409307287744,0.9862527964205816,0.05434779491190077,0.05324503727135986,1.0172450087468616,0.8452387630103001
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,,,,,,1.0014057006156845,0.0014057006156844576,0.001404713543484379,1.0014057006156845,0.054080272999912346,0.053030748860617066,1.0131510344080052,0.841837039948288
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,,,,,,0.9637099044359065,-0.03629009556409346,-0.036964958668207114,0.9637099044359065,0.054619046046459584,0.05349139526532638,1.0219516716129262,0.8491495749234691
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,,,,,,1.010799216999284,0.0107992169992841,0.010741321896940523,1.010799216999284,0.05196625527213407,0.05076219433559318,0.9698103610624361,0.8058248532954672
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,,,,,,1.0209027840497795,0.02090278404977952,0.020687318243458014,1.0209027840497795,0.05230078521818384,0.05117950822802697,0.9777831317827478,0.8124495059636602
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,,,,,,0.9685781555990007,-0.031421844400999266,-0.031926101818424826,0.9685779957337495,0.05145324363787513,0.05029113313278492,0.9608107494192164,0.7983469885259374
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,,,,,,0.9805340148208889,-0.019465985179111134,-0.019657942646201854,0.9805340148208889,0.04552610252786659,0.043842594791455136,0.8376115973931002,0.6959796158997962
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,,,,,,1.0231754507129345,0.023175450712934476,0.022910978337253942,1.0231756285295452,0.04471787019199419,0.043012854778367686,0.8217594367012196,0.6828079015349829
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,,,,,,1.0104865255984754,0.010486525598475405,0.010431923382209742,1.0104866972322015,0.04406982274415051,0.042390427069909864,0.8098679720280408,0.6729271679808116
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,,,,,,0.9821044816285353,-0.017895518371464747,-0.018057579517003593,0.9821044816285353,0.021406448230218474,0.0215362914429608,0.4114502702969017,0.34187802792409594
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,,,,,,1.0173061074993133,0.017306107499313272,0.017158062435947308,1.0173061074993133,0.022264777586468793,0.022404083495681165,0.4280294141852057,0.355653799691394
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,,,,,,0.9928547994986415,-0.007145200501358473,-0.007170849698593443,0.9928547994986415,0.022279385624504506,0.022409486821849758,0.42813264458670997,0.355739574835162
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,,,,,,1.036300492427195,0.03630049242719502,0.03565715238614722,1.036300492427195,0.022035688323127064,0.022009756531671174,0.42049580811579595,0.3493940531992887
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,,,,,,0.9872426316750776,-0.012757368324922358,-0.012839442327577983,0.9872426316750776,0.022518053920709123,0.022474756785426774,0.4293796254899523,0.35677570338540415
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,,,,,,1.0606434626830865,0.06064346268308651,0.05887576421662603,1.0606436383566071,0.028851079034342458,0.028494186962519985,0.5443806775493515,0.4523311950828409
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,,,,,,1.0018703179587378,0.0018703179587378216,0.0018685710918962383,1.0018703179587378,0.02582513567651759,0.025392371400382908,0.48512057444234324,0.40309139954161255
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,,,,,,1.000981810093706,0.0009818100937060148,0.0009813284334161388,1.0009816540730851,0.02404696295263419,0.023586189258472383,0.4506135130728044,0.37441914692172523
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,,,,,,0.9784179383369667,-0.021582061663033336,-0.021818360418123024,0.9784180906910761,0.02569886371548619,0.025254768655529978,0.4824916776931845,0.4009070236860082
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,,,,,,0.945586784225101,-0.05441321577489899,-0.05594960850125526,0.945586784225101,0.03207432554404356,0.03194652161764362,0.6103374385250331,0.5071353087230034
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,,,,,,0.9936026255995961,-0.006397374400403888,-0.006417925294743356,0.9936026255995961,0.03155015099506023,0.0314285825412681,0.6004422263648312,0.49891328078077074
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,,,,,,1.0054901422717748,0.0054901422717748005,0.005475126375226921,1.0054901422717748,0.0311098029937395,0.030976518496625232,0.5918055549187539,0.49173698654797654
