timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,CMCCirculatingSupply
1663532100000,19717.97,19742.52,19705.91,19727.9,818.12867,,,,,
1663532400000,19727.9,19743.4,19721.28,19742.13,653.43036,,,,,
1663532700000,19741.56,19744.68,19729.32,19734.64,598.7987,,,,,
1663533000000,19734.64,19743.55,19720.82,19736.91,821.20803,,,,,
1663533300000,19736.91,19748.33,19732.0,19734.79,773.03851,,,,,
1663533600000,19734.79,19753.95,19731.64,19733.24,785.56447,,,,,
1663533900000,19734.02,19745.0,19698.4,19708.76,1193.51376,,,,,
1663534200000,19708.76,19712.89,19668.04,19706.39,1067.64858,,,,,
1663534500000,19707.24,19736.29,19701.5,19722.36,699.52728,,,,,
1663534800000,19722.36,19724.14,19681.63,19687.91,1034.58875,,,,,
1663535100000,19687.91,19699.73,19580.0,19604.26,2507.44857,,,,,
1663535400000,19604.26,19609.17,19401.09,19477.01,5840.23285,,,,,
1663535700000,19475.73,19571.96,19471.35,19529.42,1630.4787,,,,,
1663536000000,19530.57,19538.33,19482.7,19488.18,1180.41729,,,,,
1663536300000,19489.31,19508.95,19407.86,19462.34,1347.49527,,,,,
1663536600000,19462.34,19503.35,19435.28,19464.4,583.37882,,,,,
1663536900000,19464.4,19496.37,19417.36,19475.23,1181.49147,,,,,
1663537200000,19476.54,19486.42,19437.7,19473.23,928.32398,,,,,
1663537500000,19473.8,19520.0,19470.0,19518.71,480.52277,,,,,
1663537800000,19517.29,19540.0,19438.96,19459.26,810.24015,,,,,
1663538100000,19458.82,19486.43,19422.0,19463.67,785.76393,,,,,
1663538400000,19463.67,19482.38,19372.0,19392.44,1865.15974,,,,,
1663538700000,19391.1,19409.29,19335.62,19358.58,1847.0937,,,,,
1663539000000,19358.52,19414.77,19348.96,19410.22,1804.45041,,,,,
1663539300000,19410.22,19439.02,19372.07,19428.87,1294.57596,,,,,
1663539600000,19428.87,19429.16,19390.06,19410.09,978.20233,,,,,
1663539900000,19411.3,19416.19,19362.83,19378.6,985.64208,,,,,
1663540200000,19379.23,19414.26,19352.95,19406.01,1128.69417,,,,,
1663540500000,19405.6,19406.04,19362.58,19391.68,984.52524,,,,,
1663540800000,19391.69,19431.87,19384.18,19417.48,1121.50361,,,,,
1663541100000,19418.48,19430.0,19397.88,19417.96,833.71784,,,,,
1663541400000,19417.2,19448.95,19391.8,19446.33,898.57661,,,,,
1663541700000,19446.33,19452.07,19429.85,19446.88,871.8456,,,,,
1663542000000,19446.88,19472.96,19415.7,19467.92,1111.29455,,,,,
1663542300000,19467.92,19531.71,19461.23,19494.82,1544.54422,,,,,
1663542600000,19494.82,19499.92,19462.99,19485.78,1020.63201,,,,,
1663542900000,19485.77,19516.15,19474.55,19495.16,820.00478,,,,,
1663543200000,19495.16,19495.8,19452.36,19467.64,861.61404,,,,,
1663543500000,19468.53,19476.9,19447.79,19464.62,896.79148,,,,,
1663543800000,19464.62,19468.02,19432.49,19438.01,819.45332,,,,,
1663544100000,19438.01,19450.6,19404.36,19411.19,988.03372,,,,,
1663544400000,19412.27,19425.34,19402.01,19406.06,832.75833,,,,,
1663544700000,19406.93,19424.24,19390.01,19402.14,794.4414,,,,,
1663545000000,19402.14,19416.66,19387.0,19391.24,771.14884,,,,,
1663545300000,19391.24,19434.43,19376.96,19416.18,915.95342,,,,,
1663545900000,19430.46,19446.53,19390.77,19395.64,899.1731,,,,,
1663546200000,19395.64,19418.76,19389.72,19413.77,702.5116,,,,,
1663546500000,19413.77,19426.16,19406.1,19413.45,634.41076,,,,,
1663546800000,19412.56,19475.18,19396.46,19450.94,1006.7057,,,,,
1663547100000,19451.38,19479.3,19450.0,19474.22,675.14271,,,,,
1663547400000,19474.23,19495.0,19457.18,19490.92,749.67193,,,,,
1663547700000,19489.93,19492.84,19463.94,19477.06,614.30705,,,,,
1663548000000,19477.06,19499.15,19470.0,19487.87,554.09912,,,,,
1663548300000,19487.87,19518.17,19478.26,19480.89,800.67334,,,,,
1663548600000,19480.89,19484.67,19434.83,19444.82,825.32675,,,,,
1663548900000,19444.43,19468.87,19436.24,19458.2,621.16088,,,,,
1663549200000,19458.62,19465.95,19447.89,19451.04,676.77014,,,,,
1663549500000,19451.62,19485.49,19448.85,19479.89,526.10137,,,,,
1663549800000,19479.89,19498.99,19473.52,19489.14,680.10076,,,,,
1663550100000,19489.86,19499.95,19485.67,19497.4,687.92745,,,,,
1663550400000,19496.99,19498.38,19452.01,19452.74,853.47255,,,,,
1663550700000,19453.29,19461.94,19445.98,19450.58,685.83798,,,,,
1663551000000,19449.6,19455.69,19402.18,19405.12,810.31075,,,,,
1663551300000,19405.11,19416.43,19395.18,19411.86,828.02334,,,,,
1663551600000,19411.86,19449.41,19411.31,19445.0,814.72185,,,,,
1663551900000,19446.17,19467.04,19438.87,19456.82,534.47755,,,,,
1663552200000,19456.82,19475.9,19451.63,19451.79,600.20897,,,,,
1663552500000,19452.37,19460.71,19438.23,19447.69,512.02054,,,,,
1663552800000,19447.92,19479.21,19447.27,19467.61,642.21694,,,,,
1663553100000,19468.14,19472.57,19449.25,19449.91,567.39258,,,,,
1663553400000,19450.64,19455.73,19393.55,19415.78,823.86905,,,,,
1663553700000,19416.74,19426.11,18852.49,18900.61,5972.24215,,,,,
1663554000000,18900.61,18991.54,18856.46,18861.04,2373.2009,,,,,
1663554300000,18861.04,18889.98,18762.0,18803.28,3510.38791,,,,,
1663554600000,18803.28,18823.13,18720.42,18745.67,2615.27955,,,,,
1663554900000,18745.67,18857.85,18740.14,18803.19,1939.16056,,,,,
1663555200000,18802.05,18813.44,18738.22,18767.76,1349.73194,,,,,
1663555500000,18767.75,18795.9,18712.0,18752.69,1350.55515,,,,,
1663555800000,18751.49,18787.51,18670.0,18750.76,2150.34564,,,,,
1663556100000,18750.76,18787.5,18740.61,18765.15,1274.07116,,,,,
1663556400000,18766.39,18775.7,18723.96,18745.94,1852.83987,,,,,
1663556700000,18744.3,18765.25,18707.09,18747.93,1541.13296,,,,,
1663557000000,18749.44,18789.06,18746.04,18785.78,1030.5779,,,,,
1663557300000,18785.69,18834.06,18778.22,18808.87,1485.98312,,,,,
1663557600000,18808.87,18814.59,18759.75,18769.81,1474.27509,,,,,
1663557900000,18769.8,18810.88,18758.06,18779.72,1283.83465,,,,,
1663558200000,18779.72,18780.78,18744.0,18758.64,1010.13372,,,,,
1663558500000,18757.54,18768.82,18739.76,18765.92,998.82268,,,,,
1663558800000,18766.82,18770.41,18700.0,18718.0,1314.89558,,,,,
1663559100000,18717.09,18814.49,18716.97,18813.71,1866.78869,,,,,
1663559400000,18813.71,18820.79,18773.51,18778.61,961.26376,,,,,
1663559700000,18777.82,18794.83,18766.08,18776.93,889.67069,,,,,
1663560000000,18775.89,18813.71,18767.1,18810.07,1264.49508,,,,,
1663560300000,18810.07,18812.65,18790.1,18800.46,874.43568,,,,,
1663560600000,18799.56,18805.09,18785.63,18791.56,889.43966,,,,,
1663560900000,18791.56,18842.7,18777.42,18842.42,1022.13832,,,,,
1663561200000,18842.42,18879.08,18831.74,18868.7,1720.21193,,,,,
1663561500000,18868.7,18872.59,18796.13,18805.53,1520.80299,,,,,
1663561800000,18805.53,18817.27,18787.57,18789.4,1088.78246,,,,,
1663562100000,18790.07,18805.68,18777.48,18801.92,896.54933,,,,,
1663562400000,18801.92,18819.74,18792.58,18799.77,1109.97268,,,,,
1663562700000,18798.93,18817.03,18795.0,18809.38,757.18883,,,,,
1663563000000,18809.38,18829.71,18787.16,18823.58,1099.77176,,,,,
1663563300000,18823.58,18833.01,18805.35,18813.88,730.61121,,,,,
1663563600000,18813.88,18820.0,18784.26,18799.97,802.66905,,,,,
1663563900000,18799.69,18824.84,18796.14,18808.26,644.03998,,,,,
1663564200000,18807.25,18827.4,18804.79,18809.68,943.78101,,,,,
1663564500000,18808.9,18817.64,18790.41,18809.72,954.06602,,,,,
1663564800000,18810.33,18831.31,18790.73,18799.42,948.25369,,,,,
1663565100000,18798.32,18804.89,18759.1,18786.18,907.19867,,,,,
1663565400000,18785.74,18791.17,18763.42,18775.36,764.03106,,,,,
1663565700000,18775.36,18778.94,18754.84,18767.09,801.19156,,,,,
1663566000000,18767.77,18798.22,18713.19,18779.66,1448.54987,,,,,
1663566300000,18780.36,18789.3,18723.96,18748.97,1177.50405,,,,,
1663566600000,18748.25,18758.9,18677.75,18717.31,1485.80485,,,,,
1663566900000,18717.31,18733.29,18386.0,18459.71,3810.18332,,,,,
1663567200000,18459.1,18579.63,18413.9,18555.58,2578.14395,,,,,
1663567500000,18556.43,18566.56,18453.42,18468.58,2059.86864,,,,,
1663567800000,18468.58,18489.09,18402.39,18413.16,2105.98004,,,,,
1663568100000,18413.16,18471.14,18400.52,18449.0,1628.43357,,,,,
1663568400000,18450.8,18494.36,18442.52,18461.82,1210.41781,,,,,
1663568700000,18460.83,18488.45,18418.0,18428.03,1119.44442,,,,,
1663569000000,18428.03,18486.39,18410.2,18460.23,1380.41395,,,,,
1663569300000,18460.23,18478.17,18412.23,18450.72,1204.40995,,,,,
1663569600000,18450.72,18468.99,18232.56,18306.59,1972.22472,,,,,
1663569900000,18299.44,18456.92,18284.51,18453.83,2433.05047,,,,,
1663570200000,18455.1,18484.89,18449.87,18468.52,1261.75571,,,,,
1663570500000,18467.75,18510.0,18437.22,18475.08,1397.19723,,,,,
1663570800000,18475.07,18509.51,18444.0,18452.8,1999.13114,,,,,
1663571100000,18452.85,18468.83,18400.67,18412.47,2635.93777,,,,,
1663571400000,18412.47,18430.0,18391.46,18413.0,2027.00665,,,,,
1663571700000,18411.79,18478.69,18391.78,18470.24,1631.89606,,,,,
1663572000000,18470.56,18484.6,18439.23,18446.01,1600.01772,,,,,
1663572300000,18445.31,18450.35,18392.0,18420.79,1860.70557,,,,,
1663572600000,18421.85,18446.99,18401.91,18421.63,1457.51762,,,,,
1663572900000,18421.63,18464.83,18407.24,18433.21,1920.5554,,,,,
1663573200000,18434.14,18483.84,18428.25,18469.34,1337.7637,,,,,
1663573500000,18468.53,18494.65,18454.14,18479.33,1561.01839,,,,,
1663573800000,18478.97,18497.4,18456.82,18474.89,1359.73143,,,,,
1663574100000,18474.18,18475.47,18457.95,18468.74,1125.44515,,,,,
1663574700000,18440.05,18489.75,18432.89,18476.48,1231.62805,,,,,
1663575000000,18476.48,18495.32,18470.32,18487.24,940.38678,,,,,
1663575300000,18488.07,18524.06,18471.6,18473.44,1470.89817,,,,,
1663575600000,18473.44,18474.85,18452.44,18457.19,956.71927,,,,,
1663575900000,18456.41,18485.96,18456.06,18477.79,964.05919,,,,,
1663576200000,18477.79,18483.18,18459.53,18476.66,799.82492,,,,,
1663576500000,18476.66,18490.0,18460.0,18475.47,966.49763,,,,,
1663576800000,18475.44,18485.83,18472.0,18477.58,715.62772,,,,,
1663577100000,18476.59,18479.47,18421.23,18451.43,1174.58647,,,,,
1663577400000,18452.2,18455.33,18423.1,18430.24,931.53968,,,,,
1663577700000,18430.24,18437.49,18408.1,18416.63,1227.95439,,,,,
1663578000000,18415.69,18436.53,18403.25,18434.15,1333.94053,,,,,
1663578300000,18434.15,18437.5,18407.97,18417.27,1119.03133,,,,,
1663578600000,18417.27,18423.48,18395.37,18411.04,1114.87588,,,,,
1663578900000,18411.04,18429.73,18367.88,18386.72,1809.99656,,,,,
1663579200000,18386.72,18439.49,18370.0,18413.47,1672.69011,,,,,
1663579500000,18413.46,18422.91,18405.07,18411.04,1240.90464,,,,,
1663579800000,18411.55,18422.65,18395.53,18401.21,1310.0871,,,,,
1663580100000,18401.2,18426.41,18399.45,18422.55,1082.66175,,,,,
1663580400000,18421.46,18439.0,18416.23,18420.36,942.33355,,,,,
1663580700000,18420.74,18440.39,18420.36,18431.31,871.63243,,,,,
1663581000000,18431.89,18470.65,18429.61,18465.33,1211.73445,,,,,
1663581300000,18465.33,18473.77,18455.06,18463.09,911.6112,,,,,
1663581600000,18462.12,18468.51,18451.04,18461.17,819.66716,,,,,
1663581900000,18461.17,18471.47,18438.05,18463.92,904.00137,,,,,
1663582200000,18463.08,18474.3,18457.56,18464.04,877.22237,,,,,
1663582500000,18464.76,18470.0,18454.88,18466.72,937.96306,,,,,
1663582800000,18467.37,18522.76,18464.87,18505.19,1498.86345,,,,,
1663583100000,18505.2,18587.45,18487.56,18553.25,2103.76905,,,,,
1663583400000,18554.19,18652.79,18517.4,18643.36,2557.68013,,,,,
1663583700000,18644.33,18664.65,18620.0,18627.66,2029.63605,,,,,
1663584000000,18627.66,18698.42,18624.94,18695.79,2042.29379,,,,,
1663584300000,18695.79,18768.0,18664.56,18737.56,2871.70878,,,,,
1663584600000,18737.87,18759.22,18705.72,18745.81,1957.46642,,,,,
1663584900000,18745.81,18786.9,18741.97,18777.36,2076.38428,,,,,
1663585200000,18777.71,18800.0,18737.37,18779.05,2491.95384,,,,,
1663585500000,18778.35,18783.46,18717.13,18719.0,1815.54318,,,,,
1663585800000,18719.0,18750.0,18700.0,18713.14,1597.31422,,,,,
1663586100000,18713.14,18728.0,18657.66,18663.94,1740.09775,,,,,
1663586400000,18663.94,18699.8,18663.94,18672.89,1379.6296,,,,,
1663586700000,18673.37,18679.84,18617.02,18626.09,1713.9314,,,,,
1663587000000,18626.09,18663.14,18620.83,18661.52,1391.35923,,,,,
1663587300000,18661.52,18683.69,18643.02,18683.4,1261.08197,,,,,
1663587600000,18682.8,18692.1,18651.59,18658.71,960.92187,,,,,
1663587900000,18658.71,18685.79,18652.95,18674.5,894.78704,,,,,
1663588200000,18673.74,18733.26,18672.9,18723.78,1429.07656,,,,,
1663588500000,18723.78,18724.99,18663.13,18684.87,951.63459,,,,,
1663588800000,18685.77,18701.83,18676.47,18689.56,1056.30558,,,,,
1663589100000,18689.56,18744.21,18682.92,18744.14,1392.21223,,,,,
1663589400000,18744.2,18763.37,18728.21,18755.78,1326.34368,,,,,
1663589700000,18755.76,18761.4,18679.8,18688.43,1386.65158,,,,,
1663590000000,18688.95,18719.8,18685.71,18710.62,1083.78781,,,,,
1663590300000,18710.06,18725.85,18682.73,18686.28,1103.09962,,,,,
1663590600000,18688.05,18702.8,18682.22,18699.28,1145.4536,,,,,
1663590900000,18699.74,18739.76,18692.37,18738.1,1011.40589,,,,,
1663591200000,18738.8,18789.0,18728.57,18775.94,1583.23912,,,,,
1663591500000,18775.43,18812.0,18757.33,18794.93,1479.95493,,,,,
1663591800000,18794.93,18865.3,18791.1,18834.36,1999.45652,,,,,
1663592100000,18835.59,18838.42,18798.66,18818.93,1252.41883,,,,,
1663592400000,18818.93,18852.94,18807.09,18807.69,1376.42804,,,,,
1663592700000,18808.24,18820.0,18752.6,18787.27,1466.02535,,,,,
1663593000000,18786.41,18787.53,18757.54,18777.2,936.71869,,,,,
1663593300000,18777.2,18791.02,18739.49,18753.99,1219.9232,,,,,
1663593600000,18753.99,18772.0,18748.69,18766.69,859.6537,,,,,
1663593900000,18766.69,18787.34,18748.65,18753.62,857.25419,,,,,
1663594200000,18753.62,18855.37,18751.51,18845.2,2075.40017,,,,,
1663594500000,18845.2,18886.0,18808.22,18843.03,1924.56394,,,,,
1663594800000,18843.03,19087.73,18835.45,19044.05,3372.58016,,,,,
1663595100000,19044.05,19142.88,19040.55,19121.97,2614.73375,,,,,
1663595400000,19121.97,19180.0,19109.83,19125.22,2381.65413,,,,,
1663595700000,19125.23,19152.68,19084.53,19107.19,1846.46507,,,,,
1663596000000,19107.19,19111.23,19017.56,19081.94,1888.7347,,,,,
1663596300000,19080.09,19149.41,19058.0,19078.57,1622.37999,,,,,
1663596600000,19078.57,19191.91,19073.2,19126.68,1838.82022,,,,,
1663596900000,19128.31,19232.9,19096.0,19153.9,2553.32593,,,,,
1663597200000,19153.9,19226.51,19127.36,19222.65,1458.69891,,,,,
1663597500000,19222.65,19331.5,19201.34,19269.86,2857.03713,,,,,
1663597800000,19268.81,19288.39,19205.0,19285.98,2390.80185,,,,,
1663598100000,19285.98,19382.78,19280.13,19340.03,3144.01543,,,,,
1663598400000,19338.39,19420.0,19333.71,19379.8,2366.85061,,,,,
1663598700000,19378.64,19433.48,19315.08,19333.28,2177.18558,,,,,
1663599000000,19333.28,19350.93,19275.58,19285.52,2121.88608,,,,,
1663599300000,19285.52,19326.76,19282.57,19303.37,2259.80128,,,,,
1663599600000,19303.37,19346.59,19297.72,19305.87,2266.65255,,,,,
1663599900000,19305.93,19331.0,19270.82,19280.78,1946.39573,,,,,
1663600200000,19281.86,19325.5,19272.37,19294.87,1948.99943,,,,,
1663600500000,19293.74,19339.94,19287.35,19301.65,1817.32244,,,,,
1663600800000,19301.65,19306.94,19188.0,19211.37,2259.17984,,,,,
1663601100000,19211.82,19217.14,19100.0,19171.26,2287.91625,,,,,
1663601400000,19170.86,19207.57,19154.26,19156.17,1347.23137,,,,,
1663601700000,19156.17,19161.9,19071.81,19076.17,1598.30465,,,,,
1663602000000,19076.17,19105.88,19062.36,19098.9,1560.42269,,,,,
1663602300000,19098.9,19179.82,19095.32,19152.09,1430.30139,,,,,
1663602600000,19152.09,19152.6,19092.96,19113.27,1075.17717,,,,,
1663602900000,19113.27,19131.83,19051.0,19080.49,1159.83524,,,,,
1663603500000,19112.86,19171.91,19063.55,19164.59,1330.82239,,,,,
1663603800000,19163.27,19192.72,19153.87,19161.92,837.42926,,,,,
1663604100000,19161.4,19200.0,19148.16,19180.46,975.10303,,,,,
1663604400000,19180.0,19185.0,19150.0,19162.87,861.8394,,,,,
1663604700000,19162.2,19164.51,19109.55,19117.91,1053.17673,,,,,
1663605000000,19117.91,19163.85,19110.73,19149.29,1038.54052,,,,,
1663605300000,19148.92,19227.94,19143.09,19203.12,1275.90282,,,,,
1663605600000,19203.12,19203.41,19173.8,19201.87,868.82724,,,,,
1663605900000,19201.87,19203.22,19181.07,19194.51,761.20561,,,,,
1663606200000,19194.51,19230.0,19189.4,19226.67,857.55764,,,,,
1663606500000,19227.54,19231.27,19194.19,19207.61,809.46431,,,,,
1663606800000,19207.61,19219.17,19182.29,19186.29,713.02898,,,,,
1663607100000,19185.42,19205.0,19163.06,19192.17,747.70383,,,,,
1663607400000,19191.42,19196.09,19143.81,19157.64,816.46697,,,,,
1663607700000,19157.64,19160.12,19080.57,19109.01,1260.36889,,,,,
1663608000000,19109.01,19116.91,19073.34,19095.32,1129.10082,,,,,
1663608300000,19095.32,19110.03,19067.57,19081.15,875.77288,,,,,
1663608600000,19081.15,19094.6,18969.0,18979.66,1766.64348,,,,,
1663608900000,18979.66,19002.95,18929.79,18932.07,1537.85636,,,,,
1663609200000,18933.6,18987.78,18926.83,18960.16,1258.9536,,,,,
1663609500000,18960.97,18997.36,18952.23,18987.7,1099.19293,,,,,
1663609800000,18988.84,18993.65,18953.2,18974.0,900.54937,,,,,
1663610100000,18974.33,19001.65,18958.54,18964.59,996.39733,,,,,
1663610400000,18963.78,18997.14,18952.45,18963.26,1022.87011,,,,,
1663610700000,18963.26,18969.89,18918.13,18958.74,988.01521,,,,,
1663611000000,18958.74,18963.63,18924.21,18924.38,779.6497,,,,,
1663611300000,18924.38,18990.59,18924.34,18944.15,1054.15069,,,,,
1663611600000,18944.9,18971.7,18877.0,18883.85,1240.60617,,,,,
1663611900000,18884.74,18919.32,18877.17,18908.97,810.73038,,,,,
1663612200000,18909.83,19035.75,18908.98,19035.6,1571.53236,,,,,
1663612500000,19035.6,19068.0,19005.01,19051.89,946.54714,,,,,
1663612800000,19051.89,19055.35,19027.04,19037.05,948.13908,,,,,
1663613100000,19037.05,19061.22,19031.0,19058.88,683.64498,,,,,
1663613400000,19058.88,19133.45,19050.24,19107.36,1325.58724,,,,,
1663613700000,19107.36,19166.13,19101.43,19159.54,1125.45278,,,,,
1663614000000,19160.39,19277.99,19153.68,19273.16,1922.24601,,,,,
1663614300000,19273.16,19322.44,19246.44,19317.31,1984.25437,,,,,
1663614600000,19317.31,19397.87,19298.52,19371.48,2401.15995,,,,,
1663614900000,19371.48,19379.66,19298.44,19301.49,1887.05195,,,,,
1663615200000,19299.63,19339.82,19277.4,19292.47,1873.36969,,,,,
1663615500000,19290.72,19339.77,19290.16,19293.77,1224.58976,,,,,
1663615800000,19294.83,19398.36,19292.1,19379.25,1767.56107,,,,,
1663616100000,19378.08,19494.56,19365.74,19485.09,2812.7347,,,,,
1663616400000,19484.67,19560.35,19482.18,19510.56,2553.03549,,,,,
1663616700000,19510.56,19519.62,19439.79,19481.44,1660.17198,,,,,
1663617000000,19481.44,19507.4,19406.11,19501.18,1622.91571,,,,,
1663617300000,19501.18,19526.15,19475.01,19514.8,1672.26333,,,,,
1663617600000,19514.8,19596.39,19462.55,19467.48,2232.06957,,,,,
1663617900000,19466.06,19480.53,19438.69,19463.18,1214.06924,,,,,
1663618200000,19463.18,19493.21,19428.93,19436.57,1170.09436,,,,,
1663618500000,19435.96,19478.47,19425.03,19428.28,1010.50531,,,,,
1663618800000,19427.66,19454.45,19413.53,19438.66,912.53116,,,,,
1663619100000,19438.66,19501.7,19437.51,19499.27,1222.87645,,,,,
1663619400000,19499.27,19503.87,19457.35,19485.16,966.14487,,,,,
1663619700000,19485.5,19580.0,19484.7,19560.91,1503.56493,,,,,
1663620000000,19561.49,19564.96,19523.74,19531.72,907.15958,,,,,
1663620300000,19531.72,19645.0,19525.15,19583.66,1718.77179,,,,,
1663620600000,19583.56,19583.67,19508.86,19524.12,1156.70658,,,,,
1663620900000,19523.16,19539.16,19509.06,19518.93,809.84054,,,,,
1663621200000,19518.93,19544.48,19502.46,19515.19,816.65094,,,,,
1663621500000,19514.53,19518.91,19477.6,19501.92,892.61468,,,,,
1663621800000,19501.92,19551.78,19500.54,19535.95,777.87977,,,,,
1663622100000,19536.23,19594.83,19531.22,19567.61,757.33126,,,,,
1663622400000,19567.62,19686.2,19566.83,19611.8,1487.64435,,,,,
1663622700000,19612.94,19613.25,19481.15,19531.51,849.02787,,,,,
1663623000000,19531.51,19540.0,19490.0,19502.85,391.2115,,,,,
1663623300000,19504.42,19611.89,19483.39,19588.04,739.66852,,,,,
1663623600000,19588.04,19612.26,19537.58,19543.34,575.32805,,,,,
1663623900000,19543.34,19590.82,19526.75,19541.04,586.01471,,,,,
1663624200000,19540.74,19563.81,19500.0,19537.96,527.10908,,,,,
1663624500000,19537.92,19555.48,19503.39,19518.49,342.41878,,,,,
1663624800000,19516.67,19553.71,19485.0,19504.12,454.94512,,,,,
1663625100000,19504.12,19545.4,19491.24,19511.25,470.11736,,,,,
1663625400000,19511.25,19542.04,19503.52,19533.78,480.40934,,,,,
1663625700000,19533.78,19549.91,19501.0,19533.51,905.12368,,,,,
1663626000000,19531.65,19559.33,19526.18,19534.47,824.06277,,,,,
1663626300000,19534.47,19535.26,19459.54,19477.48,1150.05636,,,,,
1663626600000,19476.57,19525.6,19475.41,19493.76,927.12162,,,,,
1663626900000,19495.56,19522.27,19491.06,19511.16,845.76323,,,,,
1663627200000,19511.34,19548.02,19510.72,19529.05,910.84841,,,,,
1663627500000,19528.62,19570.0,19516.15,19566.19,936.45629,,,,,
1663627800000,19566.19,19649.34,19548.67,19634.28,1618.31857,,,,,
1663628100000,19634.28,19680.0,19597.85,19603.17,1378.28408,,,,,
1663628400000,19601.35,19638.35,19583.59,19589.41,1133.45399,,,,,
1663628700000,19589.41,19601.0,19558.35,19565.4,819.7735,,,,,
1663629000000,19565.4,19584.86,19531.15,19553.52,880.63315,,,,,
1663629300000,19552.9,19580.48,19534.06,19573.49,421.68211,,,,,
1663629600000,19572.64,19600.0,19569.26,19575.62,383.36578,,,,,
1663629900000,19574.38,19592.52,19540.08,19557.04,1026.52825,,,,,
1663630200000,19555.57,19569.36,19541.33,19549.91,768.07508,,,,,
1663630500000,19549.91,19569.0,19513.11,19525.58,880.0735,,,,,
1663630800000,19525.58,19545.9,19523.64,19540.16,593.84042,,,,,
1663631100000,19540.1,19558.04,19532.0,19553.97,741.01609,,,,,
1663631400000,19553.97,19588.34,19548.62,19566.91,826.40899,,,,,
1663631700000,19565.7,19566.91,19521.19,19537.02,692.23187,,,,,
1663632300000,19581.83,19634.62,19577.54,19614.47,1296.27929,,,,,
1663632600000,19613.53,19625.81,19484.22,19542.65,1619.90768,,,,,
1663632900000,19542.65,19612.5,19498.26,19507.63,1269.83272,,,,,
1663633200000,19507.63,19553.32,19503.94,19528.72,784.5585,,,,,
1663633500000,19528.71,19559.33,19493.54,19503.53,840.65322,,,,,
1663633800000,19502.25,19523.11,19487.74,19494.88,1128.5993,,,,,
1663634100000,19494.88,19523.87,19492.63,19508.85,1024.37856,,,,,
1663634400000,19510.06,19519.53,19480.85,19490.05,1108.69639,,,,,
1663634700000,19490.05,19505.0,19432.66,19478.23,1538.31473,,,,,
1663635000000,19478.22,19514.01,19471.04,19493.98,932.40913,,,,,
1663635300000,19493.28,19519.77,19492.28,19516.89,889.00308,,,,,
1663635600000,19517.82,19521.82,19474.53,19482.8,956.48259,,,,,
1663635900000,19482.8,19497.9,19442.12,19447.34,1037.25704,,,,,
1663636200000,19447.34,19475.78,19421.0,19426.93,1351.57938,,,,,
1663636500000,19428.48,19463.55,19410.59,19417.18,1001.17044,,,,,
1663636800000,19418.8,19445.74,19373.73,19409.89,1301.57577,,,,,
1663637100000,19408.81,19452.79,19404.98,19436.84,980.57681,,,,,
1663637400000,19437.33,19481.19,19435.0,19472.81,915.11442,,,,,
1663637700000,19473.37,19474.12,19436.0,19439.5,823.73015,,,,,
1663638000000,19438.8,19452.11,19430.2,19443.23,668.16341,,,,,
1663638300000,19442.35,19450.0,19426.26,19439.05,647.06207,,,,,
1663638600000,19440.18,19483.42,19433.44,19471.91,727.08619,,,,,
1663638900000,19471.91,19486.06,19463.1,19465.42,613.55084,,,,,
1663639200000,19464.28,19474.32,19433.53,19436.7,716.2749,,,,,
1663639500000,19436.7,19440.38,19410.01,19422.74,755.16882,,,,,
1663639800000,19422.16,19444.98,19411.21,19426.65,663.35867,,,,,
1663640100000,19426.65,19453.02,19420.04,19450.57,758.24907,,,,,
1663640400000,19449.8,19454.08,19428.64,19431.05,643.2667,,,,,
1663640700000,19431.05,19476.74,19430.26,19473.85,849.33217,,,,,
1663641000000,19473.85,19487.85,19459.76,19463.09,845.23657,,,,,
1663641300000,19463.0,19466.24,19433.54,19447.57,791.30332,,,,,
1663641600000,19447.57,19455.74,19432.31,19436.74,608.69216,,,,,
1663641900000,19436.74,19457.65,19430.5,19442.96,577.07247,,,,,
1663642200000,19442.62,19467.31,19439.55,19466.27,610.60621,,,,,
1663642500000,19466.4,19474.31,19458.6,19468.03,507.82054,,,,,
1663642800000,19468.03,19470.57,19452.78,19459.85,495.60921,,,,,
1663643100000,19459.85,19473.98,19451.5,19453.09,607.2267,,,,,
1663643400000,19453.09,19460.17,19441.96,19453.29,624.99211,,,,,
1663643700000,19453.29,19454.27,19275.51,19282.07,2196.77347,,,,,
1663644000000,19282.07,19308.73,19175.0,19197.59,1641.32076,,,,,
1663644300000,19197.59,19220.8,19174.74,19206.8,892.41551,,,,,
1663644600000,19206.8,19302.11,19203.69,19293.1,1269.02951,,,,,
1663644900000,19293.1,19347.54,19285.67,19308.87,1164.32464,,,,,
1663645200000,19307.43,19337.13,19292.47,19323.9,877.26575,,,,,
1663645500000,19323.9,19364.06,19310.0,19355.02,798.11515,,,,,
1663645800000,19354.75,19420.37,19343.04,19366.99,1372.71284,,,,,
1663646100000,19367.08,19376.08,19353.48,19364.19,778.99648,,,,,
1663646400000,19364.19,19368.07,19328.6,19350.84,930.47507,,,,,
1663646700000,19350.84,19351.85,19284.45,19286.81,967.16372,,,,,
1663647000000,19286.81,19339.48,19282.28,19334.06,827.57797,,,,,
1663647300000,19334.06,19353.99,19325.72,19327.14,673.19345,,,,,
