[22:06:55] [DEBUG] Using proactor: IocpProactor
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316568, 's': 'BTCUSDT', 't': 5245491829, 'p': '115897.88000000', 'q': '0.00274000', 'T': 1758374316568, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491830, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491831, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491832, 'p': '115897.88000000', 'q': '0.00054000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491833, 'p': '115897.88000000', 'q': '0.00030000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491834, 'p': '115897.88000000', 'q': '0.00066000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491835, 'p': '115897.88000000', 'q': '0.00010000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491836, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491837, 'p': '115897.88000000', 'q': '0.00101000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491838, 'p': '115897.88000000', 'q': '0.01000000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491839, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491840, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491841, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491842, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316586, 's': 'BTCUSDT', 't': 5245491843, 'p': '115897.88000000', 'q': '0.00044000', 'T': 1758374316586, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316592, 's': 'BTCUSDT', 't': 5245491844, 'p': '115897.88000000', 'q': '0.00093000', 'T': 1758374316591, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316592, 's': 'BTCUSDT', 't': 5245491845, 'p': '115897.88000000', 'q': '0.00180000', 'T': 1758374316591, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316592, 's': 'BTCUSDT', 't': 5245491846, 'p': '115897.88000000', 'q': '0.00162000', 'T': 1758374316591, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316603, 's': 'BTCUSDT', 't': 5245491847, 'p': '115897.88000000', 'q': '0.01213000', 'T': 1758374316603, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316603, 's': 'BTCUSDT', 't': 5245491848, 'p': '115897.88000000', 'q': '0.00187000', 'T': 1758374316603, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491849, 'p': '115897.88000000', 'q': '0.00219000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491850, 'p': '115897.88000000', 'q': '0.00043000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491851, 'p': '115897.88000000', 'q': '0.00047000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491852, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491853, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491854, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491855, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491856, 'p': '115897.88000000', 'q': '0.00007000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491857, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491858, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491859, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491860, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491861, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491862, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491863, 'p': '115897.88000000', 'q': '0.00010000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491864, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491865, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316610, 's': 'BTCUSDT', 't': 5245491866, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316610, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316616, 's': 'BTCUSDT', 't': 5245491867, 'p': '115897.88000000', 'q': '0.00040000', 'T': 1758374316616, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316616, 's': 'BTCUSDT', 't': 5245491868, 'p': '115897.88000000', 'q': '0.00010000', 'T': 1758374316616, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316622, 's': 'BTCUSDT', 't': 5245491869, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316622, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316622, 's': 'BTCUSDT', 't': 5245491870, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316622, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316622, 's': 'BTCUSDT', 't': 5245491871, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316622, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316622, 's': 'BTCUSDT', 't': 5245491872, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316622, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316622, 's': 'BTCUSDT', 't': 5245491873, 'p': '115897.88000000', 'q': '0.00005000', 'T': 1758374316622, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316622, 's': 'BTCUSDT', 't': 5245491874, 'p': '115897.88000000', 'q': '0.00010000', 'T': 1758374316622, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491875, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491876, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491877, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491878, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491879, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491880, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491881, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491882, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491883, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491884, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491885, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316629, 's': 'BTCUSDT', 't': 5245491886, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316629, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491887, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491888, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491889, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491890, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491891, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491892, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491893, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491894, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491895, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491896, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491897, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491898, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491899, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491900, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491901, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491902, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491903, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491904, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491905, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491906, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491907, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491908, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316635, 's': 'BTCUSDT', 't': 5245491909, 'p': '115897.89000000', 'q': '0.00010000', 'T': 1758374316634, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491910, 'p': '115897.89000000', 'q': '0.00010000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491911, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491912, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491913, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491914, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491915, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491916, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316642, 's': 'BTCUSDT', 't': 5245491917, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316642, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316648, 's': 'BTCUSDT', 't': 5245491918, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316647, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316648, 's': 'BTCUSDT', 't': 5245491919, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316647, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316648, 's': 'BTCUSDT', 't': 5245491920, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316647, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316648, 's': 'BTCUSDT', 't': 5245491921, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316647, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316648, 's': 'BTCUSDT', 't': 5245491922, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316647, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316648, 's': 'BTCUSDT', 't': 5245491923, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316647, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491924, 'p': '115897.89000000', 'q': '0.00010000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491925, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491926, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491927, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491928, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491929, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491930, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491931, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316654, 's': 'BTCUSDT', 't': 5245491932, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316654, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491933, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491934, 'p': '115897.89000000', 'q': '0.00010000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491935, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491936, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491937, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491938, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:36] [INFO] {'e': 'trade', 'E': 1758374316662, 's': 'BTCUSDT', 't': 5245491939, 'p': '115897.89000000', 'q': '0.00005000', 'T': 1758374316662, 'm': False, 'M': True}
[22:18:37] [INFO] {'e': 'trade', 'E': 1758374317501, 's': 'BTCUSDT', 't': 5245492116, 'p': '115897.93000000', 'q': '0.00544000', 'T': 1758374317501, 'm': False, 'M': True}
[22:18:38] [INFO] {'e': 'trade', 'E': 1758374318108, 's': 'BTCUSDT', 't': 5245492118, 'p': '115897.92000000', 'q': '0.00017000', 'T': 1758374318108, 'm': True, 'M': True}
[22:18:38] [INFO] {'e': 'trade', 'E': 1758374318143, 's': 'BTCUSDT', 't': 5245492119, 'p': '115897.92000000', 'q': '0.00017000', 'T': 1758374318143, 'm': True, 'M': True}
[22:18:38] [INFO] {'e': 'trade', 'E': 1758374318742, 's': 'BTCUSDT', 't': 5245492120, 'p': '115897.93000000', 'q': '0.00009000', 'T': 1758374318742, 'm': False, 'M': True}
[22:18:39] [INFO] {'e': 'trade', 'E': 1758374319014, 's': 'BTCUSDT', 't': 5245492123, 'p': '115897.92000000', 'q': '0.00015000', 'T': 1758374319013, 'm': True, 'M': True}
[22:18:39] [INFO] {'e': 'trade', 'E': 1758374319997, 's': 'BTCUSDT', 't': 5245492126, 'p': '115897.93000000', 'q': '0.00029000', 'T': 1758374319997, 'm': False, 'M': True}
[22:18:41] [INFO] {'e': 'trade', 'E': 1758374321777, 's': 'BTCUSDT', 't': 5245492128, 'p': '115897.92000000', 'q': '0.00013000', 'T': 1758374321776, 'm': True, 'M': True}
[22:18:44] [INFO] {'e': 'trade', 'E': 1758374324399, 's': 'BTCUSDT', 't': 5245492137, 'p': '115897.92000000', 'q': '0.00501000', 'T': 1758374324399, 'm': True, 'M': True}
[22:18:44] [INFO] {'e': 'trade', 'E': 1758374325002, 's': 'BTCUSDT', 't': 5245492138, 'p': '115897.93000000', 'q': '0.00200000', 'T': 1758374325002, 'm': False, 'M': True}
[22:18:45] [INFO] {'e': 'trade', 'E': 1758374325317, 's': 'BTCUSDT', 't': 5245492141, 'p': '115897.93000000', 'q': '0.02591000', 'T': 1758374325317, 'm': False, 'M': True}
[22:18:45] [INFO] {'e': 'trade', 'E': 1758374325594, 's': 'BTCUSDT', 't': 5245492143, 'p': '115897.93000000', 'q': '0.00094000', 'T': 1758374325593, 'm': False, 'M': True}
[22:18:46] [INFO] {'e': 'trade', 'E': 1758374326633, 's': 'BTCUSDT', 't': 5245492146, 'p': '115897.93000000', 'q': '0.00023000', 'T': 1758374326633, 'm': False, 'M': True}
[22:18:49] [INFO] {'e': 'trade', 'E': 1758374329438, 's': 'BTCUSDT', 't': 5245492151, 'p': '115897.92000000', 'q': '0.00027000', 'T': 1758374329438, 'm': True, 'M': True}
[22:18:49] [INFO] {'e': 'trade', 'E': 1758374329474, 's': 'BTCUSDT', 't': 5245492152, 'p': '115897.92000000', 'q': '0.00012000', 'T': 1758374329474, 'm': True, 'M': True}
[22:18:49] [INFO] {'e': 'trade', 'E': 1758374329475, 's': 'BTCUSDT', 't': 5245492153, 'p': '115897.93000000', 'q': '0.00012000', 'T': 1758374329475, 'm': False, 'M': True}
[22:18:50] [INFO] {'e': 'trade', 'E': 1758374330654, 's': 'BTCUSDT', 't': 5245492156, 'p': '115897.93000000', 'q': '0.03091000', 'T': 1758374330653, 'm': False, 'M': True}
[22:18:55] [INFO] {'e': 'trade', 'E': 1758374335863, 's': 'BTCUSDT', 't': 5245492166, 'p': '115897.92000000', 'q': '0.04237000', 'T': 1758374335862, 'm': True, 'M': True}
[22:18:56] [INFO] {'e': 'trade', 'E': 1758374336043, 's': 'BTCUSDT', 't': 5245492169, 'p': '115897.93000000', 'q': '0.01671000', 'T': 1758374336043, 'm': False, 'M': True}
[22:18:56] [INFO] {'e': 'trade', 'E': 1758374336449, 's': 'BTCUSDT', 't': 5245492170, 'p': '115897.93000000', 'q': '0.00200000', 'T': 1758374336448, 'm': False, 'M': True}
[22:18:57] [INFO] {'e': 'trade', 'E': 1758374337082, 's': 'BTCUSDT', 't': 5245492174, 'p': '115897.93000000', 'q': '0.00200000', 'T': 1758374337082, 'm': False, 'M': True}
[22:18:59] [INFO] {'e': 'trade', 'E': 1758374339164, 's': 'BTCUSDT', 't': 5245492179, 'p': '115897.93000000', 'q': '0.00202000', 'T': 1758374339164, 'm': False, 'M': True}
[22:19:01] [INFO] {'e': 'trade', 'E': 1758374341572, 's': 'BTCUSDT', 't': 5245492185, 'p': '115897.92000000', 'q': '0.00039000', 'T': 1758374341572, 'm': True, 'M': True}
[22:19:02] [INFO] {'e': 'trade', 'E': 1758374342048, 's': 'BTCUSDT', 't': 5245492188, 'p': '115897.92000000', 'q': '0.00016000', 'T': 1758374342048, 'm': True, 'M': True}
[22:19:03] [INFO] {'e': 'trade', 'E': 1758374343510, 's': 'BTCUSDT', 't': 5245492194, 'p': '115897.92000000', 'q': '0.00085000', 'T': 1758374343509, 'm': True, 'M': True}
[22:19:05] [INFO] {'e': 'trade', 'E': 1758374345368, 's': 'BTCUSDT', 't': 5245492210, 'p': '115897.93000000', 'q': '0.00258000', 'T': 1758374345368, 'm': False, 'M': True}
[22:19:05] [INFO] {'e': 'trade', 'E': 1758374345692, 's': 'BTCUSDT', 't': 5245492211, 'p': '115897.92000000', 'q': '0.00312000', 'T': 1758374345692, 'm': True, 'M': True}
[22:19:08] [INFO] {'e': 'trade', 'E': 1758374347994, 's': 'BTCUSDT', 't': 5245492216, 'p': '115897.92000000', 'q': '0.00301000', 'T': 1758374347994, 'm': True, 'M': True}
