info,symbol,fundingRate,timestamp,datetime,markPrice
"{'symbol': 'BTCUSDT', 'fundingTime': '1664697600000', 'fundingRate': '0.00005816', 'markPrice': ''}",BTC/USDT:USDT,5.816e-05,1664697600000,2022-10-02T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664726400006', 'fundingRate': '0.00005384', 'markPrice': ''}",BTC/USDT:USDT,5.384e-05,1664726400000,2022-10-02T16:00:00.006Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664755200000', 'fundingRate': '0.00003996', 'markPrice': ''}",BTC/USDT:USDT,3.996e-05,1664755200000,2022-10-03T00:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664784000014', 'fundingRate': '0.00008316', 'markPrice': ''}",BTC/USDT:USDT,8.316e-05,1664784000000,2022-10-03T08:00:00.014Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664812800010', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664812800000,2022-10-03T16:00:00.010Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664841600006', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664841600000,2022-10-04T00:00:00.006Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664870400004', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664870400000,2022-10-04T08:00:00.004Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664899200013', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664899200000,2022-10-04T16:00:00.013Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664928000000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664928000000,2022-10-05T00:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664956800000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664956800000,2022-10-05T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1664985600012', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1664985600000,2022-10-05T16:00:00.012Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665014400008', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665014400000,2022-10-06T00:00:00.008Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665043200002', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665043200000,2022-10-06T08:00:00.002Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665072000006', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665072000000,2022-10-06T16:00:00.006Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665100800000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665100800000,2022-10-07T00:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665129600000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665129600000,2022-10-07T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665158400007', 'fundingRate': '0.00007513', 'markPrice': ''}",BTC/USDT:USDT,7.513e-05,1665158400000,2022-10-07T16:00:00.007Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665187200010', 'fundingRate': '0.00003850', 'markPrice': ''}",BTC/USDT:USDT,3.85e-05,1665187200000,2022-10-08T00:00:00.010Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665216000004', 'fundingRate': '0.00007345', 'markPrice': ''}",BTC/USDT:USDT,7.345e-05,1665216000000,2022-10-08T08:00:00.004Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665244800018', 'fundingRate': '0.00004149', 'markPrice': ''}",BTC/USDT:USDT,4.149e-05,1665244800000,2022-10-08T16:00:00.018Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665273600000', 'fundingRate': '0.00003246', 'markPrice': ''}",BTC/USDT:USDT,3.246e-05,1665273600000,2022-10-09T00:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665302400007', 'fundingRate': '0.00001776', 'markPrice': ''}",BTC/USDT:USDT,1.776e-05,1665302400000,2022-10-09T08:00:00.007Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665331200011', 'fundingRate': '0.00001951', 'markPrice': ''}",BTC/USDT:USDT,1.951e-05,1665331200000,2022-10-09T16:00:00.011Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665360000018', 'fundingRate': '0.00006241', 'markPrice': ''}",BTC/USDT:USDT,6.241e-05,1665360000000,2022-10-10T00:00:00.018Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665388800000', 'fundingRate': '0.00006069', 'markPrice': ''}",BTC/USDT:USDT,6.069e-05,1665388800000,2022-10-10T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665417600026', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665417600000,2022-10-10T16:00:00.026Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665446400020', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665446400000,2022-10-11T00:00:00.020Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665475200027', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665475200000,2022-10-11T08:00:00.027Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665504000000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665504000000,2022-10-11T16:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665532800014', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665532800000,2022-10-12T00:00:00.014Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665561600000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665561600000,2022-10-12T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665590400000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665590400000,2022-10-12T16:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665619200013', 'fundingRate': '0.00007466', 'markPrice': ''}",BTC/USDT:USDT,7.466e-05,1665619200000,2022-10-13T00:00:00.013Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665648000016', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665648000000,2022-10-13T08:00:00.016Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665676800009', 'fundingRate': '0.00003936', 'markPrice': ''}",BTC/USDT:USDT,3.936e-05,1665676800000,2022-10-13T16:00:00.009Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665705600020', 'fundingRate': '0.00003235', 'markPrice': ''}",BTC/USDT:USDT,3.235e-05,1665705600000,2022-10-14T00:00:00.020Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665734400000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1665734400000,2022-10-14T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665763200009', 'fundingRate': '0.00008395', 'markPrice': ''}",BTC/USDT:USDT,8.395e-05,1665763200000,2022-10-14T16:00:00.009Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665792000001', 'fundingRate': '0.00004317', 'markPrice': ''}",BTC/USDT:USDT,4.317e-05,1665792000000,2022-10-15T00:00:00.001Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665820800005', 'fundingRate': '0.00003772', 'markPrice': ''}",BTC/USDT:USDT,3.772e-05,1665820800000,2022-10-15T08:00:00.005Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665849600004', 'fundingRate': '0.00004563', 'markPrice': ''}",BTC/USDT:USDT,4.563e-05,1665849600000,2022-10-15T16:00:00.004Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665878400012', 'fundingRate': '0.00002735', 'markPrice': ''}",BTC/USDT:USDT,2.735e-05,1665878400000,2022-10-16T00:00:00.012Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665907200000', 'fundingRate': '0.00000461', 'markPrice': ''}",BTC/USDT:USDT,4.61e-06,1665907200000,2022-10-16T08:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665936000010', 'fundingRate': '0.00003394', 'markPrice': ''}",BTC/USDT:USDT,3.394e-05,1665936000000,2022-10-16T16:00:00.010Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665964800012', 'fundingRate': '0.00000331', 'markPrice': ''}",BTC/USDT:USDT,3.31e-06,1665964800000,2022-10-17T00:00:00.012Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1665993600010', 'fundingRate': '0.00004840', 'markPrice': ''}",BTC/USDT:USDT,4.84e-05,1665993600000,2022-10-17T08:00:00.010Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666022400017', 'fundingRate': '0.00006458', 'markPrice': ''}",BTC/USDT:USDT,6.458e-05,1666022400000,2022-10-17T16:00:00.017Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666051200010', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1666051200000,2022-10-18T00:00:00.010Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666080000008', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1666080000000,2022-10-18T08:00:00.008Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666108800000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1666108800000,2022-10-18T16:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666137600007', 'fundingRate': '0.00007598', 'markPrice': ''}",BTC/USDT:USDT,7.598e-05,1666137600000,2022-10-19T00:00:00.007Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666166400022', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1666166400000,2022-10-19T08:00:00.022Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666195200016', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1666195200000,2022-10-19T16:00:00.016Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666224000000', 'fundingRate': '0.00010000', 'markPrice': ''}",BTC/USDT:USDT,0.0001,1666224000000,2022-10-20T00:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666252800013', 'fundingRate': '0.00006021', 'markPrice': ''}",BTC/USDT:USDT,6.021e-05,1666252800000,2022-10-20T08:00:00.013Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666281600000', 'fundingRate': '0.00002095', 'markPrice': ''}",BTC/USDT:USDT,2.095e-05,1666281600000,2022-10-20T16:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666310400005', 'fundingRate': '0.00004708', 'markPrice': ''}",BTC/USDT:USDT,4.708e-05,1666310400000,2022-10-21T00:00:00.005Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666339200018', 'fundingRate': '0.00004483', 'markPrice': ''}",BTC/USDT:USDT,4.483e-05,1666339200000,2022-10-21T08:00:00.018Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666368000000', 'fundingRate': '-0.00000890', 'markPrice': ''}",BTC/USDT:USDT,-8.9e-06,1666368000000,2022-10-21T16:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666396800000', 'fundingRate': '0.00003721', 'markPrice': ''}",BTC/USDT:USDT,3.721e-05,1666396800000,2022-10-22T00:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666425600015', 'fundingRate': '0.00008360', 'markPrice': ''}",BTC/USDT:USDT,8.36e-05,1666425600000,2022-10-22T08:00:00.015Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666454400000', 'fundingRate': '-0.00000319', 'markPrice': ''}",BTC/USDT:USDT,-3.19e-06,1666454400000,2022-10-22T16:00:00.000Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666483200025', 'fundingRate': '0.00004152', 'markPrice': ''}",BTC/USDT:USDT,4.152e-05,1666483200000,2022-10-23T00:00:00.025Z,
"{'symbol': 'BTCUSDT', 'fundingTime': '1666512000000', 'fundingRate': '0.00001171', 'markPrice': ''}",BTC/USDT:USDT,1.171e-05,1666512000000,2022-10-23T08:00:00.000Z,
