symbol,baseVolume,quoteVolume,openInterestAmount,openInterestValue,timestamp,datetime,info,CMCCirculatingSupply
BTC/USDT:USDT,92495.063,10657937873.8073,92495.063,10657937873.8073,1757649000000,2025-09-12T03:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92495.06300000', 'sumOpenInterestValue': '10657937873.80730000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757649000000'}",19919668.00000000
BTC/USDT:USDT,92503.408,10652334441.229319,92503.408,10652334441.229319,1757649300000,2025-09-12T03:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92503.40800000', 'sumOpenInterestValue': '10652334441.22931900', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757649300000'}",19919668.00000000
BTC/USDT:USDT,92488.826,10651926273.967125,92488.826,10651926273.967125,1757649600000,2025-09-12T04:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92488.82600000', 'sumOpenInterestValue': '10651926273.96712500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757649600000'}",19919668.00000000
BTC/USDT:USDT,92490.654,10644388655.3094,92490.654,10644388655.3094,1757649900000,2025-09-12T04:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92490.65400000', 'sumOpenInterestValue': '10644388655.30940000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757649900000'}",19919668.00000000
BTC/USDT:USDT,92503.627,10641793006.9713,92503.627,10641793006.9713,1757650200000,2025-09-12T04:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92503.62700000', 'sumOpenInterestValue': '10641793006.97130000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757650200000'}",19919668.00000000
BTC/USDT:USDT,92501.443,10659644287.8568,92501.443,10659644287.8568,1757650500000,2025-09-12T04:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92501.44300000', 'sumOpenInterestValue': '10659644287.85680000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757650500000'}",19919668.00000000
BTC/USDT:USDT,92502.326,10663788394.3038,92502.326,10663788394.3038,1757650800000,2025-09-12T04:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92502.32600000', 'sumOpenInterestValue': '10663788394.30380000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757650800000'}",19919668.00000000
BTC/USDT:USDT,92504.637,10657736742.681,92504.637,10657736742.681,1757651100000,2025-09-12T04:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92504.63700000', 'sumOpenInterestValue': '10657736742.68100000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757651100000'}",19919668.00000000
BTC/USDT:USDT,92457.354,10655710048.5,92457.354,10655710048.5,1757651400000,2025-09-12T04:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92457.35400000', 'sumOpenInterestValue': '10655710048.50000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757651400000'}",19919668.00000000
BTC/USDT:USDT,92487.429,10673645622.314493,92487.429,10673645622.314493,1757651700000,2025-09-12T04:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92487.42900000', 'sumOpenInterestValue': '10673645622.31449300', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757651700000'}",19919668.00000000
BTC/USDT:USDT,92503.427,10668170476.6571,92503.427,10668170476.6571,1757652000000,2025-09-12T04:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92503.42700000', 'sumOpenInterestValue': '10668170476.65710000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757652000000'}",19919668.00000000
BTC/USDT:USDT,92606.379,10683967563.62743,92606.379,10683967563.62743,1757652300000,2025-09-12T04:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92606.37900000', 'sumOpenInterestValue': '10683967563.62743000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757652300000'}",19919668.00000000
BTC/USDT:USDT,92605.446,10678637352.023085,92605.446,10678637352.023085,1757652600000,2025-09-12T04:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92605.44600000', 'sumOpenInterestValue': '10678637352.02308500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757652600000'}",19919668.00000000
BTC/USDT:USDT,92630.505,10684789805.9925,92630.505,10684789805.9925,1757652900000,2025-09-12T04:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92630.50500000', 'sumOpenInterestValue': '10684789805.99250000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757652900000'}",19919668.00000000
BTC/USDT:USDT,92603.065,10678496553.89195,92603.065,10678496553.89195,1757653200000,2025-09-12T05:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92603.06500000', 'sumOpenInterestValue': '10678496553.89195000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757653200000'}",19919668.00000000
BTC/USDT:USDT,92593.634,10682684963.7578,92593.634,10682684963.7578,1757653500000,2025-09-12T05:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92593.63400000', 'sumOpenInterestValue': '10682684963.75780000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757653500000'}",19919668.00000000
BTC/USDT:USDT,92579.57,10683644660.211082,92579.57,10683644660.211082,1757653800000,2025-09-12T05:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92579.57000000', 'sumOpenInterestValue': '10683644660.21108200', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757653800000'}",19919668.00000000
BTC/USDT:USDT,92585.985,10682108019.375,92585.985,10682108019.375,1757654100000,2025-09-12T05:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92585.98500000', 'sumOpenInterestValue': '10682108019.37500000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757654100000'}",19919668.00000000
BTC/USDT:USDT,92521.067,10687196289.877485,92521.067,10687196289.877485,1757654400000,2025-09-12T05:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92521.06700000', 'sumOpenInterestValue': '10687196289.87748500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757654400000'}",19919668.00000000
BTC/USDT:USDT,92587.634,10690922893.380459,92587.634,10690922893.380459,1757654700000,2025-09-12T05:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92587.63400000', 'sumOpenInterestValue': '10690922893.38045900', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757654700000'}",19919668.00000000
BTC/USDT:USDT,92596.336,10690688223.812784,92596.336,10690688223.812784,1757655000000,2025-09-12T05:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92596.33600000', 'sumOpenInterestValue': '10690688223.81278400', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757655000000'}",19919668.00000000
BTC/USDT:USDT,92568.645,10690635311.924908,92568.645,10690635311.924908,1757655300000,2025-09-12T05:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92568.64500000', 'sumOpenInterestValue': '10690635311.92490800', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757655300000'}",19919668.00000000
BTC/USDT:USDT,92597.792,10676201325.328,92597.792,10676201325.328,1757655600000,2025-09-12T05:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92597.79200000', 'sumOpenInterestValue': '10676201325.32800000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757655600000'}",19919668.00000000
BTC/USDT:USDT,92620.355,10695307707.5185,92620.355,10695307707.5185,1757655900000,2025-09-12T05:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92620.35500000', 'sumOpenInterestValue': '10695307707.51850000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757655900000'}",19919668.00000000
BTC/USDT:USDT,92601.761,10702871953.823935,92601.761,10702871953.823935,1757656200000,2025-09-12T05:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92601.76100000', 'sumOpenInterestValue': '10702871953.82393500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757656200000'}",19919668.00000000
BTC/USDT:USDT,92647.257,10704621786.936914,92647.257,10704621786.936914,1757656500000,2025-09-12T05:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92647.25700000', 'sumOpenInterestValue': '10704621786.93691400', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757656500000'}",19919668.00000000
BTC/USDT:USDT,92603.395,10701387157.813559,92603.395,10701387157.813559,1757656800000,2025-09-12T06:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92603.39500000', 'sumOpenInterestValue': '10701387157.81355900', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757656800000'}",19919668.00000000
BTC/USDT:USDT,92583.671,10694636104.9572,92583.671,10694636104.9572,1757657100000,2025-09-12T06:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92583.67100000', 'sumOpenInterestValue': '10694636104.95720000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757657100000'}",19919668.00000000
BTC/USDT:USDT,92540.519,10677945103.6973,92540.519,10677945103.6973,1757657400000,2025-09-12T06:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92540.51900000', 'sumOpenInterestValue': '10677945103.69730000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757657400000'}",19919668.00000000
BTC/USDT:USDT,92556.233,10676640929.974745,92556.233,10676640929.974745,1757657700000,2025-09-12T06:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92556.23300000', 'sumOpenInterestValue': '10676640929.97474500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757657700000'}",19919668.00000000
BTC/USDT:USDT,92525.646,10674721500.988445,92525.646,10674721500.988445,1757658000000,2025-09-12T06:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92525.64600000', 'sumOpenInterestValue': '10674721500.98844500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757658000000'}",19919668.00000000
BTC/USDT:USDT,92511.073,10676083110.7409,92511.073,10676083110.7409,1757658300000,2025-09-12T06:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92511.07300000', 'sumOpenInterestValue': '10676083110.74090000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757658300000'}",19919668.00000000
BTC/USDT:USDT,92493.184,10663354196.992,92493.184,10663354196.992,1757658600000,2025-09-12T06:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92493.18400000', 'sumOpenInterestValue': '10663354196.99200000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757658600000'}",19919668.00000000
BTC/USDT:USDT,92485.998,10663421373.504478,92485.998,10663421373.504478,1757658900000,2025-09-12T06:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92485.99800000', 'sumOpenInterestValue': '10663421373.50447800', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757658900000'}",19919668.00000000
BTC/USDT:USDT,92553.902,10663884736.0262,92553.902,10663884736.0262,1757659200000,2025-09-12T06:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92553.90200000', 'sumOpenInterestValue': '10663884736.02620000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757659200000'}",19919668.00000000
BTC/USDT:USDT,92518.23,10663041185.59975,92518.23,10663041185.59975,1757659500000,2025-09-12T06:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92518.23000000', 'sumOpenInterestValue': '10663041185.59975000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757659500000'}",19919668.00000000
BTC/USDT:USDT,92526.346,10663430060.635,92526.346,10663430060.635,1757659800000,2025-09-12T06:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92526.34600000', 'sumOpenInterestValue': '10663430060.63500000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757659800000'}",19919668.00000000
BTC/USDT:USDT,92537.444,10665301317.0316,92537.444,10665301317.0316,1757660100000,2025-09-12T06:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92537.44400000', 'sumOpenInterestValue': '10665301317.03160000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757660100000'}",19919668.00000000
BTC/USDT:USDT,92536.847,10666876534.158434,92536.847,10666876534.158434,1757660400000,2025-09-12T07:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92536.84700000', 'sumOpenInterestValue': '10666876534.15843400', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757660400000'}",19919668.00000000
BTC/USDT:USDT,92525.202,10666869690.2922,92525.202,10666869690.2922,1757660700000,2025-09-12T07:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92525.20200000', 'sumOpenInterestValue': '10666869690.29220000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757660700000'}",19919668.00000000
BTC/USDT:USDT,92545.369,10671406499.39,92545.369,10671406499.39,1757661000000,2025-09-12T07:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92545.36900000', 'sumOpenInterestValue': '10671406499.39000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757661000000'}",19919668.00000000
BTC/USDT:USDT,92577.977,10668315757.572,92577.977,10668315757.572,1757661300000,2025-09-12T07:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92577.97700000', 'sumOpenInterestValue': '10668315757.57200000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757661300000'}",19919668.00000000
BTC/USDT:USDT,92603.917,10672518090.7247,92603.917,10672518090.7247,1757661600000,2025-09-12T07:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92603.91700000', 'sumOpenInterestValue': '10672518090.72470000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757661600000'}",19919668.00000000
BTC/USDT:USDT,92601.723,10667912953.2183,92601.723,10667912953.2183,1757661900000,2025-09-12T07:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92601.72300000', 'sumOpenInterestValue': '10667912953.21830000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757661900000'}",19919668.00000000
BTC/USDT:USDT,92585.19,10662962264.148,92585.19,10662962264.148,1757662200000,2025-09-12T07:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92585.19000000', 'sumOpenInterestValue': '10662962264.14800000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757662200000'}",19919668.00000000
BTC/USDT:USDT,92611.425,10666309022.720253,92611.425,10666309022.720253,1757662500000,2025-09-12T07:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92611.42500000', 'sumOpenInterestValue': '10666309022.72025300', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757662500000'}",19919668.00000000
BTC/USDT:USDT,92611.765,10665483853.943495,92611.765,10665483853.943495,1757662800000,2025-09-12T07:40:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92611.76500000', 'sumOpenInterestValue': '10665483853.94349500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757662800000'}",19919668.00000000
BTC/USDT:USDT,92595.509,10661058005.1222,92595.509,10661058005.1222,1757663100000,2025-09-12T07:45:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92595.50900000', 'sumOpenInterestValue': '10661058005.12220000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757663100000'}",19919668.00000000
BTC/USDT:USDT,92591.757,10660079724.2343,92591.757,10660079724.2343,1757663400000,2025-09-12T07:50:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92591.75700000', 'sumOpenInterestValue': '10660079724.23430000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757663400000'}",19919668.00000000
BTC/USDT:USDT,92586.94,10660441926.973675,92586.94,10660441926.973675,1757663700000,2025-09-12T07:55:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92586.94000000', 'sumOpenInterestValue': '10660441926.97367500', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757663700000'}",19919668.00000000
BTC/USDT:USDT,92601.164,10653671317.036,92601.164,10653671317.036,1757664000000,2025-09-12T08:00:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92601.16400000', 'sumOpenInterestValue': '10653671317.03600000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757664000000'}",19919668.00000000
BTC/USDT:USDT,92595.44,10649503409.384,92595.44,10649503409.384,1757664300000,2025-09-12T08:05:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92595.44000000', 'sumOpenInterestValue': '10649503409.38400000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757664300000'}",19919668.00000000
BTC/USDT:USDT,92545.356,10638736489.692,92545.356,10638736489.692,1757664600000,2025-09-12T08:10:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92545.35600000', 'sumOpenInterestValue': '10638736489.69200000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757664600000'}",19919668.00000000
BTC/USDT:USDT,92385.472,10627729065.3696,92385.472,10627729065.3696,1757664900000,2025-09-12T08:15:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92385.47200000', 'sumOpenInterestValue': '10627729065.36960000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757664900000'}",19919668.00000000
BTC/USDT:USDT,92268.578,10612731841.56,92268.578,10612731841.56,1757665200000,2025-09-12T08:20:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92268.57800000', 'sumOpenInterestValue': '10612731841.56000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757665200000'}",19919668.00000000
BTC/USDT:USDT,92268.457,10627886858.4708,92268.457,10627886858.4708,1757665500000,2025-09-12T08:25:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92268.45700000', 'sumOpenInterestValue': '10627886858.47080000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757665500000'}",19919668.00000000
BTC/USDT:USDT,92397.322,10639551628.3,92397.322,10639551628.3,1757665800000,2025-09-12T08:30:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92397.32200000', 'sumOpenInterestValue': '10639551628.30000000', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757665800000'}",19919668.00000000
BTC/USDT:USDT,92519.755,10644248047.675217,92519.755,10644248047.675217,1757666100000,2025-09-12T08:35:00.000Z,"{'symbol': 'BTCUSDT', 'sumOpenInterest': '92519.75500000', 'sumOpenInterestValue': '10644248047.67521700', 'CMCCirculatingSupply': '19919668.00000000', 'timestamp': '1757666100000'}",19919668.00000000
