date,timestamp,open,high,low,close,volume,fundingRate,markPrice,openInterestAmount,openInterestValue,CMCCirculatingSupply,daily_close_ratio,daily_close_pct_change,log_daily_close_ratio,daily_open_close_ratio,daily_volatility,log_daily_volatility,rolling_20_annual_365_volatility,rolling_20_annual_252_volatility
2024-06-01,1717200000000,67540.01,67900.0,67428.44,67766.85,8837.66133,0.0001,67570.93117730,,,,1.0033586018124665,0.0033586018124664996,0.003352974306247208,1.0033586018124665,0.01230836992712753,0.012330143477329959,0.23556706037265274,0.1957349596245615
2024-06-02,1717286400000,67766.84,68460.0,67257.47,67765.63,15426.32529,0.0001,67799.30000000,,,,0.9999819970974009,-1.8002902599123516e-05,-1.800306465331948e-05,0.9999821446595416,0.01106722214978052,0.011077701395659027,0.21163918799966103,0.1758530579468815
2024-06-03,1717372800000,67765.62,70288.0,67612.48,68809.9,29633.374,0.0001,67806.00000000,,,,1.0154100242261452,0.015410024226145236,0.015292495676779325,1.0154101740676171,0.011858277051862756,0.011857897288836272,0.22654480960970075,0.18823828379044694
2024-06-04,1717459200000,68809.89,71063.45,68567.32,70537.84,29619.78489,0.00012008,68851.30000000,,,,1.0251117935064578,0.025111793506457758,0.02480167347858517,1.0251119424838493,0.013929743659079024,0.013883432692674084,0.26524260916410886,0.22039266149231676
2024-06-05,1717545600000,70537.83,71758.0,70383.66,71108.0,28703.18082,0.0001,70580.10000000,,,,1.0080830374165128,0.00808303741651284,0.008050544645661345,1.0080831803303276,0.013223956951711925,0.013180286115863128,0.25180901267636396,0.20923055562750775
2024-06-06,1717632000000,71108.0,71700.0,70117.64,70799.06,21842.00449,0.0001,71133.30000000,,,,0.9956553411711762,-0.004344658828823844,-0.004354124285061161,0.9956553411711762,0.012967194210190191,0.012919085419850637,0.24681878038587343,0.20508412312395158
2024-06-07,1717718400000,70799.06,71997.02,68420.0,69355.6,35598.45045,0.0001,70830.00000000,,,,0.9796118762028763,-0.020388123797123736,-0.020598830454873523,0.9796118762028763,0.013842536001426894,0.013816317409985577,0.26396037348874307,0.21932723940932322
2024-06-08,1717804800000,69355.6,69582.2,69168.02,69310.46,9773.82967,0.0001,69377.00000000,,,,0.9993491513302458,-0.0006508486697541782,-0.00065106056369522,0.9993491513302458,0.013187588339761922,0.013160849720594125,0.2514376808661398,0.20892201241791575
2024-06-09,1717891200000,69310.46,69857.14,69130.24,69648.14,9890.56709,0.0001,69346.50000000,,,,1.0048719919042521,0.004871991904252138,0.004860162159083764,1.0048719919042521,0.01293725450726877,0.012909736022182056,0.24664016039421705,0.2049357060371157
2024-06-10,1717977600000,69648.15,70195.94,69172.29,69540.0,17122.66941,0.0001,69667.10000000,,,,0.998447338292164,-0.0015526617078359672,-0.0015538683361776106,0.9984471949362619,0.012094631653240108,0.012062837969036668,0.2304601958073019,0.19149161623043096
2024-06-11,1718064000000,69540.0,69590.01,66051.0,67314.24,41436.01588,0.0001,69558.70000000,,,,0.967993097497843,-0.032006902502156986,-0.032530322415029955,0.967993097497843,0.016384149367054214,0.01645619063403739,0.3143950806184468,0.2612339276707996
2024-06-12,1718150400000,67314.23,69999.0,66905.0,68263.99,37175.32356,0.0001,67316.36897872,,,,1.0141091988857038,0.014109198885703833,0.014010590579490376,1.0141093495387232,0.01703124660422852,0.017103196997832287,0.3267561198425068,0.27150483528246444
2024-06-13,1718236800000,68263.98,68449.3,66251.78,66773.01,29079.55571,0.0001,68269.15138298,,,,0.9781586162777768,-0.021841383722223218,-0.02208343776467173,0.9781587595683697,0.01756186643570501,0.01764328177893186,0.33707442509739294,0.28007841538854583
2024-06-14,1718323200000,66773.01,67370.24,65078.0,66043.99,28408.18797,0.0001,66782.29009220,,,,0.9890821156632,-0.010917884336799966,-0.010977921824138023,0.9890821156632,0.014637870249294409,0.014772032403829597,0.28221928280864145,0.23449874459712464
2024-06-15,1718409600000,66043.99,66478.48,65857.1,66228.25,11451.80242,0.0001,66039.70000000,,,,1.0027899586321176,0.0027899586321176173,0.0027860739213107213,1.0027899586321176,0.014140661863575855,0.014278133037945031,0.2727833486724931,0.2266583352281863
2024-06-16,1718496000000,66228.25,66998.7,66034.5,66676.87,9392.52223,0.0001,66213.73051773,,,,1.0067738465080989,0.006773846508098869,0.006751007092293841,1.0067738465080989,0.014794060442722003,0.014933072515955485,0.2852959498308319,0.237055177123871
2024-06-17,1718582400000,66676.86,67298.81,65130.0,66504.33,27386.16851,0.0001,66658.12655319,,,,0.9974122960480899,-0.002587703951910103,-0.002591057844952401,0.9974124456370621,0.013898407911856364,0.01403563840747759,0.26815049526244195,0.22280885230927414
2024-06-18,1718668800000,66504.33,66588.23,64060.0,65175.32,42350.10244,0.0001,66472.00000000,,,,0.9800161884196111,-0.019983811580388866,-0.020186188658431685,0.9800161884196111,0.014687357599227556,0.014824425147060167,0.28322024476260216,0.23533045361167995
2024-06-19,1718755200000,65175.32,65727.54,64666.0,64974.37,20060.79576,0.0001,65150.00000000,,,,0.9969167777005161,-0.0030832222994838787,-0.0030879852219766885,0.9969167777005161,0.014239599052140643,0.014374682225467929,0.27462791831014194,0.22819100606501186
2024-06-20,1718841600000,64974.37,66482.94,64559.15,64869.99,24265.29031,3.934e-05,64946.30757887,,,,0.9983935203988895,-0.0016064796011104887,-0.001607771373120505,0.9983935203988895,0.014237392866320722,0.014372445390997983,0.27458518364759776,0.2281554974186229
2024-06-21,1718928000000,64869.99,65066.66,63379.35,64143.56,25993.56442,3.344e-05,64853.90000000,,,,0.9888017556346163,-0.011198244365383747,-0.011261416759841722,0.9888017556346163,0.011384500408875854,0.011441522020171978,0.21858997127132637,0.18162853131266637
2024-06-22,1719014400000,64143.56,64546.81,63943.82,64262.01,7308.95542,0.0001,64124.00000000,,,,1.0018466390078755,0.0018466390078755168,0.001844936066219504,1.0018466390078755,0.009656078851066547,0.009735894062449625,0.18600399489329061,0.15455252688067236
2024-06-23,1719100800000,64262.01,64521.0,63178.32,63210.01,8224.45447,0.0001,64242.51785816,,,,0.983629519213607,-0.016370480786393027,-0.016505957689856198,0.983629519213607,0.008772135902071954,0.008832626369706649,0.16874708985400488,0.14021359678677026
2024-06-24,1719187200000,63210.01,63369.8,58402.0,60293.3,52161.35414,9.534e-05,63195.00000000,,,,0.9538568337514897,-0.04614316624851034,-0.04724168823827901,0.9538568337514897,0.015619264934056866,0.015931031338025956,0.30436192635578657,0.2528972822951595
2024-06-25,1719273600000,60293.3,62420.0,60257.06,61806.01,31189.24361,7.447e-05,60273.50000000,,,,1.025089189014368,0.025089189014368074,0.024779622477455705,1.025089189014368,0.018758839697238662,0.0189818579139804,0.36264788624957844,0.30132765277413254
2024-06-26,1719360000000,61806.01,62487.81,60712.0,60864.99,22485.66463,0.0001,61780.09841844,,,,0.9847746198144808,-0.015225380185519222,-0.015342476362678105,0.9847746198144808,0.018283655423972225,0.01849456673464253,0.35333820134013716,0.29359214511451226
2024-06-27,1719446400000,60864.98,62389.22,60606.63,61706.47,18344.28631,0.0001,60860.38514894,,,,1.0138253534585318,0.013825353458531753,0.013730655086801458,1.0138255200281014,0.019604842026699147,0.019808321639966465,0.37843745356427494,0.3144473576935823
2024-06-28,1719532800000,61706.46,62225.31,60063.0,60427.84,24821.19255,0.0001,61682.00000000,,,,0.9792788341319799,-0.020721165868020086,-0.020938861751513153,0.9792789928315446,0.01965922148631005,0.01986328760701074,0.37948757689016865,0.31531991536981024
2024-06-29,1719619200000,60427.84,61224.0,60383.77,60986.68,11509.55904,0.0001,60430.21393617,,,,1.0092480552010465,0.009248055201046546,0.009205553774616642,1.0092480552010465,0.020332413556782218,0.020539932921557705,0.3924148674732685,0.3260613267383403
2024-06-30,1719705600000,60986.68,63058.76,60712.21,62772.01,17326.30136,0.0001,60982.40000000,,,,1.0292740972291,0.029274097229099905,0.028853793809744524,1.0292740972291,0.02323315759746874,0.023380991067462872,0.44669320713810295,0.3711617266243763
2024-07-01,1719792000000,62772.01,63861.76,62497.2,62899.99,24547.10538,0.0001,62766.17652482,,,,1.0020388067866552,0.002038806786655245,0.0020367312407112426,1.0020388067866552,0.02309320720552277,0.02325491331226716,0.4442844950071823,0.36916030430774543
2024-07-02,1719878400000,62900.0,63288.83,61806.28,62135.47,18573.11875,0.0001,62892.46180142,,,,0.987845467066052,-0.01215453293394797,-0.012229003319739846,0.9878453100158983,0.023277062437140696,0.02342446263021603,0.4475237301783575,0.3718518162892654
2024-07-03,1719964800000,62135.46,62285.94,59400.0,60208.58,32160.11127,0.0001,62123.60000000,,,,0.9689888883112979,-0.031011111688702075,-0.0315021343281225,0.9689890442591075,0.024624912279561286,0.024798900472431443,0.4737823282839595,0.3936703406273747
2024-07-04,1720051200000,60208.57,60498.19,56771.0,57050.01,54568.77276,0.0001,60207.90000000,,,,0.9475395367238357,-0.05246046327616427,-0.05388661548310068,0.947539694100026,0.02585977860574397,0.026114686519587454,0.4989203854183128,0.41455779658343583
2024-07-05,1720137600000,57050.02,57546.0,53485.93,56628.79,81348.24756,0.0001,57045.15234043,,,,0.9926166533537856,-0.007383346646214428,-0.007410738462197537,0.9926164793631975,0.02356977316627454,0.023849249860936332,0.4556392788261572,0.3785951045248758
2024-07-06,1720224000000,56628.79,58475.0,56018.0,58230.13,21651.31558,5.729e-05,56609.00000000,,,,1.028277842419024,0.02827784241902398,0.027885405242016163,1.028277842419024,0.026064428267563274,0.026311724301842105,0.5026847869626593,0.4176856744078128
2024-07-07,1720310400000,58230.13,58449.46,55724.37,55857.81,19118.93918,8.164e-05,58216.10000000,,,,0.9592595791903608,-0.040740420809639244,-0.04159356377998373,0.9592595791903608,0.02756189843942141,0.027841817529138772,0.5319171770247118,0.44197515138084004
2024-07-08,1720396800000,55857.81,58236.73,54260.16,56714.62,48090.2049,7.905e-05,55831.00000000,,,,1.0153391262564717,0.015339126256471713,0.015222671228313616,1.0153391262564717,0.02828921491004583,0.02859529557576583,0.5463123548931286,0.45393624455917164
2024-07-09,1720483200000,56714.61,58296.0,56289.45,58050.0,27732.20788,0.0001,56698.83177305,,,,1.0235456042903928,0.023545604290392763,0.023272682322844962,1.0235457847633969,0.029479353709335535,0.02976710903695673,0.5686998196347488,0.47253820656678536
2024-07-10,1720569600000,58050.0,59470.0,57157.79,57725.85,24951.73799,0.0001,58026.14114894,,,,0.9944160206718347,-0.005583979328165345,-0.0055996280225802065,0.9944160206718347,0.02699455598119766,0.02731458101269486,0.5218443375214113,0.4336055311531044
2024-07-11,1720656000000,57725.85,59650.0,57050.0,57339.89,29761.05735,0.0001,57707.00000000,,,,0.993313913957092,-0.0066860860429079905,-0.006708538049520128,0.993313913957092,0.02677365965185921,0.027083014788876973,0.5174202710272405,0.42992953131151773
2024-07-11,1720656000000,57725.85,59650.0,57050.0,57339.89,29761.05735,0.0001,57707.00000000,,,,1.0,0.0,0.0,0.993313913957092,0.02688443928914997,0.027209600783709476,0.5198386930627883,0.4319390216822608
2024-07-12,1720742400000,57339.89,58526.68,56542.47,57889.1,23652.4569,6.378e-05,57315.50000000,,,,1.009578148824492,0.009578148824491928,0.009532569171711086,1.009578148824492,0.02601905932160756,0.026357683549095994,0.503562837148567,0.4184152548398779
2024-07-13,1720828800000,57889.09,59850.0,57756.63,59204.02,15357.74519,8.319e-05,57870.00000000,,,,1.0227144661084728,0.02271446610847283,0.022460333746386348,1.022714642776385,0.020641408958783684,0.020737058770274132,0.39618095152500477,0.32919060257445754
2024-07-14,1720915200000,59204.01,61420.69,59194.01,60797.91,21178.33907,8.737e-05,59174.73812179,,,,1.0269219894189618,0.026921989418961845,0.02656596839138983,1.0269221628737648,0.021393668300003575,0.02148326730890622,0.4104372456381856,0.34103629589093815
2024-07-15,1721001600000,60797.91,64900.0,60632.3,64724.14,38690.9782,4.59e-05,60766.10000000,,,,1.0645783711972994,0.06457837119729937,0.06257882518464983,1.0645783711972994,0.027538878112064288,0.027241752318808828,0.5204529472783818,0.43244941147911187
2024-07-16,1721088000000,64724.06,65388.97,62373.24,65043.99,42530.52915,-5.062e-05,64698.64956738,,,,1.0049417419837483,0.0049417419837483045,0.004929571655444641,1.004942984108228,0.021027743675453223,0.02047508793762996,0.3911760057948252,0.3250319445308835
2024-07-17,1721174400000,65044.0,66128.63,63854.0,64087.99,29567.52954,-3.419e-05,65003.03756738,,,,0.9853022546741059,-0.014697745325894074,-0.014806827344029673,0.9853021031916857,0.023101826494401637,0.02257044125076889,0.4312076746335338,0.35829464718316867
2024-07-18,1721260800000,64087.99,65133.3,63238.48,63987.92,22568.7225,6.89e-06,64057.30000000,,,,0.9984385529956549,-0.001561447004345129,-0.0015626673332034774,0.9984385529956549,0.023136073920797497,0.02258580675450796,0.43150123217028213,0.3585385669931455
2024-07-19,1721347200000,63987.92,67386.0,63300.67,66660.0,35634.72739,4.029e-05,63959.90000000,,,,1.0417591320361719,0.041759132036171875,0.040910757335444886,1.0417591320361719,0.024397633909195082,0.023830780758204592,0.45528642711390943,0.3783019166082757
2024-07-20,1721433600000,66660.01,67598.0,66222.46,67139.96,14386.92434,-3.077e-05,66630.29244681,,,,1.0072001200120013,0.007200120012001321,0.00717432290208512,1.0071999689168964,0.0234171784060597,0.02284926288466282,0.43653455446955963,0.3627208034037369
2024-07-21,1721520000000,67139.97,68366.66,65777.0,68165.34,21819.11191,-5.313e-05,67097.72309220,,,,1.015272276003739,0.015272276003738927,0.015156828740989328,1.0152721247864722,0.022735437533253914,0.022179215251867737,0.42373331241934364,0.352084126986077
2024-07-22,1721606400000,68165.35,68474.55,66559.97,67532.01,21451.04303,9.136e-05,68138.00000000,,,,0.9907089145304637,-0.009291085469536275,-0.009334516829783621,0.9907087691913852,0.02421648880486201,0.023665489433363513,0.452128540786836,0.3756779981718404
2024-07-23,1721692800000,67532.0,67750.98,65441.08,65936.01,31406.15316,4.709e-05,67506.49399291,,,,0.9763667629617422,-0.023633237038257815,-0.023916981434216472,0.976366907540129,0.027016046691719708,0.026503800685353573,0.506354401117109,0.4207347924688129
2024-07-24,1721779200000,65936.0,67102.01,65111.0,65376.0,23082.56277,0.0001,65916.81524113,,,,0.9915067654230216,-0.00849323457697837,-0.008529507623456261,0.9915069157971366,0.02703990508870511,0.026503289248929907,0.5063446301379545,0.4207266736672822
2024-07-25,1721865600000,65376.01,66175.49,63456.7,65799.95,35126.42934,0.0001,65361.80198582,,,,1.0064847956436613,0.006484795643661334,0.006463859817351855,1.0064846416904305,0.01825285638514616,0.01809662144355314,0.3457354672289387,0.28727495946072185
2024-07-26,1721952000000,65799.95,68200.0,65722.63,67907.99,24244.36023,0.0001,65773.94198582,,,,1.0320371064111753,0.0320371064111753,0.03153462223775808,1.0320371064111753,0.020627916167065236,0.02043695514546463,0.3904474798234362,0.32442660522168765
2024-07-27,1722038400000,67908.0,69399.99,66650.0,67896.5,31710.21921,6.547e-05,67882.60000000,,,,0.9998308004698709,-0.00016919953012906053,-0.00016921384598440523,0.999830653236732,0.01961154889665005,0.019414302037776353,0.37090971963418884,0.30819249041910446
2024-07-28,1722124800000,67896.49,68318.43,67066.66,68249.88,10868.69394,8.18e-05,67873.80000000,,,,1.005204686544962,0.005204686544961978,0.005191188977428364,1.0052048345945424,0.019439161091764877,0.019247523694785086,0.367723423865246,0.3055449663013465
2024-07-29,1722211200000,68249.88,70079.99,66428.0,66784.69,36467.29633,8.361e-05,68217.60072340,,,,0.97853197690604,-0.02146802309396001,-0.02170181316434392,0.97853197690604,0.016857266496402436,0.016822334654639157,0.3213902523100628,0.2670462838060731
2024-07-30,1722297600000,66784.68,67000.0,65302.67,66188.0,23132.25441,3.396e-05,66757.24782979,,,,0.9910654672500538,-0.008934532749946156,-0.008974685027823451,0.9910656156471814,0.016897088768814156,0.016852132492211933,0.32195953919755005,0.26751930981302346
2024-07-31,1722384000000,66188.0,66849.24,64530.0,64628.0,22625.43905,3.063e-05,66159.40000000,,,,0.9764307729497794,-0.023569227050220576,-0.02385142421501373,0.9764307729497794,0.017127270617362925,0.01709950178988279,0.3266855229937573,0.2714461756748023
2024-08-01,1722470400000,64628.01,65659.78,62302.0,65354.02,35542.26854,8.208e-05,64603.59964539,,,,1.0112338305378474,0.011233830537847433,0.011171199683345215,1.0112336740679466,0.017797026401513337,0.017781683355195425,0.3397185834992228,0.2822754722996622
2024-08-02,1722556800000,65354.02,65596.14,61230.01,61498.33,38820.42937,0.0001,65328.90000000,,,,0.9410030171059103,-0.05899698289408972,-0.06080893312569105,0.9410030171059103,0.02455432792599381,0.02492970816723894,0.47628140578428046,0.39574684840758034
2024-08-03,1722643200000,61498.34,62198.22,59850.0,60697.99,28034.71567,0.0001,61483.70000000,,,,0.9869859880747981,-0.013014011925201907,-0.013099436128860992,0.9869858275849397,0.024633175818202093,0.025003301471786896,0.4776874038934951,0.3969151058995404
2024-08-04,1722729600000,60697.99,61117.63,57122.77,58161.0,31616.52003,0.0001,60684.50000000,,,,0.9582030640553336,-0.04179693594466638,-0.04269555681819708,0.9582030640553336,0.026342843298312452,0.026741531239601254,0.5108962369787802,0.4245086480222984
2024-08-05,1722816000000,58161.0,58305.59,49000.0,54018.81,162065.59186,0.0001,58139.09001515,,,,0.9287806261928095,-0.07121937380719046,-0.07388270778154322,0.9287806261928095,0.027402074556797478,0.028259002649999764,0.5398874875675793,0.4485977598636877
2024-08-06,1722902400000,54018.82,57040.99,53950.0,56022.01,55884.77676,3.566e-05,53971.90000000,,,,1.0370833789193061,0.03708337891930613,0.03641232998749407,1.0370831869337391,0.03275106064264529,0.03342201064985046,0.6385266169046768,0.5305579709715394
2024-08-07,1722988800000,56022.0,57736.05,54558.62,55134.16,44269.37684,-7.3e-06,56008.69646212,,,,0.9841517646367919,-0.01584823536320812,-0.015975161468007117,0.9841519403091643,0.031714832918524095,0.032357259034825454,0.6181845658620729,0.5136555630830761
2024-08-08,1723075200000,55133.76,62745.14,54730.0,61685.99,48349.52949,2.637e-05,55102.90000000,,,,1.118834312520586,0.11883431252058596,0.11228735091416127,1.1188424297562871,0.05430372442555952,0.05321228359787586,1.016619250693582,0.8447188145629252
2024-08-09,1723161600000,61686.0,61744.37,59535.0,60837.99,30972.48017,4.994e-05,61663.62178788,,,,0.9862529563033681,-0.013747043696631933,-0.013842409307287744,0.9862527964205816,0.05434779491190072,0.053245037271359846,1.0172450087468614,0.8452387630102999
2024-08-10,1723248000000,60837.99,61470.58,60242.0,60923.51,9995.20621,-3.942e-05,60808.70000000,,,,1.0014057006156845,0.0014057006156844576,0.001404713543484379,1.0014057006156845,0.05408027299991234,0.05303074886061706,1.013151034408005,0.8418370399482878
2024-08-11,1723334400000,60923.51,61858.0,58286.73,58712.59,19189.84512,4.049e-05,60895.44640282,,,,0.9637099044359065,-0.03629009556409346,-0.036964958668207114,0.9637099044359065,0.05461904604645951,0.05349139526532636,1.0219516716129258,0.8491495749234688
2024-08-12,1723420800000,58712.59,60711.09,57642.21,59346.64,37009.91743,1.113e-05,58693.20000000,,,,1.010799216999284,0.0107992169992841,0.010741321896940523,1.010799216999284,0.0519662552721341,0.05076219433559317,0.9698103610624359,0.8058248532954669
2024-08-13,1723507200000,59346.64,61578.1,58392.88,60587.15,27858.95851,6.14e-05,59323.60000000,,,,1.0209027840497795,0.02090278404977952,0.020687318243458014,1.0209027840497795,0.052300785218183925,0.05117950822802696,0.9777831317827474,0.81244950596366
2024-08-14,1723593600000,60587.16,61800.0,58433.18,58683.39,28422.76326,1.152e-05,60555.47966301,,,,0.9685781555990007,-0.031421844400999266,-0.031926101818424826,0.9685779957337495,0.05145324363787524,0.05029113313278491,0.9608107494192163,0.7983469885259373
2024-08-15,1723680000000,58683.39,59849.38,56078.54,57541.06,37686.17622,-8.488e-05,58650.36321970,,,,0.9805340148208889,-0.019465985179111134,-0.019657942646201854,0.9805340148208889,0.04552610252786679,0.04384259479145512,0.8376115973931,0.695979615899796
2024-08-16,1723766400000,57541.05,59817.76,57098.62,58874.6,27610.84344,-0.00011235,57515.28405303,,,,1.0231754507129345,0.023175450712934476,0.022910978337253942,1.0231756285295452,0.04471787019199438,0.04301285477836767,0.8217594367012194,0.6828079015349827
2024-08-17,1723852800000,58874.59,59700.0,58785.05,59491.99,7721.72931,1.912e-05,58854.90000000,,,,1.0104865255984754,0.010486525598475405,0.010431923382209742,1.0104866972322015,0.04406982274415073,0.04239042706990985,0.8098679720280406,0.6729271679808114
2024-08-18,1723939200000,59491.99,60284.99,58408.92,58427.35,13634.85717,3.966e-05,59468.40000000,,,,0.9821044816285353,-0.017895518371464747,-0.018057579517003593,0.9821044816285353,0.021406448230218623,0.021536291442960754,0.41145027029690084,0.3418780279240953
2024-08-19,1724025600000,58427.35,59617.63,57787.3,59438.5,22809.31251,-3.616e-05,58390.10000000,,,,1.0173061074993133,0.017306107499313272,0.017158062435947308,1.0173061074993133,0.022264777586469008,0.02240408349568112,0.42802941418520485,0.35565379969139327
2024-08-20,1724112000000,59438.5,61400.0,58548.23,59013.8,31477.44548,-2.656e-05,59400.10000000,,,,0.9928547994986415,-0.007145200501358473,-0.007170849698593443,0.9928547994986415,0.0222793856245047,0.02240948682184971,0.4281326445867091,0.3557395748351612
2024-08-21,1724198400000,59013.8,61820.93,58783.47,61156.03,27983.6422,-6.756e-05,58985.38036170,,,,1.036300492427195,0.03630049242719502,0.03565715238614722,1.036300492427195,0.02203568832312741,0.022009756531671136,0.42049580811579523,0.34939405319928807
2024-08-22,1724284800000,61156.03,61400.0,59724.87,60375.84,21241.20588,-2.229e-05,61120.00000000,,,,0.9872426316750776,-0.012757368324922358,-0.012839442327577983,0.9872426316750776,0.02251805392070944,0.022474756785426736,0.42937962548995157,0.35677570338540354
2024-08-23,1724371200000,60375.83,64955.0,60342.14,64037.24,38118.07089,-3.329e-05,60349.90000000,,,,1.0606434626830865,0.06064346268308651,0.05887576421662603,1.0606436383566071,0.028851079034342735,0.028494186962519957,0.5443806775493509,0.4523311950828405
2024-08-24,1724457600000,64037.24,64494.5,63531.0,64157.01,15857.15616,-7.72e-06,64019.90000000,,,,1.0018703179587378,0.0018703179587378216,0.0018685710918962383,1.0018703179587378,0.02582513567651793,0.025392371400382883,0.48512057444234274,0.40309139954161216
2024-08-25,1724544000000,64157.02,65000.0,63773.27,64220.0,12305.47977,-4.806e-05,64121.80289362,,,,1.000981810093706,0.0009818100937060148,0.0009813284334161388,1.0009816540730851,0.024046962952634577,0.02358618925847236,0.45061351307280395,0.37441914692172484
2024-08-26,1724630400000,64219.99,64481.0,62800.0,62834.0,19470.05276,2.439e-05,64199.94505674,,,,0.9784179383369667,-0.021582061663033336,-0.021818360418123024,0.9784180906910761,0.025698863715486513,0.02525476865552995,0.482491677693184,0.4009070236860078
2024-08-27,1724716800000,62834.0,63212.0,58034.01,59415.0,35135.94178,2.795e-05,62814.12365957,,,,0.945586784225101,-0.05441321577489899,-0.05594960850125526,0.945586784225101,0.032074325544043776,0.031946521617643595,0.6103374385250325,0.5071353087230029
2024-08-28,1724803200000,59415.0,60234.98,57860.0,59034.9,36868.54275,-6.803e-05,59384.40000000,,,,0.9936026255995961,-0.006397374400403888,-0.006417925294743356,0.9936026255995961,0.03155015099506045,0.031428582541268076,0.6004422263648307,0.4989132807807703
2024-08-29,1724889600000,59034.9,61166.99,58713.09,59359.01,27020.90743,-9.76e-06,59009.80000000,,,,1.0054901422717748,0.0054901422717748005,0.005475126375226921,1.0054901422717748,0.031109802993739714,0.030976518496625204,0.5918055549187534,0.4917369865479761
2024-08-30,1724976000000,59359.0,59944.07,57701.1,59123.99,28519.32195,9.36e-06,59327.53246099,,,,0.9960407021613062,-0.003959297838693754,-0.003967156608714223,0.9960408699607473,0.031041334311178025,0.030912152642978547,0.5905758470114775,0.49071521029793547
2024-08-31,1725062400000,59123.99,59462.38,58744.0,58973.99,8798.409,-1.749e-05,59096.30000000,,,,0.9974629587752789,-0.0025370412247210927,-0.00254026496747557,0.9974629587752789,0.028397837394426955,0.02829098376057402,0.5404984858271926,0.44910544425507454
2024-09-01,1725148800000,58974.0,59076.59,57201.0,57301.86,20705.15741,4.113e-05,58946.20000000,,,,0.9716463139088944,-0.028353686091105557,-0.028763415319443375,0.9716461491504731,0.029388043624575734,0.02929701064349137,0.5597186024381975,0.46507562592174334
2024-09-02,1725235200000,57301.77,59425.69,57128.0,59132.13,22895.01461,-3.386e-05,57282.92417730,,,,1.0319408479934158,0.03194084799341579,0.03144134758080365,1.031942468792849,0.022988156550221035,0.023297709106301183,0.4451021075041856,0.36983966647678684
2024-09-03,1725321600000,59132.12,59809.65,57415.0,57487.73,22828.18447,6.245e-05,59112.20000000,,,,0.9721910913745202,-0.0278089086254798,-0.028202897779850595,0.9721912557845043,0.023525470118949624,0.023821676836913372,0.4551124969418575,0.3781573963381233
2024-09-04,1725408000000,57487.74,58519.0,55606.0,57970.9,35560.82146,2.209e-05,57459.26375177,,,,1.008404750022309,0.008404750022309004,0.008369626775024829,1.008404574610169,0.024045120148091424,0.024342624166178023,0.4650651816928084,0.38642717881450855
2024-09-05,1725494400000,57970.9,58327.07,55643.65,56180.0,27806.91413,9.016e-05,57944.70000000,,,,0.9691069139861551,-0.030893086013844884,-0.03138033882672037,0.9691069139861551,0.024717690148372842,0.025026282049356207,0.47812644721149233,0.3972799112589385
2024-09-06,1725580800000,56180.0,57008.0,52550.0,53962.97,54447.76826,2.28e-05,56152.37044681,,,,0.9605370238519046,-0.03946297614809535,-0.040262751080288636,0.9605370238519046,0.02210418730312771,0.02224644563078895,0.4250177470051477,0.353151376165122
2024-09-07,1725667200000,53962.97,54850.0,53745.54,54160.86,16694.04774,-5.57e-06,53930.71899291,,,,1.0036671443399057,0.0036671443399056702,0.0036604367595428834,1.0036671443399057,0.022479889064073676,0.022632809344722574,0.43239921539546633,0.359284709981248
2024-09-08,1725753600000,54160.86,55318.0,53629.01,54869.95,16274.14779,3.745e-05,54134.90000000,,,,1.0130922958018023,0.013092295801802267,0.01300733247035669,1.0130922958018023,0.0231194251243688,0.023270265428809743,0.44457779678190085,0.36940401160256636
2024-09-09,1725840000000,54869.95,58088.0,54591.96,57042.0,32384.51737,-7.585e-05,54843.61724113,,,,1.0395854197060506,0.03958541970605056,0.03882199877924005,1.0395854197060506,0.02755475572618433,0.027597980536741663,0.5272586778260038,0.43810435912691587
2024-09-10,1725926400000,57042.01,58044.36,56386.4,57635.99,23626.78126,-6.028e-05,57013.68687234,,,,1.0104132043055993,0.010413204305599333,0.010359360363052208,1.0104130271706764,0.027893519736316316,0.027951441379626487,0.5340115377475696,0.44371537605775097
2024-09-11,1726012800000,57635.99,57981.71,55545.19,57338.0,33026.56757,-8.953e-05,57609.10000000,,,,0.9948297929817811,-0.005170207018218909,-0.005183618786241656,0.9948297929817811,0.02637656697756495,0.02642328687907292,0.5048161870079368,0.41945667541765785
2024-09-12,1726099200000,57338.0,58588.0,57324.0,58132.32,31074.40631,-1.951e-05,57307.10000000,,,,1.0138532910111968,0.013853291011196811,0.013758211280425158,1.0138532910111968,0.02452690593879325,0.024620229587982545,0.4703688258294914,0.3908340282666963
2024-09-13,1726185600000,58132.31,60625.0,57632.62,60498.0,29825.23333,-6.9e-07,58097.00000000,,,,1.0406947460552065,0.04069474605520651,0.039888515176949337,1.0406949250769495,0.025870952571636914,0.025862188537941342,0.4940964182523376,0.41054951538754764
2024-09-14,1726272000000,60497.99,60610.45,59400.0,59993.03,12137.90901,-8.699e-05,60456.10000000,,,,0.9916531124995868,-0.008346887500413236,-0.008381917831569096,0.991653276414638,0.02619639659341852,0.026167866829116836,0.4999363938052855,0.4154020078253969
2024-09-15,1726358400000,59993.02,60395.8,58691.05,59132.0,13757.92361,-4.91e-06,59964.00000000,,,,0.9856478327565719,-0.014352167243428138,-0.014456155768720775,0.9856479970503236,0.0242135578024483,0.024134738912366838,0.4610935394953627,0.38312710271757694
