info,symbol,fundingRate,timestamp,datetime,markPrice
"{'symbol': 'BTCUSDT', 'fundingTime': '1715644800000', 'fundingRate': '0.00009866', 'markPrice': '62917.60000000'}",BTC/USDT:USDT,9.866e-05,1715644800000,2024-05-14T00:00:00.000Z,62917.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1715673600000', 'fundingRate': '0.00010000', 'markPrice': '62003.15186525'}",BTC/USDT:USDT,0.0001,1715673600000,2024-05-14T08:00:00.000Z,62003.15186525
"{'symbol': 'BTCUSDT', 'fundingTime': '1715702400000', 'fundingRate': '0.00004392', 'markPrice': '61749.90000000'}",BTC/USDT:USDT,4.392e-05,1715702400000,2024-05-14T16:00:00.000Z,61749.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1715731200000', 'fundingRate': '0.00010000', 'markPrice': '61551.95992663'}",BTC/USDT:USDT,0.0001,1715731200000,2024-05-15T00:00:00.000Z,61551.95992663
"{'symbol': 'BTCUSDT', 'fundingTime': '1715760000000', 'fundingRate': '-0.00000385', 'markPrice': '62161.81007092'}",BTC/USDT:USDT,-3.85e-06,1715760000000,2024-05-15T08:00:00.000Z,62161.81007092
"{'symbol': 'BTCUSDT', 'fundingTime': '1715788800000', 'fundingRate': '0.00002373', 'markPrice': '64699.90000000'}",BTC/USDT:USDT,2.373e-05,1715788800000,2024-05-15T16:00:00.000Z,64699.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1715817600004', 'fundingRate': '0.00002103', 'markPrice': '66176.31760993'}",BTC/USDT:USDT,2.103e-05,1715817600000,2024-05-16T00:00:00.004Z,66176.31760993
"{'symbol': 'BTCUSDT', 'fundingTime': '1715846400000', 'fundingRate': '0.00005148', 'markPrice': '66106.70102128'}",BTC/USDT:USDT,5.148e-05,1715846400000,2024-05-16T08:00:00.000Z,66106.70102128
"{'symbol': 'BTCUSDT', 'fundingTime': '1715875200000', 'fundingRate': '0.00003543', 'markPrice': '65800.00000000'}",BTC/USDT:USDT,3.543e-05,1715875200000,2024-05-16T16:00:00.000Z,65800.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1715904000000', 'fundingRate': '0.00004647', 'markPrice': '65217.80000000'}",BTC/USDT:USDT,4.647e-05,1715904000000,2024-05-17T00:00:00.000Z,65217.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1715932800000', 'fundingRate': '0.00000815', 'markPrice': '66352.72417461'}",BTC/USDT:USDT,8.15e-06,1715932800000,2024-05-17T08:00:00.000Z,66352.72417461
"{'symbol': 'BTCUSDT', 'fundingTime': '1715961600000', 'fundingRate': '-0.00000298', 'markPrice': '67165.60000000'}",BTC/USDT:USDT,-2.98e-06,1715961600000,2024-05-17T16:00:00.000Z,67165.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1715990400000', 'fundingRate': '0.00000628', 'markPrice': '66981.43681585'}",BTC/USDT:USDT,6.28e-06,1715990400000,2024-05-18T00:00:00.000Z,66981.43681585
"{'symbol': 'BTCUSDT', 'fundingTime': '1716019200000', 'fundingRate': '0.00008012', 'markPrice': '66856.73875177'}",BTC/USDT:USDT,8.012e-05,1716019200000,2024-05-18T08:00:00.000Z,66856.73875177
"{'symbol': 'BTCUSDT', 'fundingTime': '1716048000000', 'fundingRate': '-0.00000792', 'markPrice': '66782.78803546'}",BTC/USDT:USDT,-7.92e-06,1716048000000,2024-05-18T16:00:00.000Z,66782.78803546
"{'symbol': 'BTCUSDT', 'fundingTime': '1716076800000', 'fundingRate': '0.00003339', 'markPrice': '66889.61222695'}",BTC/USDT:USDT,3.339e-05,1716076800000,2024-05-19T00:00:00.000Z,66889.61222695
"{'symbol': 'BTCUSDT', 'fundingTime': '1716105600000', 'fundingRate': '0.00005210', 'markPrice': '67299.09055319'}",BTC/USDT:USDT,5.21e-05,1716105600000,2024-05-19T08:00:00.000Z,67299.09055319
"{'symbol': 'BTCUSDT', 'fundingTime': '1716134400000', 'fundingRate': '0.00004779', 'markPrice': '66863.00000000'}",BTC/USDT:USDT,4.779e-05,1716134400000,2024-05-19T16:00:00.000Z,66863.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716163200000', 'fundingRate': '0.00005607', 'markPrice': '66239.40000000'}",BTC/USDT:USDT,5.607e-05,1716163200000,2024-05-20T00:00:00.000Z,66239.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716192000000', 'fundingRate': '0.00002479', 'markPrice': '66793.11759574'}",BTC/USDT:USDT,2.479e-05,1716192000000,2024-05-20T08:00:00.000Z,66793.11759574
"{'symbol': 'BTCUSDT', 'fundingTime': '1716220800003', 'fundingRate': '0.00002552', 'markPrice': '67388.60888652'}",BTC/USDT:USDT,2.552e-05,1716220800000,2024-05-20T16:00:00.003Z,67388.60888652
"{'symbol': 'BTCUSDT', 'fundingTime': '1716249600000', 'fundingRate': '0.00010000', 'markPrice': '71464.47075887'}",BTC/USDT:USDT,0.0001,1716249600000,2024-05-21T00:00:00.000Z,71464.47075887
"{'symbol': 'BTCUSDT', 'fundingTime': '1716278400001', 'fundingRate': '0.00010517', 'markPrice': '70922.67915603'}",BTC/USDT:USDT,0.00010517,1716278400000,2024-05-21T08:00:00.001Z,70922.67915603
"{'symbol': 'BTCUSDT', 'fundingTime': '1716307200000', 'fundingRate': '0.00010000', 'markPrice': '69865.29020567'}",BTC/USDT:USDT,0.0001,1716307200000,2024-05-21T16:00:00.000Z,69865.29020567
"{'symbol': 'BTCUSDT', 'fundingTime': '1716336000000', 'fundingRate': '0.00010000', 'markPrice': '70161.66021986'}",BTC/USDT:USDT,0.0001,1716336000000,2024-05-22T00:00:00.000Z,70161.66021986
"{'symbol': 'BTCUSDT', 'fundingTime': '1716364800000', 'fundingRate': '0.00015759', 'markPrice': '69757.98929787'}",BTC/USDT:USDT,0.00015759,1716364800000,2024-05-22T08:00:00.000Z,69757.98929787
"{'symbol': 'BTCUSDT', 'fundingTime': '1716393600000', 'fundingRate': '0.00010000', 'markPrice': '70485.70000000'}",BTC/USDT:USDT,0.0001,1716393600000,2024-05-22T16:00:00.000Z,70485.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716422400000', 'fundingRate': '0.00010000', 'markPrice': '69216.74829078'}",BTC/USDT:USDT,0.0001,1716422400000,2024-05-23T00:00:00.000Z,69216.74829078
"{'symbol': 'BTCUSDT', 'fundingTime': '1716451200000', 'fundingRate': '0.00010000', 'markPrice': '69769.14902128'}",BTC/USDT:USDT,0.0001,1716451200000,2024-05-23T08:00:00.000Z,69769.14902128
"{'symbol': 'BTCUSDT', 'fundingTime': '1716480000000', 'fundingRate': '0.00010000', 'markPrice': '68101.47424823'}",BTC/USDT:USDT,0.0001,1716480000000,2024-05-23T16:00:00.000Z,68101.47424823
"{'symbol': 'BTCUSDT', 'fundingTime': '1716508800000', 'fundingRate': '0.00010000', 'markPrice': '67999.90000000'}",BTC/USDT:USDT,0.0001,1716508800000,2024-05-24T00:00:00.000Z,67999.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716537600000', 'fundingRate': '0.00010000', 'markPrice': '67186.21074468'}",BTC/USDT:USDT,0.0001,1716537600000,2024-05-24T08:00:00.000Z,67186.21074468
"{'symbol': 'BTCUSDT', 'fundingTime': '1716566400000', 'fundingRate': '0.00010000', 'markPrice': '68340.20000000'}",BTC/USDT:USDT,0.0001,1716566400000,2024-05-24T16:00:00.000Z,68340.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716595200000', 'fundingRate': '0.00010000', 'markPrice': '68575.85285816'}",BTC/USDT:USDT,0.0001,1716595200000,2024-05-25T00:00:00.000Z,68575.85285816
"{'symbol': 'BTCUSDT', 'fundingTime': '1716624000000', 'fundingRate': '0.00010000', 'markPrice': '68775.00000000'}",BTC/USDT:USDT,0.0001,1716624000000,2024-05-25T08:00:00.000Z,68775.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716652800000', 'fundingRate': '0.00010000', 'markPrice': '68945.95530496'}",BTC/USDT:USDT,0.0001,1716652800000,2024-05-25T16:00:00.000Z,68945.95530496
"{'symbol': 'BTCUSDT', 'fundingTime': '1716681600000', 'fundingRate': '0.00010000', 'markPrice': '69310.33024113'}",BTC/USDT:USDT,0.0001,1716681600000,2024-05-26T00:00:00.000Z,69310.33024113
"{'symbol': 'BTCUSDT', 'fundingTime': '1716710400000', 'fundingRate': '0.00010000', 'markPrice': '69359.20000000'}",BTC/USDT:USDT,0.0001,1716710400000,2024-05-26T08:00:00.000Z,69359.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716739200000', 'fundingRate': '0.00010000', 'markPrice': '68863.88640426'}",BTC/USDT:USDT,0.0001,1716739200000,2024-05-26T16:00:00.000Z,68863.88640426
"{'symbol': 'BTCUSDT', 'fundingTime': '1716768000000', 'fundingRate': '0.00010000', 'markPrice': '68524.30000000'}",BTC/USDT:USDT,0.0001,1716768000000,2024-05-27T00:00:00.000Z,68524.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716796800000', 'fundingRate': '0.00010000', 'markPrice': '68661.10000000'}",BTC/USDT:USDT,0.0001,1716796800000,2024-05-27T08:00:00.000Z,68661.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716825600000', 'fundingRate': '0.00010000', 'markPrice': '70420.53890071'}",BTC/USDT:USDT,0.0001,1716825600000,2024-05-27T16:00:00.000Z,70420.53890071
"{'symbol': 'BTCUSDT', 'fundingTime': '1716854400000', 'fundingRate': '0.00010000', 'markPrice': '69461.60000000'}",BTC/USDT:USDT,0.0001,1716854400000,2024-05-28T00:00:00.000Z,69461.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716883200000', 'fundingRate': '0.00010000', 'markPrice': '67712.00000000'}",BTC/USDT:USDT,0.0001,1716883200000,2024-05-28T08:00:00.000Z,67712.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716912000000', 'fundingRate': '0.00010000', 'markPrice': '68397.00000000'}",BTC/USDT:USDT,0.0001,1716912000000,2024-05-28T16:00:00.000Z,68397.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716940800001', 'fundingRate': '0.00010000', 'markPrice': '68437.69424823'}",BTC/USDT:USDT,0.0001,1716940800000,2024-05-29T00:00:00.001Z,68437.69424823
"{'symbol': 'BTCUSDT', 'fundingTime': '1716969600000', 'fundingRate': '0.00010000', 'markPrice': '67984.30000000'}",BTC/USDT:USDT,0.0001,1716969600000,2024-05-29T08:00:00.000Z,67984.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1716998400000', 'fundingRate': '0.00012558', 'markPrice': '67420.50000000'}",BTC/USDT:USDT,0.00012558,1716998400000,2024-05-29T16:00:00.000Z,67420.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717027200000', 'fundingRate': '0.00010000', 'markPrice': '67686.70000000'}",BTC/USDT:USDT,0.0001,1717027200000,2024-05-30T00:00:00.000Z,67686.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717056000000', 'fundingRate': '0.00010000', 'markPrice': '67624.98587234'}",BTC/USDT:USDT,0.0001,1717056000000,2024-05-30T08:00:00.000Z,67624.98587234
"{'symbol': 'BTCUSDT', 'fundingTime': '1717084800000', 'fundingRate': '0.00010000', 'markPrice': '68559.01355319'}",BTC/USDT:USDT,0.0001,1717084800000,2024-05-30T16:00:00.000Z,68559.01355319
"{'symbol': 'BTCUSDT', 'fundingTime': '1717113600000', 'fundingRate': '0.00014599', 'markPrice': '68397.31618440'}",BTC/USDT:USDT,0.00014599,1717113600000,2024-05-31T00:00:00.000Z,68397.31618440
"{'symbol': 'BTCUSDT', 'fundingTime': '1717142400000', 'fundingRate': '0.00012268', 'markPrice': '68221.71889362'}",BTC/USDT:USDT,0.00012268,1717142400000,2024-05-31T08:00:00.000Z,68221.71889362
"{'symbol': 'BTCUSDT', 'fundingTime': '1717171200000', 'fundingRate': '0.00010000', 'markPrice': '67252.70000000'}",BTC/USDT:USDT,0.0001,1717171200000,2024-05-31T16:00:00.000Z,67252.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717200000000', 'fundingRate': '0.00010000', 'markPrice': '67570.93117730'}",BTC/USDT:USDT,0.0001,1717200000000,2024-06-01T00:00:00.000Z,67570.93117730
"{'symbol': 'BTCUSDT', 'fundingTime': '1717228800000', 'fundingRate': '0.00010000', 'markPrice': '67672.36980851'}",BTC/USDT:USDT,0.0001,1717228800000,2024-06-01T08:00:00.000Z,67672.36980851
"{'symbol': 'BTCUSDT', 'fundingTime': '1717257600001', 'fundingRate': '0.00010250', 'markPrice': '67722.94709929'}",BTC/USDT:USDT,0.0001025,1717257600000,2024-06-01T16:00:00.001Z,67722.94709929
"{'symbol': 'BTCUSDT', 'fundingTime': '1717286400000', 'fundingRate': '0.00010000', 'markPrice': '67799.30000000'}",BTC/USDT:USDT,0.0001,1717286400000,2024-06-02T00:00:00.000Z,67799.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717315200000', 'fundingRate': '0.00010000', 'markPrice': '67743.00000000'}",BTC/USDT:USDT,0.0001,1717315200000,2024-06-02T08:00:00.000Z,67743.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717344000000', 'fundingRate': '0.00010000', 'markPrice': '68189.90000000'}",BTC/USDT:USDT,0.0001,1717344000000,2024-06-02T16:00:00.000Z,68189.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717372800000', 'fundingRate': '0.00010000', 'markPrice': '67806.00000000'}",BTC/USDT:USDT,0.0001,1717372800000,2024-06-03T00:00:00.000Z,67806.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717401600000', 'fundingRate': '0.00014135', 'markPrice': '68949.97496454'}",BTC/USDT:USDT,0.00014135,1717401600000,2024-06-03T08:00:00.000Z,68949.97496454
"{'symbol': 'BTCUSDT', 'fundingTime': '1717430400000', 'fundingRate': '0.00010000', 'markPrice': '69637.74636879'}",BTC/USDT:USDT,0.0001,1717430400000,2024-06-03T16:00:00.000Z,69637.74636879
"{'symbol': 'BTCUSDT', 'fundingTime': '1717459200000', 'fundingRate': '0.00012008', 'markPrice': '68851.30000000'}",BTC/USDT:USDT,0.00012008,1717459200000,2024-06-04T00:00:00.000Z,68851.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717488000000', 'fundingRate': '0.00010000', 'markPrice': '69048.97910492'}",BTC/USDT:USDT,0.0001,1717488000000,2024-06-04T08:00:00.000Z,69048.97910492
"{'symbol': 'BTCUSDT', 'fundingTime': '1717516800000', 'fundingRate': '0.00010000', 'markPrice': '70485.89790071'}",BTC/USDT:USDT,0.0001,1717516800000,2024-06-04T16:00:00.000Z,70485.89790071
"{'symbol': 'BTCUSDT', 'fundingTime': '1717545600000', 'fundingRate': '0.00010000', 'markPrice': '70580.10000000'}",BTC/USDT:USDT,0.0001,1717545600000,2024-06-05T00:00:00.000Z,70580.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717574400000', 'fundingRate': '0.00016387', 'markPrice': '71237.17573050'}",BTC/USDT:USDT,0.00016387,1717574400000,2024-06-05T08:00:00.000Z,71237.17573050
"{'symbol': 'BTCUSDT', 'fundingTime': '1717603200000', 'fundingRate': '0.00013226', 'markPrice': '71625.20000000'}",BTC/USDT:USDT,0.00013226,1717603200000,2024-06-05T16:00:00.000Z,71625.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717632000000', 'fundingRate': '0.00010000', 'markPrice': '71133.30000000'}",BTC/USDT:USDT,0.0001,1717632000000,2024-06-06T00:00:00.000Z,71133.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717660800008', 'fundingRate': '0.00010438', 'markPrice': '71073.71043287'}",BTC/USDT:USDT,0.00010438,1717660800000,2024-06-06T08:00:00.008Z,71073.71043287
"{'symbol': 'BTCUSDT', 'fundingTime': '1717689600000', 'fundingRate': '0.00011770', 'markPrice': '71332.40630496'}",BTC/USDT:USDT,0.0001177,1717689600000,2024-06-06T16:00:00.000Z,71332.40630496
"{'symbol': 'BTCUSDT', 'fundingTime': '1717718400000', 'fundingRate': '0.00010000', 'markPrice': '70830.00000000'}",BTC/USDT:USDT,0.0001,1717718400000,2024-06-07T00:00:00.000Z,70830.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717747200000', 'fundingRate': '0.00010000', 'markPrice': '71147.90000000'}",BTC/USDT:USDT,0.0001,1717747200000,2024-06-07T08:00:00.000Z,71147.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717776000000', 'fundingRate': '0.00010166', 'markPrice': '71150.00000000'}",BTC/USDT:USDT,0.00010166,1717776000000,2024-06-07T16:00:00.000Z,71150.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717804800000', 'fundingRate': '0.00010000', 'markPrice': '69377.00000000'}",BTC/USDT:USDT,0.0001,1717804800000,2024-06-08T00:00:00.000Z,69377.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717833600000', 'fundingRate': '0.00010000', 'markPrice': '69612.10561702'}",BTC/USDT:USDT,0.0001,1717833600000,2024-06-08T08:00:00.000Z,69612.10561702
"{'symbol': 'BTCUSDT', 'fundingTime': '1717862400000', 'fundingRate': '0.00010000', 'markPrice': '69462.10000000'}",BTC/USDT:USDT,0.0001,1717862400000,2024-06-08T16:00:00.000Z,69462.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717891200000', 'fundingRate': '0.00010000', 'markPrice': '69346.50000000'}",BTC/USDT:USDT,0.0001,1717891200000,2024-06-09T00:00:00.000Z,69346.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717920000000', 'fundingRate': '0.00010000', 'markPrice': '69331.90000000'}",BTC/USDT:USDT,0.0001,1717920000000,2024-06-09T08:00:00.000Z,69331.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717948800001', 'fundingRate': '0.00010000', 'markPrice': '69530.20000000'}",BTC/USDT:USDT,0.0001,1717948800000,2024-06-09T16:00:00.001Z,69530.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1717977600000', 'fundingRate': '0.00010000', 'markPrice': '69667.10000000'}",BTC/USDT:USDT,0.0001,1717977600000,2024-06-10T00:00:00.000Z,69667.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1718006400000', 'fundingRate': '0.00010000', 'markPrice': '69325.20000000'}",BTC/USDT:USDT,0.0001,1718006400000,2024-06-10T08:00:00.000Z,69325.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1718035200001', 'fundingRate': '0.00010000', 'markPrice': '70074.60734043'}",BTC/USDT:USDT,0.0001,1718035200000,2024-06-10T16:00:00.001Z,70074.60734043
"{'symbol': 'BTCUSDT', 'fundingTime': '1718064000001', 'fundingRate': '0.00010000', 'markPrice': '69558.70000000'}",BTC/USDT:USDT,0.0001,1718064000000,2024-06-11T00:00:00.001Z,69558.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1718092800000', 'fundingRate': '0.00010000', 'markPrice': '67582.10000000'}",BTC/USDT:USDT,0.0001,1718092800000,2024-06-11T08:00:00.000Z,67582.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1718121600000', 'fundingRate': '0.00010000', 'markPrice': '66260.45943972'}",BTC/USDT:USDT,0.0001,1718121600000,2024-06-11T16:00:00.000Z,66260.45943972
"{'symbol': 'BTCUSDT', 'fundingTime': '1718150400000', 'fundingRate': '0.00010000', 'markPrice': '67316.36897872'}",BTC/USDT:USDT,0.0001,1718150400000,2024-06-12T00:00:00.000Z,67316.36897872
"{'symbol': 'BTCUSDT', 'fundingTime': '1718179200000', 'fundingRate': '0.00010000', 'markPrice': '67453.49152482'}",BTC/USDT:USDT,0.0001,1718179200000,2024-06-12T08:00:00.000Z,67453.49152482
"{'symbol': 'BTCUSDT', 'fundingTime': '1718208000000', 'fundingRate': '0.00010000', 'markPrice': '69735.43100000'}",BTC/USDT:USDT,0.0001,1718208000000,2024-06-12T16:00:00.000Z,69735.43100000
"{'symbol': 'BTCUSDT', 'fundingTime': '1718236800000', 'fundingRate': '0.00010000', 'markPrice': '68269.15138298'}",BTC/USDT:USDT,0.0001,1718236800000,2024-06-13T00:00:00.000Z,68269.15138298
"{'symbol': 'BTCUSDT', 'fundingTime': '1718265600001', 'fundingRate': '0.00010000', 'markPrice': '67724.69510638'}",BTC/USDT:USDT,0.0001,1718265600000,2024-06-13T08:00:00.001Z,67724.69510638
"{'symbol': 'BTCUSDT', 'fundingTime': '1718294400000', 'fundingRate': '0.00010000', 'markPrice': '66469.37042553'}",BTC/USDT:USDT,0.0001,1718294400000,2024-06-13T16:00:00.000Z,66469.37042553
"{'symbol': 'BTCUSDT', 'fundingTime': '1718323200000', 'fundingRate': '0.00010000', 'markPrice': '66782.29009220'}",BTC/USDT:USDT,0.0001,1718323200000,2024-06-14T00:00:00.000Z,66782.29009220
"{'symbol': 'BTCUSDT', 'fundingTime': '1718352000000', 'fundingRate': '0.00010000', 'markPrice': '66907.91765957'}",BTC/USDT:USDT,0.0001,1718352000000,2024-06-14T08:00:00.000Z,66907.91765957
"{'symbol': 'BTCUSDT', 'fundingTime': '1718380800000', 'fundingRate': '0.00010000', 'markPrice': '66387.61166667'}",BTC/USDT:USDT,0.0001,1718380800000,2024-06-14T16:00:00.000Z,66387.61166667
"{'symbol': 'BTCUSDT', 'fundingTime': '1718409600000', 'fundingRate': '0.00010000', 'markPrice': '66039.70000000'}",BTC/USDT:USDT,0.0001,1718409600000,2024-06-15T00:00:00.000Z,66039.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1718438400000', 'fundingRate': '0.00010000', 'markPrice': '66076.87574468'}",BTC/USDT:USDT,0.0001,1718438400000,2024-06-15T08:00:00.000Z,66076.87574468
"{'symbol': 'BTCUSDT', 'fundingTime': '1718467200000', 'fundingRate': '0.00010000', 'markPrice': '66311.90000000'}",BTC/USDT:USDT,0.0001,1718467200000,2024-06-15T16:00:00.000Z,66311.90000000
