info,symbol,fundingRate,timestamp,datetime,markPrice
"{'symbol': 'BTCUSDT', 'fundingTime': '1743609600000', 'fundingRate': '0.00000733', 'markPrice': '86716.90000000'}",BTC/USDT:USDT,7.33e-06,1743609600000,2025-04-02T16:00:00.000Z,86716.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743638400000', 'fundingRate': '0.00005862', 'markPrice': '82485.00000000'}",BTC/USDT:USDT,5.862e-05,1743638400000,2025-04-03T00:00:00.000Z,82485.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743667200000', 'fundingRate': '0.00005038', 'markPrice': '83423.97282759'}",BTC/USDT:USDT,5.038e-05,1743667200000,2025-04-03T08:00:00.000Z,83423.97282759
"{'symbol': 'BTCUSDT', 'fundingTime': '1743696000000', 'fundingRate': '0.00006484', 'markPrice': '82009.80792337'}",BTC/USDT:USDT,6.484e-05,1743696000000,2025-04-03T16:00:00.000Z,82009.80792337
"{'symbol': 'BTCUSDT', 'fundingTime': '1743724800000', 'fundingRate': '0.00004283', 'markPrice': '83168.70000000'}",BTC/USDT:USDT,4.283e-05,1743724800000,2025-04-04T00:00:00.000Z,83168.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743753600000', 'fundingRate': '0.00004736', 'markPrice': '83968.10000000'}",BTC/USDT:USDT,4.736e-05,1743753600000,2025-04-04T08:00:00.000Z,83968.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743782400000', 'fundingRate': '0.00008038', 'markPrice': '82822.00000000'}",BTC/USDT:USDT,8.038e-05,1743782400000,2025-04-04T16:00:00.000Z,82822.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743811200000', 'fundingRate': '0.00008559', 'markPrice': '83861.30000000'}",BTC/USDT:USDT,8.559e-05,1743811200000,2025-04-05T00:00:00.000Z,83861.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743840000000', 'fundingRate': '0.00007437', 'markPrice': '83490.00000000'}",BTC/USDT:USDT,7.437e-05,1743840000000,2025-04-05T08:00:00.000Z,83490.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743868800000', 'fundingRate': '0.00000408', 'markPrice': '82582.45056296'}",BTC/USDT:USDT,4.08e-06,1743868800000,2025-04-05T16:00:00.000Z,82582.45056296
"{'symbol': 'BTCUSDT', 'fundingTime': '1743897600000', 'fundingRate': '0.00000221', 'markPrice': '83501.91631852'}",BTC/USDT:USDT,2.21e-06,1743897600000,2025-04-06T00:00:00.000Z,83501.91631852
"{'symbol': 'BTCUSDT', 'fundingTime': '1743926400000', 'fundingRate': '0.00005363', 'markPrice': '82990.90000000'}",BTC/USDT:USDT,5.363e-05,1743926400000,2025-04-06T08:00:00.000Z,82990.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1743955200002', 'fundingRate': '-0.00000603', 'markPrice': '82503.61944061'}",BTC/USDT:USDT,-6.03e-06,1743955200000,2025-04-06T16:00:00.002Z,82503.61944061
"{'symbol': 'BTCUSDT', 'fundingTime': '1743984000000', 'fundingRate': '0.00004946', 'markPrice': '78392.35042912'}",BTC/USDT:USDT,4.946e-05,1743984000000,2025-04-07T00:00:00.000Z,78392.35042912
"{'symbol': 'BTCUSDT', 'fundingTime': '1744012800000', 'fundingRate': '0.00006857', 'markPrice': '75088.25410370'}",BTC/USDT:USDT,6.857e-05,1744012800000,2025-04-07T08:00:00.000Z,75088.25410370
"{'symbol': 'BTCUSDT', 'fundingTime': '1744041600000', 'fundingRate': '0.00004998', 'markPrice': '78465.57328148'}",BTC/USDT:USDT,4.998e-05,1744041600000,2025-04-07T16:00:00.000Z,78465.57328148
"{'symbol': 'BTCUSDT', 'fundingTime': '1744070400000', 'fundingRate': '0.00004074', 'markPrice': '79140.10000000'}",BTC/USDT:USDT,4.074e-05,1744070400000,2025-04-08T00:00:00.000Z,79140.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744099200000', 'fundingRate': '0.00003575', 'markPrice': '79455.76043704'}",BTC/USDT:USDT,3.575e-05,1744099200000,2025-04-08T08:00:00.000Z,79455.76043704
"{'symbol': 'BTCUSDT', 'fundingTime': '1744128000000', 'fundingRate': '0.00003134', 'markPrice': '78462.82929630'}",BTC/USDT:USDT,3.134e-05,1744128000000,2025-04-08T16:00:00.000Z,78462.82929630
"{'symbol': 'BTCUSDT', 'fundingTime': '1744156800000', 'fundingRate': '0.00009568', 'markPrice': '76297.90000000'}",BTC/USDT:USDT,9.568e-05,1744156800000,2025-04-09T00:00:00.000Z,76297.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744185600001', 'fundingRate': '-0.00002252', 'markPrice': '77645.50000000'}",BTC/USDT:USDT,-2.252e-05,1744185600000,2025-04-09T08:00:00.001Z,77645.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744214400000', 'fundingRate': '0.00006856', 'markPrice': '77224.48104444'}",BTC/USDT:USDT,6.856e-05,1744214400000,2025-04-09T16:00:00.000Z,77224.48104444
"{'symbol': 'BTCUSDT', 'fundingTime': '1744243200000', 'fundingRate': '0.00007705', 'markPrice': '82588.00000000'}",BTC/USDT:USDT,7.705e-05,1744243200000,2025-04-10T00:00:00.000Z,82588.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744272000000', 'fundingRate': '0.00000114', 'markPrice': '81561.50000000'}",BTC/USDT:USDT,1.14e-06,1744272000000,2025-04-10T08:00:00.000Z,81561.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744300800000', 'fundingRate': '0.00006775', 'markPrice': '78726.30000000'}",BTC/USDT:USDT,6.775e-05,1744300800000,2025-04-10T16:00:00.000Z,78726.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744329600001', 'fundingRate': '0.00002065', 'markPrice': '79576.11047407'}",BTC/USDT:USDT,2.065e-05,1744329600000,2025-04-11T00:00:00.001Z,79576.11047407
"{'symbol': 'BTCUSDT', 'fundingTime': '1744358400000', 'fundingRate': '-0.00004294', 'markPrice': '81213.70000000'}",BTC/USDT:USDT,-4.294e-05,1744358400000,2025-04-11T08:00:00.000Z,81213.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744387200000', 'fundingRate': '0.00003290', 'markPrice': '82486.70000000'}",BTC/USDT:USDT,3.29e-05,1744387200000,2025-04-11T16:00:00.000Z,82486.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744416000000', 'fundingRate': '0.00003654', 'markPrice': '83385.70000000'}",BTC/USDT:USDT,3.654e-05,1744416000000,2025-04-12T00:00:00.000Z,83385.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744444800001', 'fundingRate': '0.00005640', 'markPrice': '83685.40000000'}",BTC/USDT:USDT,5.64e-05,1744444800000,2025-04-12T08:00:00.001Z,83685.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744473600000', 'fundingRate': '0.00005388', 'markPrice': '84974.20000000'}",BTC/USDT:USDT,5.388e-05,1744473600000,2025-04-12T16:00:00.000Z,84974.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744502400000', 'fundingRate': '0.00005057', 'markPrice': '85240.01637778'}",BTC/USDT:USDT,5.057e-05,1744502400000,2025-04-13T00:00:00.000Z,85240.01637778
"{'symbol': 'BTCUSDT', 'fundingTime': '1744531200000', 'fundingRate': '0.00008429', 'markPrice': '84383.61757037'}",BTC/USDT:USDT,8.429e-05,1744531200000,2025-04-13T08:00:00.000Z,84383.61757037
"{'symbol': 'BTCUSDT', 'fundingTime': '1744560000000', 'fundingRate': '0.00009642', 'markPrice': '83820.10000000'}",BTC/USDT:USDT,9.642e-05,1744560000000,2025-04-13T16:00:00.000Z,83820.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744588800000', 'fundingRate': '0.00008113', 'markPrice': '83715.61378519'}",BTC/USDT:USDT,8.113e-05,1744588800000,2025-04-14T00:00:00.000Z,83715.61378519
"{'symbol': 'BTCUSDT', 'fundingTime': '1744617600000', 'fundingRate': '0.00007127', 'markPrice': '84545.16948148'}",BTC/USDT:USDT,7.127e-05,1744617600000,2025-04-14T08:00:00.000Z,84545.16948148
"{'symbol': 'BTCUSDT', 'fundingTime': '1744646400000', 'fundingRate': '0.00002428', 'markPrice': '84063.10000000'}",BTC/USDT:USDT,2.428e-05,1744646400000,2025-04-14T16:00:00.000Z,84063.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744675200000', 'fundingRate': '-0.00002073', 'markPrice': '84553.90000000'}",BTC/USDT:USDT,-2.073e-05,1744675200000,2025-04-15T00:00:00.000Z,84553.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744704000000', 'fundingRate': '0.00006606', 'markPrice': '85691.30000000'}",BTC/USDT:USDT,6.606e-05,1744704000000,2025-04-15T08:00:00.000Z,85691.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744732800001', 'fundingRate': '0.00001883', 'markPrice': '84874.59705926'}",BTC/USDT:USDT,1.883e-05,1744732800000,2025-04-15T16:00:00.001Z,84874.59705926
"{'symbol': 'BTCUSDT', 'fundingTime': '1744761600000', 'fundingRate': '0.00002428', 'markPrice': '83608.70000000'}",BTC/USDT:USDT,2.428e-05,1744761600000,2025-04-16T00:00:00.000Z,83608.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744790400000', 'fundingRate': '0.00006917', 'markPrice': '83336.36678161'}",BTC/USDT:USDT,6.917e-05,1744790400000,2025-04-16T08:00:00.000Z,83336.36678161
"{'symbol': 'BTCUSDT', 'fundingTime': '1744819200000', 'fundingRate': '0.00001978', 'markPrice': '84801.70000000'}",BTC/USDT:USDT,1.978e-05,1744819200000,2025-04-16T16:00:00.000Z,84801.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744848000001', 'fundingRate': '0.00001404', 'markPrice': '83994.18360000'}",BTC/USDT:USDT,1.404e-05,1744848000000,2025-04-17T00:00:00.001Z,83994.18360000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744876800000', 'fundingRate': '0.00005679', 'markPrice': '84630.32499202'}",BTC/USDT:USDT,5.679e-05,1744876800000,2025-04-17T08:00:00.000Z,84630.32499202
"{'symbol': 'BTCUSDT', 'fundingTime': '1744905600001', 'fundingRate': '0.00003425', 'markPrice': '84495.50000000'}",BTC/USDT:USDT,3.425e-05,1744905600000,2025-04-17T16:00:00.001Z,84495.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744934400000', 'fundingRate': '0.00001788', 'markPrice': '84916.10982222'}",BTC/USDT:USDT,1.788e-05,1744934400000,2025-04-18T00:00:00.000Z,84916.10982222
"{'symbol': 'BTCUSDT', 'fundingTime': '1744963200000', 'fundingRate': '0.00007071', 'markPrice': '84622.90000000'}",BTC/USDT:USDT,7.071e-05,1744963200000,2025-04-18T08:00:00.000Z,84622.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1744992000000', 'fundingRate': '0.00002995', 'markPrice': '84337.39696296'}",BTC/USDT:USDT,2.995e-05,1744992000000,2025-04-18T16:00:00.000Z,84337.39696296
"{'symbol': 'BTCUSDT', 'fundingTime': '1745020800000', 'fundingRate': '0.00002930', 'markPrice': '84429.71837548'}",BTC/USDT:USDT,2.93e-05,1745020800000,2025-04-19T00:00:00.000Z,84429.71837548
"{'symbol': 'BTCUSDT', 'fundingTime': '1745049600000', 'fundingRate': '0.00006024', 'markPrice': '85174.50000000'}",BTC/USDT:USDT,6.024e-05,1745049600000,2025-04-19T08:00:00.000Z,85174.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745078400000', 'fundingRate': '-0.00001953', 'markPrice': '85146.20000000'}",BTC/USDT:USDT,-1.953e-05,1745078400000,2025-04-19T16:00:00.000Z,85146.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745107200000', 'fundingRate': '-0.00000298', 'markPrice': '85046.90000000'}",BTC/USDT:USDT,-2.98e-06,1745107200000,2025-04-20T00:00:00.000Z,85046.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745136000000', 'fundingRate': '-0.00001078', 'markPrice': '84739.09365128'}",BTC/USDT:USDT,-1.078e-05,1745136000000,2025-04-20T08:00:00.000Z,84739.09365128
"{'symbol': 'BTCUSDT', 'fundingTime': '1745164800000', 'fundingRate': '-0.00002258', 'markPrice': '84305.11534074'}",BTC/USDT:USDT,-2.258e-05,1745164800000,2025-04-20T16:00:00.000Z,84305.11534074
"{'symbol': 'BTCUSDT', 'fundingTime': '1745193600000', 'fundingRate': '0.00005232', 'markPrice': '85142.30088148'}",BTC/USDT:USDT,5.232e-05,1745193600000,2025-04-21T00:00:00.000Z,85142.30088148
"{'symbol': 'BTCUSDT', 'fundingTime': '1745222400005', 'fundingRate': '0.00005403', 'markPrice': '87400.60000000'}",BTC/USDT:USDT,5.403e-05,1745222400000,2025-04-21T08:00:00.005Z,87400.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745251200003', 'fundingRate': '0.00001553', 'markPrice': '87998.12642222'}",BTC/USDT:USDT,1.553e-05,1745251200000,2025-04-21T16:00:00.003Z,87998.12642222
"{'symbol': 'BTCUSDT', 'fundingTime': '1745280000008', 'fundingRate': '0.00007749', 'markPrice': '87467.82270370'}",BTC/USDT:USDT,7.749e-05,1745280000000,2025-04-22T00:00:00.008Z,87467.82270370
"{'symbol': 'BTCUSDT', 'fundingTime': '1745308800000', 'fundingRate': '-0.00000744', 'markPrice': '88436.16399259'}",BTC/USDT:USDT,-7.44e-06,1745308800000,2025-04-22T08:00:00.000Z,88436.16399259
"{'symbol': 'BTCUSDT', 'fundingTime': '1745337600000', 'fundingRate': '-0.00007045', 'markPrice': '90881.10000000'}",BTC/USDT:USDT,-7.045e-05,1745337600000,2025-04-22T16:00:00.000Z,90881.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745366400000', 'fundingRate': '-0.00001389', 'markPrice': '93404.90000000'}",BTC/USDT:USDT,-1.389e-05,1745366400000,2025-04-23T00:00:00.000Z,93404.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745395200002', 'fundingRate': '0.00001374', 'markPrice': '94110.36297318'}",BTC/USDT:USDT,1.374e-05,1745395200000,2025-04-23T08:00:00.002Z,94110.36297318
"{'symbol': 'BTCUSDT', 'fundingTime': '1745424000000', 'fundingRate': '0.00004587', 'markPrice': '93149.55929437'}",BTC/USDT:USDT,4.587e-05,1745424000000,2025-04-23T16:00:00.000Z,93149.55929437
"{'symbol': 'BTCUSDT', 'fundingTime': '1745452800000', 'fundingRate': '-0.00002671', 'markPrice': '93641.27053973'}",BTC/USDT:USDT,-2.671e-05,1745452800000,2025-04-24T00:00:00.000Z,93641.27053973
"{'symbol': 'BTCUSDT', 'fundingTime': '1745481600001', 'fundingRate': '0.00005210', 'markPrice': '92167.24875325'}",BTC/USDT:USDT,5.21e-05,1745481600000,2025-04-24T08:00:00.001Z,92167.24875325
"{'symbol': 'BTCUSDT', 'fundingTime': '1745510400001', 'fundingRate': '-0.00002165', 'markPrice': '93148.88519481'}",BTC/USDT:USDT,-2.165e-05,1745510400000,2025-04-24T16:00:00.001Z,93148.88519481
"{'symbol': 'BTCUSDT', 'fundingTime': '1745539200007', 'fundingRate': '-0.00001764', 'markPrice': '93931.60000000'}",BTC/USDT:USDT,-1.764e-05,1745539200000,2025-04-25T00:00:00.007Z,93931.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745568000002', 'fundingRate': '0.00000170', 'markPrice': '93734.00000000'}",BTC/USDT:USDT,1.7e-06,1745568000000,2025-04-25T08:00:00.002Z,93734.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745596800003', 'fundingRate': '0.00000120', 'markPrice': '95000.28830833'}",BTC/USDT:USDT,1.2e-06,1745596800000,2025-04-25T16:00:00.003Z,95000.28830833
"{'symbol': 'BTCUSDT', 'fundingTime': '1745625600002', 'fundingRate': '-0.00010085', 'markPrice': '94591.80000000'}",BTC/USDT:USDT,-0.00010085,1745625600000,2025-04-26T00:00:00.002Z,94591.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745654400000', 'fundingRate': '-0.00002774', 'markPrice': '94523.02069167'}",BTC/USDT:USDT,-2.774e-05,1745654400000,2025-04-26T08:00:00.000Z,94523.02069167
"{'symbol': 'BTCUSDT', 'fundingTime': '1745683200002', 'fundingRate': '0.00002855', 'markPrice': '94326.89167892'}",BTC/USDT:USDT,2.855e-05,1745683200000,2025-04-26T16:00:00.002Z,94326.89167892
"{'symbol': 'BTCUSDT', 'fundingTime': '1745712000001', 'fundingRate': '-0.00001500', 'markPrice': '94575.70000000'}",BTC/USDT:USDT,-1.5e-05,1745712000000,2025-04-27T00:00:00.001Z,94575.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745740800000', 'fundingRate': '-0.00000660', 'markPrice': '94027.70000000'}",BTC/USDT:USDT,-6.6e-06,1745740800000,2025-04-27T08:00:00.000Z,94027.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745769600000', 'fundingRate': '-0.00000421', 'markPrice': '93857.80000000'}",BTC/USDT:USDT,-4.21e-06,1745769600000,2025-04-27T16:00:00.000Z,93857.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745798400001', 'fundingRate': '0.00000373', 'markPrice': '93697.00000000'}",BTC/USDT:USDT,3.73e-06,1745798400000,2025-04-28T00:00:00.001Z,93697.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745827200003', 'fundingRate': '0.00000246', 'markPrice': '94641.50000000'}",BTC/USDT:USDT,2.46e-06,1745827200000,2025-04-28T08:00:00.003Z,94641.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745856000005', 'fundingRate': '-0.00005821', 'markPrice': '93782.50000000'}",BTC/USDT:USDT,-5.821e-05,1745856000000,2025-04-28T16:00:00.005Z,93782.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745884800000', 'fundingRate': '-0.00000773', 'markPrice': '94969.00000000'}",BTC/USDT:USDT,-7.73e-06,1745884800000,2025-04-29T00:00:00.000Z,94969.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745913600000', 'fundingRate': '0.00000413', 'markPrice': '94877.90000000'}",BTC/USDT:USDT,4.13e-06,1745913600000,2025-04-29T08:00:00.000Z,94877.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1745942400010', 'fundingRate': '0.00001305', 'markPrice': '94800.87365217'}",BTC/USDT:USDT,1.305e-05,1745942400000,2025-04-29T16:00:00.010Z,94800.87365217
"{'symbol': 'BTCUSDT', 'fundingTime': '1745971200001', 'fundingRate': '-0.00005181', 'markPrice': '94211.74500725'}",BTC/USDT:USDT,-5.181e-05,1745971200000,2025-04-30T00:00:00.001Z,94211.74500725
"{'symbol': 'BTCUSDT', 'fundingTime': '1746000000000', 'fundingRate': '0.00002939', 'markPrice': '94577.60000000'}",BTC/USDT:USDT,2.939e-05,1746000000000,2025-04-30T08:00:00.000Z,94577.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1746028800003', 'fundingRate': '-0.00003797', 'markPrice': '93961.60732609'}",BTC/USDT:USDT,-3.797e-05,1746028800000,2025-04-30T16:00:00.003Z,93961.60732609
"{'symbol': 'BTCUSDT', 'fundingTime': '1746057600000', 'fundingRate': '0.00003519', 'markPrice': '94130.75027536'}",BTC/USDT:USDT,3.519e-05,1746057600000,2025-05-01T00:00:00.000Z,94130.75027536
"{'symbol': 'BTCUSDT', 'fundingTime': '1746086400000', 'fundingRate': '0.00005755', 'markPrice': '94983.01632609'}",BTC/USDT:USDT,5.755e-05,1746086400000,2025-05-01T08:00:00.000Z,94983.01632609
"{'symbol': 'BTCUSDT', 'fundingTime': '1746115200001', 'fundingRate': '-0.00008028', 'markPrice': '96794.89389805'}",BTC/USDT:USDT,-8.028e-05,1746115200000,2025-05-01T16:00:00.001Z,96794.89389805
"{'symbol': 'BTCUSDT', 'fundingTime': '1746144000000', 'fundingRate': '-0.00012232', 'markPrice': '96433.84531159'}",BTC/USDT:USDT,-0.00012232,1746144000000,2025-05-02T00:00:00.000Z,96433.84531159
"{'symbol': 'BTCUSDT', 'fundingTime': '1746172800000', 'fundingRate': '-0.00009382', 'markPrice': '96302.10000000'}",BTC/USDT:USDT,-9.382e-05,1746172800000,2025-05-02T08:00:00.000Z,96302.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1746201600003', 'fundingRate': '-0.00008689', 'markPrice': '97277.00616667'}",BTC/USDT:USDT,-8.689e-05,1746201600000,2025-05-02T16:00:00.003Z,97277.00616667
"{'symbol': 'BTCUSDT', 'fundingTime': '1746230400000', 'fundingRate': '-0.00005953', 'markPrice': '96831.65852586'}",BTC/USDT:USDT,-5.953e-05,1746230400000,2025-05-03T00:00:00.000Z,96831.65852586
"{'symbol': 'BTCUSDT', 'fundingTime': '1746259200000', 'fundingRate': '0.00003198', 'markPrice': '96290.80000000'}",BTC/USDT:USDT,3.198e-05,1746259200000,2025-05-03T08:00:00.000Z,96290.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1746288000000', 'fundingRate': '-0.00001483', 'markPrice': '96360.13496232'}",BTC/USDT:USDT,-1.483e-05,1746288000000,2025-05-03T16:00:00.000Z,96360.13496232
"{'symbol': 'BTCUSDT', 'fundingTime': '1746316800001', 'fundingRate': '0.00000370', 'markPrice': '95819.52819239'}",BTC/USDT:USDT,3.7e-06,1746316800000,2025-05-04T00:00:00.001Z,95819.52819239
"{'symbol': 'BTCUSDT', 'fundingTime': '1746345600001', 'fundingRate': '0.00003229', 'markPrice': '95842.10000000'}",BTC/USDT:USDT,3.229e-05,1746345600000,2025-05-04T08:00:00.001Z,95842.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1746374400002', 'fundingRate': '0.00003745', 'markPrice': '95421.10000000'}",BTC/USDT:USDT,3.745e-05,1746374400000,2025-05-04T16:00:00.002Z,95421.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1746403200000', 'fundingRate': '-0.00002404', 'markPrice': '94240.51430435'}",BTC/USDT:USDT,-2.404e-05,1746403200000,2025-05-05T00:00:00.000Z,94240.51430435
"{'symbol': 'BTCUSDT', 'fundingTime': '1746432000000', 'fundingRate': '0.00003636', 'markPrice': '94697.80169565'}",BTC/USDT:USDT,3.636e-05,1746432000000,2025-05-05T08:00:00.000Z,94697.80169565
"{'symbol': 'BTCUSDT', 'fundingTime': '1746460800006', 'fundingRate': '-0.00002247', 'markPrice': '93731.39948913'}",BTC/USDT:USDT,-2.247e-05,1746460800000,2025-05-05T16:00:00.006Z,93731.39948913
"{'symbol': 'BTCUSDT', 'fundingTime': '1746489600002', 'fundingRate': '0.00001978', 'markPrice': '94696.80000000'}",BTC/USDT:USDT,1.978e-05,1746489600000,2025-05-06T00:00:00.002Z,94696.80000000
