info,symbol,fundingRate,timestamp,datetime,markPrice
"{'symbol': 'BTCUSDT', 'fundingTime': '1755792000003', 'fundingRate': '0.00007414', 'markPrice': '112748.90000000'}",BTC/USDT:USDT,7.414e-05,1755792000000,2025-08-21T16:00:00.003Z,112748.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1755820800010', 'fundingRate': '0.00007296', 'markPrice': '112461.50000000'}",BTC/USDT:USDT,7.296e-05,1755820800000,2025-08-22T00:00:00.010Z,112461.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1755849600007', 'fundingRate': '0.00010000', 'markPrice': '113040.10000000'}",BTC/USDT:USDT,0.0001,1755849600000,2025-08-22T08:00:00.007Z,113040.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1755878400001', 'fundingRate': '0.00005867', 'markPrice': '116319.30000000'}",BTC/USDT:USDT,5.867e-05,1755878400000,2025-08-22T16:00:00.001Z,116319.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1755907200004', 'fundingRate': '0.00010000', 'markPrice': '116897.50000000'}",BTC/USDT:USDT,0.0001,1755907200000,2025-08-23T00:00:00.004Z,116897.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1755936000006', 'fundingRate': '0.00010000', 'markPrice': '115769.90000000'}",BTC/USDT:USDT,0.0001,1755936000000,2025-08-23T08:00:00.006Z,115769.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1755964800000', 'fundingRate': '0.00009711', 'markPrice': '114778.21648188'}",BTC/USDT:USDT,9.711e-05,1755964800000,2025-08-23T16:00:00.000Z,114778.21648188
"{'symbol': 'BTCUSDT', 'fundingTime': '1755993600001', 'fundingRate': '0.00010000', 'markPrice': '115377.10000000'}",BTC/USDT:USDT,0.0001,1755993600000,2025-08-24T00:00:00.001Z,115377.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756022400002', 'fundingRate': '0.00010000', 'markPrice': '114854.80000000'}",BTC/USDT:USDT,0.0001,1756022400000,2025-08-24T08:00:00.002Z,114854.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756051200001', 'fundingRate': '0.00010000', 'markPrice': '114374.99972826'}",BTC/USDT:USDT,0.0001,1756051200000,2025-08-24T16:00:00.001Z,114374.99972826
"{'symbol': 'BTCUSDT', 'fundingTime': '1756080000000', 'fundingRate': '0.00010000', 'markPrice': '113446.30000000'}",BTC/USDT:USDT,0.0001,1756080000000,2025-08-25T00:00:00.000Z,113446.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756108800002', 'fundingRate': '0.00010000', 'markPrice': '111472.55518478'}",BTC/USDT:USDT,0.0001,1756108800000,2025-08-25T08:00:00.002Z,111472.55518478
"{'symbol': 'BTCUSDT', 'fundingTime': '1756137600002', 'fundingRate': '0.00008344', 'markPrice': '112139.10000000'}",BTC/USDT:USDT,8.344e-05,1756137600000,2025-08-25T16:00:00.002Z,112139.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756166400000', 'fundingRate': '0.00004522', 'markPrice': '110064.58160507'}",BTC/USDT:USDT,4.522e-05,1756166400000,2025-08-26T00:00:00.000Z,110064.58160507
"{'symbol': 'BTCUSDT', 'fundingTime': '1756195200000', 'fundingRate': '0.00003900', 'markPrice': '110246.49650362'}",BTC/USDT:USDT,3.9e-05,1756195200000,2025-08-26T08:00:00.000Z,110246.49650362
"{'symbol': 'BTCUSDT', 'fundingTime': '1756224000000', 'fundingRate': '0.00010000', 'markPrice': '109634.08811594'}",BTC/USDT:USDT,0.0001,1756224000000,2025-08-26T16:00:00.000Z,109634.08811594
"{'symbol': 'BTCUSDT', 'fundingTime': '1756252800003', 'fundingRate': '0.00001802', 'markPrice': '111709.90000000'}",BTC/USDT:USDT,1.802e-05,1756252800000,2025-08-27T00:00:00.003Z,111709.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756281600000', 'fundingRate': '0.00005503', 'markPrice': '110688.00000000'}",BTC/USDT:USDT,5.503e-05,1756281600000,2025-08-27T08:00:00.000Z,110688.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756310400009', 'fundingRate': '0.00003496', 'markPrice': '111965.10000000'}",BTC/USDT:USDT,3.496e-05,1756310400000,2025-08-27T16:00:00.009Z,111965.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756339200000', 'fundingRate': '0.00005297', 'markPrice': '111207.83953261'}",BTC/USDT:USDT,5.297e-05,1756339200000,2025-08-28T00:00:00.000Z,111207.83953261
"{'symbol': 'BTCUSDT', 'fundingTime': '1756368000005', 'fundingRate': '0.00009693', 'markPrice': '113079.30000000'}",BTC/USDT:USDT,9.693e-05,1756368000000,2025-08-28T08:00:00.005Z,113079.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756396800004', 'fundingRate': '0.00007512', 'markPrice': '112642.41909420'}",BTC/USDT:USDT,7.512e-05,1756396800000,2025-08-28T16:00:00.004Z,112642.41909420
"{'symbol': 'BTCUSDT', 'fundingTime': '1756425600000', 'fundingRate': '0.00004261', 'markPrice': '112509.45998913'}",BTC/USDT:USDT,4.261e-05,1756425600000,2025-08-29T00:00:00.000Z,112509.45998913
"{'symbol': 'BTCUSDT', 'fundingTime': '1756454400000', 'fundingRate': '0.00005856', 'markPrice': '109989.38102899'}",BTC/USDT:USDT,5.856e-05,1756454400000,2025-08-29T08:00:00.000Z,109989.38102899
"{'symbol': 'BTCUSDT', 'fundingTime': '1756483200005', 'fundingRate': '0.00000644', 'markPrice': '108340.72792754'}",BTC/USDT:USDT,6.44e-06,1756483200000,2025-08-29T16:00:00.005Z,108340.72792754
"{'symbol': 'BTCUSDT', 'fundingTime': '1756512000000', 'fundingRate': '0.00007523', 'markPrice': '108332.40000000'}",BTC/USDT:USDT,7.523e-05,1756512000000,2025-08-30T00:00:00.000Z,108332.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756540800002', 'fundingRate': '0.00007979', 'markPrice': '108466.70000000'}",BTC/USDT:USDT,7.979e-05,1756540800000,2025-08-30T08:00:00.002Z,108466.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756569600003', 'fundingRate': '0.00008042', 'markPrice': '108830.00000000'}",BTC/USDT:USDT,8.042e-05,1756569600000,2025-08-30T16:00:00.003Z,108830.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756598400016', 'fundingRate': '-0.00001232', 'markPrice': '108758.15376812'}",BTC/USDT:USDT,-1.232e-05,1756598400000,2025-08-31T00:00:00.016Z,108758.15376812
"{'symbol': 'BTCUSDT', 'fundingTime': '1756627200000', 'fundingRate': '0.00004749', 'markPrice': '108658.20000000'}",BTC/USDT:USDT,4.749e-05,1756627200000,2025-08-31T08:00:00.000Z,108658.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756656000001', 'fundingRate': '0.00010000', 'markPrice': '108763.86765217'}",BTC/USDT:USDT,0.0001,1756656000000,2025-08-31T16:00:00.001Z,108763.86765217
"{'symbol': 'BTCUSDT', 'fundingTime': '1756684800000', 'fundingRate': '0.00004660', 'markPrice': '108208.30000000'}",BTC/USDT:USDT,4.66e-05,1756684800000,2025-09-01T00:00:00.000Z,108208.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756713600000', 'fundingRate': '0.00010000', 'markPrice': '109367.80000000'}",BTC/USDT:USDT,0.0001,1756713600000,2025-09-01T08:00:00.000Z,109367.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756742400001', 'fundingRate': '0.00004963', 'markPrice': '108737.90000000'}",BTC/USDT:USDT,4.963e-05,1756742400000,2025-09-01T16:00:00.001Z,108737.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756771200000', 'fundingRate': '0.00006946', 'markPrice': '109193.10473913'}",BTC/USDT:USDT,6.946e-05,1756771200000,2025-09-02T00:00:00.000Z,109193.10473913
"{'symbol': 'BTCUSDT', 'fundingTime': '1756800000005', 'fundingRate': '0.00008805', 'markPrice': '110190.10000000'}",BTC/USDT:USDT,8.805e-05,1756800000000,2025-09-02T08:00:00.005Z,110190.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756828800007', 'fundingRate': '0.00006356', 'markPrice': '110789.90000000'}",BTC/USDT:USDT,6.356e-05,1756828800000,2025-09-02T16:00:00.007Z,110789.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1756857600006', 'fundingRate': '0.00000767', 'markPrice': '111189.75470652'}",BTC/USDT:USDT,7.67e-06,1756857600000,2025-09-03T00:00:00.006Z,111189.75470652
"{'symbol': 'BTCUSDT', 'fundingTime': '1756886400002', 'fundingRate': '0.00005127', 'markPrice': '111045.87517029'}",BTC/USDT:USDT,5.127e-05,1756886400000,2025-09-03T08:00:00.002Z,111045.87517029
"{'symbol': 'BTCUSDT', 'fundingTime': '1756915200002', 'fundingRate': '0.00002344', 'markPrice': '112171.59743478'}",BTC/USDT:USDT,2.344e-05,1756915200000,2025-09-03T16:00:00.002Z,112171.59743478
"{'symbol': 'BTCUSDT', 'fundingTime': '1756944000002', 'fundingRate': '0.00001808', 'markPrice': '111664.20931522'}",BTC/USDT:USDT,1.808e-05,1756944000000,2025-09-04T00:00:00.002Z,111664.20931522
"{'symbol': 'BTCUSDT', 'fundingTime': '1756972800000', 'fundingRate': '0.00004385', 'markPrice': '110417.30000000'}",BTC/USDT:USDT,4.385e-05,1756972800000,2025-09-04T08:00:00.000Z,110417.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757001600000', 'fundingRate': '0.00007941', 'markPrice': '109464.10000000'}",BTC/USDT:USDT,7.941e-05,1757001600000,2025-09-04T16:00:00.000Z,109464.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757030400001', 'fundingRate': '0.00007532', 'markPrice': '110679.50000000'}",BTC/USDT:USDT,7.532e-05,1757030400000,2025-09-05T00:00:00.001Z,110679.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757059200006', 'fundingRate': '0.00010000', 'markPrice': '112906.33317391'}",BTC/USDT:USDT,0.0001,1757059200000,2025-09-05T08:00:00.006Z,112906.33317391
"{'symbol': 'BTCUSDT', 'fundingTime': '1757088000000', 'fundingRate': '0.00007872', 'markPrice': '110672.10000000'}",BTC/USDT:USDT,7.872e-05,1757088000000,2025-09-05T16:00:00.000Z,110672.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757116800000', 'fundingRate': '0.00001297', 'markPrice': '110614.90000000'}",BTC/USDT:USDT,1.297e-05,1757116800000,2025-09-06T00:00:00.000Z,110614.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757145600005', 'fundingRate': '0.00005660', 'markPrice': '110779.90000000'}",BTC/USDT:USDT,5.66e-05,1757145600000,2025-09-06T08:00:00.005Z,110779.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757174400000', 'fundingRate': '0.00005110', 'markPrice': '110324.20000000'}",BTC/USDT:USDT,5.11e-05,1757174400000,2025-09-06T16:00:00.000Z,110324.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757203200000', 'fundingRate': '0.00001970', 'markPrice': '110135.30000000'}",BTC/USDT:USDT,1.97e-05,1757203200000,2025-09-07T00:00:00.000Z,110135.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757232000000', 'fundingRate': '0.00003611', 'markPrice': '110710.80000000'}",BTC/USDT:USDT,3.611e-05,1757232000000,2025-09-07T08:00:00.000Z,110710.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757260800000', 'fundingRate': '0.00006969', 'markPrice': '111280.66566667'}",BTC/USDT:USDT,6.969e-05,1757260800000,2025-09-07T16:00:00.000Z,111280.66566667
"{'symbol': 'BTCUSDT', 'fundingTime': '1757289600007', 'fundingRate': '0.00009404', 'markPrice': '111079.27970290'}",BTC/USDT:USDT,9.404e-05,1757289600000,2025-09-08T00:00:00.007Z,111079.27970290
"{'symbol': 'BTCUSDT', 'fundingTime': '1757318400000', 'fundingRate': '0.00006682', 'markPrice': '111236.40000000'}",BTC/USDT:USDT,6.682e-05,1757318400000,2025-09-08T08:00:00.000Z,111236.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757347200000', 'fundingRate': '0.00007311', 'markPrice': '112574.15101812'}",BTC/USDT:USDT,7.311e-05,1757347200000,2025-09-08T16:00:00.000Z,112574.15101812
"{'symbol': 'BTCUSDT', 'fundingTime': '1757376000000', 'fundingRate': '0.00003799', 'markPrice': '112015.09961957'}",BTC/USDT:USDT,3.799e-05,1757376000000,2025-09-09T00:00:00.000Z,112015.09961957
"{'symbol': 'BTCUSDT', 'fundingTime': '1757404800000', 'fundingRate': '0.00010000', 'markPrice': '112952.16761594'}",BTC/USDT:USDT,0.0001,1757404800000,2025-09-09T08:00:00.000Z,112952.16761594
"{'symbol': 'BTCUSDT', 'fundingTime': '1757433600000', 'fundingRate': '0.00010000', 'markPrice': '110830.10000000'}",BTC/USDT:USDT,0.0001,1757433600000,2025-09-09T16:00:00.000Z,110830.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757462400000', 'fundingRate': '0.00005805', 'markPrice': '111500.00000000'}",BTC/USDT:USDT,5.805e-05,1757462400000,2025-09-10T00:00:00.000Z,111500.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757491200002', 'fundingRate': '0.00005026', 'markPrice': '112503.82111957'}",BTC/USDT:USDT,5.026e-05,1757491200000,2025-09-10T08:00:00.002Z,112503.82111957
"{'symbol': 'BTCUSDT', 'fundingTime': '1757520000000', 'fundingRate': '0.00010000', 'markPrice': '113795.60000000'}",BTC/USDT:USDT,0.0001,1757520000000,2025-09-10T16:00:00.000Z,113795.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757548800000', 'fundingRate': '0.00005843', 'markPrice': '113899.89001087'}",BTC/USDT:USDT,5.843e-05,1757548800000,2025-09-11T00:00:00.000Z,113899.89001087
"{'symbol': 'BTCUSDT', 'fundingTime': '1757577600000', 'fundingRate': '0.00004283', 'markPrice': '114040.00000000'}",BTC/USDT:USDT,4.283e-05,1757577600000,2025-09-11T08:00:00.000Z,114040.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757606400001', 'fundingRate': '0.00003326', 'markPrice': '114133.27146739'}",BTC/USDT:USDT,3.326e-05,1757606400000,2025-09-11T16:00:00.001Z,114133.27146739
"{'symbol': 'BTCUSDT', 'fundingTime': '1757635200002', 'fundingRate': '0.00006137', 'markPrice': '115426.90000000'}",BTC/USDT:USDT,6.137e-05,1757635200000,2025-09-12T00:00:00.002Z,115426.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757664000001', 'fundingRate': '0.00003768', 'markPrice': '115049.00000000'}",BTC/USDT:USDT,3.768e-05,1757664000000,2025-09-12T08:00:00.001Z,115049.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757692800005', 'fundingRate': '0.00006891', 'markPrice': '115064.80000000'}",BTC/USDT:USDT,6.891e-05,1757692800000,2025-09-12T16:00:00.005Z,115064.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757721600005', 'fundingRate': '-0.00001554', 'markPrice': '115978.40000000'}",BTC/USDT:USDT,-1.554e-05,1757721600000,2025-09-13T00:00:00.005Z,115978.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1757750400002', 'fundingRate': '0.00002251', 'markPrice': '115719.33161349'}",BTC/USDT:USDT,2.251e-05,1757750400000,2025-09-13T08:00:00.002Z,115719.33161349
