info,symbol,fundingRate,timestamp,datetime,markPrice
"{'symbol': 'BTCUSDT', 'fundingTime': '1709164800000', 'fundingRate': '0.00069091', 'markPrice': '62477.48158640'}",BTC/USDT:USDT,0.00069091,1709164800000,2024-02-29T00:00:00.000Z,62477.48158640
"{'symbol': 'BTCUSDT', 'fundingTime': '1709193600000', 'fundingRate': '0.00076337', 'markPrice': '62755.48857737'}",BTC/USDT:USDT,0.00076337,1709193600000,2024-02-29T08:00:00.000Z,62755.48857737
"{'symbol': 'BTCUSDT', 'fundingTime': '1709222400000', 'fundingRate': '0.00057031', 'markPrice': '62809.10000000'}",BTC/USDT:USDT,0.00057031,1709222400000,2024-02-29T16:00:00.000Z,62809.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709251200000', 'fundingRate': '0.00053322', 'markPrice': '61203.40000000'}",BTC/USDT:USDT,0.00053322,1709251200000,2024-03-01T00:00:00.000Z,61203.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709280000000', 'fundingRate': '0.00064824', 'markPrice': '61474.21160638'}",BTC/USDT:USDT,0.00064824,1709280000000,2024-03-01T08:00:00.000Z,61474.21160638
"{'symbol': 'BTCUSDT', 'fundingTime': '1709308800000', 'fundingRate': '0.00046010', 'markPrice': '61335.40000000'}",BTC/USDT:USDT,0.0004601,1709308800000,2024-03-01T16:00:00.000Z,61335.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709337600000', 'fundingRate': '0.00033426', 'markPrice': '62426.84994681'}",BTC/USDT:USDT,0.00033426,1709337600000,2024-03-02T00:00:00.000Z,62426.84994681
"{'symbol': 'BTCUSDT', 'fundingTime': '1709366400001', 'fundingRate': '0.00057174', 'markPrice': '62071.90000000'}",BTC/USDT:USDT,0.00057174,1709366400000,2024-03-02T08:00:00.001Z,62071.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709395200000', 'fundingRate': '0.00056396', 'markPrice': '61834.60000000'}",BTC/USDT:USDT,0.00056396,1709395200000,2024-03-02T16:00:00.000Z,61834.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709424000000', 'fundingRate': '0.00046267', 'markPrice': '62039.90000000'}",BTC/USDT:USDT,0.00046267,1709424000000,2024-03-03T00:00:00.000Z,62039.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709452800000', 'fundingRate': '0.00042989', 'markPrice': '61641.10000000'}",BTC/USDT:USDT,0.00042989,1709452800000,2024-03-03T08:00:00.000Z,61641.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709481600000', 'fundingRate': '0.00044598', 'markPrice': '62210.70000000'}",BTC/USDT:USDT,0.00044598,1709481600000,2024-03-03T16:00:00.000Z,62210.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709510400000', 'fundingRate': '0.00055071', 'markPrice': '63178.60000000'}",BTC/USDT:USDT,0.00055071,1709510400000,2024-03-04T00:00:00.000Z,63178.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709539200000', 'fundingRate': '0.00046833', 'markPrice': '64120.50000000'}",BTC/USDT:USDT,0.00046833,1709539200000,2024-03-04T08:00:00.000Z,64120.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709568000000', 'fundingRate': '0.00063620', 'markPrice': '66504.19310494'}",BTC/USDT:USDT,0.0006362,1709568000000,2024-03-04T16:00:00.000Z,66504.19310494
"{'symbol': 'BTCUSDT', 'fundingTime': '1709596800000', 'fundingRate': '0.00048960', 'markPrice': '68296.40000000'}",BTC/USDT:USDT,0.0004896,1709596800000,2024-03-05T00:00:00.000Z,68296.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709625600000', 'fundingRate': '0.00082969', 'markPrice': '66223.70000000'}",BTC/USDT:USDT,0.00082969,1709625600000,2024-03-05T08:00:00.000Z,66223.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709654400000', 'fundingRate': '0.00088148', 'markPrice': '66840.70000000'}",BTC/USDT:USDT,0.00088148,1709654400000,2024-03-05T16:00:00.000Z,66840.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709683200000', 'fundingRate': '0.00036280', 'markPrice': '63737.46570213'}",BTC/USDT:USDT,0.0003628,1709683200000,2024-03-06T00:00:00.000Z,63737.46570213
"{'symbol': 'BTCUSDT', 'fundingTime': '1709712000001', 'fundingRate': '0.00033876', 'markPrice': '66733.45835461'}",BTC/USDT:USDT,0.00033876,1709712000000,2024-03-06T08:00:00.001Z,66733.45835461
"{'symbol': 'BTCUSDT', 'fundingTime': '1709740800000', 'fundingRate': '0.00049354', 'markPrice': '66534.41841489'}",BTC/USDT:USDT,0.00049354,1709740800000,2024-03-06T16:00:00.000Z,66534.41841489
"{'symbol': 'BTCUSDT', 'fundingTime': '1709769600000', 'fundingRate': '0.00030311', 'markPrice': '66118.62122727'}",BTC/USDT:USDT,0.00030311,1709769600000,2024-03-07T00:00:00.000Z,66118.62122727
"{'symbol': 'BTCUSDT', 'fundingTime': '1709798400000', 'fundingRate': '0.00040984', 'markPrice': '66447.80000000'}",BTC/USDT:USDT,0.00040984,1709798400000,2024-03-07T08:00:00.000Z,66447.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709827200000', 'fundingRate': '0.00054217', 'markPrice': '67317.10000000'}",BTC/USDT:USDT,0.00054217,1709827200000,2024-03-07T16:00:00.000Z,67317.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709856000000', 'fundingRate': '0.00034819', 'markPrice': '66869.90000000'}",BTC/USDT:USDT,0.00034819,1709856000000,2024-03-08T00:00:00.000Z,66869.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709884800000', 'fundingRate': '0.00043497', 'markPrice': '67302.03139394'}",BTC/USDT:USDT,0.00043497,1709884800000,2024-03-08T08:00:00.000Z,67302.03139394
"{'symbol': 'BTCUSDT', 'fundingTime': '1709913600000', 'fundingRate': '0.00062913', 'markPrice': '67699.70000000'}",BTC/USDT:USDT,0.00062913,1709913600000,2024-03-08T16:00:00.000Z,67699.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1709942400000', 'fundingRate': '0.00019134', 'markPrice': '68174.99267730'}",BTC/USDT:USDT,0.00019134,1709942400000,2024-03-09T00:00:00.000Z,68174.99267730
"{'symbol': 'BTCUSDT', 'fundingTime': '1709971200001', 'fundingRate': '0.00031281', 'markPrice': '68336.40000000'}",BTC/USDT:USDT,0.00031281,1709971200000,2024-03-09T08:00:00.001Z,68336.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710000000000', 'fundingRate': '0.00026407', 'markPrice': '68340.09113121'}",BTC/USDT:USDT,0.00026407,1710000000000,2024-03-09T16:00:00.000Z,68340.09113121
"{'symbol': 'BTCUSDT', 'fundingTime': '1710028800000', 'fundingRate': '0.00031010', 'markPrice': '68360.10000000'}",BTC/USDT:USDT,0.0003101,1710028800000,2024-03-10T00:00:00.000Z,68360.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710057600000', 'fundingRate': '0.00063451', 'markPrice': '69424.70837234'}",BTC/USDT:USDT,0.00063451,1710057600000,2024-03-10T08:00:00.000Z,69424.70837234
"{'symbol': 'BTCUSDT', 'fundingTime': '1710086400000', 'fundingRate': '0.00054479', 'markPrice': '69254.70000000'}",BTC/USDT:USDT,0.00054479,1710086400000,2024-03-10T16:00:00.000Z,69254.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710115200000', 'fundingRate': '0.00035489', 'markPrice': '69000.00000000'}",BTC/USDT:USDT,0.00035489,1710115200000,2024-03-11T00:00:00.000Z,69000.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710144000000', 'fundingRate': '0.00078428', 'markPrice': '71203.54634442'}",BTC/USDT:USDT,0.00078428,1710144000000,2024-03-11T08:00:00.000Z,71203.54634442
"{'symbol': 'BTCUSDT', 'fundingTime': '1710172800000', 'fundingRate': '0.00066396', 'markPrice': '72056.40000000'}",BTC/USDT:USDT,0.00066396,1710172800000,2024-03-11T16:00:00.000Z,72056.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710201600000', 'fundingRate': '0.00044470', 'markPrice': '72153.90000000'}",BTC/USDT:USDT,0.0004447,1710201600000,2024-03-12T00:00:00.000Z,72153.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710230400000', 'fundingRate': '0.00045300', 'markPrice': '72175.50000000'}",BTC/USDT:USDT,0.000453,1710230400000,2024-03-12T08:00:00.000Z,72175.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710259200000', 'fundingRate': '0.00047935', 'markPrice': '71771.34852113'}",BTC/USDT:USDT,0.00047935,1710259200000,2024-03-12T16:00:00.000Z,71771.34852113
"{'symbol': 'BTCUSDT', 'fundingTime': '1710288000000', 'fundingRate': '0.00033224', 'markPrice': '71506.80000000'}",BTC/USDT:USDT,0.00033224,1710288000000,2024-03-13T00:00:00.000Z,71506.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710316800001', 'fundingRate': '0.00064420', 'markPrice': '72962.13824516'}",BTC/USDT:USDT,0.0006442,1710316800000,2024-03-13T08:00:00.001Z,72962.13824516
"{'symbol': 'BTCUSDT', 'fundingTime': '1710345600000', 'fundingRate': '0.00045402', 'markPrice': '72670.20000000'}",BTC/USDT:USDT,0.00045402,1710345600000,2024-03-13T16:00:00.000Z,72670.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710374400001', 'fundingRate': '0.00024393', 'markPrice': '73120.70119365'}",BTC/USDT:USDT,0.00024393,1710374400000,2024-03-14T00:00:00.001Z,73120.70119365
"{'symbol': 'BTCUSDT', 'fundingTime': '1710403200000', 'fundingRate': '0.00038753', 'markPrice': '73280.70000000'}",BTC/USDT:USDT,0.00038753,1710403200000,2024-03-14T08:00:00.000Z,73280.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710432000000', 'fundingRate': '0.00038258', 'markPrice': '70904.40000000'}",BTC/USDT:USDT,0.00038258,1710432000000,2024-03-14T16:00:00.000Z,70904.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710460800000', 'fundingRate': '0.00038515', 'markPrice': '71453.22446454'}",BTC/USDT:USDT,0.00038515,1710460800000,2024-03-15T00:00:00.000Z,71453.22446454
"{'symbol': 'BTCUSDT', 'fundingTime': '1710489600000', 'fundingRate': '0.00014328', 'markPrice': '68487.40000000'}",BTC/USDT:USDT,0.00014328,1710489600000,2024-03-15T08:00:00.000Z,68487.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710518400000', 'fundingRate': '0.00015306', 'markPrice': '68191.10550016'}",BTC/USDT:USDT,0.00015306,1710518400000,2024-03-15T16:00:00.000Z,68191.10550016
"{'symbol': 'BTCUSDT', 'fundingTime': '1710547200000', 'fundingRate': '0.00010000', 'markPrice': '69517.88923404'}",BTC/USDT:USDT,0.0001,1710547200000,2024-03-16T00:00:00.000Z,69517.88923404
"{'symbol': 'BTCUSDT', 'fundingTime': '1710576000000', 'fundingRate': '0.00023202', 'markPrice': '69477.38707245'}",BTC/USDT:USDT,0.00023202,1710576000000,2024-03-16T08:00:00.000Z,69477.38707245
"{'symbol': 'BTCUSDT', 'fundingTime': '1710604800000', 'fundingRate': '0.00020813', 'markPrice': '68423.44776418'}",BTC/USDT:USDT,0.00020813,1710604800000,2024-03-16T16:00:00.000Z,68423.44776418
"{'symbol': 'BTCUSDT', 'fundingTime': '1710633600000', 'fundingRate': '0.00013089', 'markPrice': '65350.90000000'}",BTC/USDT:USDT,0.00013089,1710633600000,2024-03-17T00:00:00.000Z,65350.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710662400000', 'fundingRate': '0.00017773', 'markPrice': '65688.60000000'}",BTC/USDT:USDT,0.00017773,1710662400000,2024-03-17T08:00:00.000Z,65688.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710691200000', 'fundingRate': '0.00024827', 'markPrice': '68006.97658156'}",BTC/USDT:USDT,0.00024827,1710691200000,2024-03-17T16:00:00.000Z,68006.97658156
"{'symbol': 'BTCUSDT', 'fundingTime': '1710720000000', 'fundingRate': '0.00020181', 'markPrice': '68448.00000000'}",BTC/USDT:USDT,0.00020181,1710720000000,2024-03-18T00:00:00.000Z,68448.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710748800000', 'fundingRate': '0.00030597', 'markPrice': '68259.58774823'}",BTC/USDT:USDT,0.00030597,1710748800000,2024-03-18T08:00:00.000Z,68259.58774823
"{'symbol': 'BTCUSDT', 'fundingTime': '1710777600001', 'fundingRate': '0.00027195', 'markPrice': '67509.10000000'}",BTC/USDT:USDT,0.00027195,1710777600000,2024-03-18T16:00:00.001Z,67509.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710806400000', 'fundingRate': '0.00026923', 'markPrice': '67648.11833623'}",BTC/USDT:USDT,0.00026923,1710806400000,2024-03-19T00:00:00.000Z,67648.11833623
"{'symbol': 'BTCUSDT', 'fundingTime': '1710835200000', 'fundingRate': '0.00029065', 'markPrice': '64738.78331206'}",BTC/USDT:USDT,0.00029065,1710835200000,2024-03-19T08:00:00.000Z,64738.78331206
"{'symbol': 'BTCUSDT', 'fundingTime': '1710864000001', 'fundingRate': '0.00024018', 'markPrice': '64080.74999621'}",BTC/USDT:USDT,0.00024018,1710864000000,2024-03-19T16:00:00.001Z,64080.74999621
"{'symbol': 'BTCUSDT', 'fundingTime': '1710892800000', 'fundingRate': '0.00015847', 'markPrice': '61974.00000000'}",BTC/USDT:USDT,0.00015847,1710892800000,2024-03-20T00:00:00.000Z,61974.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710921600004', 'fundingRate': '0.00018388', 'markPrice': '62996.50000000'}",BTC/USDT:USDT,0.00018388,1710921600000,2024-03-20T08:00:00.004Z,62996.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1710950400000', 'fundingRate': '0.00010000', 'markPrice': '63641.40592860'}",BTC/USDT:USDT,0.0001,1710950400000,2024-03-20T16:00:00.000Z,63641.40592860
"{'symbol': 'BTCUSDT', 'fundingTime': '1710979200000', 'fundingRate': '0.00010403', 'markPrice': '67863.70000000'}",BTC/USDT:USDT,0.00010403,1710979200000,2024-03-21T00:00:00.000Z,67863.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1711008000000', 'fundingRate': '0.00019304', 'markPrice': '67030.14523864'}",BTC/USDT:USDT,0.00019304,1711008000000,2024-03-21T08:00:00.000Z,67030.14523864
"{'symbol': 'BTCUSDT', 'fundingTime': '1711036800000', 'fundingRate': '0.00019510', 'markPrice': '66589.30761364'}",BTC/USDT:USDT,0.0001951,1711036800000,2024-03-21T16:00:00.000Z,66589.30761364
"{'symbol': 'BTCUSDT', 'fundingTime': '1711065600000', 'fundingRate': '0.00016271', 'markPrice': '65538.70000000'}",BTC/USDT:USDT,0.00016271,1711065600000,2024-03-22T00:00:00.000Z,65538.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1711094400000', 'fundingRate': '0.00010000', 'markPrice': '66217.13622340'}",BTC/USDT:USDT,0.0001,1711094400000,2024-03-22T08:00:00.000Z,66217.13622340
"{'symbol': 'BTCUSDT', 'fundingTime': '1711123200000', 'fundingRate': '0.00011993', 'markPrice': '63904.42918440'}",BTC/USDT:USDT,0.00011993,1711123200000,2024-03-22T16:00:00.000Z,63904.42918440
"{'symbol': 'BTCUSDT', 'fundingTime': '1711152000000', 'fundingRate': '0.00010000', 'markPrice': '63813.37344681'}",BTC/USDT:USDT,0.0001,1711152000000,2024-03-23T00:00:00.000Z,63813.37344681
"{'symbol': 'BTCUSDT', 'fundingTime': '1711180800000', 'fundingRate': '0.00010000', 'markPrice': '64606.50000000'}",BTC/USDT:USDT,0.0001,1711180800000,2024-03-23T08:00:00.000Z,64606.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1711209600000', 'fundingRate': '0.00010806', 'markPrice': '65141.71509220'}",BTC/USDT:USDT,0.00010806,1711209600000,2024-03-23T16:00:00.000Z,65141.71509220
