info,symbol,fundingRate,timestamp,datetime,markPrice
"{'symbol': 'BTCUSDT', 'fundingTime': '1731859200001', 'fundingRate': '0.00010577', 'markPrice': '90309.70000000'}",BTC/USDT:USDT,0.00010577,1731859200000,2024-11-17T16:00:00.001Z,90309.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1731888000000', 'fundingRate': '0.00010000', 'markPrice': '89891.57867424'}",BTC/USDT:USDT,0.0001,1731888000000,2024-11-18T00:00:00.000Z,89891.57867424
"{'symbol': 'BTCUSDT', 'fundingTime': '1731916800000', 'fundingRate': '0.00036450', 'markPrice': '91793.76963166'}",BTC/USDT:USDT,0.0003645,1731916800000,2024-11-18T08:00:00.000Z,91793.76963166
"{'symbol': 'BTCUSDT', 'fundingTime': '1731945600000', 'fundingRate': '0.00021318', 'markPrice': '92413.93032576'}",BTC/USDT:USDT,0.00021318,1731945600000,2024-11-18T16:00:00.000Z,92413.93032576
"{'symbol': 'BTCUSDT', 'fundingTime': '1731974400000', 'fundingRate': '0.00021606', 'markPrice': '90502.14808333'}",BTC/USDT:USDT,0.00021606,1731974400000,2024-11-19T00:00:00.000Z,90502.14808333
"{'symbol': 'BTCUSDT', 'fundingTime': '1732003200000', 'fundingRate': '0.00030216', 'markPrice': '91680.59587879'}",BTC/USDT:USDT,0.00030216,1732003200000,2024-11-19T08:00:00.000Z,91680.59587879
"{'symbol': 'BTCUSDT', 'fundingTime': '1732032000000', 'fundingRate': '0.00017959', 'markPrice': '92442.80000000'}",BTC/USDT:USDT,0.00017959,1732032000000,2024-11-19T16:00:00.000Z,92442.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732060800003', 'fundingRate': '0.00010000', 'markPrice': '92314.05812121'}",BTC/USDT:USDT,0.0001,1732060800000,2024-11-20T00:00:00.003Z,92314.05812121
"{'symbol': 'BTCUSDT', 'fundingTime': '1732089600000', 'fundingRate': '0.00010000', 'markPrice': '92855.88699242'}",BTC/USDT:USDT,0.0001,1732089600000,2024-11-20T08:00:00.000Z,92855.88699242
"{'symbol': 'BTCUSDT', 'fundingTime': '1732118400000', 'fundingRate': '0.00010000', 'markPrice': '94737.50000000'}",BTC/USDT:USDT,0.0001,1732118400000,2024-11-20T16:00:00.000Z,94737.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732147200001', 'fundingRate': '0.00010000', 'markPrice': '94279.51894697'}",BTC/USDT:USDT,0.0001,1732147200000,2024-11-21T00:00:00.001Z,94279.51894697
"{'symbol': 'BTCUSDT', 'fundingTime': '1732176000000', 'fundingRate': '0.00010000', 'markPrice': '96950.00000000'}",BTC/USDT:USDT,0.0001,1732176000000,2024-11-21T08:00:00.000Z,96950.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732204800001', 'fundingRate': '0.00010000', 'markPrice': '96677.04645768'}",BTC/USDT:USDT,0.0001,1732204800000,2024-11-21T16:00:00.001Z,96677.04645768
"{'symbol': 'BTCUSDT', 'fundingTime': '1732233600000', 'fundingRate': '0.00010000', 'markPrice': '98365.10186364'}",BTC/USDT:USDT,0.0001,1732233600000,2024-11-22T00:00:00.000Z,98365.10186364
"{'symbol': 'BTCUSDT', 'fundingTime': '1732262400000', 'fundingRate': '0.00010000', 'markPrice': '99242.81251773'}",BTC/USDT:USDT,0.0001,1732262400000,2024-11-22T08:00:00.000Z,99242.81251773
"{'symbol': 'BTCUSDT', 'fundingTime': '1732291200001', 'fundingRate': '0.00010000', 'markPrice': '98699.90000000'}",BTC/USDT:USDT,0.0001,1732291200000,2024-11-22T16:00:00.001Z,98699.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732320000000', 'fundingRate': '0.00010000', 'markPrice': '98918.67765957'}",BTC/USDT:USDT,0.0001,1732320000000,2024-11-23T00:00:00.000Z,98918.67765957
"{'symbol': 'BTCUSDT', 'fundingTime': '1732348800000', 'fundingRate': '0.00010000', 'markPrice': '98599.83297163'}",BTC/USDT:USDT,0.0001,1732348800000,2024-11-23T08:00:00.000Z,98599.83297163
"{'symbol': 'BTCUSDT', 'fundingTime': '1732377600000', 'fundingRate': '0.00010000', 'markPrice': '98426.00000000'}",BTC/USDT:USDT,0.0001,1732377600000,2024-11-23T16:00:00.000Z,98426.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732406400001', 'fundingRate': '0.00010000', 'markPrice': '97725.50000000'}",BTC/USDT:USDT,0.0001,1732406400000,2024-11-24T00:00:00.001Z,97725.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732435200000', 'fundingRate': '0.00016148', 'markPrice': '98483.95812057'}",BTC/USDT:USDT,0.00016148,1732435200000,2024-11-24T08:00:00.000Z,98483.95812057
"{'symbol': 'BTCUSDT', 'fundingTime': '1732464000000', 'fundingRate': '0.00023228', 'markPrice': '95996.21422597'}",BTC/USDT:USDT,0.00023228,1732464000000,2024-11-24T16:00:00.000Z,95996.21422597
"{'symbol': 'BTCUSDT', 'fundingTime': '1732492800000', 'fundingRate': '0.00021035', 'markPrice': '97960.50000000'}",BTC/USDT:USDT,0.00021035,1732492800000,2024-11-25T00:00:00.000Z,97960.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732521600000', 'fundingRate': '0.00010000', 'markPrice': '98106.56588652'}",BTC/USDT:USDT,0.0001,1732521600000,2024-11-25T08:00:00.000Z,98106.56588652
"{'symbol': 'BTCUSDT', 'fundingTime': '1732550400000', 'fundingRate': '0.00025233', 'markPrice': '96029.20382270'}",BTC/USDT:USDT,0.00025233,1732550400000,2024-11-25T16:00:00.000Z,96029.20382270
"{'symbol': 'BTCUSDT', 'fundingTime': '1732579200000', 'fundingRate': '0.00021902', 'markPrice': '93064.10000000'}",BTC/USDT:USDT,0.00021902,1732579200000,2024-11-26T00:00:00.000Z,93064.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732608000000', 'fundingRate': '0.00017936', 'markPrice': '93837.30000000'}",BTC/USDT:USDT,0.00017936,1732608000000,2024-11-26T08:00:00.000Z,93837.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732636800000', 'fundingRate': '0.00029599', 'markPrice': '92870.07960284'}",BTC/USDT:USDT,0.00029599,1732636800000,2024-11-26T16:00:00.000Z,92870.07960284
"{'symbol': 'BTCUSDT', 'fundingTime': '1732665600000', 'fundingRate': '0.00031205', 'markPrice': '92013.70000000'}",BTC/USDT:USDT,0.00031205,1732665600000,2024-11-27T00:00:00.000Z,92013.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732694400000', 'fundingRate': '0.00016795', 'markPrice': '93652.10000000'}",BTC/USDT:USDT,0.00016795,1732694400000,2024-11-27T08:00:00.000Z,93652.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732723200001', 'fundingRate': '0.00010000', 'markPrice': '95605.80000000'}",BTC/USDT:USDT,0.0001,1732723200000,2024-11-27T16:00:00.001Z,95605.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732752000000', 'fundingRate': '0.00010000', 'markPrice': '95904.89554610'}",BTC/USDT:USDT,0.0001,1732752000000,2024-11-28T00:00:00.000Z,95904.89554610
"{'symbol': 'BTCUSDT', 'fundingTime': '1732780800000', 'fundingRate': '0.00014326', 'markPrice': '95360.15442553'}",BTC/USDT:USDT,0.00014326,1732780800000,2024-11-28T08:00:00.000Z,95360.15442553
"{'symbol': 'BTCUSDT', 'fundingTime': '1732809600000', 'fundingRate': '0.00011859', 'markPrice': '95057.36946809'}",BTC/USDT:USDT,0.00011859,1732809600000,2024-11-28T16:00:00.000Z,95057.36946809
"{'symbol': 'BTCUSDT', 'fundingTime': '1732838400000', 'fundingRate': '0.00020619', 'markPrice': '95693.94427733'}",BTC/USDT:USDT,0.00020619,1732838400000,2024-11-29T00:00:00.000Z,95693.94427733
"{'symbol': 'BTCUSDT', 'fundingTime': '1732867200000', 'fundingRate': '0.00011747', 'markPrice': '95692.14071631'}",BTC/USDT:USDT,0.00011747,1732867200000,2024-11-29T08:00:00.000Z,95692.14071631
"{'symbol': 'BTCUSDT', 'fundingTime': '1732896000000', 'fundingRate': '0.00021921', 'markPrice': '98075.20000000'}",BTC/USDT:USDT,0.00021921,1732896000000,2024-11-29T16:00:00.000Z,98075.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732924800000', 'fundingRate': '0.00010000', 'markPrice': '97516.30000000'}",BTC/USDT:USDT,0.0001,1732924800000,2024-11-30T00:00:00.000Z,97516.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732953600000', 'fundingRate': '0.00015909', 'markPrice': '96843.30000000'}",BTC/USDT:USDT,0.00015909,1732953600000,2024-11-30T08:00:00.000Z,96843.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1732982400000', 'fundingRate': '0.00012063', 'markPrice': '96707.40000000'}",BTC/USDT:USDT,0.00012063,1732982400000,2024-11-30T16:00:00.000Z,96707.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733011200000', 'fundingRate': '0.00015901', 'markPrice': '96462.19087234'}",BTC/USDT:USDT,0.00015901,1733011200000,2024-12-01T00:00:00.000Z,96462.19087234
"{'symbol': 'BTCUSDT', 'fundingTime': '1733040000000', 'fundingRate': '0.00019581', 'markPrice': '96522.20604965'}",BTC/USDT:USDT,0.00019581,1733040000000,2024-12-01T08:00:00.000Z,96522.20604965
"{'symbol': 'BTCUSDT', 'fundingTime': '1733068800000', 'fundingRate': '0.00010000', 'markPrice': '97081.50000000'}",BTC/USDT:USDT,0.0001,1733068800000,2024-12-01T16:00:00.000Z,97081.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733097600001', 'fundingRate': '0.00025726', 'markPrice': '97265.10000000'}",BTC/USDT:USDT,0.00025726,1733097600000,2024-12-02T00:00:00.001Z,97265.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733126400001', 'fundingRate': '0.00024556', 'markPrice': '96046.45249645'}",BTC/USDT:USDT,0.00024556,1733126400000,2024-12-02T08:00:00.001Z,96046.45249645
"{'symbol': 'BTCUSDT', 'fundingTime': '1733155200000', 'fundingRate': '0.00013387', 'markPrice': '97120.00000000'}",BTC/USDT:USDT,0.00013387,1733155200000,2024-12-02T16:00:00.000Z,97120.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733184000000', 'fundingRate': '0.00012779', 'markPrice': '95889.10653191'}",BTC/USDT:USDT,0.00012779,1733184000000,2024-12-03T00:00:00.000Z,95889.10653191
"{'symbol': 'BTCUSDT', 'fundingTime': '1733212800000', 'fundingRate': '0.00024926', 'markPrice': '95616.20000000'}",BTC/USDT:USDT,0.00024926,1733212800000,2024-12-03T08:00:00.000Z,95616.20000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733241600000', 'fundingRate': '0.00011952', 'markPrice': '95746.09226241'}",BTC/USDT:USDT,0.00011952,1733241600000,2024-12-03T16:00:00.000Z,95746.09226241
"{'symbol': 'BTCUSDT', 'fundingTime': '1733270400000', 'fundingRate': '0.00026634', 'markPrice': '95913.27097163'}",BTC/USDT:USDT,0.00026634,1733270400000,2024-12-04T00:00:00.000Z,95913.27097163
"{'symbol': 'BTCUSDT', 'fundingTime': '1733299200000', 'fundingRate': '0.00026254', 'markPrice': '96652.10000000'}",BTC/USDT:USDT,0.00026254,1733299200000,2024-12-04T08:00:00.000Z,96652.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733328000000', 'fundingRate': '0.00023234', 'markPrice': '95801.60480851'}",BTC/USDT:USDT,0.00023234,1733328000000,2024-12-04T16:00:00.000Z,95801.60480851
"{'symbol': 'BTCUSDT', 'fundingTime': '1733356800001', 'fundingRate': '0.00027625', 'markPrice': '98689.14430496'}",BTC/USDT:USDT,0.00027625,1733356800000,2024-12-05T00:00:00.001Z,98689.14430496
"{'symbol': 'BTCUSDT', 'fundingTime': '1733385600000', 'fundingRate': '0.00072446', 'markPrice': '102283.62766667'}",BTC/USDT:USDT,0.00072446,1733385600000,2024-12-05T08:00:00.000Z,102283.62766667
"{'symbol': 'BTCUSDT', 'fundingTime': '1733414400000', 'fundingRate': '0.00047059', 'markPrice': '101350.10000000'}",BTC/USDT:USDT,0.00047059,1733414400000,2024-12-05T16:00:00.000Z,101350.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733443200000', 'fundingRate': '0.00010000', 'markPrice': '97001.60000000'}",BTC/USDT:USDT,0.0001,1733443200000,2024-12-06T00:00:00.000Z,97001.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733472000000', 'fundingRate': '0.00014634', 'markPrice': '98207.61513475'}",BTC/USDT:USDT,0.00014634,1733472000000,2024-12-06T08:00:00.000Z,98207.61513475
"{'symbol': 'BTCUSDT', 'fundingTime': '1733500800000', 'fundingRate': '0.00010000', 'markPrice': '99357.34402837'}",BTC/USDT:USDT,0.0001,1733500800000,2024-12-06T16:00:00.000Z,99357.34402837
"{'symbol': 'BTCUSDT', 'fundingTime': '1733529600000', 'fundingRate': '0.00031972', 'markPrice': '99802.50000000'}",BTC/USDT:USDT,0.00031972,1733529600000,2024-12-07T00:00:00.000Z,99802.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733558400000', 'fundingRate': '0.00012374', 'markPrice': '99442.60000000'}",BTC/USDT:USDT,0.00012374,1733558400000,2024-12-07T08:00:00.000Z,99442.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733587200000', 'fundingRate': '0.00014090', 'markPrice': '99811.50000000'}",BTC/USDT:USDT,0.0001409,1733587200000,2024-12-07T16:00:00.000Z,99811.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733616000000', 'fundingRate': '0.00016985', 'markPrice': '99899.10000000'}",BTC/USDT:USDT,0.00016985,1733616000000,2024-12-08T00:00:00.000Z,99899.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733644800000', 'fundingRate': '0.00016572', 'markPrice': '99741.60000000'}",BTC/USDT:USDT,0.00016572,1733644800000,2024-12-08T08:00:00.000Z,99741.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733673600000', 'fundingRate': '0.00017580', 'markPrice': '99975.00000000'}",BTC/USDT:USDT,0.0001758,1733673600000,2024-12-08T16:00:00.000Z,99975.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733702400000', 'fundingRate': '0.00030413', 'markPrice': '101193.94399291'}",BTC/USDT:USDT,0.00030413,1733702400000,2024-12-09T00:00:00.000Z,101193.94399291
"{'symbol': 'BTCUSDT', 'fundingTime': '1733731200000', 'fundingRate': '0.00021032', 'markPrice': '99633.40225532'}",BTC/USDT:USDT,0.00021032,1733731200000,2024-12-09T08:00:00.000Z,99633.40225532
"{'symbol': 'BTCUSDT', 'fundingTime': '1733760000001', 'fundingRate': '0.00011115', 'markPrice': '97835.11267376'}",BTC/USDT:USDT,0.00011115,1733760000000,2024-12-09T16:00:00.001Z,97835.11267376
"{'symbol': 'BTCUSDT', 'fundingTime': '1733788800007', 'fundingRate': '0.00010000', 'markPrice': '97349.10000000'}",BTC/USDT:USDT,0.0001,1733788800000,2024-12-10T00:00:00.007Z,97349.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733817600000', 'fundingRate': '0.00010000', 'markPrice': '97217.70000000'}",BTC/USDT:USDT,0.0001,1733817600000,2024-12-10T08:00:00.000Z,97217.70000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733846400000', 'fundingRate': '0.00010000', 'markPrice': '95657.98175887'}",BTC/USDT:USDT,0.0001,1733846400000,2024-12-10T16:00:00.000Z,95657.98175887
"{'symbol': 'BTCUSDT', 'fundingTime': '1733875200000', 'fundingRate': '0.00010000', 'markPrice': '96602.30000000'}",BTC/USDT:USDT,0.0001,1733875200000,2024-12-11T00:00:00.000Z,96602.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733904000000', 'fundingRate': '0.00010000', 'markPrice': '97336.18173050'}",BTC/USDT:USDT,0.0001,1733904000000,2024-12-11T08:00:00.000Z,97336.18173050
"{'symbol': 'BTCUSDT', 'fundingTime': '1733932800001', 'fundingRate': '0.00010000', 'markPrice': '100361.01297872'}",BTC/USDT:USDT,0.0001,1733932800000,2024-12-11T16:00:00.001Z,100361.01297872
"{'symbol': 'BTCUSDT', 'fundingTime': '1733961600001', 'fundingRate': '0.00010000', 'markPrice': '101106.90000000'}",BTC/USDT:USDT,0.0001,1733961600000,2024-12-12T00:00:00.001Z,101106.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1733990400000', 'fundingRate': '0.00010000', 'markPrice': '100486.46369504'}",BTC/USDT:USDT,0.0001,1733990400000,2024-12-12T08:00:00.000Z,100486.46369504
"{'symbol': 'BTCUSDT', 'fundingTime': '1734019200001', 'fundingRate': '0.00010000', 'markPrice': '101775.10000000'}",BTC/USDT:USDT,0.0001,1734019200000,2024-12-12T16:00:00.001Z,101775.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734048000000', 'fundingRate': '0.00010000', 'markPrice': '99982.30000000'}",BTC/USDT:USDT,0.0001,1734048000000,2024-12-13T00:00:00.000Z,99982.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734076800000', 'fundingRate': '0.00010000', 'markPrice': '100099.90000000'}",BTC/USDT:USDT,0.0001,1734076800000,2024-12-13T08:00:00.000Z,100099.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734105600001', 'fundingRate': '0.00010000', 'markPrice': '99840.10000000'}",BTC/USDT:USDT,0.0001,1734105600000,2024-12-13T16:00:00.001Z,99840.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734134400000', 'fundingRate': '0.00006750', 'markPrice': '101371.90000000'}",BTC/USDT:USDT,6.75e-05,1734134400000,2024-12-14T00:00:00.000Z,101371.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734163200000', 'fundingRate': '0.00010000', 'markPrice': '101787.00000000'}",BTC/USDT:USDT,0.0001,1734163200000,2024-12-14T08:00:00.000Z,101787.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734192000000', 'fundingRate': '0.00010000', 'markPrice': '101610.85002837'}",BTC/USDT:USDT,0.0001,1734192000000,2024-12-14T16:00:00.000Z,101610.85002837
"{'symbol': 'BTCUSDT', 'fundingTime': '1734220800000', 'fundingRate': '0.00010000', 'markPrice': '101391.60376371'}",BTC/USDT:USDT,0.0001,1734220800000,2024-12-15T00:00:00.000Z,101391.60376371
"{'symbol': 'BTCUSDT', 'fundingTime': '1734249600000', 'fundingRate': '0.00008194', 'markPrice': '101673.93346099'}",BTC/USDT:USDT,8.194e-05,1734249600000,2024-12-15T08:00:00.000Z,101673.93346099
"{'symbol': 'BTCUSDT', 'fundingTime': '1734278400000', 'fundingRate': '0.00010000', 'markPrice': '102674.84886525'}",BTC/USDT:USDT,0.0001,1734278400000,2024-12-15T16:00:00.000Z,102674.84886525
"{'symbol': 'BTCUSDT', 'fundingTime': '1734307200000', 'fundingRate': '0.00010000', 'markPrice': '104449.00000000'}",BTC/USDT:USDT,0.0001,1734307200000,2024-12-16T00:00:00.000Z,104449.00000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734336000001', 'fundingRate': '0.00010000', 'markPrice': '104960.31446809'}",BTC/USDT:USDT,0.0001,1734336000000,2024-12-16T08:00:00.001Z,104960.31446809
"{'symbol': 'BTCUSDT', 'fundingTime': '1734364800000', 'fundingRate': '0.00009181', 'markPrice': '106285.31279433'}",BTC/USDT:USDT,9.181e-05,1734364800000,2024-12-16T16:00:00.000Z,106285.31279433
"{'symbol': 'BTCUSDT', 'fundingTime': '1734393600000', 'fundingRate': '0.00007866', 'markPrice': '106023.30000000'}",BTC/USDT:USDT,7.866e-05,1734393600000,2024-12-17T00:00:00.000Z,106023.30000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734422400000', 'fundingRate': '0.00010000', 'markPrice': '106789.01585106'}",BTC/USDT:USDT,0.0001,1734422400000,2024-12-17T08:00:00.000Z,106789.01585106
"{'symbol': 'BTCUSDT', 'fundingTime': '1734451200000', 'fundingRate': '0.00010000', 'markPrice': '106438.49711348'}",BTC/USDT:USDT,0.0001,1734451200000,2024-12-17T16:00:00.000Z,106438.49711348
"{'symbol': 'BTCUSDT', 'fundingTime': '1734480000000', 'fundingRate': '0.00010000', 'markPrice': '106083.97803546'}",BTC/USDT:USDT,0.0001,1734480000000,2024-12-18T00:00:00.000Z,106083.97803546
"{'symbol': 'BTCUSDT', 'fundingTime': '1734508800000', 'fundingRate': '0.00009159', 'markPrice': '104203.79516312'}",BTC/USDT:USDT,9.159e-05,1734508800000,2024-12-18T08:00:00.000Z,104203.79516312
"{'symbol': 'BTCUSDT', 'fundingTime': '1734537600000', 'fundingRate': '0.00010000', 'markPrice': '104395.10000000'}",BTC/USDT:USDT,0.0001,1734537600000,2024-12-18T16:00:00.000Z,104395.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734566400000', 'fundingRate': '0.00010000', 'markPrice': '100180.74653901'}",BTC/USDT:USDT,0.0001,1734566400000,2024-12-19T00:00:00.000Z,100180.74653901
"{'symbol': 'BTCUSDT', 'fundingTime': '1734595200000', 'fundingRate': '0.00010000', 'markPrice': '101625.15913475'}",BTC/USDT:USDT,0.0001,1734595200000,2024-12-19T08:00:00.000Z,101625.15913475
"{'symbol': 'BTCUSDT', 'fundingTime': '1734624000000', 'fundingRate': '0.00010000', 'markPrice': '100657.71907801'}",BTC/USDT:USDT,0.0001,1734624000000,2024-12-19T16:00:00.000Z,100657.71907801
"{'symbol': 'BTCUSDT', 'fundingTime': '1734652800000', 'fundingRate': '0.00010000', 'markPrice': '97434.40000000'}",BTC/USDT:USDT,0.0001,1734652800000,2024-12-20T00:00:00.000Z,97434.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734681600001', 'fundingRate': '0.00010000', 'markPrice': '97822.91234043'}",BTC/USDT:USDT,0.0001,1734681600000,2024-12-20T08:00:00.001Z,97822.91234043
"{'symbol': 'BTCUSDT', 'fundingTime': '1734710400014', 'fundingRate': '0.00010000', 'markPrice': '96968.45573050'}",BTC/USDT:USDT,0.0001,1734710400000,2024-12-20T16:00:00.014Z,96968.45573050
"{'symbol': 'BTCUSDT', 'fundingTime': '1734739200000', 'fundingRate': '0.00010000', 'markPrice': '97764.50000000'}",BTC/USDT:USDT,0.0001,1734739200000,2024-12-21T00:00:00.000Z,97764.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734768000000', 'fundingRate': '0.00001206', 'markPrice': '98985.40130496'}",BTC/USDT:USDT,1.206e-05,1734768000000,2024-12-21T08:00:00.000Z,98985.40130496
"{'symbol': 'BTCUSDT', 'fundingTime': '1734796800001', 'fundingRate': '0.00010000', 'markPrice': '97486.50000000'}",BTC/USDT:USDT,0.0001,1734796800000,2024-12-21T16:00:00.001Z,97486.50000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734825600000', 'fundingRate': '0.00010000', 'markPrice': '97261.80000000'}",BTC/USDT:USDT,0.0001,1734825600000,2024-12-22T00:00:00.000Z,97261.80000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734854400000', 'fundingRate': '0.00010000', 'markPrice': '96182.08468085'}",BTC/USDT:USDT,0.0001,1734854400000,2024-12-22T08:00:00.000Z,96182.08468085
"{'symbol': 'BTCUSDT', 'fundingTime': '1734883200000', 'fundingRate': '0.00009629', 'markPrice': '95340.90000000'}",BTC/USDT:USDT,9.629e-05,1734883200000,2024-12-22T16:00:00.000Z,95340.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734912000000', 'fundingRate': '0.00010000', 'markPrice': '95155.89321986'}",BTC/USDT:USDT,0.0001,1734912000000,2024-12-23T00:00:00.000Z,95155.89321986
"{'symbol': 'BTCUSDT', 'fundingTime': '1734940800000', 'fundingRate': '0.00010000', 'markPrice': '95360.40000000'}",BTC/USDT:USDT,0.0001,1734940800000,2024-12-23T08:00:00.000Z,95360.40000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734969600001', 'fundingRate': '0.00008981', 'markPrice': '93217.60000000'}",BTC/USDT:USDT,8.981e-05,1734969600000,2024-12-23T16:00:00.001Z,93217.60000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1734998400000', 'fundingRate': '0.00010000', 'markPrice': '94861.10000000'}",BTC/USDT:USDT,0.0001,1734998400000,2024-12-24T00:00:00.000Z,94861.10000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1735027200000', 'fundingRate': '0.00010000', 'markPrice': '94199.90000000'}",BTC/USDT:USDT,0.0001,1735027200000,2024-12-24T08:00:00.000Z,94199.90000000
"{'symbol': 'BTCUSDT', 'fundingTime': '1735056000001', 'fundingRate': '0.00010000', 'markPrice': '98246.90943972'}",BTC/USDT:USDT,0.0001,1735056000000,2024-12-24T16:00:00.001Z,98246.90943972
